#wave spectrum spectrum_w_rand error_w_floor
1.1985000371932983 0.013461055160705462 0.013525233190180576 0.00018683049575874306
1.1994999647140503 0.013456966608467503 0.013513775720570007 0.00018662347930462514
1.2003999948501587 0.013453286521510293 0.01323727676484824 0.00018637028752608602
1.2014000415802002 0.01344919748184344 0.013213464733856452 0.0001860480866099787
1.2023999691009521 0.013445108929605341 0.013435742269956493 0.0001857064536505984
1.2034000158309937 0.013441019889938548 0.013254835975478038 0.00018537017571123587
1.204300045967102 0.013437339802981368 0.0137243856114586 0.00018505323252204103
1.205299973487854 0.013433251250743204 0.0134791938195434 0.0001847707198797753
1.2063000202178955 0.013431794544123911 0.013420260352417737 0.00018461137681514836
1.207200050354004 0.013431639915193047 0.013498848987080644 0.00018454855208702823
1.2081999778747559 0.013431468123474817 0.013593529635568903 0.000184510245793265
1.2092000246047974 0.013431296311275983 0.01357436288386663 0.00018447928311567878
1.2101999521255493 0.01343112451955781 0.013811725288648812 0.00018445481067226073
1.2110999822616577 0.013430969890626835 0.01324811231250358 0.00018443088028438976
1.2121000289916992 0.013430798078428011 0.01330668067987394 0.00018440756496121283
1.2130999565124512 0.01343062628670976 0.013634367866005092 0.00018438592469785514
1.2139999866485596 0.013430471657778876 0.01321576202280613 0.0001843675555026279
1.215000033378601 0.013430299845579911 0.013480516000101535 0.00018434764873680946
1.215999960899353 0.013430128053861805 0.013262262121576267 0.00018432812026874113
1.2168999910354614 0.013429973424930904 0.01343957426470475 0.00018431129553626155
1.217900037765503 0.013429801612732061 0.01360039892501994 0.00018429090809996362
1.2188999652862549 0.013429629821013766 0.013007994402875688 0.000184275965764755
1.2197999954223633 0.013429475192082927 0.01350418598557597 0.00018425959005736518
1.2208000421524048 0.013429303379884105 0.01320052029832359 0.0001842408280228506
1.2217999696731567 0.01342913158816583 0.0137722468362352 0.00018422400484341143
1.2228000164031982 0.013428959775966967 0.013446785294605815 0.0001842073186245287
1.2237000465393066 0.013428805147036146 0.013118176432778 0.00018419377554036473
1.2246999740600586 0.013428633355317984 0.013462204031240597 0.00018412563213677464
1.2257000207901 0.013428461543119026 0.013393727395066592 0.00018410795825226874
1.2266000509262085 0.013428306914188176 0.013348485350951206 0.00018409145289127114
1.2275999784469604 0.013428135122469998 0.013290874520893236 0.00018407237429538057
1.228600025177002 0.013428051373836547 0.013207895436884923 0.00018405303123108995
1.229599952697754 0.013427976133381222 0.013688885199085007 0.00018403600765986495
1.2304999828338623 0.013427908409795408 0.013126729407148404 0.00018401996780884316
1.2315000295639038 0.013427833160370047 0.013295007443436873 0.00018399985647817873
1.2324999570846558 0.013427757919914782 0.013388807761021134 0.00018397987369242542
1.2333999872207642 0.013427690196328987 0.013374147153201173 0.0001839634859197887
1.2344000339508057 0.01342761494690374 0.013137983430072869 0.00018394605758729674
1.2353999614715576 0.013427539706448331 0.013184803412352338 0.0001839258285850864
1.236299991607666 0.01342747198286262 0.013519652096172691 0.0001839082557332932
1.2373000383377075 0.013427396733437357 0.013679736656599911 0.00018388934637842997
1.2382999658584595 0.01342732149298192 0.013509464134997188 0.00018387317118830597
1.2391999959945679 0.013427253769396297 0.013454012409435223 0.00018385520048821107
1.2402000427246094 0.013427178519970879 0.013431243915040315 0.0001838351729508559
1.2411999702453613 0.01342710327951553 0.013442360147639597 0.0001838164144739402
1.2422000169754028 0.013427028030090373 0.013234284964497411 0.00018380029020785956
1.2431000471115112 0.01342696030650453 0.013388334895726701 0.00018378215354747488
1.2440999746322632 0.013426885066049162 0.013429925323138395 0.00018376236834420864
1.2451000213623047 0.013426809816623912 0.01364720289934866 0.00018374759861452817
1.246000051498413 0.01342674209303802 0.01323671735636568 0.00018372969742381855
1.246999979019165 0.0134266668525828 0.013413968691785093 0.00018370968436368478
1.2480000257492065 0.01342659160315746 0.013527150970588679 0.00018369601067623869
1.248900055885315 0.013426523879571623 0.01337569052028707 0.0001836785364828078
1.249899983406067 0.013426465338488633 0.013044607571288475 0.0001836609129467772
1.2509000301361084 0.013426500698255059 0.01355453491123092 0.00018365330911154185
1.2518999576568604 0.013426536053806669 0.01327125273005444 0.00018364142441722536
1.2527999877929688 0.013426567877174837 0.01310199833272541 0.00018363175012911853
1.2538000345230103 0.013426603236941417 0.013261633566824903 0.00018362465418653214
1.2547999620437622 0.013426638592492967 0.013345162540482914 0.00018361431535093609
1.2556999921798706 0.013426670415861385 0.013656028936972493 0.00018360489544118672
1.256700038909912 0.0134267057756279 0.013899368116374504 0.00018359738930088094
1.257699966430664 0.013426741131179415 0.013704391285802893 0.00018358887033033758
1.2587000131607056 0.013426776490945865 0.012987877155821457 0.0001835775875428995
1.259600043296814 0.013426808314314215 0.013574109761162488 0.00018357199195917422
1.260599970817566 0.013426843669865731 0.013272476929973178 0.00018356261678634752
1.2616000175476074 0.013426879029632228 0.013749354155571266 0.00018355488985666727
1.2625000476837158 0.013426910853000655 0.013275717316525222 0.00018354805784675653
1.2634999752044678 0.013426946208552082 0.013370790665411974 0.00018354028994418652
1.2645000219345093 0.013426981568318508 0.013568258509585518 0.00018353328120095116
1.2654000520706177 0.013427013391686936 0.013284740051007589 0.000183525817629559
1.2663999795913696 0.013427048747238475 0.013382588194192215 0.00018351906415691154
1.2674000263214111 0.013427084107005053 0.013285129046752997 0.00018351388612468782
1.2683000564575195 0.013427115930373332 0.013106204925272792 0.00018350947784028892
1.2692999839782715 0.013427151285924853 0.013011961816452238 0.00018350653103618248
1.270300030708313 0.013427186645691319 0.013245999452888757 0.0001835035187278015
1.271299958229065 0.013427222001242958 0.013483846943146858 0.00018351280741246644
1.2721999883651733 0.013427226175388749 0.013628420696007523 0.00018355470490729445
1.2732000350952148 0.0134271908156222 0.013739934068911226 0.0001836387084672797
1.2741999626159668 0.013427155460070726 0.013619199083566434 0.00018373091691362877
1.2750999927520752 0.013427123636702263 0.013592888582070152 0.00018382540220185543
1.2761000394821167 0.013427088276935775 0.013377918526301439 0.00018392692980286445
1.2770999670028687 0.013427052921384196 0.013554085662792602 0.0001840263418600976
1.2781000137329102 0.013427017561617781 0.013265380983680738 0.00018412971124982523
1.2790000438690186 0.01342698573824945 0.013531921405404723 0.00018422690379928
1.2799999713897705 0.013426950382697872 0.013002932213302088 0.00018433266196980332
1.281000018119812 0.013426915022931411 0.013353214150492933 0.0001844315989408443
1.2819000482559204 0.013426883199562993 0.013353928670862639 0.00018453630496882456
1.2828999757766724 0.013426847844011438 0.013577752518853625 0.00018463675780108004
1.2839000225067139 0.013426812484245019 0.013639796729775673 0.0001847426097029139
1.2848000526428223 0.013426780660876663 0.013508187749580243 0.00018484794410935696
1.2857999801635742 0.013426745305325186 0.013312368184559152 0.0001849503201720139
1.2868000268936157 0.013426709945558673 0.013346079117110226 0.0001850597728711768
1.2877999544143677 0.013426674590007156 0.013312132911591501 0.00018516238580378145
1.288699984550476 0.013426642766638767 0.013226792831133486 0.0001852674375956189
1.2897000312805176 0.013426607406872189 0.013488989140381418 0.00018529678095235226
1.2906999588012695 0.013426572051320753 0.01344214686267455 0.00018539855000627666
1.291599988937378 0.013426540227952458 0.013326552629751864 0.00018549546395397519
1.2926000356674194 0.013426504868185906 0.013395402393236111 0.0001855911689925501
1.2935999631881714 0.013426469512634343 0.013609243568708978 0.00018566634201771373
1.2944999933242798 0.01342652778723439 0.01370193625130785 0.0001856726417087336
1.2955000400543213 0.013426635221654831 0.013387724337380679 0.00018563044681504834
1.2964999675750732 0.01342674264326877 0.013411556289303104 0.00018557636976494055
1.2973999977111816 0.013426839332966622 0.013326660938132466 0.00018552207063765922
1.2984000444412231 0.013426946767387133 0.01342830826292498 0.00018546738726755134
1.299399971961975 0.013427054189000974 0.013551480186709743 0.0001854201045758439
1.3004000186920166 0.013427161623421424 0.01350286958065598 0.0001854055426022542
1.301300048828125 0.013427258313119167 0.013600010686909414 0.00018543535977174458
1.302299976348877 0.013427365734733163 0.013536769595961966 0.0001854767918385303
1.3033000230789185 0.013427473169153594 0.013735647645083369 0.00018552520933816014
1.3042000532150269 0.013427569858851315 0.01349157528956335 0.00018557349841616153
1.3051999807357788 0.013427677280465245 0.013045226187188173 0.00018561913451712323
1.3062000274658203 0.013427784714885701 0.013763024465573467 0.0001856724275349145
1.3071999549865723 0.013427892136499586 0.013440633071996106 0.00018572326450433892
1.3080999851226807 0.013427988826197267 0.013655430112232136 0.00018577116093601527
1.3091000318527222 0.013428096260617852 0.013845451579218057 0.00018582491171259928
1.3100999593734741 0.013428203682231674 0.013720103593640946 0.000185878943062075
1.3109999895095825 0.013428300371929481 0.013583510779075315 0.0001859285671592473
1.312000036239624 0.013428407806349988 0.013368875664361807 0.00018598519419767484
1.312999963760376 0.013428515227963775 0.013466670034880807 0.00018604295867159193
1.3138999938964844 0.0134286119176617 0.01374615227572906 0.00018609654004541652
1.3149000406265259 0.013428719352082069 0.013551769804186533 0.00018615993049413127
1.3158999681472778 0.01342882677369602 0.01321066284646916 0.00018625098089753548
1.3167999982833862 0.013429466132017665 0.013793920350368864 0.00018640442362804165
1.3178000450134277 0.013430197353856057 0.013611930671106123 0.00018659726975320866
1.3187999725341797 0.013430928488530124 0.013396859392852125 0.00018680201382614405
1.3198000192642212 0.013431659710368552 0.01311508503781919 0.0001870008010320743
1.3207000494003296 0.013432317801306775 0.013484283368922203 0.00018720124183060747
1.3216999769210815 0.013433048935980694 0.01321832458429624 0.0001874080612435516
1.322700023651123 0.013433780157819203 0.01315347666854537 0.00018761673538333277
1.3236000537872314 0.013434438248757393 0.013113557884526676 0.00018781898211811467
1.3245999813079834 0.013435169383431395 0.013240489577614811 0.00018802818656547406
1.325600028038025 0.013435900605269712 0.013363025470130588 0.00018824415800845887
1.3265999555587769 0.013436631739943885 0.013615902224812714 0.0001884568763199965
1.3274999856948853 0.013437289830881946 0.013324094823233006 0.00018866386775936783
1.3285000324249268 0.013438021052720368 0.013469856394996746 0.00018887595286978874
1.3294999599456787 0.013438752187394612 0.013330861895790061 0.000189090744219756
1.330399990081787 0.01343941027833255 0.013402597165452355 0.0001893016659550092
1.3314000368118286 0.013440141500170963 0.013450627117852458 0.0001895158130597728
1.3323999643325806 0.013440872634845231 0.013472591660380583 0.0001897291897692192
1.333299994468689 0.013441530725783263 0.013395297103554025 0.00018994107804827566
1.3343000411987305 0.013442261947621588 0.013287002343242628 0.00019015670438448208
1.3352999687194824 0.013442993082295828 0.013334118201419665 0.00019037239777621945
1.3361999988555908 0.01344365117323385 0.013345321826084023 0.0001905819486087761
1.3372000455856323 0.013444382395072334 0.01304896392846396 0.00019078405049184505
1.3381999731063843 0.013445301230093406 0.013361347737992014 0.00019095936411063665
1.3392000198364258 0.013446926419362458 0.013029176384941435 0.0001910720788731804
1.3401000499725342 0.013448389070331572 0.013633573867411859 0.00019116194836140112
1.3410999774932861 0.013450014065871901 0.01341906436776055 0.00019124877472023673
1.3421000242233276 0.013451639255140757 0.01389508945347299 0.00019132912364461282
1.343000054359436 0.01345310190610994 0.013749704414393575 0.000191413060400606
1.343999981880188 0.013454726901650197 0.013581416196137619 0.00019149602879900925
1.3450000286102295 0.01345635209091904 0.013618225321975656 0.0001915785158868023
1.345900058746338 0.013457814741888285 0.013553761617151095 0.00019165992941743006
1.3468999862670898 0.01345943973742852 0.01375189957016992 0.00019174327351970566
1.3479000329971313 0.013461064926697594 0.013431632895271436 0.0001918233535142639
1.3488999605178833 0.0134626899222378 0.012960655325323941 0.0001919067003901619
1.3497999906539917 0.013464152573206947 0.01362698398135215 0.00019198922043472936
1.3508000373840332 0.013465777762475869 0.013747265655384372 0.00019207292053951384
1.3517999649047852 0.013467402758016216 0.013498519384586271 0.00019215739336512924
1.3526999950408936 0.013468865408985339 0.013481786071766788 0.00019224199340533028
1.353700041770935 0.01347049059825419 0.013468394893037031 0.0001923299010205966
1.354699969291687 0.013472115593794475 0.013740731271652092 0.00019241790570670192
1.3557000160217285 0.01347374078306348 0.013664739575588438 0.000192508434373685
1.356600046157837 0.013475203434032598 0.013670688968968859 0.00019260253367190256
1.3575999736785889 0.013476828429572846 0.013652707655761057 0.00019270020415276603
1.3586000204086304 0.013478453618841748 0.013986129610274343 0.00019280599035681914
1.3595000505447388 0.013479916269810913 0.013459695718572438 0.00019295244126187768
1.3604999780654907 0.013481491055600708 0.013476541204127286 0.00019322423711415216
1.3615000247955322 0.013483004656993102 0.013446909246841127 0.00019362675627860172
1.3624000549316406 0.013484366880203314 0.013572715081418526 0.00019406769349760962
1.3633999824523926 0.01348588030116879 0.013437758470209189 0.00019453452789421413
1.364400029182434 0.013487393902561224 0.013453147281603838 0.00019501796280978697
1.365399956703186 0.013488907323526514 0.013709254075802705 0.00019549884419075466
1.3662999868392944 0.013490269546736943 0.013453916095433317 0.00019597255430744143
1.367300033569336 0.013491783148129226 0.013691371104450893 0.0001964668101607215
1.368299961090088 0.013493296569094697 0.01346319631045206 0.00019696518931394086
1.3691999912261963 0.013494658792305169 0.013210924514283911 0.00019745635108083757
1.3702000379562378 0.013496172393697442 0.013458210869134311 0.00019796388067992447
1.3711999654769897 0.013497685814662803 0.013453844965305484 0.00019847580495782204
1.3720999956130981 0.013499048037873294 0.013447376926685448 0.00019898003467994215
1.3731000423431396 0.013500561639265614 0.014002675590595651 0.00019950182276049302
1.3740999698638916 0.01350207506023107 0.01312096400635723 0.0002000358666759093
1.375100016593933 0.013503588661623309 0.013282328515272453 0.00020056581102680253
1.3760000467300415 0.013504950884833654 0.013405008633230934 0.0002010869633354712
1.3769999742507935 0.013506464305799229 0.01368187134525882 0.00020162446684594923
1.378000020980835 0.013507977907191427 0.013475879927912241 0.00020216558732399526
1.3789000511169434 0.013509340130401898 0.013631043052566292 0.0002026975552195327
1.3798999786376953 0.013510853551367196 0.014019981337689464 0.00020324569741149873
1.3809000253677368 0.013512367152759526 0.013687979195216205 0.0002037951554235978
1.3818000555038452 0.01351372937596988 0.013572228815627094 0.0002043183457623134
1.3827999830245972 0.013515700084073922 0.014052070405411704 0.00020481187738125297
1.3838000297546387 0.013517877429697059 0.013357821213898557 0.00020528310750169681
1.3847999572753906 0.013520054515772383 0.013529864089900631 0.00020574006016593998
1.385699987411499 0.0135220141008782 0.01333053407173358 0.00020618709111754717
1.3867000341415405 0.013524191446501339 0.013462967514627106 0.00020664552379279403
1.3876999616622925 0.013526368532576664 0.013435983826514352 0.00020710553516387862
1.3885999917984009 0.013528328117682583 0.013666172852999942 0.00020755759043763575
1.3896000385284424 0.01353050546330565 0.01353482852356862 0.00020802235305166696
1.3905999660491943 0.013532682549380962 0.013391700145895559 0.0002084900952617818
1.3914999961853027 0.013534642134486779 0.013430909710752375 0.0002089497344273315
1.3925000429153442 0.013536819480109928 0.013083230131494143 0.0002094228590373691
1.3934999704360962 0.013538996566185112 0.013509048713719557 0.0002098986969563803
1.3944000005722046 0.013540956151291224 0.013619275571799799 0.00021036620886843085
1.395400047302246 0.01354313349691425 0.013750807060493517 0.00021084724305649486
1.396399974822998 0.013545310582989661 0.01357055063166297 0.00021134053579075784
1.3974000215530396 0.013547487928612618 0.013811761698137203 0.00021182971536054632
1.398300051689148 0.013549447513718414 0.013696720003036475 0.00021230578959597466
1.3992999792099 0.013551624599793876 0.013358072585085331 0.00021279974907609716
1.4003000259399414 0.013553801945416884 0.013565972904456278 0.00021330647965087768
1.4012000560760498 0.01355576153052284 0.013573411441867318 0.00021381974582180833
1.4021999835968018 0.013557938616598061 0.013185790877019715 0.00021435361549828445
1.4032000303268433 0.013560115962221168 0.013472321944632373 0.00021488326008289911
1.4041999578475952 0.013562076848953806 0.013632127559947969 0.00021531375138459917
1.4050999879837036 0.013557316807431689 0.01296698692513101 0.00021551249954143605
1.4061000347137451 0.01355202780235484 0.013569060950323777 0.00021561736899073432
1.407099962234497 0.013546739427747099 0.01330227467966742 0.00021570313539515644
1.4079999923706055 0.013541979386225004 0.013858119017830826 0.0002157882952019262
1.409000039100647 0.013536690381148127 0.013645101803601721 0.0002158619148069353
1.409999966621399 0.013531402006540435 0.014221218261415328 0.00021593333510404246
1.4108999967575073 0.013526641965018238 0.01332970724914135 0.00021600192185534326
1.4119000434875488 0.013521352959941297 0.013205254175369366 0.00021606889197110766
1.4128999710083008 0.013516064585333712 0.013417120880688605 0.0002161366420879711
1.4139000177383423 0.013510775580256878 0.013346411734324777 0.00021620084841780066
1.4148000478744507 0.013506015538734659 0.013767949560653678 0.00021626333107958339
1.4157999753952026 0.013500727164126942 0.013266052280429827 0.00021633125448504849
1.4168000221252441 0.013495438159050173 0.013517528256130562 0.00021639429516123618
1.4177000522613525 0.013490678117527943 0.013443952907568486 0.0002164563055693818
1.4186999797821045 0.013485389742920146 0.013596898389112905 0.000216518777422102
1.419700026512146 0.013480100737843361 0.013497237216937219 0.00021658093663079155
1.4206000566482544 0.013475340696321187 0.013538915562733829 0.00021664131310872759
1.4215999841690063 0.01347005232171352 0.01373943388707135 0.00021670576291296263
1.4226000308990479 0.013464763316636794 0.01337682016090697 0.0002167705621888436
1.4235999584197998 0.01345947494202897 0.013706325928517902 0.0002168309479611391
1.4244999885559082 0.013454714900506915 0.013335477682266806 0.00021689224010103259
1.4255000352859497 0.01344942589543008 0.01379419625881802 0.00021695221771049342
1.4264999628067017 0.013446647190093931 0.013588978448981215 0.00021700650152988915
1.42739999294281 0.013450285253885334 0.01360899366740206 0.00021705548487945334
1.4284000396728516 0.01345432760052716 0.013656015523426874 0.00021710286424776493
1.4293999671936035 0.013458369465306147 0.01342896749890881 0.00021714614667799807
1.430299997329712 0.013462007529097344 0.013163021123743478 0.0002171907047936101
1.4313000440597534 0.013466049875739215 0.013303478614359116 0.00021723493329487385
1.4322999715805054 0.013470091740518208 0.013821060903863624 0.00021739279685042764
1.4332000017166138 0.013473729804309668 0.013104148074775253 0.00021744081677103606
1.4342000484466553 0.013477772150951391 0.013346506579925926 0.00021748431215765229
1.4351999759674072 0.013481814015730538 0.013577830915889514 0.0002175309219588851
1.4362000226974487 0.013485856362372282 0.013529934795661377 0.000217576731947641
1.4371000528335571 0.013489494426163571 0.013607785553505603 0.0002176289269900114
1.438099980354309 0.013493536290942604 0.013649581982951414 0.0002176765161277487
1.4391000270843506 0.013497578637584466 0.01363660291222298 0.0002177273928953907
1.440000057220459 0.013501216701375739 0.013389225884504318 0.00021778080301303122
1.440999984741211 0.013505258566154841 0.013182237926447708 0.00021783594413107312
1.4420000314712524 0.013509300912796621 0.013498206735975134 0.00021790216984370877
1.4428999423980713 0.013512938494725133 0.013377249843629797 0.00021796552492560006
1.4438999891281128 0.013516980841367033 0.013825058871346968 0.0002180352445870155
1.4449000358581543 0.013521023188008826 0.013562357713957342 0.00021811240669432163
1.4458999633789062 0.013525065052787739 0.013597607993417077 0.00021820266946606884
1.4467999935150146 0.013528703116579088 0.013554359935769682 0.0002183107535909184
1.4478000402450562 0.013532745463220995 0.01327074371729213 0.00021853045530248808
1.448799967765808 0.01353639018405458 0.013549616946891918 0.00021907098864575714
1.4496999979019165 0.013539325960701046 0.013408656514551988 0.000219909756058731
1.450700044631958 0.013542587977957293 0.013475561924374217 0.00022089983061096782
1.45169997215271 0.013545849606369268 0.01358446905389463 0.00022194353852013167
1.4527000188827515 0.01354911162362556 0.013308369931352638 0.00022300387460746067
1.4536000490188599 0.01355204740027202 0.013691626092573236 0.00022405720896158046
1.4545999765396118 0.013555309028683753 0.013691073310035908 0.0002251561150890504
1.4556000232696533 0.013558571045940177 0.01352869305401376 0.00022627952999991927
1.4565000534057617 0.013561506822586495 0.013970025046551666 0.00022739465336751215
1.4574999809265137 0.013564768450998372 0.013905007290465943 0.00022855467895531532
1.4585000276565552 0.013568030468254699 0.013572993997753437 0.0002297328297646607
1.4594000577926636 0.013570966244900987 0.013348515695595455 0.00023090383150426453
1.4603999853134155 0.013574227873312803 0.013535945334072532 0.00023212685698105617
1.461400032043457 0.013577489890569347 0.01366284555127523 0.00023338006770848706
1.462399959564209 0.013580751518980945 0.013815699474979548 0.00023463739039341413
1.4632999897003174 0.013583687295627447 0.013597940484616306 0.00023588052658674987
1.4643000364303589 0.013586949312883699 0.01383602056949213 0.00023716680478139433
1.4652999639511108 0.013590210941295677 0.013662981599751624 0.00023847043464683793
1.4661999940872192 0.013593146717941929 0.013731894400852273 0.00023975834960730352
1.4672000408172607 0.013596408735198347 0.013647992072524205 0.00024108500952534046
1.4681999683380127 0.013599670363610358 0.014226872990662763 0.00024242224728502503
1.469099998474121 0.013602606140256516 0.013769252991020964 0.00024371148592288282
1.4701000452041626 0.013605868157512769 0.013207426156905292 0.0002448275422541613
1.4710999727249146 0.013600928643453363 0.014056920333199935 0.00024539452084404353
1.472100019454956 0.013593225654316183 0.01376402210251268 0.0002455924638586939
1.4730000495910645 0.01358629305591504 0.012907984645522839 0.0002456705126706946
1.4739999771118164 0.013578590985002827 0.013985426306146673 0.00024572834515448617
1.475000023841858 0.013570887995865494 0.01358494353611888 0.0002457615507388968
1.4759000539779663 0.013563955397464331 0.013198549044393998 0.00024578522708891407
1.4768999814987183 0.013556253326552059 0.013516073029480664 0.0002458074821302834
1.4779000282287598 0.013548550337414731 0.013165248261148683 0.0002458161823054645
1.4788000583648682 0.013541617739013634 0.01351721579562015 0.0002458209421492519
1.4797999858856201 0.013533915668101358 0.013548065321388766 0.0002458269407642881
1.4808000326156616 0.013526212678963999 0.013192287127713353 0.00024582522003861995
1.4817999601364136 0.013518510608051716 0.01323765836254462 0.0002458271369433078
1.482699990272522 0.013511578009650627 0.013341499589100528 0.0002458256112852699
1.4837000370025635 0.013503875020513346 0.013533839336473405 0.0002458189290707942
1.4846999645233154 0.013496172949601072 0.013519309196417202 0.00024581743844909274
1.4855999946594238 0.013489240351199958 0.013509221957175016 0.00024581406599192223
1.4866000413894653 0.013481537362062701 0.013076589529493919 0.0002458108585306766
1.4875999689102173 0.013473835291150326 0.013475352969992027 0.00024580720098260254
1.4884999990463257 0.01346690269274925 0.013025103257657537 0.0002458025601002065
1.4895000457763672 0.013459199703611988 0.013738229423509931 0.00024580099418091084
1.4904999732971191 0.01345149763269955 0.013116225339573007 0.0002457996262111287
1.4914000034332275 0.013444565034298618 0.013939920371590293 0.0002458058726351871
1.492400050163269 0.01343686204516131 0.013446017773812961 0.0002458499685376505
1.493399977684021 0.013437634368508611 0.013733609986290378 0.000245984617712647
1.4944000244140625 0.013438509296064872 0.0132756780240095 0.0002461558850858071
1.495300054550171 0.01343929672043593 0.013290267520995014 0.0002463274424813954
1.4962999820709229 0.013440171543697588 0.013297165795494448 0.0002465066606613124
1.4973000288009644 0.013441046471253822 0.014017596769033636 0.0002466907302689018
1.4982000589370728 0.01344183389562487 0.013531740221738389 0.0002468681615508446
1.4991999864578247 0.013442708718886507 0.013103877117752542 0.00024705524531827734
1.5002000331878662 0.013443583646442749 0.013667684974791088 0.0002472392517920987
1.5011999607086182 0.013444458469704337 0.01378997120041636 0.00024742430975106133
1.5020999908447266 0.013445245894075405 0.013496725415477155 0.00024759849678545275
1.503100037574768 0.013446120821631685 0.013647964642800242 0.0002477833961945069
1.50409996509552 0.013446995644893192 0.013171602196842094 0.00024795920515211975
1.5049999952316284 0.01344778306926435 0.013419954059581426 0.0002481398986454662
1.50600004196167 0.013448657996820502 0.013265761108719146 0.0002483139164820169
1.5069999694824219 0.013449532820082119 0.013816039128383684 0.0002484961047308087
1.5078999996185303 0.01345032024445324 0.013788191611406162 0.0002486632724300042
1.5089000463485718 0.01345119517200938 0.013611603145710796 0.00024884051059198434
1.5098999738693237 0.013452069995270991 0.013190206180293922 0.0002490091086740369
1.5109000205993652 0.013452944922827177 0.013300853980203304 0.0002491774823521475
1.5118000507354736 0.013453732347198329 0.013486878710882975 0.0002493300484878723
1.5127999782562256 0.013454607170459822 0.013580781851210167 0.0002494723662517749
1.513800024986267 0.013455482098016143 0.01336899763067957 0.00024956258959430756
1.5147000551223755 0.013456105974426659 0.013116682818051142 0.00024944931027776936
1.5156999826431274 0.013456263707429328 0.013283452065158824 0.0002492157171751094
1.516700029373169 0.013456421459236664 0.013319236046223797 0.0002486862839206122
1.5176000595092773 0.013456563433982735 0.013124590754156036 0.00024814692061788323
1.5185999870300293 0.01345672116698543 0.01339711574618861 0.000247587441312818
1.5196000337600708 0.013456878918792646 0.013346577317989928 0.00024701724268265233
1.5205999612808228 0.013457036651795392 0.013486035644361013 0.0002464546443315786
1.5214999914169312 0.013457178626541487 0.013438275139862066 0.000245908450337804
1.5225000381469727 0.013457336378348731 0.01321235135148104 0.0002453481956176833
1.5234999656677246 0.013457494111351392 0.013797342242032795 0.00024479030261709446
1.524399995803833 0.013457636086097576 0.013760645853934637 0.0002442489123928868
1.5254000425338745 0.013457793837904715 0.013643668387661867 0.00024369693705175092
1.5263999700546265 0.013457951570907343 0.013487534387896911 0.00024314712459326594
1.5273000001907349 0.013458093545653698 0.013515746843721782 0.00024261741038659492
1.5283000469207764 0.013458251297460876 0.013598527600282996 0.00024207335218699892
1.5292999744415283 0.013458409030463461 0.01362760528664101 0.00024153810465908312
1.5302000045776367 0.013458551005209733 0.01384582593805582 0.00024101588573035117
1.5312000513076782 0.013458708757016906 0.013598657997831304 0.00024048818018634733
1.5321999788284302 0.013458866490019455 0.013218584126413649 0.00023995877564969592
1.5332000255584717 0.013459024241826746 0.013391948614226754 0.00023943567671026408
1.53410005569458 0.013459166216573063 0.0132167458136409 0.0002389410713966124
1.535099983215332 0.013459323949575995 0.013109322302749788 0.00023843562857424612
1.5361000299453735 0.01345948170138313 0.013771670843799207 0.0002379794600011512
1.5369999408721924 0.013458850858703096 0.01369161772329248 0.00023763994049995905
1.5379999876022339 0.013457353508590075 0.01320285118470936 0.00023740903542876076
1.5390000343322754 0.013455856158477135 0.013534573722963933 0.00023721419076537498
1.5398999452590942 0.01345450873971422 0.01364307928906564 0.00023702549743113228
1.5408999919891357 0.013453011389600845 0.013533977884803372 0.0002368435605648854
1.5419000387191772 0.01345151403948803 0.013444424202809153 0.00023665594742196884
1.5428999662399292 0.013450016867864713 0.013812064040288178 0.00023647823408743486
1.5437999963760376 0.013448669270612064 0.013144420015204187 0.00023630872292007538
1.544800043106079 0.013447171920498956 0.013425453941742022 0.00023612921096926218
1.545799970626831 0.013445674748875472 0.01335080432179966 0.00023595750726891442
1.5467000007629395 0.013444327151622831 0.013767697711800704 0.0002357866231715626
1.547700047492981 0.013442829801509766 0.01379793773203879 0.00023561410509055443
1.548699975013733 0.013441332629886728 0.013305617903705007 0.00023544390332814634
1.5497000217437744 0.013439835279773164 0.01317498900936141 0.00023526978061607306
1.5506000518798828 0.013438487682520858 0.012974762039593447 0.00023510666891748462
1.5515999794006348 0.013436990510897381 0.013335612244941822 0.00023493672908514945
1.5526000261306763 0.013435493160784167 0.013454364304581017 0.00023476906420442199
1.5535000562667847 0.01343414556353188 0.013676508160660556 0.00023461043857476432
1.5544999837875366 0.013432648391908393 0.01319608825081037 0.00023444422065429442
1.5555000305175781 0.01343115104179515 0.013609169066937165 0.00023427930626329575
1.556399941444397 0.013429803623032243 0.013236080464515954 0.00023412474404399923
1.5573999881744385 0.013428306272919386 0.013298557250219858 0.00023396683887013224
1.55840003490448 0.01342680892280621 0.013311033852647895 0.00023382911065184415
1.559399962425232 0.013428135022260779 0.013574725876927062 0.00023375266501470402
1.5602999925613403 0.013429936306508692 0.012933630265402824 0.00023370891034629637
1.5613000392913818 0.013431937759959982 0.01350952669341201 0.00023367021720525793
1.5622999668121338 0.013433938974830292 0.013503210743180224 0.0002336402161998919
1.5631999969482422 0.013435740259078163 0.013563423984957933 0.00023361175232443013
1.5642000436782837 0.013437741712529419 0.013389791902262624 0.00023357902639545156
1.5651999711990356 0.013439742927399849 0.013564432049162523 0.0002335531229612135
1.566100001335144 0.013441544211647618 0.013905733328851243 0.00023352282176792184
