#wave spectrum spectrum_w_rand error_w_floor
1.1985000371932983 0.01343411875818746 0.013395989275243634 0.00018683429081961506
1.1994999647140503 0.013428227072822705 0.01324132766976904 0.00018662752395849682
1.2003999948501587 0.013422923994078692 0.013381465693903812 0.000186374554846271
1.2014000415802002 0.013417031606319312 0.01332885464883222 0.00018605259963946525
1.2023999691009521 0.013411139920954586 0.013640797072786889 0.00018571121099839025
1.2034000158309937 0.013405247533195308 0.013565490564768853 0.00018537517662931064
1.204300045967102 0.013399944454451328 0.013638392295334506 0.00018505845147652857
1.205299973487854 0.013394052769086572 0.013284485690274163 0.00018477618220444077
1.2063000202178955 0.013391266113929767 0.013236861380087755 0.00018461701964506017
1.207200050354004 0.013390122512628135 0.013238118682468459 0.00018455433066656156
1.2081999778747559 0.013388851979155528 0.013491559772474251 0.00018451617608195023
1.2092000246047974 0.013387581294212483 0.01353391129220021 0.00018448536530833387
1.2101999521255493 0.013386310760739852 0.013495832792355927 0.0001844610449167853
1.2110999822616577 0.013385167159438204 0.01350919439671089 0.00018443725129074
1.2121000289916992 0.01338389647449517 0.013575321153237552 0.0001844140880002413
1.2130999565124512 0.013382625941022411 0.01329638182263777 0.0001843925997730385
1.2139999866485596 0.013381482339720781 0.01339865420123588 0.00018437436743499606
1.215000033378601 0.013380211654777773 0.013298049701376333 0.0001843546127217088
1.215999960899353 0.01337894112130507 0.01365904020805391 0.00018433523626971383
1.2168999910354614 0.013377797520003504 0.013382901550469476 0.00018431854836807184
1.217900037765503 0.01337652683506042 0.013360112956760246 0.0001842983128716071
1.2188999652862549 0.013375256301587736 0.013466402466198443 0.00018428352264538315
1.2197999954223633 0.0133741127002861 0.01339489990151507 0.0001842672837087585
1.2208000421524048 0.013372842015343112 0.01340721461403845 0.00018424867359152175
1.2217999696731567 0.013371571481870365 0.013694465195400943 0.00018423200236358849
1.2228000164031982 0.013370300796927404 0.01333081713299022 0.00018421546809276927
1.2237000465393066 0.013369157195625658 0.01334633112798441 0.00018420206180220862
1.2246999740600586 0.013367886662153178 0.013546596522297867 0.00018413406794601808
1.2257000207901 0.013366615977210157 0.013373835246617106 0.00018411654584354518
1.2266000509262085 0.01336547237590846 0.013511998656707706 0.00018410017703166803
1.2275999784469604 0.013364201842435816 0.013426059199801462 0.00018408125007698576
1.228600025177002 0.013361776554149765 0.013290264078544394 0.00018406223112816855
1.229599952697754 0.013359240134945636 0.013247189383406112 0.00018404554832958538
1.2304999828338623 0.013356957115752632 0.01347445602926613 0.00018402981511495074
1.2315000295639038 0.013354420394161851 0.013497208955733715 0.00018401004430826913
1.2324999570846558 0.01335188397495778 0.013476778461904834 0.00018399040193909668
1.2333999872207642 0.013349600955764795 0.013525878501949222 0.00018397432060413186
1.2344000339508057 0.013347064234174106 0.013089518042670221 0.0001839572327457237
1.2353999614715576 0.013344527814969948 0.013430996634480679 0.0001839373439393624
1.236299991607666 0.013342244795776895 0.013506209013334648 0.00018392007727304909
1.2373000383377075 0.013339708074186236 0.01310946439801841 0.00018390150810087028
1.2382999658584595 0.013337171654982155 0.013217160115580672 0.00018388567316705303
1.2391999959945679 0.013334888635789136 0.013669628196169178 0.00018386800844415535
1.2402000427246094 0.013332351914198499 0.013214189150372957 0.00018384832081196902
1.2411999702453613 0.013329815494994296 0.013501360533706059 0.00018382990221798393
1.2422000169754028 0.013327278773403511 0.013516851473370766 0.0001838141180025251
1.2431000471115112 0.013324995754210558 0.013266021193005626 0.00018379628705720536
1.2440999746322632 0.01332245933500652 0.013278252651344169 0.000183776841459348
1.2451000213623047 0.01331992261341568 0.013352271886934011 0.00018376241170287792
1.246000051498413 0.0133176395942227 0.012919846775147252 0.00018374481606246162
1.246999979019165 0.013315103175018671 0.013296614265151947 0.0001837251423867956
1.2480000257492065 0.013312566453427918 0.013957181797042832 0.0001837118085900877
1.248900055885315 0.013310283434234838 0.01318287350117001 0.00018369463980311658
1.249899983406067 0.01330838474172132 0.013433781188392769 0.00018367726963736683
1.2509000301361084 0.013310072037246897 0.013541427163735667 0.00018366943631475735
1.2518999576568604 0.013311759131640462 0.013311257745626024 0.00018365732181251028
1.2527999877929688 0.013313277677500127 0.013321308901456243 0.00018364744078681547
1.2538000345230103 0.013314964973025645 0.013045758805923824 0.00018364011546213388
1.2547999620437622 0.013316652067419285 0.013473662458806756 0.00018362954702308873
1.2556999921798706 0.013318170613278993 0.01357637668872328 0.0001836199204608616
1.256700038909912 0.013319857908804536 0.013617841555119223 0.00018361218496408934
1.257699966430664 0.013321545003198088 0.013369877175871262 0.00018360343660332146
1.2587000131607056 0.013323232298723599 0.013421127603543026 0.00018359192420586143
1.259600043296814 0.01332475084458324 0.013042627352908247 0.00018358612234666404
1.260599970817566 0.013326437938976966 0.013232932914630369 0.00018357651778109233
1.2616000175476074 0.013328125234502396 0.013177199386628563 0.00018356856157588917
1.2625000476837158 0.013329643780362084 0.013183137245273303 0.000183561523245848
1.2634999752044678 0.01333133087475574 0.013025980895790963 0.00018355352612804224
1.2645000219345093 0.01333301817028125 0.01353917557916184 0.00018354628821462573
1.2654000520706177 0.013334536716140964 0.013289838742677945 0.00018353861832780095
1.2663999795913696 0.013336223810534403 0.013482596690106425 0.00018353163576368667
1.2674000263214111 0.013337911106059962 0.013723541553428018 0.00018352622873414192
1.2683000564575195 0.013339429651919709 0.013418361721560825 0.0001835216143822347
1.2692999839782715 0.013341116746313284 0.013654653376860722 0.00018351843877511883
1.270300030708313 0.013342804041838862 0.013240808194800167 0.00018351519763956986
1.271299958229065 0.013344491136232347 0.01343464132745878 0.0001835242582908734
1.2721999883651733 0.013345210335978326 0.013543856724477473 0.00018356605938190008
1.2732000350952148 0.013344853111670473 0.01309252031096825 0.0001836501126607996
1.2741999626159668 0.013344495929945025 0.013729563313080069 0.00018374237136692566
1.2750999927520752 0.01334417443232614 0.013392777053841743 0.00018383690264240737
1.2761000394821167 0.013343817208018171 0.013600087354650119 0.00018393848117406064
1.2770999670028687 0.01334346002629275 0.013172373091756532 0.00018403794407333726
1.2781000137329102 0.013343102801984875 0.01310366361273498 0.00018414136460575452
1.2790000438690186 0.01334278130436591 0.013245579376422095 0.00018423860348671764
1.2799999713897705 0.013342424122640362 0.013500689778292522 0.00018434441304027025
1.281000018119812 0.013342066898332498 0.013257559303690873 0.000184443401018641
1.2819000482559204 0.01334174540071363 0.013351654686308195 0.00018454815398779743
1.2828999757766724 0.013341388218988209 0.013372548601781852 0.0001846486580124457
1.2839000225067139 0.013341030994680253 0.013186373745869808 0.00018475456150554887
1.2848000526428223 0.013340709497061278 0.013377897114615754 0.00018485994303321852
1.2857999801635742 0.013340352315335893 0.013292965539306293 0.0001849623705565556
1.2868000268936157 0.013339995091028069 0.013425111028061787 0.00018507187522842788
1.2877999544143677 0.013339637909302595 0.013014749877047833 0.0001851745397368248
1.288699984550476 0.01333931641168358 0.013473870848253501 0.00018527963882026435
1.2897000312805176 0.013338959187375763 0.013527834200037453 0.00018530902906536354
1.2906999588012695 0.013338602005650312 0.013217993709901094 0.0001854108497677407
1.291599988937378 0.013338280508031443 0.012878734088732033 0.0001855078105952715
1.2926000356674194 0.013337923283723586 0.013322676159295874 0.00018560356698095262
1.2935999631881714 0.01333756610199799 0.01305485500046214 0.00018567879003249553
1.2944999933242798 0.01333849796337755 0.01341834425465105 0.00018568496782080514
1.2955000400543213 0.013340127158766603 0.013431727650300035 0.00018564255712689117
1.2964999675750732 0.013341756159949538 0.01323470188840869 0.00018558826364458044
1.2973999977111816 0.01334322241637909 0.013482719360722109 0.00018553376946180874
1.2984000444412231 0.013344851611768141 0.013187219186267637 0.00018547886983638344
1.299399971961975 0.013346480612951094 0.013150545619340306 0.00018543137148342473
1.3004000186920166 0.013348109808340117 0.013612063306943834 0.00018541659585941459
1.301300048828125 0.013349576064769567 0.01345612099198274 0.00018544622326083763
1.302299976348877 0.013351205065952575 0.01320399259216149 0.0001854874448967744
1.3033000230789185 0.013352834261341604 0.01352122489312471 0.00018553565223488323
1.3042000532150269 0.013354300517771025 0.013673552064881248 0.00018558375233355457
1.3051999807357788 0.01335592951895408 0.013465366444302306 0.00018562917793527197
1.3062000274658203 0.013357558714343099 0.013081810843945236 0.00018568226072575346
1.3071999549865723 0.013359187715525972 0.013258560133505636 0.0001857328872464034
1.3080999851226807 0.013360653971955409 0.013460278691980292 0.0001857805942627541
1.3091000318527222 0.013362283167344502 0.013119748557186365 0.00018583413448635156
1.3100999593734741 0.013363912168527423 0.013478733072074542 0.00018588795519964353
1.3109999895095825 0.013365378424956855 0.013311400984821637 0.0001859373896457239
1.312000036239624 0.013367007620345971 0.013447796612774846 0.00018599380590710987
1.312999963760376 0.013368636621528861 0.013538573682021576 0.0001860513595516197
1.3138999938964844 0.013370102877958378 0.013496240312975817 0.0001861047511159793
1.3149000406265259 0.013371732073347369 0.013524578285448194 0.00018616793069785534
1.3158999681472778 0.013373361074530387 0.013426848349707235 0.0001862587712598843
1.3167999982833862 0.013376128448851995 0.012942100437384705 0.00018641192120964087
1.3178000450134277 0.013379253254885691 0.013080741771430688 0.00018660443820305847
1.3187999725341797 0.013382377688430805 0.013306109259357855 0.00018680885292608737
1.3198000192642212 0.013385502494464407 0.013765442215284938 0.000187007309805491
1.3207000494003296 0.013388314782645863 0.013735814812768903 0.00018720745341334246
1.3216999769210815 0.013391439216190851 0.013536660734458689 0.00018741394140149253
1.322700023651123 0.013394564022224498 0.013329030910722255 0.00018762228339163956
1.3236000537872314 0.013397376310405903 0.01342064847003181 0.00018782423095743738
1.3245999813079834 0.013400500743951065 0.013284829670509028 0.00018803310186737938
1.325600028038025 0.013403625549984593 0.01311111342361984 0.00018824873914814822
1.3265999555587769 0.013406749983529748 0.01307978374001721 0.00018846112249425696
1.3274999856948853 0.013409562271711183 0.01322599233266316 0.00018866781210410448
1.3285000324249268 0.013412687077744814 0.013637282462556452 0.00018887956072560823
1.3294999599456787 0.013415811511289883 0.01368038728232956 0.0001890940149162978
1.330399990081787 0.013418623799471403 0.013490943277695754 0.0001893046327927696
1.3314000368118286 0.013421748605504885 0.01340124050603027 0.000189518441200255
1.3323999643325806 0.013424873039050097 0.013441560781930964 0.00018973147847950992
1.333299994468689 0.01342768532723147 0.013280091185265332 0.00018994306079227273
1.3343000411987305 0.01343081013326507 0.013514649901410736 0.00019015834619401592
1.3352999687194824 0.013433934566810227 0.013424113025616986 0.00019037369792299853
1.3361999988555908 0.01343674685499169 0.013418249974245983 0.00019058294064745957
1.3372000455856323 0.013439871661025176 0.013291405228996335 0.0001907846992909224
1.3381999731063843 0.01344270616796927 0.01350744567924343 0.00019095973770930617
1.3392000198364258 0.013444450129787285 0.0131236128907258 0.00019107243558115782
1.3401000499725342 0.013446019674634723 0.013230473470286 0.0001911622898304322
1.3410999774932861 0.01344776342856597 0.013761489735251377 0.00019124909922024085
1.3421000242233276 0.013449507390384044 0.01344808373748979 0.00019132943114784893
1.343000054359436 0.013451076935231454 0.013637985147424123 0.00019141335261229074
1.343999981880188 0.013452820689162783 0.013150414059921178 0.00019149630399155503
1.3450000286102295 0.013454564650980683 0.013402353451184556 0.00019157877404279563
1.345900058746338 0.013456134195828218 0.01337530645945116 0.00019166017223719254
1.3468999862670898 0.013457877949759459 0.01358744212982276 0.00019174349927750074
1.3479000329971313 0.01345962191157753 0.013267587109547814 0.000191823562189742
1.3488999605178833 0.01346136566550875 0.013691491341581085 0.00019190689197437643
1.3497999906539917 0.013462935210356316 0.013461555133227835 0.00019198939662932722
1.3508000373840332 0.013464679172174202 0.013097272894135316 0.00019207307961231486
1.3517999649047852 0.013466422926105498 0.013691172173173812 0.00019215753530389112
1.3526999950408936 0.013467992470952967 0.012903618805650163 0.00019224211991457276
1.353700041770935 0.01346973643277097 0.013561769104037861 0.00019233001036643308
1.354699969291687 0.013471480186702243 0.013248831694762056 0.00019241799787563104
1.3557000160217285 0.013473224148520271 0.013493160109006488 0.0001925085093490075
1.356600046157837 0.01347479369336772 0.013628417285888266 0.00019260259316330238
1.3575999736785889 0.013476537447299004 0.013698275659187334 0.00019270024642252555
1.3586000204086304 0.01347828140911703 0.013269664918801688 0.00019280601538659666
1.3595000505447388 0.013479850953964444 0.01355253794116446 0.00019295245076232808
1.3604999780654907 0.013481491055600708 0.013471787381131537 0.00019322423711415216
1.3615000247955322 0.013483004656993102 0.013451942990916645 0.00019362675627860172
1.3624000549316406 0.013484366880203314 0.013399708353215856 0.00019406769349760962
1.3633999824523926 0.01348588030116879 0.013945859818036213 0.00019453452789421413
1.364400029182434 0.013487393902561224 0.013454862241372328 0.00019501796280978697
1.365399956703186 0.013488907323526514 0.013487001108265829 0.00019549884419075466
1.3662999868392944 0.013490269546736943 0.013655201125259997 0.00019597255430744143
1.367300033569336 0.013491783148129226 0.013871138527792353 0.0001964668101607215
1.368299961090088 0.013493296569094697 0.013337319971192068 0.00019696518931394086
1.3691999912261963 0.013494658792305169 0.013520295693359755 0.00019745635108083757
1.3702000379562378 0.013496172393697442 0.013566972672909279 0.00019796388067992447
1.3711999654769897 0.013497685814662803 0.013448304491924926 0.00019847580495782204
1.3720999956130981 0.013499048037873294 0.013454556074614866 0.00019898003467994215
1.3731000423431396 0.013500561639265614 0.01342836855320103 0.00019950182276049302
1.3740999698638916 0.01350207506023107 0.01347681337418189 0.0002000358666759093
1.375100016593933 0.013503588661623309 0.013687904827982034 0.00020056581102680253
1.3760000467300415 0.013504950884833654 0.013485182273252934 0.0002010869633354712
1.3769999742507935 0.013506464305799229 0.0133752514634702 0.00020162446684594923
1.378000020980835 0.013507977907191427 0.013509073387493555 0.00020216558732399526
1.3789000511169434 0.013509340130401898 0.013457317902912679 0.0002026975552195327
1.3798999786376953 0.013510853551367196 0.013284108461029252 0.00020324569741149873
1.3809000253677368 0.013512367152759526 0.01340933033181419 0.0002037951554235978
1.3818000555038452 0.01351372937596988 0.013150654802935292 0.0002043183457623134
1.3827999830245972 0.013515700084073922 0.013542158793940254 0.00020481187738125297
1.3838000297546387 0.013517877429697059 0.01368588479142828 0.00020528310750169681
1.3847999572753906 0.013520054515772383 0.013561075140471848 0.00020574006016593998
1.385699987411499 0.0135220141008782 0.013090269648629877 0.00020618709111754717
1.3867000341415405 0.013524191446501339 0.013597670224814083 0.00020664552379279403
1.3876999616622925 0.013526368532576664 0.01342091338580295 0.00020710553516387862
1.3885999917984009 0.013528328117682583 0.013041859814173025 0.00020755759043763575
1.3896000385284424 0.01353050546330565 0.013295331938394246 0.00020802235305166696
1.3905999660491943 0.013532682549380962 0.013836418411372264 0.0002084900952617818
1.3914999961853027 0.013534642134486779 0.013641456303670965 0.0002089497344273315
1.3925000429153442 0.013536819480109928 0.013446599544358416 0.0002094228590373691
1.3934999704360962 0.013538996566185112 0.013580631604501361 0.0002098986969563803
1.3944000005722046 0.013540956151291224 0.01351742521501475 0.00021036620886843085
1.395400047302246 0.01354313349691425 0.01379070278007374 0.00021084724305649486
1.396399974822998 0.013545310582989661 0.0135539220283457 0.00021134053579075784
1.3974000215530396 0.013547487928612618 0.013786712196804806 0.00021182971536054632
1.398300051689148 0.013549447513718414 0.013842124143683089 0.00021230578959597466
1.3992999792099 0.013551624599793876 0.013237237821541941 0.00021279974907609716
1.4003000259399414 0.013553801945416884 0.013590791222364944 0.00021330647965087768
1.4012000560760498 0.01355576153052284 0.014138817309172918 0.00021381974582180833
1.4021999835968018 0.013557938616598061 0.01348613513271536 0.00021435361549828445
1.4032000303268433 0.013560115962221168 0.013503443960144065 0.00021488326008289911
1.4041999578475952 0.013562073514731989 0.01328212652855803 0.00021531375192502508
1.4050999879837036 0.013557209843266632 0.01339689070707239 0.00021551251689437654
1.4061000347137451 0.01355180569228357 0.014136312595506118 0.00021561740504106932
1.407099962234497 0.013546402185495283 0.013798842380876471 0.0002157031901536284
1.4079999923706055 0.013541538514029916 0.013652845989152871 0.00021578836681449494
1.409000039100647 0.013536134363046827 0.013359516964518071 0.00021586200515306343
1.409999966621399 0.0135307308562586 0.01349370622646884 0.00021593344419281517
1.4108999967575073 0.013525867184793173 0.013670540973840642 0.00021600204782704522
1.4119000434875488 0.01352046303381005 0.013516251524892286 0.0002160690367079809
1.4128999710083008 0.013515059527021905 0.01389257076391405 0.00021613680559963802
1.4139000177383423 0.013509655376038682 0.013142895853338409 0.0002162010307149567
1.4148000478744507 0.013504791704573364 0.013388057446535293 0.00021626353029695393
1.4157999753952026 0.013499388197785147 0.013766382203446774 0.00021633147251028722
1.4168000221252441 0.013493984046801827 0.01341654548792925 0.00021639453200274797
1.4177000522613525 0.013489120375336549 0.013459656597382378 0.0002164565593604715
1.4186999797821045 0.013483716868548355 0.013757642983365986 0.0002165190500471149
1.419700026512146 0.013478312717565156 0.013215650798866795 0.0002165812281020531
1.4206000566482544 0.013473449046099763 0.013073092973888594 0.00021664162155654164
1.4215999841690063 0.013468045539311604 0.01325151231924784 0.00021670609022842794
1.4226000308990479 0.013462641388328435 0.01303290319987582 0.00021677090838558824
1.4235999584197998 0.013457237881540091 0.013152939318090712 0.00021683131304050274
1.4244999885559082 0.013452374210074747 0.013223106110904772 0.00021689262219727165
1.4255000352859497 0.013446970059091642 0.013369098063676907 0.00021695261871071717
1.4264999628067017 0.013444138158612945 0.013581799261176268 0.0002170069113161067
1.42739999294281 0.013447879852347374 0.013757659587235401 0.00021705587782888726
1.4284000396728516 0.013452037344895702 0.013556032650404963 0.00021710323846850152
1.4293999671936035 0.013456194341855146 0.013899067306656344 0.0002171465021574602
1.430299997329712 0.013459936035589613 0.013288651318987986 0.0002171910434063128
1.4313000440597534 0.013464093528137813 0.013142805415787065 0.00021723525315067631
1.4322999715805054 0.013468250525097356 0.013123187351295118 0.00021739309809900851
1.4332000017166138 0.013471992218831958 0.013585017384978392 0.00021744110112701122
1.4342000484466553 0.013476149711380081 0.01316386158977637 0.00021748457772318447
1.4351999759674072 0.013480306708339516 0.013412515637350424 0.00021753116873215116
1.4362000226974487 0.013484464200887607 0.013780399829740246 0.00021757695991748695
1.4371000528335571 0.013488205894622267 0.01343580805014476 0.00021762913804068557
1.438099980354309 0.013492362891581724 0.01338646903065768 0.00021767670836276662
1.4391000270843506 0.013496520384130052 0.013760997131149763 0.0002177275663068343
1.440000057220459 0.013500262077864273 0.013732166935000189 0.00021778095948134325
1.440999984741211 0.013504419074824074 0.013237228878299107 0.0002178360817633247
1.4420000314712524 0.013508576567372067 0.013843585501609783 0.00021790228863406393
1.4428999423980713 0.01351231776551793 0.01381609134089409 0.00021796562675267835
1.4438999891281128 0.013516475258066195 0.013842913025988035 0.0002180353275514694
1.4449000358581543 0.01352063275061425 0.013527845368976289 0.00021811247078627822
1.4458999633789062 0.013524789747573823 0.013571068254561709 0.0002182027146771584
1.4467999935150146 0.013528531441308306 0.01324676023801542 0.00021831078179756068
1.4478000402450562 0.013532688933856589 0.013898333184640758 0.00021853046459962918
1.448799967765808 0.01353639018405458 0.013497450140297133 0.00021907098864575714
1.4496999979019165 0.013539325960701046 0.013404218762338528 0.000219909756058731
1.450700044631958 0.013542587977957293 0.013663209663646094 0.00022089983061096782
1.45169997215271 0.013545849606369268 0.01307326741281175 0.00022194353852013167
1.4527000188827515 0.01354911162362556 0.013996288425732988 0.00022300387460746067
1.4536000490188599 0.01355204740027202 0.013219466200365156 0.00022405720896158046
1.4545999765396118 0.013555309028683753 0.013646110670170507 0.0002251561150890504
1.4556000232696533 0.013558571045940177 0.013892037125490947 0.00022627952999991927
1.4565000534057617 0.013561506822586495 0.013315819741694093 0.00022739465336751215
1.4574999809265137 0.013564768450998372 0.013814294125743332 0.00022855467895531532
1.4585000276565552 0.013568030468254699 0.013681042048256552 0.0002297328297646607
1.4594000577926636 0.013570966244900987 0.013331756763978575 0.00023090383150426453
1.4603999853134155 0.013574227873312803 0.013588160886918875 0.00023212685698105617
1.461400032043457 0.013577489890569347 0.013579065226128454 0.00023338006770848706
1.462399959564209 0.013580751518980945 0.013483645322890652 0.00023463739039341413
1.4632999897003174 0.013583687295627447 0.013356325760695295 0.00023588052658674987
1.4643000364303589 0.013586949312883699 0.013857131849240456 0.00023716680478139433
1.4652999639511108 0.013590210941295677 0.013466650403340092 0.00023847043464683793
1.4661999940872192 0.013593146717941929 0.013837981016921292 0.00023975834960730352
1.4672000408172607 0.013596408735198347 0.013234110943638253 0.00024108500952534046
1.4681999683380127 0.013599670363610358 0.013667623435865492 0.00024242224728502503
1.469099998474121 0.013602606140256516 0.01379578941817548 0.00024371148592288282
1.4701000452041626 0.013605868157512769 0.013760067475842262 0.0002448275422541613
1.4710999727249146 0.013600466161677956 0.013415223945651032 0.0002453946060947814
1.472100019454956 0.013592144829956838 0.013382858627212996 0.0002455926632469414
1.4730000495910645 0.013584655730601265 0.0138943561075371 0.00024567081481358295
1.4739999771118164 0.01357633539081393 0.013387644052784543 0.00024572876148281297
1.475000023841858 0.01356801405909297 0.0132839092276159 0.0002457620812653833
1.4759000539779663 0.013560524959737275 0.013598913040323802 0.0002457858604013425
1.4768999814987183 0.013552204619949885 0.013655766340377498 0.0002458082296465482
1.4779000282287598 0.01354388328822891 0.013994143853408017 0.00024581704401140374
1.4788000583648682 0.0135363941888733 0.013528388202030851 0.000245821906618276
1.4797999858856201 0.01352807384908595 0.013295822655125735 0.00024582801940870036
1.4808000326156616 0.013519752517364961 0.013707727441009055 0.00024582641283931464
1.4817999601364136 0.013511432177577554 0.013465215447092768 0.000245828443902658
1.482699990272522 0.013503943078221949 0.013508148369381537 0.00024582702098027714
1.4837000370025635 0.013495621746500914 0.013167629880101157 0.00024582045288488487
1.4846999645233154 0.013487301406713543 0.014181876241255154 0.00024581907639508653
1.4855999946594238 0.013479812307357928 0.013729220027746968 0.0002458158066510214
1.4866000413894653 0.013471490975636834 0.013316760974761819 0.0002458127133163562
1.4875999689102173 0.013463170635849514 0.013442245766468639 0.0002458091698733678
1.4884999990463257 0.013455681536493921 0.01317122640256623 0.0002458046316812073
1.4895000457763672 0.013447360204772824 0.013466060284001028 0.0002458031798891951
1.4904999732971191 0.013439039864985477 0.013613880044679713 0.0002458019260320538
1.4914000034332275 0.013431550765629867 0.013398506416402505 0.0002458082752378071
1.492400050163269 0.013423229433908829 0.013212100645128797 0.00024585248572161307
1.493399977684021 0.013424324440835564 0.013841574164905883 0.0002459870766372451
1.4944000244140625 0.013425533472852328 0.013083366585408035 0.0002461582839261693
1.495300054550171 0.013426621587255256 0.013328030841003657 0.00024632978733712626
1.4962999820709229 0.013427830475150887 0.013029382934426613 0.00024650894534767643
1.4973000288009644 0.013429039507167784 0.013332183224314493 0.0002466929547330594
1.4982000589370728 0.013430127621570755 0.013360890500634236 0.0002468703318396451
1.4991999864578247 0.01343133650946639 0.013664150671962168 0.00024705735524213634
1.5002000331878662 0.013432545541483248 0.013860658333223268 0.00024724130122635114
1.5011999607086182 0.013433754429378863 0.013404555103590246 0.0002474262986206651
1.5020999908447266 0.01343484254378186 0.013503690560537648 0.000247600431121456
1.503100037574768 0.013436051575798578 0.012929033264635192 0.00024778526978204483
1.50409996509552 0.013437260463694258 0.013598452400764367 0.0002479610178422593
1.5049999952316284 0.013438348578097373 0.013490598372218747 0.0002481416566040379
1.50600004196167 0.013439557610114014 0.013150903602894221 0.000248315613353563
1.5069999694824219 0.013440766498009748 0.013245763495602775 0.0002484977404897333
1.5078999996185303 0.013441854612412816 0.013786334253554704 0.0002486648531247902
1.5089000463485718 0.013443063644429485 0.013527463937752232 0.0002488420299656698
1.5098999738693237 0.01344427253232511 0.013171839701008447 0.0002490105665970973
1.5109000205993652 0.013445481564342 0.013200885345735977 0.00024917887873281364
1.5118000507354736 0.013446569678745005 0.013141980044579794 0.0002493313894156141
1.5127999782562256 0.013447778566640601 0.013847103701188454 0.0002494736453556494
1.513800024986267 0.01344898759865745 0.013619129864747085 0.00024956380654757987
1.5147000551223755 0.013449859027004551 0.013620375681235508 0.0002494504803237173
1.5156999826431274 0.013450117836040495 0.014035676034952017 0.00024921686723255223
1.516700029373169 0.013450376675931346 0.013316885357373095 0.000248687412704933
1.5176000595092773 0.013450609628747426 0.013672789454751443 0.00024814803004804826
1.5185999870300293 0.013450868437783417 0.013532674525016468 0.00024758852949647767
1.5196000337600708 0.013451127277674115 0.013461251960085071 0.0002470183096551678
1.5205999612808228 0.013451386086710159 0.013502383770572213 0.00024645569021146044
1.5214999914169312 0.01345161903952627 0.013369853744993618 0.00024590947714064296
1.5225000381469727 0.01345187787941708 0.013592625676752842 0.0002453492014967434
1.5234999656677246 0.013452136688453076 0.013190488213705668 0.0002447912876671275
1.524399995803833 0.01345236964126923 0.013124842853231521 0.0002442498786133424
1.5254000425338745 0.013452628481159842 0.013338776667067861 0.00024369788262388145
1.5263999700546265 0.013452887290195822 0.013472098007468488 0.0002431480496093776
1.5273000001907349 0.013453120243012161 0.013239465744383078 0.00024261831684245372
1.5283000469207764 0.013453379082902908 0.013271737477222663 0.00024207423826318232
1.5292999744415283 0.013453637891938677 0.013358283392579554 0.00024153897046968483
1.5302000045776367 0.013453870844754919 0.013641175404207614 0.0002410167332284143
1.5312000513076782 0.013454129684645662 0.013362049879051657 0.00024048900759638452
1.5321999788284302 0.013454388493681692 0.013741486880484984 0.00023995958304677897
1.5332000255584717 0.013454647333572262 0.013187721983309643 0.0002394364641913626
1.53410005569458 0.01345488028638855 0.013740096352933676 0.00023894184094476969
1.535099983215332 0.01345513909542449 0.01389066346051944 0.00023843637841282505
1.5361000299453735 0.013455397935315154 0.013592993809308984 0.0002379801903517955
1.5369999408721924 0.013452805510642155 0.013807391747851566 0.00023764102014880046
1.5379999876022339 0.013447013308887755 0.013697792850623718 0.00023741088033707824
1.5390000343322754 0.013441221107133668 0.01346415290672063 0.00023721679985627757
1.5398999452590942 0.013436008885051897 0.013249104411700493 0.00023702879294550447
1.5408999919891357 0.013430216683297634 0.013326586251889884 0.00023684761808481046
1.5419000387191772 0.01342442448154355 0.013375156065144578 0.0002366607656777461
1.5428999662399292 0.013418632970241403 0.013322832980150655 0.00023648381202527808
1.5437999963760376 0.013413420057707865 0.0132614868421013 0.0002363149834298414
1.544800043106079 0.013407627855953628 0.013195940542040369 0.00023613622902320794
1.545799970626831 0.013401836344651155 0.013302790847316254 0.00023596528188803799
1.5467000007629395 0.01339662343211784 0.013459726478229404 0.00023579507726273643
1.547700047492981 0.013390831230363536 0.013354432491296624 0.0002356233136806808
1.548699975013733 0.013385039719061714 0.013447510805819119 0.00023545386532614244
1.5497000217437744 0.01337924751730705 0.013670603086772759 0.00023528049485498667
1.5506000518798828 0.013374034604773558 0.013752976141672387 0.00023511805891286328
1.5515999794006348 0.013368243093471406 0.013501392688274735 0.00023494886931962772
1.5526000261306763 0.013362450891717115 0.013196478373003704 0.00023478195381057852
1.5535000562667847 0.013357237979183765 0.013694537999074554 0.00023462400125574747
1.5544999837875366 0.013351446467881674 0.01336037310573206 0.00023445853065309224
1.5555000305175781 0.013345654266127195 0.013352369910216684 0.00023429436269536342
1.556399941444397 0.013340442044045801 0.013926908645368679 0.0002341404708647452
1.5573999881744385 0.013334649842291567 0.013097203443133906 0.0002339833105967113
1.55840003490448 0.01332885764053735 0.013253283890705413 0.00023384632773996078
1.559399962425232 0.013332879538565174 0.013550010103014331 0.0002337694028965077
1.5602999925613403 0.01333861182479016 0.013268480655592465 0.00023372495456280674
1.5613000392913818 0.013344981116067028 0.013189077549649451 0.0002336854916054094
1.5622999668121338 0.013351349648101082 0.013559720178880408 0.0002336547216525279
1.5631999969482422 0.01335708193432575 0.012938044734196474 0.00023362556572931992
1.5642000436782837 0.013363451225602896 0.013591070021564554 0.00023359207097920496
1.5651999711990356 0.013369819757636809 0.013616307712434064 0.00023356539937620862
1.566100001335144 0.013375552043861679 0.013543180161041057 0.00023353440655775128
