# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.002993
  0.632060   0.003040
  0.654121   0.003034
  0.676181   0.002987
  0.698241   0.003041
  0.720302   0.003080
  0.742362   0.003084
  0.764422   0.002994
  0.786482   0.003043
  0.808543   0.003051
  0.830603   0.003080
  0.852663   0.003113
  0.874724   0.003100
  0.896784   0.003135
  0.918844   0.003102
  0.940905   0.003100
  0.962965   0.003134
  0.985025   0.003118
  1.007085   0.003118
  1.029146   0.003111
  1.051206   0.003081
  1.073266   0.003057
  1.095327   0.003086
  1.117387   0.003150
  1.139447   0.003158
  1.161508   0.003195
  1.183568   0.003159
  1.205628   0.003118
  1.227688   0.003077
  1.249749   0.003067
  1.271809   0.003063
  1.293869   0.003084
  1.315930   0.003098
  1.337990   0.003134
  1.360050   0.003176
  1.382111   0.003167
  1.404171   0.003180
  1.426231   0.003175
  1.448291   0.003145
  1.470352   0.003135
  1.492412   0.003105
  1.514472   0.003103
  1.536533   0.003091
  1.558593   0.003080
  1.580653   0.003082
  1.602714   0.003086
  1.624774   0.003183
  1.646834   0.003148
  1.668894   0.003173
  1.690955   0.003149
  1.713015   0.003140
  1.735075   0.003190
  1.757136   0.003196
  1.779196   0.003152
  1.801256   0.003160
  1.823317   0.003185
  1.845377   0.003143
  1.867437   0.003115
  1.889497   0.003130
  1.911558   0.003146
  1.933618   0.003117
  1.955678   0.003124
  1.977739   0.003096
  1.999799   0.003109
  2.021859   0.003102
  2.043920   0.003100
  2.065980   0.003133
  2.088040   0.003106
  2.110101   0.003093
  2.132161   0.003171
  2.154221   0.003115
  2.176281   0.003098
  2.198342   0.003154
  2.220402   0.003152
  2.242462   0.003135
  2.264523   0.003148
  2.286583   0.003219
  2.308643   0.003167
  2.330704   0.003159
  2.352764   0.003226
  2.374824   0.003161
  2.396884   0.003186
  2.418945   0.003159
  2.441005   0.003208
  2.463065   0.003209
  2.485126   0.003118
  2.507186   0.003114
  2.529246   0.003123
  2.551307   0.003137
  2.573367   0.003155
  2.595427   0.003149
  2.617487   0.003165
  2.639548   0.003146
  2.661608   0.003184
  2.683668   0.003183
  2.705729   0.003184
  2.727789   0.003219
  2.749849   0.003145
  2.771910   0.003170
  2.793970   0.003217
  2.816030   0.003209
  2.838090   0.003126
  2.860151   0.003154
  2.882211   0.003121
  2.904271   0.003143
  2.926332   0.003093
  2.948392   0.003103
  2.970452   0.003142
  2.992513   0.003133
  3.014573   0.003096
  3.036633   0.003114
  3.058693   0.003144
  3.080754   0.003116
  3.102814   0.003117
  3.124874   0.003116
  3.146935   0.003190
  3.168995   0.003204
  3.191055   0.003205
  3.213116   0.003134
  3.235176   0.003162
  3.257236   0.003159
  3.279296   0.003162
  3.301357   0.003126
  3.323417   0.003229
  3.345477   0.003184
  3.367538   0.003163
  3.389598   0.003145
  3.411658   0.003164
  3.433719   0.003175
  3.455779   0.003164
  3.477839   0.003226
  3.499899   0.003129
  3.521960   0.003130
  3.544020   0.003127
  3.566080   0.003117
  3.588141   0.003163
  3.610201   0.003192
  3.632261   0.003150
  3.654322   0.003221
  3.676382   0.003155
  3.698442   0.003114
  3.720503   0.003162
  3.742563   0.003187
  3.764623   0.003147
  3.786683   0.003158
  3.808744   0.003086
  3.830804   0.003098
  3.852864   0.003118
  3.874925   0.003122
  3.896985   0.003103
  3.919045   0.003121
  3.941106   0.003123
  3.963166   0.003095
  3.985226   0.003103
  4.007286   0.003143
  4.029347   0.003112
  4.051407   0.003096
  4.073467   0.003097
  4.095528   0.003093
  4.117588   0.003081
  4.139648   0.003082
  4.161709   0.003103
  4.183769   0.003134
  4.205829   0.003164
  4.227889   0.003194
  4.249950   0.003226
  4.272010   0.003230
  4.294070   0.003192
  4.316131   0.003156
  4.338191   0.003168
  4.360251   0.003161
  4.382312   0.003147
  4.404372   0.003146
  4.426432   0.003136
  4.448492   0.003119
  4.470553   0.003139
  4.492613   0.003113
  4.514673   0.003143
  4.536734   0.003158
  4.558794   0.003162
  4.580854   0.003165
  4.602915   0.003130
  4.624975   0.003121
  4.647035   0.003154
  4.669095   0.003119
  4.691156   0.003103
  4.713216   0.003106
  4.735276   0.003127
  4.757337   0.003128
  4.779397   0.003112
  4.801457   0.003128
  4.823518   0.003103
  4.845578   0.003115
  4.867638   0.003113
  4.889698   0.003144
  4.911759   0.003120
  4.933819   0.003127
  4.955879   0.003146
  4.977940   0.003085
  5.000000   0.003089
