# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.003348
  0.632060   0.003401
  0.654121   0.003391
  0.676181   0.003331
  0.698241   0.003403
  0.720302   0.003454
  0.742362   0.003465
  0.764422   0.003340
  0.786482   0.003407
  0.808543   0.003415
  0.830603   0.003462
  0.852663   0.003499
  0.874724   0.003486
  0.896784   0.003530
  0.918844   0.003488
  0.940905   0.003491
  0.962965   0.003541
  0.985025   0.003509
  1.007085   0.003514
  1.029146   0.003501
  1.051206   0.003462
  1.073266   0.003427
  1.095327   0.003470
  1.117387   0.003556
  1.139447   0.003563
  1.161508   0.003613
  1.183568   0.003563
  1.205628   0.003513
  1.227688   0.003458
  1.249749   0.003442
  1.271809   0.003437
  1.293869   0.003467
  1.315930   0.003480
  1.337990   0.003537
  1.360050   0.003587
  1.382111   0.003575
  1.404171   0.003592
  1.426231   0.003582
  1.448291   0.003551
  1.470352   0.003558
  1.492412   0.003496
  1.514472   0.003490
  1.536533   0.003477
  1.558593   0.003457
  1.580653   0.003465
  1.602714   0.003478
  1.624774   0.003603
  1.646834   0.003555
  1.668894   0.003591
  1.690955   0.003566
  1.713015   0.003547
  1.735075   0.003613
  1.757136   0.003615
  1.779196   0.003559
  1.801256   0.003573
  1.823317   0.003601
  1.845377   0.003546
  1.867437   0.003508
  1.889497   0.003538
  1.911558   0.003550
  1.933618   0.003511
  1.955678   0.003521
  1.977739   0.003480
  1.999799   0.003504
  2.021859   0.003493
  2.043920   0.003492
  2.065980   0.003539
  2.088040   0.003505
  2.110101   0.003486
  2.132161   0.003588
  2.154221   0.003513
  2.176281   0.003494
  2.198342   0.003573
  2.220402   0.003571
  2.242462   0.003531
  2.264523   0.003552
  2.286583   0.003645
  2.308643   0.003586
  2.330704   0.003586
  2.352764   0.003651
  2.374824   0.003592
  2.396884   0.003610
  2.418945   0.003587
  2.441005   0.003625
  2.463065   0.003636
  2.485126   0.003535
  2.507186   0.003514
  2.529246   0.003522
  2.551307   0.003541
  2.573367   0.003558
  2.595427   0.003563
  2.617487   0.003565
  2.639548   0.003554
  2.661608   0.003599
  2.683668   0.003598
  2.705729   0.003609
  2.727789   0.003639
  2.749849   0.003541
  2.771910   0.003570
  2.793970   0.003646
  2.816030   0.003642
  2.838090   0.003524
  2.860151   0.003554
  2.882211   0.003525
  2.904271   0.003542
  2.926332   0.003487
  2.948392   0.003499
  2.970452   0.003538
  2.992513   0.003528
  3.014573   0.003487
  3.036633   0.003521
  3.058693   0.003541
  3.080754   0.003517
  3.102814   0.003509
  3.124874   0.003536
  3.146935   0.003615
  3.168995   0.003632
  3.191055   0.003633
  3.213116   0.003577
  3.235176   0.003585
  3.257236   0.003572
  3.279296   0.003599
  3.301357   0.003550
  3.323417   0.003653
  3.345477   0.003622
  3.367538   0.003597
  3.389598   0.003564
  3.411658   0.003597
  3.433719   0.003589
  3.455779   0.003585
  3.477839   0.003652
  3.499899   0.003553
  3.521960   0.003553
  3.544020   0.003547
  3.566080   0.003534
  3.588141   0.003594
  3.610201   0.003608
  3.632261   0.003560
  3.654322   0.003647
  3.676382   0.003577
  3.698442   0.003514
  3.720503   0.003580
  3.742563   0.003616
  3.764623   0.003556
  3.786683   0.003582
  3.808744   0.003477
  3.830804   0.003499
  3.852864   0.003505
  3.874925   0.003536
  3.896985   0.003492
  3.919045   0.003519
  3.941106   0.003512
  3.963166   0.003496
  3.985226   0.003514
  4.007286   0.003564
  4.029347   0.003515
  4.051407   0.003491
  4.073467   0.003490
  4.095528   0.003494
  4.117588   0.003461
  4.139648   0.003460
  4.161709   0.003500
  4.183769   0.003544
  4.205829   0.003569
  4.227889   0.003603
  4.249950   0.003639
  4.272010   0.003654
  4.294070   0.003605
  4.316131   0.003564
  4.338191   0.003601
  4.360251   0.003573
  4.382312   0.003556
  4.404372   0.003552
  4.426432   0.003558
  4.448492   0.003531
  4.470553   0.003598
  4.492613   0.003543
  4.514673   0.003581
  4.536734   0.003566
  4.558794   0.003562
  4.580854   0.003566
  4.602915   0.003528
  4.624975   0.003521
  4.647035   0.003557
  4.669095   0.003503
  4.691156   0.003489
  4.713216   0.003496
  4.735276   0.003525
  4.757337   0.003530
  4.779397   0.003496
  4.801457   0.003521
  4.823518   0.003489
  4.845578   0.003504
  4.867638   0.003501
  4.889698   0.003547
  4.911759   0.003537
  4.933819   0.003517
  4.955879   0.003546
  4.977940   0.003466
  5.000000   0.003472
