# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.008216
  0.632060   0.008330
  0.654121   0.008298
  0.676181   0.008120
  0.698241   0.008353
  0.720302   0.008518
  0.742362   0.008566
  0.764422   0.008165
  0.786482   0.008368
  0.808543   0.008378
  0.830603   0.008617
  0.852663   0.008662
  0.874724   0.008651
  0.896784   0.008795
  0.918844   0.008693
  0.940905   0.008737
  0.962965   0.008890
  0.985025   0.008736
  1.007085   0.008765
  1.029146   0.008696
  1.051206   0.008576
  1.073266   0.008458
  1.095327   0.008664
  1.117387   0.008950
  1.139447   0.008913
  1.161508   0.009113
  1.183568   0.008934
  1.205628   0.008768
  1.227688   0.008593
  1.249749   0.008520
  1.271809   0.008510
  1.293869   0.008611
  1.315930   0.008664
  1.337990   0.008864
  1.360050   0.009006
  1.382111   0.008976
  1.404171   0.009035
  1.426231   0.008966
  1.448291   0.008929
  1.470352   0.009057
  1.492412   0.008709
  1.514472   0.008698
  1.536533   0.008688
  1.558593   0.008555
  1.580653   0.008690
  1.602714   0.008754
  1.624774   0.009099
  1.646834   0.008923
  1.668894   0.009060
  1.690955   0.009012
  1.713015   0.008923
  1.735075   0.009150
  1.757136   0.009124
  1.779196   0.008935
  1.801256   0.008989
  1.823317   0.009117
  1.845377   0.008883
  1.867437   0.008778
  1.889497   0.008966
  1.911558   0.008888
  1.933618   0.008807
  1.955678   0.008788
  1.977739   0.008659
  1.999799   0.008821
  2.021859   0.008780
  2.043920   0.008741
  2.065980   0.008910
  2.088040   0.008847
  2.110101   0.008774
  2.132161   0.009047
  2.154221   0.008840
  2.176281   0.008809
  2.198342   0.009040
  2.220402   0.009041
  2.242462   0.008959
  2.264523   0.009140
  2.286583   0.009315
  2.308643   0.009090
  2.330704   0.009136
  2.352764   0.009371
  2.374824   0.009155
  2.396884   0.009161
  2.418945   0.009145
  2.441005   0.009140
  2.463065   0.009274
  2.485126   0.008988
  2.507186   0.008895
  2.529246   0.008868
  2.551307   0.008899
  2.573367   0.008900
  2.595427   0.008996
  2.617487   0.008940
  2.639548   0.009065
  2.661608   0.009085
  2.683668   0.009197
  2.705729   0.009222
  2.727789   0.009203
  2.749849   0.008833
  2.771910   0.008881
  2.793970   0.009404
  2.816030   0.009382
  2.838090   0.008815
  2.860151   0.008833
  2.882211   0.008913
  2.904271   0.008815
  2.926332   0.008930
  2.948392   0.008818
  2.970452   0.008806
  2.992513   0.008793
  3.014573   0.008774
  3.036633   0.008881
  3.058693   0.008839
  3.080754   0.008932
  3.102814   0.008910
  3.124874   0.009090
  3.146935   0.009188
  3.168995   0.009268
  3.191055   0.009285
  3.213116   0.009248
  3.235176   0.009120
  3.257236   0.009067
  3.279296   0.009237
  3.301357   0.009112
  3.323417   0.009503
  3.345477   0.009331
  3.367538   0.009220
  3.389598   0.009069
  3.411658   0.009232
  3.433719   0.009096
  3.455779   0.009145
  3.477839   0.009426
  3.499899   0.009058
  3.521960   0.009103
  3.544020   0.009057
  3.566080   0.009037
  3.588141   0.009193
  3.610201   0.009142
  3.632261   0.009086
  3.654322   0.009334
  3.676382   0.009081
  3.698442   0.008890
  3.720503   0.009048
  3.742563   0.009207
  3.764623   0.009013
  3.786683   0.009090
  3.808744   0.008778
  3.830804   0.008875
  3.852864   0.008725
  3.874925   0.008971
  3.896985   0.008784
  3.919045   0.008868
  3.941106   0.008774
  3.963166   0.008846
  3.985226   0.008920
  4.007286   0.009050
  4.029347   0.008873
  4.051407   0.008795
  4.073467   0.008775
  4.095528   0.008808
  4.117588   0.008689
  4.139648   0.008609
  4.161709   0.008810
  4.183769   0.008915
  4.205829   0.008947
  4.227889   0.009013
  4.249950   0.009202
  4.272010   0.009863
  4.294070   0.009038
  4.316131   0.009068
  4.338191   0.009269
  4.360251   0.008976
  4.382312   0.008932
  4.404372   0.008920
  4.426432   0.009065
  4.448492   0.009029
  4.470553   0.009407
  4.492613   0.009278
  4.514673   0.009224
  4.536734   0.009087
  4.558794   0.008877
  4.580854   0.008896
  4.602915   0.008819
  4.624975   0.008825
  4.647035   0.008897
  4.669095   0.008677
  4.691156   0.008701
  4.713216   0.008705
  4.735276   0.008802
  4.757337   0.008828
  4.779397   0.008672
  4.801457   0.008796
  4.823518   0.008753
  4.845578   0.008716
  4.867638   0.008731
  4.889698   0.008869
  4.911759   0.009047
  4.933819   0.008726
  4.955879   0.008861
  4.977940   0.008646
  5.000000   0.008644
