# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.003905
  0.632060   0.003949
  0.654121   0.003937
  0.676181   0.003862
  0.698241   0.003963
  0.720302   0.004035
  0.742362   0.004052
  0.764422   0.003887
  0.786482   0.003969
  0.808543   0.003972
  0.830603   0.004084
  0.852663   0.004093
  0.874724   0.004092
  0.896784   0.004155
  0.918844   0.004119
  0.940905   0.004140
  0.962965   0.004201
  0.985025   0.004132
  1.007085   0.004142
  1.029146   0.004111
  1.051206   0.004060
  1.073266   0.004012
  1.095327   0.004115
  1.117387   0.004233
  1.139447   0.004206
  1.161508   0.004294
  1.183568   0.004222
  1.205628   0.004147
  1.227688   0.004072
  1.249749   0.004038
  1.271809   0.004036
  1.293869   0.004077
  1.315930   0.004106
  1.337990   0.004190
  1.360050   0.004248
  1.382111   0.004239
  1.404171   0.004265
  1.426231   0.004229
  1.448291   0.004224
  1.470352   0.004285
  1.492412   0.004122
  1.514472   0.004124
  1.536533   0.004122
  1.558593   0.004053
  1.580653   0.004133
  1.602714   0.004152
  1.624774   0.004291
  1.646834   0.004216
  1.668894   0.004275
  1.690955   0.004257
  1.713015   0.004218
  1.735075   0.004314
  1.757136   0.004300
  1.779196   0.004223
  1.801256   0.004244
  1.823317   0.004309
  1.845377   0.004199
  1.867437   0.004158
  1.889497   0.004248
  1.911558   0.004198
  1.933618   0.004175
  1.955678   0.004158
  1.977739   0.004103
  1.999799   0.004178
  2.021859   0.004167
  2.043920   0.004146
  2.065980   0.004219
  2.088040   0.004195
  2.110101   0.004163
  2.132161   0.004268
  2.154221   0.004188
  2.176281   0.004176
  2.198342   0.004271
  2.220402   0.004272
  2.242462   0.004256
  2.264523   0.004335
  2.286583   0.004386
  2.308643   0.004296
  2.330704   0.004319
  2.352764   0.004409
  2.374824   0.004324
  2.396884   0.004323
  2.418945   0.004322
  2.441005   0.004306
  2.463065   0.004370
  2.485126   0.004256
  2.507186   0.004216
  2.529246   0.004202
  2.551307   0.004212
  2.573367   0.004207
  2.595427   0.004257
  2.617487   0.004229
  2.639548   0.004298
  2.661608   0.004295
  2.683668   0.004355
  2.705729   0.004361
  2.727789   0.004331
  2.749849   0.004182
  2.771910   0.004210
  2.793970   0.004436
  2.816030   0.004424
  2.838090   0.004178
  2.860151   0.004175
  2.882211   0.004230
  2.904271   0.004173
  2.926332   0.004253
  2.948392   0.004182
  2.970452   0.004169
  2.992513   0.004160
  3.014573   0.004164
  3.036633   0.004203
  3.058693   0.004186
  3.080754   0.004244
  3.102814   0.004235
  3.124874   0.004312
  3.146935   0.004338
  3.168995   0.004371
  3.191055   0.004381
  3.213116   0.004379
  3.235176   0.004314
  3.257236   0.004293
  3.279296   0.004368
  3.301357   0.004314
  3.323417   0.004476
  3.345477   0.004411
  3.367538   0.004360
  3.389598   0.004294
  3.411658   0.004367
  3.433719   0.004306
  3.455779   0.004326
  3.477839   0.004437
  3.499899   0.004288
  3.521960   0.004311
  3.544020   0.004292
  3.566080   0.004287
  3.588141   0.004349
  3.610201   0.004316
  3.632261   0.004304
  3.654322   0.004394
  3.676382   0.004293
  3.698442   0.004216
  3.720503   0.004277
  3.742563   0.004343
  3.764623   0.004270
  3.786683   0.004295
  3.808744   0.004167
  3.830804   0.004210
  3.852864   0.004149
  3.874925   0.004243
  3.896985   0.004171
  3.919045   0.004203
  3.941106   0.004158
  3.963166   0.004194
  3.985226   0.004226
  4.007286   0.004280
  4.029347   0.004203
  4.051407   0.004172
  4.073467   0.004163
  4.095528   0.004173
  4.117588   0.004129
  4.139648   0.004085
  4.161709   0.004176
  4.183769   0.004223
  4.205829   0.004231
  4.227889   0.004254
  4.249950   0.004342
  4.272010   0.004635
  4.294070   0.004265
  4.316131   0.004308
  4.338191   0.004381
  4.360251   0.004245
  4.382312   0.004228
  4.404372   0.004223
  4.426432   0.004298
  4.448492   0.004285
  4.470553   0.004459
  4.492613   0.004405
  4.514673   0.004367
  4.536734   0.004313
  4.558794   0.004195
  4.580854   0.004206
  4.602915   0.004180
  4.624975   0.004179
  4.647035   0.004205
  4.669095   0.004111
  4.691156   0.004125
  4.713216   0.004123
  4.735276   0.004163
  4.757337   0.004175
  4.779397   0.004108
  4.801457   0.004166
  4.823518   0.004158
  4.845578   0.004125
  4.867638   0.004138
  4.889698   0.004198
  4.911759   0.004288
  4.933819   0.004128
  4.955879   0.004194
  4.977940   0.004103
  5.000000   0.004101
