# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.002326
  0.632060   0.002379
  0.654121   0.002365
  0.676181   0.002293
  0.698241   0.002384
  0.720302   0.002449
  0.742362   0.002469
  0.764422   0.002305
  0.786482   0.002390
  0.808543   0.002397
  0.830603   0.002475
  0.852663   0.002509
  0.874724   0.002499
  0.896784   0.002556
  0.918844   0.002505
  0.940905   0.002516
  0.962965   0.002585
  0.985025   0.002530
  1.007085   0.002541
  1.029146   0.002518
  1.051206   0.002469
  1.073266   0.002420
  1.095327   0.002485
  1.117387   0.002602
  1.139447   0.002602
  1.161508   0.002681
  1.183568   0.002604
  1.205628   0.002540
  1.227688   0.002468
  1.249749   0.002444
  1.271809   0.002438
  1.293869   0.002478
  1.315930   0.002490
  1.337990   0.002575
  1.360050   0.002638
  1.382111   0.002622
  1.404171   0.002645
  1.426231   0.002625
  1.448291   0.002596
  1.470352   0.002632
  1.492412   0.002516
  1.514472   0.002507
  1.536533   0.002497
  1.558593   0.002459
  1.580653   0.002486
  1.602714   0.002514
  1.624774   0.002670
  1.646834   0.002600
  1.668894   0.002653
  1.690955   0.002627
  1.713015   0.002594
  1.735075   0.002689
  1.757136   0.002685
  1.779196   0.002604
  1.801256   0.002625
  1.823317   0.002668
  1.845377   0.002583
  1.867437   0.002535
  1.889497   0.002594
  1.911558   0.002589
  1.933618   0.002541
  1.955678   0.002547
  1.977739   0.002493
  1.999799   0.002545
  2.021859   0.002524
  2.043920   0.002516
  2.065980   0.002584
  2.088040   0.002553
  2.110101   0.002521
  2.132161   0.002649
  2.154221   0.002552
  2.176281   0.002536
  2.198342   0.002639
  2.220402   0.002638
  2.242462   0.002564
  2.264523   0.002613
  2.286583   0.002757
  2.308643   0.002654
  2.330704   0.002666
  2.352764   0.002781
  2.374824   0.002678
  2.396884   0.002688
  2.418945   0.002669
  2.441005   0.002695
  2.463065   0.002736
  2.485126   0.002603
  2.507186   0.002566
  2.529246   0.002563
  2.551307   0.002582
  2.573367   0.002593
  2.595427   0.002620
  2.617487   0.002601
  2.639548   0.002613
  2.661608   0.002658
  2.683668   0.002677
  2.705729   0.002697
  2.727789   0.002723
  2.749849   0.002565
  2.771910   0.002595
  2.793970   0.002774
  2.816030   0.002768
  2.838090   0.002554
  2.860151   0.002576
  2.882211   0.002571
  2.904271   0.002566
  2.926332   0.002544
  2.948392   0.002539
  2.970452   0.002560
  2.992513   0.002551
  3.014573   0.002521
  3.036633   0.002571
  3.058693   0.002566
  3.080754   0.002568
  3.102814   0.002554
  3.124874   0.002624
  3.146935   0.002697
  3.168995   0.002730
  3.191055   0.002734
  3.213116   0.002689
  3.235176   0.002659
  3.257236   0.002636
  3.279296   0.002698
  3.301357   0.002646
  3.323417   0.002825
  3.345477   0.002735
  3.367538   0.002692
  3.389598   0.002635
  3.411658   0.002694
  3.433719   0.002649
  3.455779   0.002664
  3.477839   0.002798
  3.499899   0.002629
  3.521960   0.002640
  3.544020   0.002621
  3.566080   0.002608
  3.588141   0.002683
  3.610201   0.002681
  3.632261   0.002624
  3.654322   0.002765
  3.676382   0.002649
  3.698442   0.002563
  3.720503   0.002644
  3.742563   0.002704
  3.764623   0.002613
  3.786683   0.002654
  3.808744   0.002517
  3.830804   0.002553
  3.852864   0.002518
  3.874925   0.002604
  3.896985   0.002520
  3.919045   0.002557
  3.941106   0.002533
  3.963166   0.002546
  3.985226   0.002575
  4.007286   0.002633
  4.029347   0.002563
  4.051407   0.002528
  4.073467   0.002522
  4.095528   0.002539
  4.117588   0.002483
  4.139648   0.002469
  4.161709   0.002538
  4.183769   0.002584
  4.205829   0.002607
  4.227889   0.002643
  4.249950   0.002706
  4.272010   0.002967
  4.294070   0.002652
  4.316131   0.002621
  4.338191   0.002712
  4.360251   0.002619
  4.382312   0.002597
  4.404372   0.002591
  4.426432   0.002629
  4.448492   0.002603
  4.470553   0.002737
  4.492613   0.002682
  4.514673   0.002684
  4.536734   0.002628
  4.558794   0.002589
  4.580854   0.002594
  4.602915   0.002555
  4.624975   0.002554
  4.647035   0.002591
  4.669095   0.002508
  4.691156   0.002507
  4.713216   0.002514
  4.735276   0.002553
  4.757337   0.002562
  4.779397   0.002503
  4.801457   0.002544
  4.823518   0.002509
  4.845578   0.002520
  4.867638   0.002519
  4.889698   0.002577
  4.911759   0.002616
  4.933819   0.002530
  4.955879   0.002574
  4.977940   0.002481
  5.000000   0.002484
