# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.000194
  0.632060   0.000198
  0.654121   0.000197
  0.676181   0.000193
  0.698241   0.000203
  0.720302   0.000212
  0.742362   0.000210
  0.764422   0.000202
  0.786482   0.000201
  0.808543   0.000201
  0.830603   0.000221
  0.852663   0.000215
  0.874724   0.000218
  0.896784   0.000224
  0.918844   0.000227
  0.940905   0.000229
  0.962965   0.000231
  0.985025   0.000229
  1.007085   0.000223
  1.029146   0.000219
  1.051206   0.000216
  1.073266   0.000215
  1.095327   0.000235
  1.117387   0.000243
  1.139447   0.000233
  1.161508   0.000240
  1.183568   0.000243
  1.205628   0.000228
  1.227688   0.000220
  1.249749   0.000216
  1.271809   0.000221
  1.293869   0.000218
  1.315930   0.000225
  1.337990   0.000231
  1.360050   0.000237
  1.382111   0.000241
  1.404171   0.000245
  1.426231   0.000235
  1.448291   0.000247
  1.470352   0.000251
  1.492412   0.000229
  1.514472   0.000237
  1.536533   0.000235
  1.558593   0.000222
  1.580653   0.000244
  1.602714   0.000234
  1.624774   0.000242
  1.646834   0.000237
  1.668894   0.000242
  1.690955   0.000242
  1.713015   0.000238
  1.735075   0.000246
  1.757136   0.000242
  1.779196   0.000247
  1.801256   0.000238
  1.823317   0.000262
  1.845377   0.000237
  1.867437   0.000234
  1.889497   0.000250
  1.911558   0.000234
  1.933618   0.000241
  1.955678   0.000230
  1.977739   0.000223
  1.999799   0.000238
  2.021859   0.000243
  2.043920   0.000241
  2.065980   0.000244
  2.088040   0.000243
  2.110101   0.000240
  2.132161   0.000240
  2.154221   0.000238
  2.176281   0.000239
  2.198342   0.000247
  2.220402   0.000247
  2.242462   0.000247
  2.264523   0.000256
  2.286583   0.000256
  2.308643   0.000252
  2.330704   0.000256
  2.352764   0.000259
  2.374824   0.000254
  2.396884   0.000253
  2.418945   0.000255
  2.441005   0.000249
  2.463065   0.000256
  2.485126   0.000249
  2.507186   0.000249
  2.529246   0.000242
  2.551307   0.000241
  2.573367   0.000241
  2.595427   0.000256
  2.617487   0.000242
  2.639548   0.000257
  2.661608   0.000261
  2.683668   0.000270
  2.705729   0.000269
  2.727789   0.000252
  2.749849   0.000251
  2.771910   0.000261
  2.793970   0.000272
  2.816030   0.000270
  2.838090   0.000250
  2.860151   0.000238
  2.882211   0.000258
  2.904271   0.000245
  2.926332   0.000269
  2.948392   0.000248
  2.970452   0.000244
  2.992513   0.000237
  3.014573   0.000242
  3.036633   0.000246
  3.058693   0.000248
  3.080754   0.000262
  3.102814   0.000258
  3.124874   0.000266
  3.146935   0.000262
  3.168995   0.000266
  3.191055   0.000265
  3.213116   0.000274
  3.235176   0.000262
  3.257236   0.000260
  3.279296   0.000267
  3.301357   0.000262
  3.323417   0.000285
  3.345477   0.000279
  3.367538   0.000267
  3.389598   0.000260
  3.411658   0.000268
  3.433719   0.000262
  3.455779   0.000263
  3.477839   0.000269
  3.499899   0.000257
  3.521960   0.000261
  3.544020   0.000261
  3.566080   0.000261
  3.588141   0.000268
  3.610201   0.000257
  3.632261   0.000257
  3.654322   0.000258
  3.676382   0.000252
  3.698442   0.000248
  3.720503   0.000255
  3.742563   0.000254
  3.764623   0.000253
  3.786683   0.000250
  3.808744   0.000242
  3.830804   0.000246
  3.852864   0.000242
  3.874925   0.000244
  3.896985   0.000243
  3.919045   0.000241
  3.941106   0.000237
  3.963166   0.000241
  3.985226   0.000244
  4.007286   0.000250
  4.029347   0.000241
  4.051407   0.000239
  4.073467   0.000237
  4.095528   0.000237
  4.117588   0.000236
  4.139648   0.000230
  4.161709   0.000236
  4.183769   0.000239
  4.205829   0.000250
  4.227889   0.000236
  4.249950   0.000258
  4.272010   0.000309
  4.294070   0.000283
  4.316131   0.000277
  4.338191   0.000278
  4.360251   0.000284
  4.382312   0.000275
  4.404372   0.000264
  4.426432   0.000272
  4.448492   0.000268
  4.470553   0.000297
  4.492613   0.000291
  4.514673   0.000274
  4.536734   0.000271
  4.558794   0.000256
  4.580854   0.000250
  4.602915   0.000249
  4.624975   0.000244
  4.647035   0.000246
  4.669095   0.000242
  4.691156   0.000242
  4.713216   0.000237
  4.735276   0.000239
  4.757337   0.000240
  4.779397   0.000234
  4.801457   0.000237
  4.823518   0.000241
  4.845578   0.000232
  4.867638   0.000242
  4.889698   0.000246
  4.911759   0.000257
  4.933819   0.000230
  4.955879   0.000242
  4.977940   0.000239
  5.000000   0.000236
