# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.002797
  0.632060   0.002867
  0.654121   0.002851
  0.676181   0.002767
  0.698241   0.002870
  0.720302   0.002944
  0.742362   0.002967
  0.764422   0.002779
  0.786482   0.002877
  0.808543   0.002888
  0.830603   0.002963
  0.852663   0.003015
  0.874724   0.002998
  0.896784   0.003064
  0.918844   0.003000
  0.940905   0.003006
  0.962965   0.003086
  0.985025   0.003033
  1.007085   0.003043
  1.029146   0.003020
  1.051206   0.002963
  1.073266   0.002909
  1.095327   0.002973
  1.117387   0.003106
  1.139447   0.003115
  1.161508   0.003202
  1.183568   0.003116
  1.205628   0.003041
  1.227688   0.002958
  1.249749   0.002933
  1.271809   0.002926
  1.293869   0.002971
  1.315930   0.002985
  1.337990   0.003077
  1.360050   0.003155
  1.382111   0.003134
  1.404171   0.003161
  1.426231   0.003144
  1.448291   0.003100
  1.470352   0.003121
  1.492412   0.003013
  1.514472   0.003005
  1.536533   0.002988
  1.558593   0.002952
  1.580653   0.002969
  1.602714   0.002994
  1.624774   0.003185
  1.646834   0.003106
  1.668894   0.003164
  1.690955   0.003128
  1.713015   0.003095
  1.735075   0.003205
  1.757136   0.003206
  1.779196   0.003112
  1.801256   0.003134
  1.823317   0.003181
  1.845377   0.003089
  1.867437   0.003030
  1.889497   0.003083
  1.911558   0.003096
  1.933618   0.003035
  1.955678   0.003049
  1.977739   0.002987
  1.999799   0.003032
  2.021859   0.003010
  2.043920   0.003007
  2.065980   0.003083
  2.088040   0.003034
  2.110101   0.003004
  2.132161   0.003161
  2.154221   0.003043
  2.176281   0.003018
  2.198342   0.003140
  2.220402   0.003138
  2.242462   0.003060
  2.264523   0.003098
  2.286583   0.003282
  2.308643   0.003159
  2.330704   0.003164
  2.352764   0.003312
  2.374824   0.003176
  2.396884   0.003200
  2.418945   0.003166
  2.441005   0.003222
  2.463065   0.003256
  2.485126   0.003087
  2.507186   0.003047
  2.529246   0.003055
  2.551307   0.003081
  2.573367   0.003104
  2.595427   0.003119
  2.617487   0.003111
  2.639548   0.003104
  2.661608   0.003172
  2.683668   0.003173
  2.705729   0.003199
  2.727789   0.003255
  2.749849   0.003073
  2.771910   0.003115
  2.793970   0.003289
  2.816030   0.003281
  2.838090   0.003053
  2.860151   0.003093
  2.882211   0.003061
  2.904271   0.003077
  2.926332   0.003006
  2.948392   0.003022
  2.970452   0.003070
  2.992513   0.003057
  3.014573   0.003004
  3.036633   0.003061
  3.058693   0.003075
  3.080754   0.003050
  3.102814   0.003033
  3.124874   0.003094
  3.146935   0.003209
  3.168995   0.003246
  3.191055   0.003249
  3.213116   0.003164
  3.235176   0.003159
  3.257236   0.003132
  3.279296   0.003191
  3.301357   0.003116
  3.323417   0.003352
  3.345477   0.003233
  3.367538   0.003186
  3.389598   0.003127
  3.411658   0.003187
  3.433719   0.003155
  3.455779   0.003160
  3.477839   0.003325
  3.499899   0.003115
  3.521960   0.003118
  3.544020   0.003105
  3.566080   0.003086
  3.588141   0.003179
  3.610201   0.003194
  3.632261   0.003113
  3.654322   0.003292
  3.676382   0.003148
  3.698442   0.003045
  3.720503   0.003149
  3.742563   0.003214
  3.764623   0.003107
  3.786683   0.003155
  3.808744   0.002993
  3.830804   0.003029
  3.852864   0.003019
  3.874925   0.003087
  3.896985   0.003007
  3.919045   0.003049
  3.941106   0.003032
  3.963166   0.003024
  3.985226   0.003054
  4.007286   0.003128
  4.029347   0.003050
  4.051407   0.003010
  4.073467   0.003007
  4.095528   0.003021
  4.117588   0.002962
  4.139648   0.002957
  4.161709   0.003024
  4.183769   0.003084
  4.205829   0.003118
  4.227889   0.003167
  4.249950   0.003242
  4.272010   0.003505
  4.294070   0.003173
  4.316131   0.003116
  4.338191   0.003192
  4.360251   0.003127
  4.382312   0.003100
  4.404372   0.003094
  4.426432   0.003116
  4.448492   0.003078
  4.470553   0.003205
  4.492613   0.003117
  4.514673   0.003166
  4.536734   0.003121
  4.558794   0.003105
  4.580854   0.003110
  4.602915   0.003057
  4.624975   0.003050
  4.647035   0.003100
  4.669095   0.003014
  4.691156   0.003001
  4.713216   0.003010
  4.735276   0.003055
  4.757337   0.003064
  4.779397   0.003004
  4.801457   0.003046
  4.823518   0.003000
  4.845578   0.003022
  4.867638   0.003016
  4.889698   0.003084
  4.911759   0.003093
  4.933819   0.003037
  4.955879   0.003082
  4.977940   0.002968
  5.000000   0.002975
