# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.001324
  0.632060   0.001354
  0.654121   0.001347
  0.676181   0.001304
  0.698241   0.001378
  0.720302   0.001433
  0.742362   0.001436
  0.764422   0.001345
  0.786482   0.001372
  0.808543   0.001370
  0.830603   0.001492
  0.852663   0.001469
  0.874724   0.001481
  0.896784   0.001529
  0.918844   0.001528
  0.940905   0.001545
  0.962965   0.001575
  0.985025   0.001533
  1.007085   0.001517
  1.029146   0.001490
  1.051206   0.001461
  1.073266   0.001445
  1.095327   0.001562
  1.117387   0.001632
  1.139447   0.001575
  1.161508   0.001642
  1.183568   0.001619
  1.205628   0.001537
  1.227688   0.001482
  1.249749   0.001452
  1.271809   0.001468
  1.293869   0.001476
  1.315930   0.001513
  1.337990   0.001570
  1.360050   0.001609
  1.382111   0.001619
  1.404171   0.001648
  1.426231   0.001592
  1.448291   0.001641
  1.470352   0.001686
  1.492412   0.001524
  1.514472   0.001566
  1.536533   0.001559
  1.558593   0.001467
  1.580653   0.001602
  1.602714   0.001568
  1.624774   0.001649
  1.646834   0.001600
  1.668894   0.001645
  1.690955   0.001636
  1.713015   0.001606
  1.735075   0.001673
  1.757136   0.001651
  1.779196   0.001631
  1.801256   0.001617
  1.823317   0.001729
  1.845377   0.001590
  1.867437   0.001566
  1.889497   0.001665
  1.911558   0.001568
  1.933618   0.001600
  1.955678   0.001542
  1.977739   0.001503
  1.999799   0.001583
  2.021859   0.001606
  2.043920   0.001584
  2.065980   0.001635
  2.088040   0.001621
  2.110101   0.001593
  2.132161   0.001630
  2.154221   0.001597
  2.176281   0.001594
  2.198342   0.001661
  2.220402   0.001660
  2.242462   0.001658
  2.264523   0.001724
  2.286583   0.001741
  2.308643   0.001690
  2.330704   0.001717
  2.352764   0.001758
  2.374824   0.001710
  2.396884   0.001705
  2.418945   0.001716
  2.441005   0.001671
  2.463065   0.001734
  2.485126   0.001667
  2.507186   0.001645
  2.529246   0.001615
  2.551307   0.001613
  2.573367   0.001606
  2.595427   0.001688
  2.617487   0.001626
  2.639548   0.001712
  2.661608   0.001717
  2.683668   0.001786
  2.705729   0.001780
  2.727789   0.001678
  2.749849   0.001633
  2.771910   0.001710
  2.793970   0.001826
  2.816030   0.001809
  2.838090   0.001634
  2.860151   0.001538
  2.882211   0.001687
  2.904271   0.001606
  2.926332   0.001743
  2.948392   0.001622
  2.970452   0.001599
  2.992513   0.001569
  3.014573   0.001598
  3.036633   0.001622
  3.058693   0.001629
  3.080754   0.001711
  3.102814   0.001693
  3.124874   0.001755
  3.146935   0.001735
  3.168995   0.001764
  3.191055   0.001773
  3.213116   0.001813
  3.235176   0.001734
  3.257236   0.001719
  3.279296   0.001780
  3.301357   0.001736
  3.323417   0.001877
  3.345477   0.001841
  3.367538   0.001774
  3.389598   0.001719
  3.411658   0.001784
  3.433719   0.001730
  3.455779   0.001743
  3.477839   0.001806
  3.499899   0.001703
  3.521960   0.001733
  3.544020   0.001725
  3.566080   0.001727
  3.588141   0.001773
  3.610201   0.001709
  3.632261   0.001709
  3.654322   0.001749
  3.676382   0.001688
  3.698442   0.001645
  3.720503   0.001691
  3.742563   0.001716
  3.764623   0.001691
  3.786683   0.001684
  3.808744   0.001604
  3.830804   0.001638
  3.852864   0.001614
  3.874925   0.001639
  3.896985   0.001610
  3.919045   0.001615
  3.941106   0.001579
  3.963166   0.001612
  3.985226   0.001637
  4.007286   0.001678
  4.029347   0.001612
  4.051407   0.001596
  4.073467   0.001585
  4.095528   0.001582
  4.117588   0.001568
  4.139648   0.001522
  4.161709   0.001588
  4.183769   0.001610
  4.205829   0.001632
  4.227889   0.001600
  4.249950   0.001723
  4.272010   0.002037
  4.294070   0.001818
  4.316131   0.001785
  4.338191   0.001787
  4.360251   0.001640
  4.382312   0.001666
  4.404372   0.001624
  4.426432   0.001759
  4.448492   0.001745
  4.470553   0.001931
  4.492613   0.001885
  4.514673   0.001798
  4.536734   0.001771
  4.558794   0.001638
  4.580854   0.001623
  4.602915   0.001624
  4.624975   0.001583
  4.647035   0.001595
  4.669095   0.001555
  4.691156   0.001562
  4.713216   0.001526
  4.735276   0.001534
  4.757337   0.001593
  4.779397   0.001528
  4.801457   0.001562
  4.823518   0.001597
  4.845578   0.001521
  4.867638   0.001559
  4.889698   0.001613
  4.911759   0.001713
  4.933819   0.001528
  4.955879   0.001604
  4.977940   0.001555
  5.000000   0.001529
