# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.000686
  0.618798   0.000676
  0.627595   0.000701
  0.636393   0.000712
  0.645190   0.000752
  0.653988   0.000700
  0.662786   0.000704
  0.671583   0.000713
  0.680381   0.000701
  0.689178   0.000697
  0.697976   0.000721
  0.706774   0.000714
  0.715571   0.000721
  0.724369   0.000739
  0.733166   0.000740
  0.741964   0.000723
  0.750762   0.000731
  0.759559   0.000729
  0.768357   0.000723
  0.777154   0.000718
  0.785952   0.000727
  0.794749   0.000725
  0.803547   0.000741
  0.812345   0.000792
  0.821142   0.000788
  0.829940   0.000740
  0.838737   0.000759
  0.847535   0.000763
  0.856333   0.000771
  0.865130   0.000771
  0.873928   0.000769
  0.882725   0.000781
  0.891523   0.000813
  0.900321   0.000830
  0.909118   0.000781
  0.917916   0.000777
  0.926713   0.000776
  0.935511   0.000777
  0.944309   0.000797
  0.953106   0.000835
  0.961904   0.000782
  0.970701   0.000793
  0.979499   0.000812
  0.988297   0.000823
  0.997094   0.000793
  1.005892   0.000792
  1.014689   0.000795
  1.023487   0.000781
  1.032285   0.000791
  1.041082   0.000770
  1.049880   0.000767
  1.058677   0.000764
  1.067475   0.000763
  1.076273   0.000761
  1.085070   0.000771
  1.093868   0.000798
  1.102665   0.000792
  1.111463   0.000823
  1.120261   0.000834
  1.129058   0.000826
  1.137856   0.000857
  1.146653   0.000828
  1.155451   0.000870
  1.164248   0.000821
  1.173046   0.000839
  1.181844   0.000822
  1.190641   0.000835
  1.199439   0.000815
  1.208236   0.000803
  1.217034   0.000814
  1.225832   0.000798
  1.234629   0.000785
  1.243427   0.000783
  1.252224   0.000767
  1.261022   0.000766
  1.269820   0.000765
  1.278617   0.000774
  1.287415   0.000779
  1.296212   0.000797
  1.305010   0.000799
  1.313808   0.000815
  1.322605   0.000806
  1.331403   0.000829
  1.340200   0.000859
  1.348998   0.000871
  1.357796   0.000882
  1.366593   0.000847
  1.375391   0.000841
  1.384188   0.000849
  1.392986   0.000851
  1.401784   0.000856
  1.410581   0.000838
  1.419379   0.000875
  1.428176   0.000828
  1.436974   0.000877
  1.445772   0.000846
  1.454569   0.000872
  1.463367   0.000823
  1.472164   0.000861
  1.480962   0.000882
  1.489760   0.000862
  1.498557   0.000843
  1.507355   0.000878
  1.516152   0.000800
  1.524950   0.000793
  1.533747   0.000796
  1.542545   0.000830
  1.551343   0.000817
  1.560140   0.000791
  1.568938   0.000796
  1.577735   0.000808
  1.586533   0.000811
  1.595331   0.000803
  1.604128   0.000830
  1.612926   0.000834
  1.621723   0.000856
  1.630521   0.000850
  1.639319   0.000848
  1.648116   0.000842
  1.656914   0.000838
  1.665711   0.000843
  1.674509   0.000863
  1.683307   0.000854
  1.692104   0.000850
  1.700902   0.000850
  1.709699   0.000848
  1.718497   0.000844
  1.727295   0.000850
  1.736092   0.000861
  1.744890   0.000851
  1.753687   0.000865
  1.762485   0.000853
  1.771283   0.000841
  1.780080   0.000872
  1.788878   0.000871
  1.797675   0.000846
  1.806473   0.000838
  1.815271   0.000834
  1.824068   0.000875
  1.832866   0.000879
  1.841663   0.000847
  1.850461   0.000862
  1.859259   0.000842
  1.868056   0.000842
  1.876854   0.000837
  1.885651   0.000824
  1.894449   0.000882
  1.903246   0.000809
  1.912044   0.000831
  1.920842   0.000882
  1.929639   0.000854
  1.938437   0.000807
  1.947234   0.000869
  1.956032   0.000825
  1.964830   0.000853
  1.973627   0.000869
  1.982425   0.000825
  1.991222   0.000842
  2.000020   0.000841
  2.008818   0.000866
  2.017615   0.000876
  2.026413   0.000859
  2.035210   0.000837
  2.044008   0.000856
  2.052806   0.000858
  2.061603   0.000835
  2.070401   0.000856
  2.079198   0.000838
  2.087996   0.000858
  2.096794   0.000821
  2.105591   0.000834
  2.114389   0.000854
  2.123186   0.000840
  2.131984   0.000845
  2.140782   0.000835
  2.149579   0.000841
  2.158377   0.000850
  2.167174   0.000851
  2.175972   0.000846
  2.184770   0.000846
  2.193567   0.000870
  2.202365   0.000869
  2.211162   0.000866
  2.219960   0.000866
  2.228758   0.000871
  2.237555   0.000861
  2.246353   0.000873
  2.255150   0.000876
  2.263948   0.000878
  2.272745   0.000874
  2.281543   0.000876
  2.290341   0.000877
  2.299138   0.000881
  2.307936   0.000874
  2.316733   0.000881
  2.325531   0.000877
  2.334329   0.000882
  2.343126   0.000879
  2.351924   0.000881
  2.360721   0.000879
  2.369519   0.000875
  2.378317   0.000876
  2.387114   0.000873
  2.395912   0.000876
  2.404709   0.000877
  2.413507   0.000875
  2.422305   0.000873
  2.431102   0.000880
  2.439900   0.000869
  2.448697   0.000882
  2.457495   0.000882
  2.466293   0.000870
  2.475090   0.000867
  2.483888   0.000867
  2.492685   0.000872
  2.501483   0.000862
  2.510281   0.000864
  2.519078   0.000853
  2.527876   0.000852
  2.536673   0.000864
  2.545471   0.000865
  2.554269   0.000856
  2.563066   0.000882
  2.571864   0.000856
  2.580661   0.000854
  2.589459   0.000855
  2.598257   0.000882
  2.607054   0.000849
  2.615852   0.000853
  2.624649   0.000868
  2.633447   0.000882
  2.642244   0.000878
  2.651042   0.000871
  2.659840   0.000873
  2.668637   0.000867
  2.677435   0.000882
  2.686232   0.000881
  2.695030   0.000866
  2.703828   0.000882
  2.712625   0.000857
  2.721423   0.000868
  2.730220   0.000874
  2.739018   0.000876
  2.747816   0.000875
  2.756613   0.000874
  2.765411   0.000867
  2.774208   0.000882
  2.783006   0.000878
  2.791804   0.000881
  2.800601   0.000881
  2.809399   0.000882
  2.818196   0.000882
  2.826994   0.000882
  2.835792   0.000874
  2.844589   0.000867
  2.853387   0.000861
  2.862184   0.000857
  2.870982   0.000882
  2.879780   0.000881
  2.888577   0.000880
  2.897375   0.000870
  2.906172   0.000866
  2.914970   0.000876
  2.923768   0.000882
  2.932565   0.000882
  2.941363   0.000872
  2.950160   0.000873
  2.958958   0.000859
  2.967756   0.000851
  2.976553   0.000854
  2.985351   0.000852
  2.994148   0.000843
  3.002946   0.000858
  3.011743   0.000859
  3.020541   0.000861
  3.029339   0.000869
  3.038136   0.000867
  3.046934   0.000881
  3.055731   0.000876
  3.064529   0.000873
  3.073327   0.000882
  3.082124   0.000882
  3.090922   0.000881
  3.099719   0.000881
  3.108517   0.000880
  3.117315   0.000882
  3.126112   0.000882
  3.134910   0.000882
  3.143707   0.000881
  3.152505   0.000882
  3.161303   0.000882
  3.170100   0.000882
  3.178898   0.000881
  3.187695   0.000882
  3.196493   0.000881
  3.205291   0.000882
  3.214088   0.000882
  3.222886   0.000882
  3.231683   0.000882
  3.240481   0.000882
  3.249279   0.000881
  3.258076   0.000881
  3.266874   0.000882
  3.275671   0.000882
  3.284469   0.000882
  3.293267   0.000880
  3.302064   0.000882
  3.310862   0.000882
  3.319659   0.000882
  3.328457   0.000882
  3.337255   0.000882
  3.346052   0.000882
  3.354850   0.000882
  3.363647   0.000882
  3.372445   0.000882
  3.381242   0.000882
  3.390040   0.000881
  3.398838   0.000882
  3.407635   0.000882
  3.416433   0.000882
  3.425230   0.000882
  3.434028   0.000882
  3.442826   0.000882
  3.451623   0.000882
  3.460421   0.000882
  3.469218   0.000882
  3.478016   0.000882
  3.486814   0.000881
  3.495611   0.000880
  3.504409   0.000880
  3.513206   0.000881
  3.522004   0.000881
  3.530802   0.000882
  3.539599   0.000882
  3.548397   0.000881
  3.557194   0.000881
  3.565992   0.000882
  3.574790   0.000879
  3.583587   0.000882
  3.592385   0.000882
  3.601182   0.000878
  3.609980   0.000879
  3.618778   0.000880
  3.627575   0.000880
  3.636373   0.000880
  3.645170   0.000880
  3.653968   0.000880
  3.662766   0.000879
  3.671563   0.000877
  3.680361   0.000872
  3.689158   0.000869
  3.697956   0.000869
  3.706754   0.000873
  3.715551   0.000877
  3.724349   0.000879
  3.733146   0.000878
  3.741944   0.000876
  3.750741   0.000875
  3.759539   0.000876
  3.768337   0.000877
  3.777134   0.000878
  3.785932   0.000872
  3.794729   0.000863
  3.803527   0.000859
  3.812325   0.000857
  3.821122   0.000862
  3.829920   0.000865
  3.838717   0.000866
  3.847515   0.000858
  3.856313   0.000858
  3.865110   0.000863
  3.873908   0.000860
  3.882705   0.000856
  3.891503   0.000856
  3.900301   0.000857
  3.909098   0.000858
  3.917896   0.000853
  3.926693   0.000847
  3.935491   0.000844
  3.944289   0.000844
  3.953086   0.000850
  3.961884   0.000852
  3.970681   0.000848
  3.979479   0.000853
  3.988277   0.000862
  3.997074   0.000867
  4.005872   0.000870
  4.014669   0.000869
  4.023467   0.000864
  4.032265   0.000846
  4.041062   0.000839
  4.049860   0.000845
  4.058657   0.000846
  4.067455   0.000844
  4.076253   0.000840
  4.085050   0.000837
  4.093848   0.000840
  4.102645   0.000845
  4.111443   0.000841
  4.120240   0.000837
  4.129038   0.000827
  4.137836   0.000819
  4.146633   0.000822
  4.155431   0.000826
  4.164228   0.000842
  4.173026   0.000856
  4.181824   0.000847
  4.190621   0.000847
  4.199419   0.000862
  4.208216   0.000877
  4.217014   0.000854
  4.225812   0.000836
  4.234609   0.000846
  4.243407   0.000882
  4.252204   0.000882
  4.261002   0.000882
  4.269800   0.000882
  4.278597   0.000882
  4.287395   0.000882
  4.296192   0.000882
  4.304990   0.000882
  4.313788   0.000882
  4.322585   0.000882
  4.331383   0.000882
  4.340180   0.000882
  4.348978   0.000882
  4.357776   0.000882
  4.366573   0.000882
  4.375371   0.000882
  4.384168   0.000882
  4.392966   0.000882
  4.401764   0.000882
  4.410561   0.000882
  4.419359   0.000882
  4.428156   0.000882
  4.436954   0.000882
  4.445752   0.000882
  4.454549   0.000882
  4.463347   0.000882
  4.472144   0.000882
  4.480942   0.000882
  4.489739   0.000882
  4.498537   0.000882
  4.507335   0.000882
  4.516132   0.000882
  4.524930   0.000882
  4.533727   0.000882
  4.542525   0.000882
  4.551323   0.000882
  4.560120   0.000880
  4.568918   0.000876
  4.577715   0.000874
  4.586513   0.000876
  4.595311   0.000878
  4.604108   0.000872
  4.612906   0.000864
  4.621703   0.000864
  4.630501   0.000872
  4.639299   0.000880
  4.648096   0.000868
  4.656894   0.000866
  4.665691   0.000863
  4.674489   0.000860
  4.683287   0.000859
  4.692084   0.000862
  4.700882   0.000865
  4.709679   0.000854
  4.718477   0.000839
  4.727275   0.000834
  4.736072   0.000852
  4.744870   0.000868
  4.753667   0.000859
  4.762465   0.000845
  4.771263   0.000845
  4.780060   0.000835
  4.788858   0.000827
  4.797655   0.000835
  4.806453   0.000854
  4.815251   0.000872
  4.824048   0.000854
  4.832846   0.000835
  4.841643   0.000824
  4.850441   0.000835
  4.859238   0.000848
  4.868036   0.000857
  4.876834   0.000870
  4.885631   0.000880
  4.894429   0.000849
  4.903226   0.000870
  4.912024   0.000879
  4.920822   0.000863
  4.929619   0.000835
  4.938417   0.000818
  4.947214   0.000820
  4.956012   0.000857
  4.964810   0.000841
  4.973607   0.000837
  4.982405   0.000867
  4.991202   0.000859
  5.000000   0.000843
