Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0011691000899529738,0.0011543137635085974,0.00029579111697359563,1.0
0.8318,0.0011621527108298358,0.0012567801931601228,0.00027096447850169346,1.0
0.8328,0.0011734441990553304,0.0010155591217732994,0.00026644741349763533,1.0
0.8338,0.0011722299058432477,0.0014557079689111391,0.0002654900717553168,1.0
0.8348,0.0011719851992700715,0.0015933783283441029,0.00026487743084641286,1.0
0.8357,0.0011939079961103445,0.0017089097968354824,0.0002594508990842678,1.0
0.8367,0.0011835077195830532,0.0012064165161884204,0.00025359096125785016,1.0
0.8377,0.0011724094606211561,0.0013849653028873339,0.000250258888736311,1.0
0.8386,0.001176609699127592,0.0009987434259216782,0.0002485705968656656,1.0
0.8396,0.0011909788927676364,0.0011766683340921832,0.0002471993499444792,1.0
0.8406,0.0011746900642412076,0.0013324262389108174,0.000245472200342097,1.0
0.8415,0.0012115910722649312,0.001299297729869155,0.00024409060308076824,1.0
0.8425,0.001185789471553614,0.0011407591341491825,0.00024283438112358697,1.0
0.8435,0.0011850527632764319,0.001467442095789219,0.0002412406829146439,1.0
0.8445,0.001176907726952573,0.0008829082721732624,0.0002399972472633829,1.0
0.8454,0.0011738326567996748,0.0015301706717663816,0.00024073322952200847,1.0
0.8464,0.0011708052135460257,0.001231243774697446,0.00024349987768253529,1.0
0.8474,0.001171333377165458,0.0011109736893575636,0.00024403664723126307,1.0
0.8483,0.0011775760838676473,0.0011404097519345318,0.0002406714431934001,1.0
0.8493,0.001179530476033659,0.0010823489685249973,0.0002384848698880553,1.0
0.8503,0.0011737288974509772,0.0010486964990741275,0.00023767866309017254,1.0
0.8512,0.001172339425341126,0.0008831471616176935,0.0002359893179862544,1.0
0.8522,0.0011767970729558842,0.0012885512370850033,0.00023410315936780394,1.0
0.8532,0.0011798748996722174,0.0010466466450124888,0.0002339271454616512,1.0
0.8542,0.00118631315514606,0.0008151199906638806,0.0002347703185116906,1.0
0.8551,0.0011775946420830073,0.0013057401107638466,0.00023420767278173763,1.0
0.8561,0.0011766437935318956,0.0009218546925912402,0.00023176830552007924,1.0
0.8571,0.0011823480438821316,0.0009952549201944542,0.0002289034496260527,1.0
0.858,0.0011743714988074459,0.001002858685357024,0.0002268347842844272,1.0
0.859,0.0011765904106104791,0.0009904708440718398,0.00022550272289956398,1.0
0.86,0.0011782322321917658,0.0013422959867086897,0.00022456269672259851,1.0
0.861,0.001171079716875868,0.0009497823529369731,0.00022407694307547275,1.0
0.8619,0.00117,0.0014818927577498506,0.00022387438369820018,1.0
0.8629,0.0011749147820934575,0.0008864708309063395,0.00022374079483963616,1.0
0.8639,0.0011727312470437199,0.001013453435077709,0.00022450202335647874,1.0
0.8648,0.0011777062042166524,0.0010641705072402413,0.0002287158995293729,1.0
0.8658,0.0011759999999999967,0.0013117962558835176,0.00023699906291880604,1.0
0.8668,0.0011772745223381006,0.0012052759010602885,0.00024030771417188929,1.0
0.8677,0.0011772025905085034,0.0013306756441130389,0.00023649122245152475,1.0
0.8687,0.0011761754611977527,0.0012591778343461154,0.0002342173998554972,1.0
0.8697,0.0011769999999999843,0.0015002897977927415,0.00022853097081957808,1.0
0.8707,0.001180462422399064,0.000903182675129752,0.00022098616959373692,1.0
0.8716,0.0011818906289842663,0.0012745587188273302,0.00021722840129243464,1.0
0.8726,0.0011779999999999534,0.001419718229027818,0.00021614879582635254,1.0
0.8736,0.001178502298759134,0.001167357094918827,0.0002160001504100239,1.0
0.8745,0.0011811924563041541,0.0007071334060986926,0.00021563673987207908,1.0
0.8755,0.0011813370766172793,0.0011909443734294375,0.00021460158002326333,1.0
0.8765,0.0011785888024245235,0.0010901504766049539,0.00021413015435657346,1.0
0.8774,0.001180464012688342,0.0014372497957560403,0.00021542457451082398,1.0
