Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010409111311007679,0.0008505724109429005,9.194236602508782e-05,1.0
0.8318,0.0010405694578340435,0.001099480593606189,8.418436949744899e-05,1.0
0.8328,0.0010424151788480007,0.0010477052319077364,8.27252129232278e-05,1.0
0.8338,0.0010421537382304376,0.0011399224022860359,8.18604413647312e-05,1.0
0.8348,0.0010429851992701026,0.0010601715588214905,8.091776260535613e-05,1.0
0.8357,0.0010529284414191376,0.0011635455886188006,7.972790462529904e-05,1.0
0.8367,0.0010455523158748477,0.0010839648479704256,7.891116780366635e-05,1.0
0.8377,0.0010427121622912927,0.0011757627880546763,7.833872894023218e-05,1.0
0.8386,0.001046056649666461,0.0008276615997163982,7.778618075672064e-05,1.0
0.8396,0.001049587335660345,0.0009703604208298003,7.74758583508479e-05,1.0
0.8406,0.0010424100071379713,0.0010802712727380457,7.76283758299711e-05,1.0
0.8415,0.001065370617364606,0.0010364522993370252,7.80873551626035e-05,1.0
0.8425,0.001051382351750528,0.0010429769228548727,7.780294934384367e-05,1.0
0.8435,0.0010455672807278588,0.0009580880845748041,7.652602867554204e-05,1.0
0.8445,0.0010439692423175448,0.0010629645005312657,7.53216585636937e-05,1.0
0.8454,0.0010429442189331124,0.0009947183412936664,7.480965397752449e-05,1.0
0.8464,0.0010420000000000123,0.0010754854962164925,7.477773938797735e-05,1.0
0.8474,0.0010423333442913455,0.0010177034438485287,7.50000823617304e-05,1.0
0.8483,0.00104335760838688,0.0009942263546742411,7.646174147611568e-05,1.0
0.8493,0.0010435033862259374,0.0010072951104897593,8.018415983152507e-05,1.0
0.8503,0.0010430000000000658,0.0012359093610257704,8.174353144288225e-05,1.0
0.8512,0.0010430000000000291,0.0009917391464886426,7.813663777993722e-05,1.0
0.8522,0.0010437995121594277,0.001143610557778789,7.477407161632133e-05,1.0
0.8532,0.001044937449836054,0.0010474313708195924,7.436530303010497e-05,1.0
0.8542,0.0010466947356205165,0.0009370834902396044,7.523875070798044e-05,1.0
0.8551,0.0010430000000000751,0.0010773729463195538,7.485042965261262e-05,1.0
0.8561,0.00104324034486656,0.0010465370152933358,7.301439278496296e-05,1.0
0.8571,0.0010436211491260316,0.0012491420933179427,7.150389740825273e-05,1.0
0.858,0.0010425968332009054,0.0010126267946396548,7.08437876942923e-05,1.0
0.859,0.0010425421721864839,0.0009298404855528654,7.057868392521831e-05,1.0
0.86,0.001043000000000044,0.00111030116010081,7.031869315604423e-05,1.0
0.861,0.0010421799528126385,0.0010661991938271352,7.007283167530043e-05,1.0
0.8619,0.0010428450705717914,0.0010601827378756722,7.003981734103746e-05,1.0
0.8629,0.0010430000000000125,0.0010016152241644142,7.059186624116749e-05,1.0
0.8639,0.0010421218745072433,0.0009286744873346159,7.220878688765207e-05,1.0
0.8648,0.0010429999999999823,0.001066614073412019,7.456049342096045e-05,1.0
0.8658,0.0010430000000001883,0.0011810521509663975,7.587542428948084e-05,1.0
0.8668,0.0010434248407792412,0.0009220481658440928,7.479824089947509e-05,1.0
0.8677,0.0010435506476271666,0.000977849449904931,7.256051102071047e-05,1.0
0.8687,0.0010435877305988673,0.001088020191977922,7.077747207335304e-05,1.0
0.8697,0.0010440000000000945,0.001003305604641774,6.935403240472382e-05,1.0
0.8707,0.0010448656055998212,0.0011499438347934083,6.829428324840446e-05,1.0
0.8716,0.001045000000000069,0.0010475339081129542,6.796643116341669e-05,1.0
0.8726,0.0010440284954192597,0.0009720569555465847,6.857521959737198e-05,1.0
0.8736,0.0010449999999998182,0.0010144337028368162,7.008062999441762e-05,1.0
0.8745,0.001044999999999832,0.001096981405318049,7.080317514305755e-05,1.0
0.8755,0.0010446685383085827,0.001069794559728285,6.927726571459291e-05,1.0
