Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.005368533213396059,0.006222650937141871,0.00031469571207620186,1.0
0.8318,0.005364319216821639,0.005524461471498139,0.0002845848674043982,1.0
0.8328,0.005361245536543978,0.005189760573792157,0.0002818684405106939,1.0
0.8338,0.005379078973622414,0.005198992839510289,0.0002799048021498768,1.0
0.8348,0.005390866793430555,0.005789704397683768,0.0002755188224131573,1.0
0.8357,0.005405836437529388,0.0050284250820337,0.0002730430318812005,1.0
0.8367,0.005387761579374406,0.005579496565197009,0.00027252746796214777,1.0
0.8377,0.005375575675417636,0.005286712260324774,0.0002706340706172736,1.0
0.8386,0.005384489199384161,0.005304257986986045,0.0002674121786422309,1.0
0.8396,0.005388821505235903,0.005748026156715281,0.00026229862150296926,1.0
0.8406,0.00537812995003456,0.005388608986306185,0.0002594220888171749,1.0
0.8415,0.005392070292435999,0.00551939084497826,0.00026407824221420665,1.0
0.8425,0.005380172599836012,0.005492672344695442,0.0002770364468005314,1.0
0.8435,0.005401646425642398,0.0058818498062881185,0.000294282189500029,1.0
0.8445,0.005401753938540214,0.00584149093937326,0.00030372334099196014,1.0
0.8454,0.005393051721863927,0.005320569956602027,0.0003050599500454792,1.0
0.8464,0.005376805213545953,0.005183035986149335,0.00030941036215032295,1.0
0.8474,0.00537933344291363,0.004848422371509183,0.0003146892889247592,1.0
0.8483,0.005384569566452952,0.00577554229759822,0.00030874885274151555,1.0
0.8493,0.005388952592836626,0.005257503276728066,0.000298189602199982,1.0
0.8503,0.00539727110254901,0.004643105249868074,0.00029194293238711235,1.0
0.8512,0.005389412529434842,0.005320703514831499,0.00029228670010584634,1.0
0.8522,0.005404987803982647,0.005526744401658616,0.00029586000545151023,1.0
0.8532,0.005411874899671928,0.0055896076539673975,0.00029538160518012313,1.0
0.8542,0.005395084206861356,0.005696461695960272,0.00029041603517728545,1.0
0.8551,0.005385925450105634,0.005126667782472577,0.00028415777604907206,1.0
0.8561,0.005400356206468188,0.00588143457050976,0.0002790753150011556,1.0
0.8571,0.005392757701747771,0.005532321331542432,0.000273467998880445,1.0
0.858,0.005389968332008136,0.005423929443729367,0.0002630644109949473,1.0
0.859,0.005387253033118898,0.00530333975260654,0.00025405010164467284,1.0
0.86,0.005400897754990824,0.005309889627080246,0.0002494958055638705,1.0
0.861,0.005387958961877946,0.005508114538376458,0.0002470870358474211,1.0
0.8619,0.005381464788284795,0.00488077505295471,0.0002462523498129816,1.0
0.8629,0.005382965912837395,0.005685825287675652,0.00024598426785635166,1.0
0.8639,0.005389903129434244,0.005571246280824925,0.00024516225049009806,1.0
0.8648,0.005381265510541707,0.0050945065213959095,0.00024647127378748363,1.0
0.8658,0.005378143613115766,0.005767928255355124,0.0002520276471160369,1.0
0.8668,0.005384823567014592,0.0053743229584811494,0.0002534538341952286,1.0
0.8677,0.005389999999999971,0.005696142125887114,0.00024902029480917975,1.0
0.8687,0.005389999999999968,0.005549596139296737,0.00024681832066954083,1.0
0.8697,0.00539726668099348,0.005800544313952047,0.00024050277377768222,1.0
0.8707,0.00538874712720268,0.0053376642904207575,0.00023119629137023407,1.0
0.8716,0.005390562515936795,0.005036348895984479,0.00022587114982599207,1.0
0.8726,0.005394199467934821,0.005165297394584827,0.00022331578246351488,1.0
0.8736,0.005396646744087444,0.005269164116743621,0.00022029532877803682,1.0
0.8745,0.005382313339554908,0.005110883623926577,0.00021731166262127296,1.0
0.8755,0.005407365151246541,0.005609650838036022,0.00021493742427088715,1.0
0.8765,0.005384710419396386,0.0054207024857470905,0.0002130410227658167,1.0
0.8774,0.00537546401268856,0.005397688346866696,0.00021094476949636302,1.0
0.8784,0.005389132624180931,0.005160315849747924,0.00020851723359681376,1.0
0.8794,0.005392683320464589,0.005495110311122874,0.00020661030777610636,1.0
0.8803,0.005377649501870024,0.005641512719340248,0.00020529479785020844,1.0
0.8813,0.0053945961227242906,0.0052809372328310135,0.0002042391408549806,1.0
0.8823,0.005378577252046192,0.005336113347657922,0.00020303579338910827,1.0
0.8833,0.005398638973996276,0.005060438841893504,0.0002022012440515979,1.0
0.8842,0.005397429779252605,0.005441796283017299,0.0002026043298122937,1.0
0.8852,0.005387131060311362,0.005435907105377741,0.00020511285619624395,1.0
0.8862,0.005389000000000002,0.005155243173968998,0.0002105020250262984,1.0
0.8871,0.0054003476762999976,0.00538982824997504,0.00021623881458864372,1.0
0.8881,0.005415430779389703,0.00533295642280893,0.00021734513163262854,1.0
0.8891,0.005422906709544986,0.005542063432857762,0.0002146198160373505,1.0
0.89,0.005423999999999965,0.005435109558128672,0.00021119145348046897,1.0
0.891,0.005454434120078248,0.0054578527717761855,0.0002063997717890661,1.0
0.892,0.005473879386177085,0.005531301972939466,0.00020102296002318722,1.0
0.893,0.005476619696423678,0.0051287026061175665,0.0001973774181457679,1.0
0.8939,0.005474522782327956,0.0053110966602411954,0.00019811026960833068,1.0
0.8949,0.005437506479289371,0.005241838826958676,0.00020306798698681338,1.0
0.8959,0.005437861224233106,0.00558834738945527,0.0002061170254652987,1.0
0.8968,0.005430509593776703,0.005366708792826716,0.00020198219687124182,1.0
0.8978,0.005447089897233813,0.005765070014542519,0.00019510560288126194,1.0
0.8988,0.005488080360117268,0.005473065456827047,0.00019159932161612076,1.0
0.8998,0.00546497034911863,0.005352994435348142,0.00019243617823098863,1.0
0.9007,0.005451372002907869,0.005464530294807594,0.00019426785014009236,1.0
0.9017,0.005426339046261028,0.005732243104668305,0.00019351689508039717,1.0
0.9027,0.0054123902003144556,0.0053641922091522826,0.00019023408110644015,1.0
0.9036,0.0054202156831572685,0.005287651985053436,0.000186663557167011,1.0
0.9046,0.0054647475310740795,0.00568839207458072,0.00018430412229884975,1.0
0.9056,0.005458789683113923,0.00560868027930648,0.00018289166412736448,1.0
0.9065,0.005411348185276358,0.004983890632873145,0.00018195171738431945,1.0
0.9075,0.005417796100655481,0.005181497921078503,0.00018077714356409412,1.0
0.9085,0.005440360231482037,0.005497420622684205,0.00017842360282476903,1.0
0.9095,0.005415478392494586,0.0051638803350409586,0.00017636031106256297,1.0
0.9104,0.005424927137366136,0.005110582824985555,0.00017506919311301064,1.0
0.9114,0.0054206101116624624,0.005586848646808818,0.00017327286660763911,1.0
