Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0023386333033493566,0.0023331675764877635,0.00022253040594118718,1.0
0.8318,0.002339430542166074,0.002537357614466968,0.00020415633566523084,1.0
0.8328,0.0023382924105760055,0.0023908566442749353,0.00020119106204462847,1.0
0.8338,0.00234053878530879,0.0022172350868233733,0.00019694285222875805,1.0
0.8348,0.00234395559781029,0.0019375695530331485,0.00019268048222093102,1.0
0.8357,0.002353907996110305,0.002618645496808933,0.00019049042143451923,1.0
0.8367,0.0023444030878332638,0.002205548566525722,0.0001896094201545596,1.0
0.8377,0.0023409999999999755,0.0025845890814655856,0.000189045394455037,1.0
0.8386,0.002345680749615182,0.002053503827796359,0.00018895115944137837,1.0
0.8396,0.0023492341695755294,0.0023515190723538745,0.00018803629775470264,1.0
0.8406,0.002341589992862017,0.002353821934942892,0.00018579126875301218,1.0
0.8415,0.0023543003249287147,0.0024257298370731996,0.00018455443310737407,1.0
0.8425,0.002346184983862261,0.0024801267172020513,0.00018568178894155018,1.0
0.8435,0.0023472427412741235,0.0023307912832065216,0.0001882880633056715,1.0
0.8445,0.002346907726952598,0.002482042681032422,0.00019042432844483507,1.0
0.8454,0.0023437768757326553,0.002443886639366367,0.00019221256833619417,1.0
0.8464,0.002340194786453999,0.002286398125310226,0.00019356188326550105,1.0
0.8474,0.0023416666885827673,0.0020910266729198537,0.00019263601186771123,1.0
0.8483,0.002342642391613162,0.0017973019993986288,0.00018994119232304166,1.0
0.8493,0.002343489841322084,0.0023845539517374694,0.0001896262224380269,1.0
0.8503,0.0023450000000001096,0.0023531758891468537,0.00019012928403692778,1.0
0.8512,0.0023436788506824026,0.0020918420176771705,0.00018768543272411198,1.0
0.8522,0.0023485965851151613,0.0022159893421726928,0.00018424561789469305,1.0
0.8532,0.0023518748996721834,0.002423791265147836,0.00018266583193050093,1.0
0.8542,0.0023466947356204607,0.0024341221933106127,0.00018167181707043944,1.0
0.8551,0.0023434053579169446,0.0021528142716568063,0.00017882881703983386,1.0
0.8561,0.0023462789654004152,0.002579067124346127,0.00017531326872871497,1.0
0.8571,0.0023440000000000323,0.0025026712801681436,0.0001733723302425399,1.0
0.858,0.0023435968332007006,0.0024974101247050547,0.00017240788675835535,1.0
0.859,0.00234354217218646,0.0026156517536861774,0.00017144009668567162,1.0
0.86,0.002346724438747723,0.0025835008152474232,0.00017027690217987892,1.0
0.861,0.002343899764063272,0.002390427720620128,0.00016878734281557586,1.0
0.8619,0.002343000000000044,0.002346905366883989,0.00016702848291115865,1.0
0.8629,0.002342999999999913,0.0022033630196822266,0.00016570393071375954,1.0
0.8639,0.002343878125492806,0.002327650403696592,0.00016563360856650694,1.0
0.8648,0.002342853102108475,0.0022597918526862863,0.00016761550137124026,1.0
0.8658,0.002342285903278832,0.002439706918009082,0.0001711732771924835,1.0
0.8668,0.0023434248407792724,0.00249840919565647,0.00017175263887282861,1.0
0.8677,0.0023439999999998267,0.0024287312896696155,0.00016928558486341638,1.0
0.8687,0.002344587730598933,0.0025396270333608003,0.00016851340915825314,1.0
0.8697,0.0023471800042979846,0.0022934453945613275,0.0001659579902513452,1.0
0.8707,0.0023454031832006177,0.002450932707182273,0.00016152747281934757,1.0
0.8716,0.0023458906289842087,0.0022097221138580687,0.00015865557371074095,1.0
0.8726,0.0023461139816771024,0.0024159316895575405,0.0001569188744080512,1.0
0.8736,0.002348660536642216,0.0025633669206565094,0.00015576153489065448,1.0
0.8745,0.0023441170193447924,0.002507627065402633,0.0001550537403445749,1.0
0.8755,0.0023506797681606133,0.002540787158272703,0.0001544522932797677,1.0
0.8765,0.0023436480040410173,0.00230004118776356,0.00015374917403896183,1.0
0.8774,0.0023419897179110345,0.002493325321620238,0.00015301810450422764,1.0
0.8784,0.002344899867033839,0.0022741044833461577,0.00015230756454714183,1.0
0.8794,0.002345227773488281,0.0022489246921735145,0.00015168698223488202,1.0
0.8803,0.002342608250311669,0.0023186948051658763,0.00015080164851037745,1.0
0.8813,0.002347617124379192,0.002397420968086268,0.00014971084037935172,1.0
0.8823,0.0023443755362014687,0.002371326197732669,0.00014875610412264223,1.0
0.8833,0.0023492129913320102,0.0021245635254189305,0.00014806419230821658,1.0
0.8842,0.002348809926417564,0.0022724487153232475,0.0001476182122943712,1.0
0.8852,0.0023457540402075623,0.002414398443379856,0.00014779482951545362,1.0
0.8862,0.0023485478728127204,0.0023923839604622784,0.00014870230723769174,1.0
0.8871,0.0023559440209189393,0.0024505240984426585,0.00014930480353360844,1.0
0.8881,0.0023677884742371786,0.0024648251191330315,0.00014899601221745774,1.0
0.8891,0.002381631204014371,0.00226791242669382,0.00014784977021433537,1.0
0.89,0.002383157191691444,0.0025564312070244515,0.00014657018517190846,1.0
0.891,0.0024095071368424046,0.002330304148256658,0.0001459514933177535,1.0
0.892,0.002424879386177129,0.002275911888045324,0.00014536245327823662,1.0
0.893,0.0024265854974455806,0.0025538192673323517,0.00014435098114004037,1.0
0.8939,0.0024195377704256515,0.0024656170112767307,0.00014355800438200543,1.0
0.8949,0.0023775064792892877,0.0023495198001581056,0.000143153214316839,1.0
0.8959,0.0023772997082165213,0.0026148437045896795,0.0001428265525489065,1.0
0.8968,0.002373028830182797,0.002380414740097913,0.0001422678063829244,1.0
0.8978,0.0023862921422929855,0.00238600009080899,0.0001412507543843049,1.0
0.8988,0.002436303823492735,0.0028755368936325735,0.0001404435885090253,1.0
0.8998,0.0024179703491184973,0.002529145487311776,0.0001405300250336531,1.0
0.9007,0.0024042900902437017,0.0024581643103294506,0.00014113323790706172,1.0
0.9017,0.002376172736652365,0.0025307124549154973,0.00014150448859816608,1.0
0.9027,0.0023607804006288958,0.0022518400650662516,0.0001407974368040667,1.0
0.9036,0.002364582630826551,0.0021630085590885273,0.00013902940969669775,1.0
0.9046,0.002404683804931245,0.0027357075879537013,0.00013724578815641088,1.0
0.9056,0.002399789683113884,0.0024956527708579817,0.00013624381513936904,1.0
0.9065,0.0023611975546643867,0.0023328712526477354,0.0001358251517216346,1.0
0.9075,0.0023643236152033125,0.0022670374163797575,0.00013569973799822422,1.0
0.9085,0.002388904740227071,0.002298020683015353,0.00013536233857845472,1.0
0.9095,0.0023656697494924273,0.0022601001894970063,0.00013460669316402559,1.0
0.9104,0.00237900000000006,0.0025777048463800512,0.0001338351241602399,1.0
0.9114,0.0023758219796834283,0.0024994946264658433,0.0001332608733752862,1.0
0.9124,0.0023661024385524315,0.002405673208603674,0.0001327142459424674,1.0
0.9133,0.002362880890878855,0.0023796950980490964,0.00013215285973216292,1.0
0.9143,0.002349972609317941,0.0023982578946079645,0.00013152488566128443,1.0
0.9153,0.0023490000000000086,0.002310152367368434,0.00013085842817442075,1.0
0.9162,0.002350355312451612,0.002417055374962423,0.00013030556972900236,1.0
0.9172,0.0023452833687080967,0.0022531870743662087,0.00012994717594590926,1.0
0.9182,0.0023401819521195314,0.0026399109433354715,0.00012965166854182752,1.0
0.9192,0.0023707310818343007,0.0023026975495147087,0.00012939314464734103,1.0
0.9201,0.002339710526277392,0.002305687853321661,0.00012930363327363133,1.0
0.9211,0.0023643069825139904,0.0023303615913150486,0.00012940129489983352,1.0
0.9221,0.002387535133344495,0.0022393296011765235,0.00012980293235947133,1.0
0.923,0.0023375797516338253,0.0023807803833974833,0.0001305575479940484,1.0
0.924,0.002337559253753465,0.0023258878760506556,0.00013113335964925,1.0
0.925,0.002342887338777338,0.002394637276189628,0.0001307281901206669,1.0
0.9259,0.0023406607121705127,0.0021179733611970406,0.00012973565927171674,1.0
0.9269,0.002338137779974365,0.002546631688050313,0.0001290037064586246,1.0
0.9279,0.0023390000371476594,0.002419632588655674,0.00012897238603262436,1.0
0.9288,0.002341000000000044,0.0026830926313050818,0.00012934657244283854,1.0
0.9298,0.002340672041082675,0.0024201799928229586,0.00012919228116711295,1.0
0.9308,0.0023390000000000047,0.002386807815455522,0.0001282587866400685,1.0
0.9318,0.0023871695357564025,0.0025302011105795183,0.000127174268657213,1.0
0.9327,0.002403690621841514,0.002688318330255912,0.00012638507281833734,1.0
0.9337,0.0023457422540097005,0.0021874479445417538,0.00012582258764894902,1.0
0.9347,0.0023424874993325656,0.002470146636800552,0.00012547737580899664,1.0
0.9356,0.002340693680847919,0.0023430198379448975,0.0001253391532885498,1.0
0.9366,0.002339092221562071,0.002161453703136009,0.00012528111320042354,1.0
0.9376,0.0023850455769862918,0.002520217690064242,0.0001252265075624552,1.0
0.9385,0.0023831053848049036,0.0021621879771738443,0.00012521995301765295,1.0
0.9395,0.0023841835818887835,0.002441823842347037,0.0001250839763491639,1.0
0.9405,0.002464731151137713,0.0023902929409358124,0.0001246593673092659,1.0
0.9415,0.0023716612108400053,0.002452660380951367,0.00012406667140690134,1.0
0.9424,0.002371701287001623,0.002411063798411164,0.000123339102629168,1.0
0.9434,0.0023552592644571417,0.002298893455997707,0.00012276508667463247,1.0
0.9444,0.0023624213838424066,0.0022602158295121754,0.00012245003968546408,1.0
0.9453,0.0023481563651273963,0.0022068544241171523,0.00012204841639048784,1.0
0.9463,0.002458447085195873,0.0023286830876424673,0.0001214829438068209,1.0
0.9473,0.002339907830625719,0.002421993830663697,0.00012093729463605774,1.0
0.9482,0.002338883841216939,0.0024064681092577415,0.00012047592844839881,1.0
0.9492,0.0023405509628346677,0.0023377232580532718,0.00012023558087383439,1.0
0.9502,0.0023448471866338743,0.0023538853444581356,0.0001201479988334983,1.0
0.9512,0.002339999999999829,0.002735897233494154,0.0001200892005854162,1.0
0.9521,0.002354509626445165,0.0022821208408584327,0.00011989705408702709,1.0
0.9531,0.002363911175243035,0.0023463655018082772,0.00011958148928657053,1.0
0.9541,0.002344632937194623,0.0023368320872363224,0.00011935701097496938,1.0
