Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.00107000000000003,0.0010480040275756628,0.0001989061681991112,1.0
0.8318,0.0010705694578340295,0.0011308614367382137,0.0001833937796229473,1.0
0.8328,0.0010710000000000279,0.0008639832488960405,0.0001814086532710987,1.0
0.8338,0.0010710000000000352,0.001222952764383299,0.0001783604388818718,1.0
0.8348,0.0010710000000002707,0.0010485979256965377,0.0001747196279507629,1.0
0.8357,0.001075959109382384,0.0009968908140146114,0.00017155658573983113,1.0
0.8367,0.001071850771958176,0.0011908331528610902,0.00016966510942085088,1.0
0.8377,0.0010709999999997718,0.0010187889594702527,0.00016879582177879558,1.0
0.8386,0.001072872299846174,0.0011400512359656507,0.00016831060391816593,1.0
0.8396,0.0010742936678301736,0.0013033973870487374,0.00016712178962317558,1.0
0.8406,0.0010710000000001157,0.0008402797402663528,0.00016504928579077872,1.0
0.8415,0.0010845303574217183,0.0010898358411528322,0.0001635692079351651,1.0
0.8425,0.001076431887855572,0.0011502918718666695,0.0001627364206486347,1.0
0.8435,0.0010718918201819063,0.0009030384321589483,0.00016190115961680745,1.0
0.8445,0.0010719692423176365,0.0011581905239795762,0.00016104728453530321,1.0
0.8454,0.0010710000000000888,0.0010104435766836678,0.000161229390440008,1.0
0.8464,0.0010710000000000647,0.0011791047496289204,0.0001627609578080003,1.0
0.8474,0.0010710000000000257,0.0010059592884475615,0.0001635155286603998,1.0
0.8483,0.0010710000000000949,0.001293802794563873,0.00016346802847579095,1.0
0.8493,0.0010710000000000882,0.0012406646932699064,0.0001660148900329047,1.0
0.8503,0.0010710000000000925,0.0011120415728753331,0.00016715537617993298,1.0
0.8512,0.0010710000000001166,0.0006934152027913987,0.00016294390224874756,1.0
0.8522,0.0010717995121590751,0.0009819697685086665,0.00015829560086753187,1.0
0.8532,0.001071999999999999,0.0012391103320569695,0.00015678889466860636,1.0
0.8542,0.0010728473678102274,0.0011173646246702613,0.00015687864806398965,1.0
0.8551,0.0010711013394792768,0.0010390773685712716,0.00015589148362341954,1.0
0.8561,0.0010717596551333773,0.0008361371453256944,0.00015369972825899394,1.0
0.8571,0.0010710000000000905,0.000845593140657128,0.00015188309676211761,1.0
0.858,0.0010710000000000012,0.001050101701560792,0.000150774502348969,1.0
0.859,0.0010709999999999784,0.0008535069681570534,0.00014991896130895992,1.0
0.86,0.0010710000000000181,0.001074390155898103,0.00014919890892106321,1.0
0.861,0.001071000000000016,0.000935528317813876,0.00014877847423634376,1.0
0.8619,0.001071000000000078,0.00077824521053832,0.00014849363794685902,1.0
0.8629,0.001071,0.0009415352472313145,0.0001482726430067017,1.0
0.8639,0.0010710000000000522,0.0010975711367060441,0.00014863755936611473,1.0
0.8648,0.001070999999999881,0.0011705682984201144,0.0001508256908101329,1.0
0.8658,0.0010709999999999687,0.001137436256465704,0.00015483521574570234,1.0
0.8668,0.0010714248407794084,0.0010426431038702473,0.00015598017427469695,1.0
0.8677,0.0010719999999999963,0.0011900246583884848,0.0001535064931480022,1.0
0.8687,0.001071999999999915,0.0010822957025192605,0.00015215832034399984,1.0
0.8697,0.0010720000000000634,0.0012552993368646563,0.00014953358557651808,1.0
0.8707,0.0010719999999999532,0.0013068296097388911,0.00014572362175047226,1.0
0.8716,0.0010719999999999849,0.0005723125391794929,0.00014363731594911304,1.0
0.8726,0.001071999999999983,0.0010540847721958668,0.00014302833080763724,1.0
0.8736,0.0010720000000000003,0.0010694945916799358,0.00014308918190758808,1.0
0.8745,0.0010721924563041147,0.0009729085385431448,0.00014282645582326922,1.0
0.8755,0.0010726685383085836,0.0013366960282535066,0.00014177264686658983,1.0
0.8765,0.001071529600808183,0.0011888011177724174,0.00014086048382079745,1.0
0.8774,0.001071494858955574,0.0012272791791746176,0.00014065713980400207,1.0
0.8784,0.0010719999999999985,0.0009905265321686276,0.00014106045659145655,1.0
0.8794,0.001072000000000019,0.0012032780327780588,0.0001415492402964957,1.0
0.8803,0.0010720000000000026,0.0013138206049962376,0.0001408214909065408,1.0
0.8813,0.0010729361873967388,0.0009724221658364952,0.00013939180701124076,1.0
0.8823,0.001072999999999961,0.0012787905048814942,0.0001383155688152796,1.0
0.8833,0.0010729999999999366,0.001186651056933874,0.00013755273649027872,1.0
0.8842,0.0010729999999999347,0.00109797144446667,0.00013673440826677305,1.0
0.8852,0.0010733770201036513,0.0011761951307156253,0.0001358023564121759,1.0
0.8862,0.001074515957604255,0.0009928895138661322,0.00013502197092137163,1.0
0.8871,0.0010771614621524045,0.0008138384162571695,0.00013444502203171512,1.0
0.8881,0.0010817153896947628,0.0011781134196816876,0.00013402891375010524,1.0
0.8891,0.001090360064317465,0.0012075473403723325,0.00013364577376731064,1.0
0.89,0.0010919999999999572,0.0011440194563692434,0.00013333483186808197,1.0
0.891,0.0011057444413256786,0.0009952582917788734,0.00013308754395353507,1.0
0.892,0.0011137587723541594,0.0011981349932166725,0.00013278408469329472,1.0
0.893,0.0011127756492336446,0.0011416451170198252,0.00013238324820145269,1.0
0.8939,0.0011053585136170084,0.0012022728584530793,0.00013189048757293752,1.0
0.8949,0.0010797322644513462,0.00100723900334609,0.00013139842945560415,1.0
0.8959,0.0010802460640666962,0.0009759369592020337,0.0001309481513535103,1.0
0.8968,0.0010802403817970455,0.0011207651072838239,0.00013064866214698256,1.0
0.8978,0.001084073035573327,0.0009947383628441933,0.00013047092960102313,1.0
0.8988,0.001120533733463341,0.00122041854612953,0.00013021566000631608,1.0
0.8998,0.0011089817533037783,0.0011071644649336364,0.00012986320932425698,1.0
0.9007,0.0011005904366790838,0.0010810282568734896,0.0001298811963877195,1.0
0.9017,0.0010846695231304586,0.0010215151081034773,0.0001306000048468707,1.0
0.9027,0.0010773902003143622,0.001079988665981686,0.0001306657844775295,1.0
0.9036,0.0010769873946240801,0.0010625296795904818,0.00012928727184249758,1.0
