# Wavelength(micron)   Transit_Depth(rp^2/r*^2)
  0.610000   0.008573
  0.618798   0.008573
  0.627595   0.008573
  0.636393   0.008574
  0.645190   0.008606
  0.653988   0.008573
  0.662786   0.008573
  0.671583   0.008573
  0.680381   0.008573
  0.689178   0.008573
  0.697976   0.008574
  0.706774   0.008575
  0.715571   0.008577
  0.724369   0.008582
  0.733166   0.008593
  0.741964   0.008576
  0.750762   0.008573
  0.759559   0.008573
  0.768357   0.008573
  0.777154   0.008573
  0.785952   0.008577
  0.794749   0.008575
  0.803547   0.008580
  0.812345   0.008719
  0.821142   0.008764
  0.829940   0.008579
  0.838737   0.008630
  0.847535   0.008630
  0.856333   0.008646
  0.865130   0.008633
  0.873928   0.008665
  0.882725   0.008678
  0.891523   0.008973
  0.900321   0.008969
  0.909118   0.008793
  0.917916   0.008662
  0.926713   0.008607
  0.935511   0.008628
  0.944309   0.008755
  0.953106   0.008900
  0.961904   0.008663
  0.970701   0.008703
  0.979499   0.008741
  0.988297   0.008842
  0.997094   0.008757
  1.005892   0.008813
  1.014689   0.008798
  1.023487   0.008737
  1.032285   0.008762
  1.041082   0.008646
  1.049880   0.008619
  1.058677   0.008614
  1.067475   0.008587
  1.076273   0.008583
  1.085070   0.008591
  1.093868   0.008623
  1.102665   0.008663
  1.111463   0.008768
  1.120261   0.009044
  1.129058   0.008880
  1.137856   0.008922
  1.146653   0.008927
  1.155451   0.009211
  1.164248   0.008902
  1.173046   0.009096
  1.181844   0.008883
  1.190641   0.008952
  1.199439   0.008878
  1.208236   0.008771
  1.217034   0.008744
  1.225832   0.008680
  1.234629   0.008616
  1.243427   0.008589
  1.252224   0.008583
  1.261022   0.008580
  1.269820   0.008583
  1.278617   0.008589
  1.287415   0.008635
  1.296212   0.008696
  1.305010   0.008707
  1.313808   0.008766
  1.322605   0.008735
  1.331403   0.008907
  1.340200   0.009005
  1.348998   0.008968
  1.357796   0.009417
  1.366593   0.008882
  1.375391   0.009012
  1.384188   0.009026
  1.392986   0.009023
  1.401784   0.009098
  1.410581   0.008995
  1.419379   0.009274
  1.428176   0.008914
  1.436974   0.008978
  1.445772   0.008978
  1.454569   0.009054
  1.463367   0.008788
  1.472164   0.008842
  1.480962   0.009387
  1.489760   0.008983
  1.498557   0.008646
  1.507355   0.009096
  1.516152   0.008624
  1.524950   0.008670
  1.533747   0.008647
  1.542545   0.008859
  1.551343   0.008669
  1.560140   0.008629
  1.568938   0.008616
  1.577735   0.008639
  1.586533   0.008640
  1.595331   0.008612
  1.604128   0.008797
  1.612926   0.008824
  1.621723   0.008994
  1.630521   0.008958
  1.639319   0.008960
  1.648116   0.008912
  1.656914   0.008934
  1.665711   0.008961
  1.674509   0.009091
  1.683307   0.009064
  1.692104   0.008971
  1.700902   0.009055
  1.709699   0.009040
  1.718497   0.009009
  1.727295   0.009155
  1.736092   0.009133
  1.744890   0.008979
  1.753687   0.009207
  1.762485   0.009167
  1.771283   0.009017
  1.780080   0.008973
  1.788878   0.008987
  1.797675   0.009035
  1.806473   0.008917
  1.815271   0.008899
  1.824068   0.009036
  1.832866   0.009021
  1.841663   0.008819
  1.850461   0.009056
  1.859259   0.008911
  1.868056   0.008809
  1.876854   0.008849
  1.885651   0.008817
  1.894449   0.008946
  1.903246   0.008690
  1.912044   0.008893
  1.920842   0.009717
