Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,1778.1476813793086,149.22997638567057
2.871219918514831,1963.9129983303558,148.4823072260537
2.871895763808353,1596.779295089965,148.2343331815569
2.8725715630920616,1942.5819163890303,147.9876128791215
2.87324736237577,1710.7356041985938,147.74212187332898
2.8739231616594787,1989.4613949932336,147.49784388929876
2.874598972880794,1697.1093801171612,147.25476674550316
2.87527481269201,1550.7034320621503,147.0128782462862
2.875950652503226,1555.0731623853217,146.77217524255633
2.876626492314442,1897.9649035153802,146.53265064215663
2.8773023092070065,1928.8539037024336,146.29430034448995
2.8779780977695286,1550.710331074115,146.05711942862135
2.8786538863320503,1671.8283058017719,145.8210855870641
2.879329674894572,1788.3042793942711,145.58618813744397
2.880005450594114,1927.0087727020766,145.3524294331737
2.880681217715283,2075.4977752524205,145.11979396416572
2.881356984836452,1614.093361018044,144.8882688230356
2.8820327519576208,1704.1167918764002,144.6579502549315
2.882708502945143,1683.0057579913641,144.444130914658
2.8833842486263195,1745.7135847717473,144.23683629357015
2.884059994307496,1791.093949037736,144.0304698225308
2.884735739988672,1783.180497987491,143.8249871697
2.885411437168953,1691.7224181472454,143.62039779131962
2.8860871292561,1696.4315645846286,143.41667968123403
2.886762821343247,1794.9190651429465,143.21382502881863
2.887438515745513,1855.2677219721056,143.01183061213183
2.8881142483571396,1720.9880551927147,142.81067673679004
2.8887899809687663,1701.891705942117,142.61037126796856
2.8894657135803925,1817.639941387769,142.41090506855707
2.8901414354738035,1644.2243020542603,142.2122773730309
2.8908171168431647,1782.186158333309,142.01449129983794
2.891492798212526,2002.6551549163175,141.8175298848248
2.892168479581887,1659.085471393208,141.62138510179793
2.89284415320765,1595.8834852646373,141.42605527672976
2.8935198131424595,1781.7003830004735,141.23153496139443
2.894195473077269,1832.8818340684888,141.03781570813007
2.8948711330120784,1803.0637453186237,140.84489199851862
2.8955467819464173,1887.2330461475447,140.65276136443998
2.8962224204480354,1554.8002624628605,140.46141944527037
2.896898058949653,1564.7109349417574,140.27085585747793
2.897573697451271,1774.414091896829,140.08106609704464
2.8982493003188003,1556.0382822146678,139.89205415251934
2.8989248852433875,1878.5423762646037,139.70381272805975
2.899600470167975,1715.4756748680115,139.51681699226611
2.9002760550925624,1939.2848746302225,139.40410686391374
2.900951673109009,1850.7208185145612,139.3974197933839
2.901627298555048,1771.8421863537442,139.39143560101837
2.9023029240010874,1941.8901064089525,139.38545382812524
2.9029785494471265,1623.4725866555953,139.37947280844884
2.9036541252928463,1818.5896877366638,139.37342855291445
2.904329699503047,1998.5398394856486,139.35694932374483
2.905005273713248,1702.8521532988004,139.23806490464875
2.905680845361378,1828.1247278780916,139.11880638343484
2.906356398143825,2091.6765471004433,138.99985351033652
2.9070319509262723,1695.9411008266657,138.8812083777546
2.90770750370872,1680.324358197289,138.762864680817
2.9083830506860058,1885.9013349755794,138.6448234662853
2.909058582042059,1939.9446878207268,138.52708254992993
2.909734113398112,1899.872831047019,138.40964430539807
2.910409644754165,1788.120127349466,138.29250095269722
2.9110851670649933,1931.4872440222293,138.1756563810037
2.9117606769960114,1714.6913011071981,138.05910715878625
2.9124361869270294,1793.67636523845,137.94285534325758
2.9131116968580475,1781.4072164503384,137.82689356815143
2.91378718222532,1848.4689954706196,137.71122598006667
2.9144626493103445,1797.175575883077,137.59585386831364
2.915138116395369,1720.208857378691,137.480769229729
2.9158135834803938,1789.6389398753693,137.36597058432173
2.916489079907918,1641.567179703052,137.2514557588594
2.917164587511064,1806.8265674216277,137.13722574657407
2.91784009511421,1704.0424303342122,137.0232773055999
2.9185156027173558,1654.9302106513874,136.90961048014688
2.9191910654984543,1769.6110078916536,136.79623486271248
2.91986652187283,1702.1160881994256,136.6831424028181
2.9205419782472055,1758.0369867638983,136.57032666511031
2.9212174340698627,1960.7417582713504,136.45779031430357
2.921892869023959,1596.791733236729,136.3455340159086
2.9225683039780557,1419.8264715313965,136.23355351630875
2.9232437389321517,1993.5946531189236,136.12184782388272
2.9239191701068235,1782.971111100247,136.01041591939784
2.924594583641999,1603.4567761255394,135.89926165263742
2.9252699971771747,1623.039082239416,135.7883775260642
2.9259454107123504,1702.924015305507,135.67755407172993
2.9266208067380903,1712.044467312212,135.5356792265202
2.927296166731907,1560.1626105726853,135.35265931907895
2.927971526725724,1868.3670329909285,135.170104126298
2.9286468867195405,1494.82760241194,134.9882826487434
2.9293222660510057,1855.8087693353357,134.80719318316642
2.9299976665599154,1943.5348359596067,134.62682383369858
2.9306730670688252,1930.661041647284,134.44717589156664
2.931348467577735,1768.6557653834132,134.26824719215657
2.932023835947624,1668.081292740388,134.0900383357243
2.932699185234188,1505.1637731095243,133.91254651634736
2.9333745345207514,1678.5948819312557,133.7357561996876
2.934049883807315,1886.361273031709,133.55966504744222
2.9347252164417026,1689.6969023635577,133.38427202134457
2.9354005443147786,1592.6410601298862,133.2095704814275
2.936075872187854,1681.1818187722631,133.03555508682507
2.93675120006093,1709.4405028147441,132.86221984842234
2.9374265080692368,1952.510851437156,132.68956574422083
2.9381018145301825,1999.1897714960492,132.51758608942782
2.938777120991128,1796.5931468297,132.3462733004326
2.93945242329335,1791.0900710115168,132.17562486215982
2.9401276762299107,1585.0031874605672,132.00564671702762
2.9408029291664715,1985.3721643116858,131.83632480347427
2.9414781821030322,1861.6640779209406,131.66765224921622
2.942153444250252,1769.3992628239184,131.49962581436213
2.942828737698878,1770.2769843962205,131.3322289980962
2.9435040311475036,1878.8639075739998,131.16547499170122
2.944179324596129,2002.2096958270124,130.99935590650395
