Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,648.5116297147704,117.48971030671157
2.871219918514831,589.9298251855646,116.89784974934713
2.871895763808353,552.961130362736,116.69894121736867
2.8725715630920616,476.60111306643176,116.50105535351076
2.87324736237577,438.0734628351657,116.3041763422957
2.8739231616594787,453.2476044049093,116.10828754414226
2.874598972880794,390.60409318024574,115.91338263275269
2.87527481269201,679.1175469679819,115.71944514863225
2.875950652503226,449.5472222521168,115.52648065999452
2.876626492314442,483.15461600529164,115.33447286578888
2.8773023092070065,494.30263970631165,115.1434258489472
2.8779780977695286,447.14484758659273,114.95333409553982
2.8786538863320503,440.53409765337415,114.76417994904949
2.879329674894572,552.6620038035414,114.57595572300954
2.880005450594114,298.0775648437794,114.38865511638618
2.880681217715283,509.98351639855804,114.20227420987854
2.881356984836452,512.3537136234391,114.01680063458429
2.8820327519576208,568.8158395883827,113.83218639394872
2.882708502945143,713.9531316631484,113.64291348469096
2.8833842486263195,435.2948976436947,113.45256472094674
2.884059994307496,505.8120566924516,113.26315831495741
2.884735739988672,598.2032386358218,113.0746981155854
2.885411437168953,586.4933972881815,112.88718741064399
2.8860871292561,365.12083722749003,112.70061032895512
2.886762821343247,512.7593055731302,112.51495232142895
2.887438515745513,439.9470852150972,112.33020895176789
2.8881142483571396,696.5471317686171,112.14636519692834
2.8887899809687663,519.1929892872415,111.96341808395944
2.8894657135803925,667.8081174109691,111.7813642687098
2.8901414354738035,533.49696327604,111.60019899238742
2.8908171168431647,409.77176404785075,111.41992278883278
2.891492798212526,575.6935211770955,111.24051809777316
2.892168479581887,619.0981835462704,111.0619768897103
2.89284415320765,650.0217371120398,110.88429712328848
2.8935198131424595,598.4886372480221,110.70746877850523
2.894195473077269,684.4865188846928,110.5314838541461
2.8948711330120784,562.8102750014415,110.35633638737531
2.8955467819464173,550.6735064224509,110.18201989158528
2.8962224204480354,597.4256412344032,110.00853046470633
2.896898058949653,568.7165415085104,109.83585936471651
2.897573697451271,647.843410131826,109.66399756389342
2.8982493003188003,594.0898787212337,109.4929502115415
2.8989248852433875,695.671059101809,109.3227061383568
2.899600470167975,614.9231971372503,109.15337711821583
2.9002760550925624,521.9383514069102,109.00353547775418
2.900951673109009,416.2220709218372,108.88111994918332
2.901627298555048,716.5463366738556,108.75929350733482
2.9023029240010874,357.8338773967613,108.63787527716936
2.9029785494471265,514.1940591390263,108.51686209322826
2.9036541252928463,463.7941733768087,108.39626699897528
2.904329699503047,615.0376407944316,108.27663985750196
2.905005273713248,616.3386274281131,108.16296973764189
2.905680845361378,643.8268184295194,108.04969368010457
2.906356398143825,478.29182681464476,107.93677404691961
2.9070319509262723,573.6818437423958,107.82421009882624
2.90770750370872,558.7415040278797,107.71199702613009
2.9083830506860058,580.3566185252672,107.60013411639997
2.909058582042059,603.7991962491465,107.48861943013341
2.909734113398112,790.2840890090736,107.37744978006168
2.910409644754165,451.08317196211664,107.2666270437692
2.9110851670649933,498.48578726213753,107.15614738232922
2.9117606769960114,517.2905531143426,107.0460089054613
2.9124361869270294,820.1326414035636,106.9362080508576
2.9131116968580475,442.7582178881328,106.82674490317697
2.91378718222532,496.250294970544,106.71762108351983
2.9144626493103445,583.3038329841497,106.60883159376624
2.915138116395369,295.07451854888086,106.50037627373896
2.9158135834803938,528.2027724647427,106.39225166923218
2.916489079907918,532.620131254022,106.28444773746955
2.917164587511064,537.4860913807776,106.17696959330125
2.91784009511421,560.7317604948037,106.06981843509124
2.9185156027173558,594.9380205111825,105.96298939616455
2.9191910654984543,534.7208889446068,105.85648995416015
2.91986652187283,488.6666720883431,105.75031119312136
2.9205419782472055,601.4849599240883,105.64444765929322
2.9212174340698627,432.4492566414517,105.5389037677782
2.921892869023959,581.6737958870493,105.43367933217999
2.9225683039780557,698.8298816633499,105.32876914357216
2.9232437389321517,508.6819355706143,105.2241681171418
2.9239191701068235,593.2576380221863,105.11988093083954
2.924594583641999,768.9004835730981,105.01590369290192
2.9252699971771747,656.8697478310479,104.91223670161683
2.9259454107123504,701.8562900275788,104.80894594775673
2.9266208067380903,437.5246531962524,104.7167570130235
2.927296166731907,582.693738624676,104.6391813131871
2.927971526725724,583.6111216806372,104.56187138569729
2.9286468867195405,437.3481333390729,104.48473270146548
2.9293222660510057,666.4016782634452,104.40776141443871
2.9299976665599154,579.9810418639722,104.33095871845914
2.9306730670688252,538.6556665985655,104.2543260496789
2.931348467577735,523.162038129559,104.17786156192925
2.932023835947624,518.6190692741939,104.1015696993197
2.932699185234188,617.199429096164,104.02544879724282
2.9333745345207514,447.52816451063563,103.94949237647569
2.934049883807315,609.7144026957707,103.87370223450552
2.9347252164417026,595.5821734253715,103.79808097419259
2.9354005443147786,552.0609907851485,103.72262486256109
2.936075872187854,457.0559878288186,103.64733317586011
2.93675120006093,641.7270364878601,103.57220380064743
2.9374265080692368,665.7992339839411,103.49724314696994
2.9381018145301825,514.7369506986958,103.42244225931105
2.938777120991128,551.7543343809342,103.3478039746037
2.93945242329335,636.6642683241442,103.27332978628606
2.9401276762299107,695.4958468941412,103.19901887543863
2.9408029291664715,612.5053704356673,103.12487123015227
2.9414781821030322,478.49157289961005,103.05088264360447
2.942153444250252,480.35491521400326,102.9770503443329
2.942828737698878,393.5359278959318,102.9033762709081
2.9435040311475036,586.8488414471278,102.82985916781203
2.944179324596129,429.14135006647575,102.75649767172295
2.944854598741878,595.6180770627777,102.68329858427188
2.9455298409745803,426.5920694570967,102.61025476698651
2.946205083207282,609.6564132739587,102.53736937027335
