Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,1646.1707685496865,285.3865433538227
2.871219918514831,1066.6992162265522,283.94104346828385
2.871895763808353,1257.2850352446421,283.4463965247933
2.8725715630920616,1443.4345491299039,282.9543561306941
2.87324736237577,1804.8687988566721,282.46486837600173
2.8739231616594787,1719.6730629222711,281.9779112018738
2.874598972880794,1349.4951536309336,281.4934521333454
2.87527481269201,1723.4807094879038,281.0114554770391
2.875950652503226,1274.1496703122211,280.5319333003293
2.876626492314442,1675.987252134487,280.0548566229283
2.8773023092070065,1201.3124291082997,279.5802211492192
2.8779780977695286,1542.5544283073468,279.1080065152502
2.8786538863320503,1413.402606743585,278.63817318063195
2.879329674894572,1271.591252768823,278.1707088962089
2.880005450594114,1796.6494913311292,277.70559623970087
2.880681217715283,1792.586511792095,277.2428162188268
2.881356984836452,1659.112255075527,276.78233360275954
2.8820327519576208,926.9312931382228,276.32443236385456
2.882708502945143,1300.2955134635324,275.91263247066894
2.8833842486263195,1561.7707819148811,275.5185551447201
2.884059994307496,1605.7611513594054,275.1262677225461
2.884735739988672,1577.273771098751,274.7356515163751
2.885411437168953,955.4984403751412,274.3467210076652
2.8860871292561,1164.7833323542882,273.95944524319356
2.886762821343247,1458.7687472541315,273.5738033060403
2.887438515745513,1156.2265633049312,273.18977882622903
2.8881142483571396,1517.6274974651128,272.80735593315904
2.8887899809687663,1462.8646939761773,272.4265232963863
2.8894657135803925,1273.7082351400586,272.0472929944524
2.8901414354738035,1043.4669426775974,271.66964373978004
2.8908171168431647,1276.130797167063,271.29358272983404
2.891492798212526,1234.7449724396586,270.9190798962456
2.892168479581887,1449.5806105807887,270.5461241052113
2.89284415320765,1569.3285442853396,270.17471492334295
2.8935198131424595,1416.550228031491,269.8048360219286
2.894195473077269,1771.5729907864434,269.4364727074834
2.8948711330120784,1761.3232418920777,269.06961239258413
2.8955467819464173,1790.6567289693862,268.7042516307244
2.8962224204480354,956.6154266851647,268.3403876454641
2.896898058949653,1057.0016136410434,267.97799589918463
2.897573697451271,1049.750507623065,267.6170624681848
2.8982493003188003,1039.635938980568,267.25760921613636
2.8989248852433875,1536.6285167374406,266.8996130774104
2.899600470167975,1729.9858130905864,266.5438897925521
2.9002760550925624,1423.9362612725881,266.31677557471613
2.900951673109009,1509.8504621353293,266.2731034697656
2.901627298555048,1659.0801165571593,266.2306739704813
2.9023029240010874,1306.957446322258,266.18826009163536
2.9029785494471265,1453.2976977611468,266.1458619094489
2.9036541252928463,1442.4230769773567,266.10339256623763
2.904329699503047,1138.690983786868,266.04498666063074
2.905005273713248,1220.574431112712,265.83001795505345
2.905680845361378,1463.226594050903,265.61452137260926
2.906356398143825,1619.770460405515,265.3995635223878
2.9070319509262723,1354.303509738121,265.1851232155118
2.90770750370872,1530.0908251828146,264.9712021885239
2.9083830506860058,1419.518917092647,264.757799400824
2.909058582042059,1291.7889872975245,264.54491968487565
2.909734113398112,1812.9110332991233,264.33254460858257
2.910409644754165,1524.542024095447,264.12068954057077
2.9110851670649933,966.4679686720923,263.9093325164708
2.9117606769960114,1898.9240985979336,263.69849695427297
2.9124361869270294,1544.8163262886735,263.48816055278905
2.9131116968580475,2436.3472621469573,263.2783268400705
2.91378718222532,1594.5203171988762,263.0689976013752
2.9144626493103445,1741.8221036083992,262.8601776163101
2.915138116395369,1692.6710835238937,262.6518515442029
2.9158135834803938,1330.9568722260208,262.4440156205435
2.916489079907918,1402.187031757987,262.2366645744144
2.917164587511064,1871.4017779081537,262.02980089288656
2.91784009511421,1504.4418358523974,261.82342826851703
2.9185156027173558,1714.3017368632013,261.6175418085857
2.9191910654984543,1355.9882002470567,261.41215341301813
2.91986652187283,1511.904905104199,261.20724966354067
2.9205419782472055,1636.8688022761705,261.00282257592187
2.9212174340698627,1473.9128827253678,260.79887805900864
2.921892869023959,1010.1954871422616,260.5954117346515
2.9225683039780557,1469.018149161267,260.39242147135246
2.9232437389321517,1383.9025857961255,260.18991091997117
2.9239191701068235,1660.4171674278784,259.98786812743305
2.924594583641999,1238.78077800678,259.78630272138975
2.9252699971771747,1788.0242371651266,259.5852032515242
2.9259454107123504,1237.2438447823897,259.38493832690847
2.9266208067380903,1194.672225490197,259.2406853024968
2.927296166731907,1630.6456023759447,259.17067835803743
2.927971526725724,1417.6784518150423,259.10122516117406
2.9286468867195405,1307.5663484393278,259.03182545482326
2.9293222660510057,1058.1009542805375,258.9624811523275
2.9299976665599154,1685.2183174932543,258.893182752465
2.9306730670688252,1505.9088389193919,258.82394692724887
2.931348467577735,1601.123246999772,258.75476182669365
2.932023835947624,1683.1535598412797,258.685640641147
2.932699185234188,1444.0071294172046,258.61657509574303
2.9333745345207514,1665.4040160724578,258.54756490240413
2.934049883807315,1788.0341656924606,258.47861063251185
2.9347252164417026,1157.369102152801,258.40971363580167
2.9354005443147786,1336.6651052013117,258.34086986934346
2.936075872187854,1541.6403975262435,258.2720850501015
2.93675120006093,1779.5564735460239,258.2033513905557
2.9374265080692368,1251.6459532064878,258.13467463338367
2.9381018145301825,1203.921002175411,258.0660528382832
2.938777120991128,1310.0364934104073,257.99748637879804
2.93945242329335,1662.8669601605227,257.92897458569547
2.9401276762299107,1852.9038203713303,257.86052747029294
2.9408029291664715,1434.2283985098295,257.7921295100795
2.9414781821030322,2012.725350342156,257.72379236422677
2.942153444250252,1739.1926803737101,257.6554989843749
2.942828737698878,1613.8662096266373,257.5872613769976
2.9435040311475036,1550.4757525535044,257.5190848992669
2.944179324596129,1418.8093269809506,257.45095576018804
