Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,2306.0144000587247,1838.368789942014
2.871219918514831,-728.034607471493,1828.5201452763924
2.871895763808353,-616.4909606807521,1824.7962442298026
2.8725715630920616,-608.142720056858,1821.09517711335
2.87324736237577,2767.551282124469,1817.41649701744
2.8739231616594787,3248.09062643036,1813.7600411297822
2.874598972880794,3215.3832912625517,1810.1253806374743
2.87527481269201,-933.9287976485892,1806.5123887018935
2.875950652503226,229.6143554182293,1802.920866442277
2.876626492314442,-1182.1045216516927,1799.3506160508498
2.8773023092070065,2285.756245944438,1795.8015586031413
2.8779780977695286,3145.811142141794,1792.2735785677685
2.8786538863320503,2856.776308278033,1788.7662724010083
2.879329674894572,355.06934338706355,1785.2794411557584
2.880005450594114,4136.456210216195,1781.8129549579828
2.880681217715283,3257.3168263330103,1778.3665711064316
2.881356984836452,-356.1608440740341,1774.9400672778788
2.8820327519576208,677.8836552349347,1771.5365187738334
2.882708502945143,826.9434483851794,1768.6415827760513
2.8833842486263195,-2107.062016604447,1765.9380707501527
2.884059994307496,3787.2364692175765,1763.2481227486785
2.884735739988672,-1817.7341328668301,1760.5704575004613
2.885411437168953,-1426.5835594036046,1757.9050830568583
2.8860871292561,-1803.4694818213782,1755.2518444014484
2.886762821343247,-177.84534302286102,1752.610609346936
2.887438515745513,-442.97273836180074,1749.9812597669504
2.8881142483571396,-236.59973211178595,1747.3635529852907
2.8887899809687663,274.5273204009754,1744.7576463500122
2.8894657135803925,2708.4179603113844,1742.163302514064
2.8901414354738035,4879.027801849359,1739.580571936615
2.8908171168431647,658.9518490019619,1737.0094341600854
2.891492798212526,-395.727744149019,1734.4496721590363
2.892168479581887,1744.760535208876,1731.9012575245306
2.89284415320765,2760.7356431768235,1729.3640085355594
2.8935198131424595,1233.3343597579405,1726.8380286645152
2.894195473077269,-223.27218607573127,1724.3230364957722
2.8948711330120784,-290.394087077538,1721.819011361426
2.8955467819464173,646.1253838872282,1719.3259392972288
2.8962224204480354,-922.4637586998952,1716.843705199931
2.896898058949653,-1584.324334701117,1714.372235788752
2.897573697451271,850.1746345588807,1711.9113753068766
2.8982493003188003,2786.596373700482,1709.4612110771752
2.8989248852433875,2602.661182087451,1707.0216629765278
2.899600470167975,562.0190977139574,1704.5966173601819
2.9002760550925624,463.7198091819771,1702.7955524590798
2.900951673109009,2861.090613500423,1701.8815237291358
2.901627298555048,-429.7238936963106,1700.9747882504444
2.9023029240010874,-695.3961641842654,1700.069563693599
2.9029785494471265,1105.6318218703875,1699.16574136139
2.9036541252928463,-1873.5720730903674,1698.2629683871523
2.904329699503047,-1149.64406585747,1697.287196677204
2.905005273713248,-3085.914014839047,1695.5827215431632
2.905680845361378,-2489.409774560634,1693.878552668941
2.906356398143825,1210.3877496570349,1692.1795213945893
2.9070319509262723,2062.7803165476894,1690.4855788852476
2.90770750370872,4697.499558868176,1688.7967319125628
2.9083830506860058,67.22712564539583,1687.1128975795204
2.909058582042059,-745.080714961446,1685.4341261745526
2.909734113398112,1662.7758975682518,1683.7603403720614
2.910409644754165,1031.4667603829785,1682.091524178456
2.9110851670649933,1513.945376279284,1680.4276450870568
2.9117606769960114,-748.3013045253083,1678.7687403945931
2.9124361869270294,790.7627200404803,1677.114689317355
2.9131116968580475,1139.6681690503033,1675.465536468503
2.91378718222532,-1768.446768371089,1673.821252215044
2.9144626493103445,-3161.9256496287135,1672.1818464937876
2.915138116395369,3714.5778539003595,1670.5472269975928
2.9158135834803938,272.0853612935871,1668.9173909344718
2.916489079907918,1739.278038728336,1667.2922158945837
2.917164587511064,951.2075964355854,1665.6717059184346
2.91784009511421,2736.4962787486293,1664.0559399619235
2.9185156027173558,216.92476571174603,1662.4448631674525
2.9191910654984543,-4722.832734721555,1660.838528526309
2.91986652187283,30.2131215787286,1659.2368284290915
2.9205419782472055,-2135.3594746567455,1657.6397385737405
2.9212174340698627,-428.5893442464404,1656.0472480738672
2.921892869023959,1278.892556118257,1654.4593808508282
2.9225683039780557,920.9226600027819,1652.8760535666052
2.9232437389321517,3196.731455014453,1651.297254893422
2.9239191701068235,1437.5632272275511,1649.7229543856222
2.924594583641999,-89.81555235193495,1648.1531497181059
2.9252699971771747,-317.48617757826594,1646.5878150273295
2.9259454107123504,1203.0933317483893,1645.0267602002111
2.9266208067380903,1581.5965674381475,1643.4451780455704
2.927296166731907,2916.400668222764,1641.8350160948175
2.927971526725724,-1674.9678753159792,1640.229388066315
2.9286468867195405,297.10392198695536,1638.6284550831122
2.9293222660510057,-1403.8123854888925,1637.0322099596378
2.9299976665599154,-157.34773764396172,1635.4405179522053
2.9306730670688252,-568.9451306541747,1633.8535185024805
2.931348467577735,4512.0388884500135,1632.2711405133703
2.932023835947624,1833.3605286899326,1630.6934343894989
2.932699185234188,215.21216732192036,1629.1203299957897
2.9333745345207514,-1219.6573304343956,1627.5517844321166
2.934049883807315,-2973.8265358530466,1625.987770963884
2.9347252164417026,-1009.2835878896741,1624.4283231887134
2.9354005443147786,1401.8135458059828,1622.8733801409485
2.936075872187854,2281.5646793314027,1621.3229044211892
2.93675120006093,1659.498486339306,1619.7768755363713
2.9374265080692368,-1647.928505000903,1618.2352802580208
2.9381018145301825,-2845.717374458714,1616.6981484110422
2.938777120991128,-963.4154812604479,1615.1654002472912
2.93945242329335,1324.8308085740364,1613.636965667908
2.9401276762299107,1795.75173643167,1612.1130575453694
2.9408029291664715,1771.2374945146441,1610.5934310431417
2.9414781821030322,-1182.750891430165,1609.0781004444327
