Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,524.2143605605771,265.4725939112739
2.871219918514831,830.4174231575895,264.10606861114815
2.871895763808353,301.88141717469273,263.6243726894592
2.8725715630920616,778.7050776609683,263.14533379707996
2.87324736237577,805.1514648967828,262.66888955601553
2.8739231616594787,958.1179989710286,262.1950289969234
2.874598972880794,446.64074249667726,261.7237109120209
2.87527481269201,172.88423013820932,261.2549022724874
2.875950652503226,-108.49409190433114,260.7886004551181
2.876626492314442,772.6464972924417,260.3247864922717
2.8773023092070065,891.1341065983112,259.8634555014123
2.8779780977695286,914.7056558479062,259.4045812086681
2.8786538863320503,320.3033951158894,258.9481292636723
2.879329674894572,398.8538696925273,258.4940752486596
2.880005450594114,984.5135989208788,258.04241013963235
2.880681217715283,710.9739864134151,257.59310623939
2.881356984836452,249.2418365781784,257.1461462168626
2.8820327519576208,569.0500758197721,256.70149972790136
2.882708502945143,589.6645276093819,256.26007856830444
2.8833842486263195,493.9065306706256,255.82125602240248
2.884059994307496,881.9067431690391,255.38468213064942
2.884735739988672,569.200473786098,254.95033955037837
2.885411437168953,746.4871463157207,254.51823454964952
2.8860871292561,926.9446747376564,254.0883293863239
2.886762821343247,595.3097889728792,253.66058616352393
2.887438515745513,230.9710313261588,253.23500242832282
2.8881142483571396,824.7105079612269,252.81152745844153
2.8887899809687663,756.013166193467,252.3901746931167
2.8894657135803925,923.8479757924479,251.9709158261842
2.8901414354738035,809.325971818298,251.5537487052398
2.8908171168431647,620.262876240038,251.13867201825266
2.891492798212526,478.8252442795521,250.72564271603935
2.892168479581887,962.9966564083196,250.3146462336663
2.89284415320765,788.5992790324818,249.9056711561721
2.8935198131424595,429.5255246316699,249.49869872534214
2.894195473077269,727.4302535424496,249.0937096954905
2.8948711330120784,607.7744922861708,248.69069067141635
2.8955467819464173,712.9652825856721,248.28962794285755
2.8962224204480354,878.7566513306793,247.89050031621562
2.896898058949653,719.0079506175266,247.49329925414608
2.897573697451271,589.7428453366681,247.09799502827948
2.8982493003188003,660.1372760659503,246.70460595297914
2.8989248852433875,548.940204396438,246.31309557436646
2.899600470167975,834.9986762180491,245.92378164050476
2.9002760550925624,669.0149472293365,245.58647341457896
2.900951673109009,779.34722324257,245.32247468191176
2.901627298555048,674.6995255917979,245.05979441465456
2.9023029240010874,992.6427144317097,244.7979634358689
2.9029785494471265,753.7070015232144,244.53696500786327
2.9036541252928463,474.887904037813,244.27683469393142
2.904329699503047,236.79037097493298,244.0192961043427
2.905005273713248,348.2938473990012,243.77986108594686
2.905680845361378,645.7028796466178,243.5412482617413
2.906356398143825,512.7524280758814,243.3033375402277
2.9070319509262723,860.0677767602307,243.0661205469245
2.90770750370872,625.7324857181667,242.82959522947917
2.9083830506860058,439.03616084064515,242.5937584237146
2.909058582042059,285.9186721531505,242.3586170273193
2.909734113398112,610.5763896535292,242.12415585425148
2.910409644754165,299.92908346083027,241.8903746082611
2.9110851670649933,1206.7022730051974,241.6572684832599
2.9117606769960114,1014.4478067792185,241.4248404727815
2.9124361869270294,823.4884387443486,241.19308307754724
2.9131116968580475,654.1532621361364,240.96198499966982
2.91378718222532,988.8594537714761,240.73156483186085
2.9144626493103445,674.663378324769,240.50180393251858
2.915138116395369,415.7810757563708,240.27270181616072
2.9158135834803938,920.7482291204519,240.04425018491298
2.916489079907918,641.7511230047398,239.8164385259506
2.917164587511064,608.7205945201921,239.5892735663342
2.91784009511421,573.6543346090191,239.3627519834657
2.9185156027173558,579.4276918253913,239.1368641829593
2.9191910654984543,650.868677584579,238.91163837321204
2.91986652187283,1033.5605487260698,238.68704154740465
2.9205419782472055,644.4409275664135,238.4630816491332
2.9212174340698627,1017.829229742023,238.23974511357102
2.921892869023959,578.845655747841,238.01704249622028
2.9225683039780557,601.5214231807748,237.79496285540264
2.9232437389321517,763.8609445162541,237.57350786050873
2.9239191701068235,1115.273088693828,237.35266494250857
2.924594583641999,565.1754969708945,237.13244425136406
2.9252699971771747,841.6515961747948,236.91283492402854
2.9259454107123504,714.4844794650124,236.69389514205642
2.9266208067380903,604.8285247176311,236.4857108823854
2.927296166731907,650.4234860820786,236.2915594055234
2.927971526725724,756.291854178799,236.097973834072
2.9286468867195405,586.1274858710437,235.90486481097716
2.9293222660510057,476.7971130523493,235.7122262439138
2.9299976665599154,658.3214655382181,235.52005075214024
2.9306730670688252,698.2074704916896,235.32834575061455
2.931348467577735,177.98336685667985,235.13710807511546
2.932023835947624,862.6194243127599,234.94634586920242
2.932699185234188,491.4469290019038,234.75605494540395
2.9333745345207514,587.234572557273,234.56622090320536
2.934049883807315,774.0576555330739,234.37685183271168
2.9347252164417026,683.7154926176621,234.18794554084852
2.9354005443147786,615.9204691198825,233.99949311170846
2.936075872187854,201.0730723761756,233.8115030192861
2.93675120006093,907.9204169948829,233.62396070025613
2.9374265080692368,430.13908234414384,233.4368747711039
2.9381018145301825,770.3941309270883,233.2502392781424
2.938777120991128,1077.4006625418303,233.06404644901315
2.93945242329335,140.39440640464014,232.8783040234206
2.9401276762299107,720.0861053258158,232.69302164355508
2.9408029291664715,596.5621068589891,232.50817631923238
2.9414781821030322,464.1033517017265,232.32377460840604
2.942153444250252,397.97676764516757,232.139808040264
2.942828737698878,179.68723700302277,231.95626953032559
2.9435040311475036,13.473404928498242,231.77317014339542
2.944179324596129,397.11990889369997,231.59049767397948
2.944854598741878,624.3945783431941,231.40826619455277
2.9455298409745803,551.608495529941,231.22647125649365
2.946205083207282,860.2719231428524,231.04510233444208
