Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,1648.603595607756,271.8464841987445
2.871219918514831,1555.504401778281,270.66448889365523
2.871895763808353,1677.434129247805,270.3906034273126
2.8725715630920616,1835.6619576485743,270.11756086754554
2.87324736237577,1619.027915475333,269.8453435123148
2.8739231616594787,1414.3208792211178,269.57394150506786
2.874598972880794,1924.6227272323251,269.3033535840423
2.87527481269201,1774.3285494173392,269.033559853551
2.875950652503226,1480.6539927692963,268.76457439519805
2.876626492314442,1757.7959221416017,268.4963934012613
2.8773023092070065,1410.0605087107044,268.2290139147269
2.8779780977695286,1617.104446777778,267.96244426467644
2.8786538863320503,2009.8220287150161,267.6966598847094
2.879329674894572,1298.2405221345591,267.43166878232984
2.880005450594114,813.706890913907,267.1674581807352
2.880681217715283,1533.3198296810478,266.90403599031015
2.881356984836452,2186.4843154148816,266.6413838911193
2.8820327519576208,1489.3645382897296,266.38030760078306
2.882708502945143,1370.652650806203,266.24116351676537
2.8833842486263195,1149.836668530537,266.1463244985416
2.884059994307496,1726.1318893035714,266.05187121582077
2.884735739988672,1626.0553050137737,265.9575194365134
2.885411437168953,1442.2540680277143,265.86327358956356
2.8860871292561,1077.4836005322604,265.7691383551933
2.886762821343247,1463.8508964123928,265.6750945555956
2.887438515745513,1918.605493844271,265.5811533721353
2.8881142483571396,1741.6657470309601,265.4873050329288
2.8887899809687663,1781.2988328639651,265.39356113366244
2.8894657135803925,1869.0905830618128,265.2999126898461
2.8901414354738035,1282.1961223724763,265.20637370322015
2.8908171168431647,1655.5710994236642,265.1129300992336
2.891492798212526,1429.0251524229789,265.01959040510206
2.892168479581887,1628.8006391030735,264.9263523213504
2.89284415320765,1650.5336898671226,264.8332115791274
2.8935198131424595,1855.5054867991428,264.74017379964795
2.894195473077269,1583.0592158175175,264.64723057363176
2.8948711330120784,1951.3236690159654,264.55438552259994
2.8955467819464173,1595.1235413599318,264.46164155707527
2.8962224204480354,1182.2207182639556,264.3689981198416
2.896898058949653,2163.715563910974,264.2764527150163
2.897573697451271,1548.8423068637508,264.1840077061304
2.8982493003188003,1458.8123662296064,264.09166502422426
2.8989248852433875,1810.6649520616252,263.99941606510157
2.899600470167975,1244.8687041721844,263.90729934018924
2.9002760550925624,1609.2649735363798,263.81964862977117
2.900951673109009,1653.8115866678681,263.73837970062857
2.901627298555048,1229.4445908850676,263.6572174012806
2.9023029240010874,1365.4225297715186,263.5761357525053
2.9029785494471265,1248.8743850997964,263.4951318403646
2.9036541252928463,1534.589438997591,263.4138861196559
2.904329699503047,1706.7005846791446,263.281266916175
2.905005273713248,1282.135577797684,262.6456199051045
2.905680845361378,1236.2741066050264,262.01123528957686
2.906356398143825,1265.6932564646675,261.3814274993971
2.9070319509262723,1899.7197888886078,260.7561377894001
2.90770750370872,1864.218427234008,260.1352992212864
2.9083830506860058,1843.9749774718373,259.51887461594333
2.909058582042059,1461.940766062444,258.90681753646356
2.909734113398112,1296.0948446145967,258.2990601776189
2.910409644754165,905.4611904704477,257.6955569051081
2.9110851670649933,1542.203330147156,257.09626753428796
2.9117606769960114,1582.6389362724342,256.501136726296
2.9124361869270294,2160.2068087171438,255.91010996475165
2.9131116968580475,1996.200778974664,255.32315439663725
2.91378718222532,1969.5864123931567,254.74021723954195
2.9144626493103445,1699.041038322478,254.16126922095356
2.915138116395369,1352.1906428875427,253.58624709732223
2.9158135834803938,863.2681259991386,253.0150920912097
2.916489079907918,1214.663080336367,252.44775933406518
2.917164587511064,1661.0471092792318,251.88420115885873
2.91784009511421,2057.890854080798,251.32439124328212
2.9185156027173558,1660.1248464517964,250.76829729466763
2.9191910654984543,1727.8424228453393,250.21590223871854
2.91986652187283,2244.522425481382,249.66713880541326
2.9205419782472055,1370.01547638673,249.12196056726054
2.9212174340698627,1548.3577992799642,248.58034347741136
2.921892869023959,1933.993508643302,248.04223911320284
2.9225683039780557,1401.5211552668297,247.50761717757544
2.9232437389321517,2004.5687529088455,246.97641988847522
2.9239191701068235,1760.9050290105208,246.44863365870697
2.924594583641999,1364.4856656916,245.92422004741857
2.9252699971771747,1952.8814745544812,245.40313463439705
2.9259454107123504,1704.5924059388794,244.88745794374634
2.9266208067380903,1685.8357827629252,244.6945909652307
2.927296166731907,1886.9389130136744,244.92918177806104
2.927971526725724,1860.1232718051622,245.1672929744921
2.9286468867195405,1751.5944273775613,245.40610881088173
2.9293222660510057,1725.6163905181486,245.6456219053192
2.9299976665599154,1496.7077745509553,245.8858429225621
2.9306730670688252,1631.8457594532413,246.1267633258394
2.931348467577735,1964.5457964837997,246.36839800089246
2.932023835947624,1498.4423103033987,246.61072758662206
2.932699185234188,1516.6311805815951,246.85376376463455
2.9333745345207514,1524.1243430489474,247.09751612088706
2.934049883807315,1378.6289583487855,247.3419889389934
2.9347252164417026,1855.8194080745604,247.58718330572114
2.9354005443147786,1175.9640607676056,247.83310555085163
2.936075872187854,1621.269960179666,248.0797502384039
2.93675120006093,1530.9366991152428,248.3271389881528
2.9374265080692368,1916.943022792298,248.57525489155844
2.9381018145301825,1777.5233558481757,248.8241144879495
2.938777120991128,1441.987756282563,249.07371838722545
2.93945242329335,1815.8788926288737,249.32407422592058
2.9401276762299107,1485.2345041443737,249.57515650320866
2.9408029291664715,1735.002796025042,249.82700616605422
2.9414781821030322,1451.0530403648122,250.07960851532363
2.942153444250252,1841.7597224971635,250.33298468358373
2.942828737698878,1736.4336950189427,250.58714363087373
2.9435040311475036,1572.0741719283815,250.84206621375196
2.944179324596129,1846.0743146467917,251.0977730699063
