Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,458.6664054988675,181.8932453934232
2.871219918514831,233.6044428756921,180.9256876837321
2.871895763808353,209.20290136730225,180.56666372396538
2.8725715630920616,205.05071735938475,180.20979415533668
2.87324736237577,321.83822505677904,179.85503008016215
2.8739231616594787,370.13402966548637,179.50235483025884
2.874598972880794,520.5658313763264,179.15173490560443
2.87527481269201,434.56134159978177,178.80315023197463
2.875950652503226,400.78708521833414,178.45658922390624
2.876626492314442,589.9945640056125,178.1120303082208
2.8773023092070065,372.70626544181295,177.7694763412162
2.8779780977695286,369.26589011926075,177.42890366108512
2.8786538863320503,473.15339279506685,177.09027497748767
2.879329674894572,430.1051774652556,176.75358303313428
2.880005450594114,392.97887120571437,176.41880504390934
2.880681217715283,157.41512009943418,176.085928890204
2.881356984836452,235.78669268816287,175.75492776201224
2.8820327519576208,462.6229375043493,175.4259322372304
2.882708502945143,523.7732359750031,175.12134440606658
2.8833842486263195,454.7423561335335,174.82650792970858
2.884059994307496,650.61582649932,174.53321458057087
2.884735739988672,437.48552656822966,174.24138654771704
2.885411437168953,527.9921418974932,173.95104147682787
2.8860871292561,529.0224668435791,173.6621439854456
2.886762821343247,472.2839094167377,173.3746805626954
2.887438515745513,549.0745167393588,173.0886402731169
2.8881142483571396,158.05182978092364,172.80399516270282
2.8887899809687663,321.49040400281785,172.52074928468318
2.8894657135803925,314.3579240620272,172.23889136930993
2.8901414354738035,149.56898152969393,171.95841640730748
2.8908171168431647,149.33114599092264,171.67932044695561
2.891492798212526,240.84628813902754,171.4015823887406
2.892168479581887,248.22934362195434,171.1251844584321
2.89284415320765,408.34615296412045,170.85012575748965
2.8935198131424595,562.8269955866404,170.5763949067853
2.894195473077269,536.2364183708708,170.30397678632156
2.8948711330120784,183.86180756208637,170.0328542032006
2.8955467819464173,460.03950220929835,169.7630293054957
2.8962224204480354,541.206946266847,169.49449198333244
2.896898058949653,661.3979465885004,169.2272239178231
2.897573697451271,338.36869274847413,168.96121685241292
2.8982493003188003,586.5039869690154,168.69646967083068
2.8989248852433875,215.84827316835165,168.43297574264767
2.899600470167975,212.02742566090393,168.17102262725632
2.9002760550925624,327.224377411458,167.95735756187565
2.900951673109009,589.2388320907262,167.81202459964433
2.901627298555048,517.3741061724376,167.667520845031
2.9023029240010874,409.1001136757189,167.52338985107414
2.9029785494471265,441.503356746494,167.37962893654745
2.9036541252928463,763.3850239033022,167.23623841026023
2.904329699503047,77.43176405698243,167.09187593084292
2.905005273713248,414.30975476704145,166.93473535489062
2.905680845361378,563.1343335762941,166.77794624653248
2.906356398143825,263.8737354868264,166.62160331405227
2.9070319509262723,316.6888140887287,166.4657004183497
2.90770750370872,566.6157861640542,166.31023136021193
2.9083830506860058,443.18289264705237,166.1552041578615
2.909058582042059,220.76652673210387,166.00060858424135
2.909734113398112,462.69604603843993,165.8464407231244
2.910409644754165,483.85504099492294,165.69270577863844
2.9110851670649933,293.30072089805225,165.53939656713442
2.9117606769960114,357.5413819349876,165.38651307889012
2.9124361869270294,224.63091158472608,165.23405801288374
2.9131116968580475,633.1099774212934,165.08201840820772
2.91378718222532,190.44492862341448,164.93040264848815
2.9144626493103445,209.58199377447977,164.77921015923607
2.915138116395369,327.4776687660041,164.62843354110515
2.9158135834803938,564.1959515088714,164.47806414753754
2.916489079907918,406.3193731266726,164.32810242714734
2.917164587511064,339.6489855600988,164.1785503530965
2.91784009511421,406.3296317658011,164.02939961287046
2.9185156027173558,33.02930904889136,163.88065915018802
2.9191910654984543,231.01300725975625,163.73232640508223
2.91986652187283,411.6938367063006,163.58440119759067
2.9205419782472055,360.21309798375637,163.43687487572853
2.9212174340698627,327.2563585628884,163.2897453369721
2.921892869023959,549.1655319065911,163.14302080333698
2.9225683039780557,363.89960012732496,162.99668836945813
2.9232437389321517,145.01592671844924,162.85074582304586
2.9239191701068235,410.31911281838893,162.7051983158649
2.924594583641999,407.79800607562754,162.56004616561714
2.9252699971771747,103.71989320908271,162.41527637439978
2.9259454107123504,545.0958071957538,162.27088452762726
2.9266208067380903,271.0008810606851,162.12568778076036
2.927296166731907,301.1348524944966,161.9792954322865
2.927971526725724,169.92366555931514,161.8332924354134
2.9286468867195405,346.8349164253245,161.68767992914596
2.9293222660510057,620.4010259609645,161.54245880845505
2.9299976665599154,429.5746686691152,161.39762220530375
2.9306730670688252,224.53689905182964,161.25317344783477
2.931348467577735,512.6748359464838,161.1091132635625
2.932023835947624,482.30878687326197,160.96544580231773
2.932699185234188,253.0421025727943,160.82216365468238
2.9333745345207514,380.60969230069395,160.67926640266518
2.934049883807315,345.9630729397554,160.53675147834
2.9347252164417026,398.5143189407985,160.39461551991675
2.9354005443147786,313.50107247364616,160.25285759305686
2.936075872187854,277.9773391721265,160.11147531944042
2.93675120006093,464.86965710089595,159.97047015707759
2.9374265080692368,629.6808293842402,159.8298348400729
2.9381018145301825,964.078109902128,159.68957434127267
2.938777120991128,527.4311658520969,159.54968219933843
2.93945242329335,247.05116596294005,159.41015766735217
2.9401276762299107,737.1922428043641,159.27101118936392
2.9408029291664715,474.3480128433303,159.1322284756125
2.9414781821030322,744.5777396343271,158.9938032892093
2.942153444250252,411.3471966789021,158.855739971195
2.942828737698878,233.94656257170303,158.71803149004342
2.9435040311475036,467.7345253674162,158.5806780968794
2.944179324596129,381.7275855358493,158.44367989512045
2.944854598741878,498.3219972607069,158.3070427076691
2.9455298409745803,488.90328238412474,158.1707641590495
2.946205083207282,508.4284397349301,158.0348384805268
