Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,2058.4140398214004,1529.0074469902383
2.871219918514831,-796.5859546293675,1520.9923646626528
2.871895763808353,1653.0955825659546,1518.0702738575876
2.8725715630920616,945.7350586157974,1515.1651786110851
2.87324736237577,-1811.7833894724442,1512.2766236569566
2.8739231616594787,560.8334185374324,1509.4045705090448
2.874598972880794,-276.37898872433874,1506.5487575764303
2.87527481269201,359.6905859603234,1503.708959414885
2.875950652503226,110.8815740368152,1500.8851650735662
2.876626492314442,-233.72181228606289,1498.0772102709827
2.8773023092070065,688.5610749947585,1495.285046258538
2.8779780977695286,-138.2882700880031,1492.5085110772695
2.8786538863320503,-199.93908941160015,1489.747393624087
2.879329674894572,1684.2413166970175,1487.001572954767
2.880005450594114,2807.65473099098,1484.2709004611368
2.880681217715283,1136.215776732655,1481.5552360172935
2.881356984836452,1688.5385049891645,1478.8544020760842
2.8820327519576208,-715.1370404986762,1476.1688130455161
2.882708502945143,1684.1166849146912,1473.575519158733
2.8833842486263195,-1072.3176360945015,1471.0239595004155
2.884059994307496,484.1776644106187,1468.485793115264
2.884735739988672,995.4429159362114,1465.9607539647784
2.885411437168953,-69.55765529668604,1463.44884415954
2.8860871292561,-82.84708406309875,1460.9498362910501
2.886762821343247,-22.184233799346273,1458.4635562615424
2.887438515745513,1700.199664887748,1455.9899753706854
2.8881142483571396,-1335.1307875273835,1453.5287798873696
2.8887899809687663,966.5016445416713,1451.080023520647
2.8894657135803925,-393.9921501135788,1448.6436145681637
2.8901414354738035,1363.4251144322234,1446.2194415268834
2.8908171168431647,-1066.004614156485,1443.807561139526
2.891492798212526,-2971.0159323790976,1441.4077502797386
2.892168479581887,-2564.9843910356667,1439.0198253245023
2.89284415320765,88.24070282053678,1436.643732879728
2.8935198131424595,1948.7939446325815,1434.2794574066768
2.894195473077269,-1011.6190962221807,1431.9268470442712
2.8948711330120784,775.2257052979097,1429.5857482800986
2.8955467819464173,2700.1502316813558,1427.2561111154496
2.8962224204480354,-395.7854707423553,1424.9378822280744
2.896898058949653,2307.7161177674666,1422.630914560206
2.897573697451271,2418.5581664773545,1420.3351524042082
2.8982493003188003,1256.4805181459153,1418.0505311999893
2.8989248852433875,1189.3937767195134,1415.7770146394241
2.899600470167975,153.80041228767672,1413.5162515975453
2.9002760550925624,-1674.096404193227,1411.5465213551452
2.900951673109009,10.682061717812775,1409.9867783890659
2.901627298555048,-1782.7444953342379,1408.4348892789806
2.9023029240010874,-1481.0589770707575,1406.8881023957051
2.9029785494471265,-67.15218919137162,1405.3464049231743
2.9036541252928463,-1004.3141709512513,1403.8099492042322
2.904329699503047,2036.7476123573097,1402.2927553651007
2.905005273713248,-799.2983126315554,1400.9194506557376
2.905680845361378,1048.320507940694,1399.5511022304233
2.906356398143825,1464.2613387578174,1398.186806169378
2.9070319509262723,2261.2666520855064,1396.8264502240288
2.90770750370872,2766.765090769434,1395.47010399096
2.9083830506860058,1131.467847622073,1394.1177010676533
2.909058582042059,69.4083751188524,1392.769225520338
2.909734113398112,-1353.5032157372677,1391.4246578128946
2.910409644754165,1461.4936417410706,1390.0839702513106
2.9110851670649933,-170.94475718303505,1388.747159927889
2.9117606769960114,-48.146979229706865,1387.4142449633882
2.9124361869270294,-112.52049497888059,1386.085140078641
2.9131116968580475,-767.3098572294631,1384.7598633270807
2.91378718222532,-249.7596087085938,1383.4384008483453
2.9144626493103445,-1635.8880720974632,1382.1207503212204
2.915138116395369,249.37938295322874,1380.806858581779
2.9158135834803938,1434.0529278268293,1379.4967136319253
2.916489079907918,939.8677846521628,1378.1902181267305
2.917164587511064,-139.9044036126969,1376.887380087065
2.91784009511421,2473.559268028182,1375.5882514003663
2.9185156027173558,56.67222558779214,1374.2928010347277
2.9191910654984543,-371.8729245745295,1373.0010736262661
2.91986652187283,1802.155305232878,1371.7129812405865
2.9205419782472055,896.0597093663584,1370.428512727449
2.9212174340698627,-444.6018622790619,1369.1476714690018
2.921892869023959,1604.3968145532456,1367.8703981207639
2.9225683039780557,-747.3547307169739,1366.596724359237
2.9232437389321517,450.8766960229438,1365.3266013383547
2.9239191701068235,-349.7793475521259,1364.0600071136773
2.924594583641999,-617.3398081946301,1362.7969424201963
2.9252699971771747,-3124.5757864651605,1361.5373846910618
2.9259454107123504,-570.4307077836063,1360.2818582556927
2.9266208067380903,-2019.393409143283,1359.1095794211437
2.927296166731907,1041.5016526363504,1358.046475166128
2.927971526725724,-1594.4536661353934,1356.9865820365385
2.9286468867195405,2718.430859702455,1355.9291683097783
2.9293222660510057,-876.5517676880128,1354.8742056295662
2.9299976665599154,775.3189970295833,1353.8216503744072
2.9306730670688252,947.8997741374012,1352.7715488050455
2.931348467577735,1077.2504112746983,1351.723898264937
2.932023835947624,857.2312563864638,1350.6787312603578
2.932699185234188,1387.4579978706129,1349.6360075339076
2.9333745345207514,2855.980835026314,1348.5957240857065
2.934049883807315,512.5581731777816,1347.5578063045914
2.9347252164417026,1197.7789729279098,1346.5223335447047
2.9354005443147786,416.05581910676267,1345.4892277092524
2.936075872187854,-651.1759569127495,1344.4585165356425
2.93675120006093,16.451634689253257,1343.4301811930181
2.9374265080692368,2490.722593357525,1342.4042158248312
2.9381018145301825,123.90277068271752,1341.3805987420772
2.938777120991128,2471.8533422887713,1340.3593601671184
2.93945242329335,539.2146139511032,1339.3404147821905
2.9401276762299107,-975.1903674981844,1338.3238617092682
2.9408029291664715,1879.6567568270127,1337.3096685137718
2.9414781821030322,-371.8094937113008,1336.2977305469374
