Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,5378.948856835808,1678.9401049343999
2.871219918514831,1885.4617643480815,1670.784395019161
2.871895763808353,3204.876285090553,1668.2178765247559
2.8725715630920616,2276.807257757343,1665.6633121169396
2.87324736237577,5740.104501902542,1663.1204469454567
2.8739231616594787,823.1872568798126,1660.5891883334602
2.874598972880794,482.8287245279148,1658.069428760715
2.87527481269201,2482.2393883728387,1655.5609625920788
2.875950652503226,2180.138016221424,1653.063889471317
2.876626492314442,1633.6179534123974,1650.5780297608194
2.8773023092070065,417.7168610713757,1648.1034352414483
2.8779780977695286,-2641.9209123384207,1645.6400647878972
2.8786538863320503,-499.16660694307404,1643.1876525941927
2.879329674894572,1867.0560645061307,1640.746223082566
2.880005450594114,3135.165441222257,1638.3156571886693
2.880681217715283,2316.3893013943903,1635.8959064122282
2.881356984836452,679.1215442882777,1633.486818757943
2.8820327519576208,365.6427444568213,1631.0918724261462
2.882708502945143,1867.0847174239827,1629.236251873495
2.8833842486263195,1666.373824058539,1627.578914914449
2.884059994307496,4037.5180173620347,1625.9279290457282
2.884735739988672,622.8407284274718,1624.281915600935
2.885411437168953,-359.9014102181404,1622.6410110442566
2.8860871292561,3121.73722088161,1621.005097675675
2.886762821343247,4579.428962694094,1619.3741263364348
2.887438515745513,-350.4109824485845,1617.7480646917475
2.8881142483571396,6751.991394903926,1616.126812852028
2.8887899809687663,1298.3019071561196,1614.5104243400938
2.8894657135803925,4305.6559526003375,1612.8988776366775
2.8901414354738035,2036.3944441395233,1611.2921655335163
2.8908171168431647,-535.9205959352613,1609.6903175626187
2.891492798212526,754.0973856440654,1608.0932961103756
2.892168479581887,2287.31723085399,1606.5009780145015
2.89284415320765,529.566785786876,1604.9134254591324
2.8935198131424595,5823.778928333587,1603.3305861254833
2.894195473077269,843.577560962986,1601.7524471573088
2.8948711330120784,3158.446072086725,1600.1789366208254
2.8955467819464173,1011.5850300704727,1598.6100594120753
2.8962224204480354,3686.9094107148735,1597.045867558177
2.896898058949653,319.4467044188394,1595.4862035758713
2.897573697451271,2412.2569459023325,1593.9311480146152
2.8982493003188003,3168.645772933307,1592.380712299169
2.8989248852433875,2877.3186412486816,1590.8348089399299
2.899600470167975,2369.8897060843515,1589.2988417433887
2.9002760550925624,-1564.8564889703564,1588.5864255525016
2.900951673109009,1570.76119489964,1589.0541549726875
2.901627298555048,759.0809519279587,1589.5301198749844
2.9023029240010874,2416.840140200933,1590.006556200791
2.9029785494471265,2456.9553557411755,1590.483365093607
2.9036541252928463,3261.981081907209,1590.9591633394868
2.904329699503047,1941.721287078231,1591.205201971446
2.905005273713248,841.8178489043626,1589.1933551190846
2.905680845361378,966.59701068452,1587.174214634105
2.906356398143825,474.82795729558484,1585.1627195513022
2.9070319509262723,-210.1242829523162,1583.1589015698632
2.90770750370872,2541.342785219613,1581.162657292063
2.9083830506860058,1099.8567520415836,1579.1739554332103
2.909058582042059,-746.3969176478018,1577.1927882447483
2.909734113398112,713.1821371408323,1575.219011235968
2.910409644754165,863.5801741713198,1573.2526641162385
2.9110851670649933,-539.842259091345,1571.2936658461333
2.9117606769960114,1755.2770772735803,1569.3419814879483
2.9124361869270294,2174.935120963692,1567.3975839106813
2.9131116968580475,-625.2342756198187,1565.4603616902139
2.91378718222532,1358.1993566728606,1563.5304084094641
2.9144626493103445,1218.0027404736347,1561.6075847214659
2.915138116395369,-2420.512084996781,1559.6918396246656
2.9158135834803938,1647.539553173962,1557.7831293796526
2.916489079907918,2222.1997929841395,1555.8813140357852
2.917164587511064,134.70219193272732,1553.9864323933664
2.91784009511421,850.5433760695142,1552.098431012897
2.9185156027173558,793.9869009553662,1550.2173122633008
2.9191910654984543,933.6508091166365,1548.3431109519647
2.91986652187283,1625.6026855679174,1546.475734862877
2.9205419782472055,2403.770182930242,1544.6150557568883
2.9212174340698627,-334.00683887525133,1542.7611112660795
2.921892869023959,1184.8191187257903,1540.9138468687293
2.9225683039780557,2874.3679911167615,1539.0732358758453
2.9232437389321517,146.8585901582386,1537.2391632303331
2.9239191701068235,999.2569322992537,1535.4116640931798
2.924594583641999,1948.916862958117,1533.5906891570482
2.9252699971771747,2229.651196152048,1531.7761724487207
2.9259454107123504,-716.1741772430856,1529.9689393175236
2.9266208067380903,846.1593687268014,1528.2946470581633
2.927296166731907,327.92637237569375,1526.794096208694
2.927971526725724,1202.2918539100096,1525.2991225842973
2.9286468867195405,-1442.4212245251065,1523.8084962852163
2.9293222660510057,1137.1177141893013,1522.3221915222239
2.9299976665599154,1861.4433737985512,1520.8402006469894
2.9306730670688252,-949.9372997046679,1519.3625286974625
2.931348467577735,-727.9693900575767,1517.8891329243274
2.932023835947624,5485.852318631874,1516.4201142041074
2.932699185234188,2216.2299231591583,1514.9554039882337
2.9333745345207514,1223.2799634362948,1513.4949150753741
2.934049883807315,2901.705255698246,1512.038661436959
2.9347252164417026,2479.3413927293113,1510.586627276085
2.9354005443147786,-494.16059198474727,1509.13877378719
2.936075872187854,3070.0610719379174,1507.6950764116052
2.93675120006093,1578.2053871082649,1506.2555330669195
2.9374265080692368,2089.9747793349466,1504.8201496229697
2.9381018145301825,2919.3946546933257,1503.3888608156324
2.938777120991128,799.4546932167417,1501.961617611907
2.93945242329335,4078.207458696139,1500.5384788674735
2.9401276762299107,-885.8744309866904,1499.1194961398999
2.9408029291664715,1344.560856505934,1497.7044974111448
2.9414781821030322,2768.152407390248,1496.2935366856434
2.942153444250252,-737.2968799923235,1494.886514330684
