Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010019999999999448,0.000832696379453469,9.335936786292484e-05,1.0
0.8318,0.0010020000000000985,0.0010892805453982133,8.564575083582724e-05,1.0
0.8328,0.0010019999999999526,0.0009772801057917617,8.428941791400481e-05,1.0
0.8338,0.001002000000000119,0.0010162606037420249,8.381061955094314e-05,1.0
0.8348,0.001002000000000046,0.0011319514362218962,8.340882513018652e-05,1.0
0.8357,0.0010049795546909761,0.0010673302148710116,8.185338943216764e-05,1.0
0.8367,0.001002850771958396,0.0010390719392444833,8.027711494355118e-05,1.0
0.8377,0.0010020000000000443,0.0008660278367798893,7.935691795175078e-05,1.0
0.8386,0.0010032481998973617,0.0010481294217283916,7.880493773147632e-05,1.0
0.8396,0.0010041957785534383,0.0009686185849950912,7.834782776572295e-05,1.0
0.8406,0.001001999999999883,0.0007839308553374725,7.78606440911502e-05,1.0
0.8415,0.0010093801949571924,0.0009424067068309433,7.747293449414805e-05,1.0
0.8425,0.0010049628479212736,0.0010700344295061343,7.708326259833089e-05,1.0
0.8435,0.0010028918201820394,0.0010761250276013325,7.661932951653472e-05,1.0
0.8445,0.0010019999999998823,0.0009330213393546576,7.622890185903018e-05,1.0
0.8454,0.0010019999999999216,0.0009586701662803516,7.626439910690622e-05,1.0
0.8464,0.001001999999999971,0.000980471189050378,7.67438506832331e-05,1.0
0.8474,0.001002000000000017,0.0010188438095698133,7.690792343137958e-05,1.0
0.8483,0.001001999999999884,0.0009310294593432133,7.672828996822452e-05,1.0
0.8493,0.0010019999999999164,0.001058672730663532,7.733985631754134e-05,1.0
0.8503,0.0010019999999998583,0.0009864570062418033,7.760642915897777e-05,1.0
0.8512,0.001001999999999902,0.0009805798884024517,7.627283545678624e-05,1.0
0.8522,0.0010027995121593297,0.0009609752738755928,7.477770666708896e-05,1.0
0.8532,0.0010029999999999666,0.0011523165752640922,7.437250718629884e-05,1.0
0.8542,0.001002923683905177,0.0009534801719092903,7.454232050688258e-05,1.0
0.8551,0.001001999999999895,0.001141449894104057,7.42863230741155e-05,1.0
0.8561,0.0010019999999999873,0.0010381562219505208,7.347616701907016e-05,1.0
0.8571,0.0010019999999999133,0.0009842241930928036,7.265908281212362e-05,1.0
0.858,0.0010019999999999938,0.0009453998574908407,7.209988366379892e-05,1.0
0.859,0.0010019999999999795,0.0010255275916538757,7.172559797032809e-05,1.0
0.86,0.0010020000000000215,0.001006759982180509,7.144178099213546e-05,1.0
0.861,0.0010020000000000111,0.001152574368445415,7.125174623219129e-05,1.0
0.8619,0.001002000000000016,0.0009890046143102094,7.111828517912298e-05,1.0
0.8629,0.001002000000000002,0.001006910779185058,7.103905655523431e-05,1.0
0.8639,0.0010019999999998593,0.0010767417550796507,7.12582542136747e-05,1.0
0.8648,0.0010019999999999407,0.0010253921430269962,7.237245379054014e-05,1.0
0.8658,0.0010019999999999441,0.0010944688414641869,7.439073413540333e-05,1.0
0.8668,0.0010019999999999498,0.0010467476230903877,7.50780981066835e-05,1.0
0.8677,0.0010020000000000257,0.001024012776894531,7.398765842003458e-05,1.0
0.8687,0.0010019999999998847,0.0009756091467559341,7.322349551376762e-05,1.0
0.8697,0.0010027266680992456,0.0010843437189976672,7.17471295746202e-05,1.0
0.8707,0.0010029999999999677,0.0009853012027212272,6.991172565177457e-05,1.0
0.8716,0.0010029999999999683,0.0009241602979635046,6.901921397490215e-05,1.0
0.8726,0.0010030000000000464,0.0010780909886957042,6.886033143383623e-05,1.0
0.8736,0.0010028325670801501,0.0010148088328776933,6.904889224403212e-05,1.0
0.8745,0.0010021924563040792,0.001035238962018678,6.907777782615115e-05,1.0
0.8755,0.0010026685383085969,0.000998713962554901,6.862113844512089e-05,1.0
0.8765,0.001001999999999957,0.0011301174044874955,6.828243495160726e-05,1.0
0.8774,0.0010019999999998728,0.001024941655732117,6.852084264289474e-05,1.0
0.8784,0.0010026332890113634,0.0009592546724587232,6.896372578559037e-05,1.0
0.8794,0.001002999999999964,0.001050661120024764,6.901657210183049e-05,1.0
0.8803,0.0010022027501039074,0.0010068500259362975,6.813753983886468e-05,1.0
0.8813,0.0010029361873964947,0.0010336123436705728,6.706000529253297e-05,1.0
0.8823,0.0010029999999999419,0.0009960166966542366,6.648305201915151e-05,1.0
0.8833,0.001002999999999922,0.0009878660476406859,6.620843541040202e-05,1.0
0.8842,0.001002999999999919,0.000863211980106399,6.600694441030387e-05,1.0
0.8852,0.001002999999999953,0.001096979790571029,6.582449949009743e-05,1.0
0.8862,0.001003515957604098,0.0009458294686257901,6.564920524833148e-05,1.0
0.8871,0.001005080731076122,0.0010090868048805125,6.536799118647651e-05,1.0
0.8881,0.0010080365422712762,0.0009941124300254503,6.502786930530896e-05,1.0
0.8891,0.001013088924620816,0.0011600341320466942,6.476053081663863e-05,1.0
0.89,0.0010140000000000077,0.0010218546549972752,6.457694120404909e-05,1.0
0.891,0.0010208722206628783,0.0009995002339231907,6.441333262430472e-05,1.0
0.892,0.001025879386177027,0.0010224714603349339,6.430432117314117e-05,1.0
0.893,0.0010255170994890985,0.0010154077949417063,6.421304814554974e-05,1.0
0.8939,0.0010216121105507219,0.0010569471542372921,6.399446449129827e-05,1.0
0.8949,0.0010071548429675314,0.0010244087533218954,6.372577974651228e-05,1.0
0.8959,0.0010071230320332638,0.0009466461803311517,6.354087195058767e-05,1.0
0.8968,0.0010068269211979605,0.0010703536725157237,6.34666702835669e-05,1.0
0.8978,0.0010088988774703811,0.0009064811304830994,6.338137688608e-05,1.0
