Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0015060000000000672,0.0020247650968328863,0.00022853260385084708,1.0
0.8318,0.0015065694578339519,0.0015639026189722329,0.00020915099639330913,1.0
0.8328,0.0015077075894240558,0.0012469018028010885,0.00020591856535661526,1.0
0.8338,0.0015071537382304436,0.0012650772229880292,0.00020243025599595729,1.0
0.8348,0.0015079851992700491,0.0012834147219875623,0.00019940896223990485,1.0
0.8357,0.0015179284414191996,0.0014087499209446514,0.00019769034751145308,1.0
0.8367,0.0015105523158749526,0.0016085535741787616,0.00019626582990498812,1.0
0.8377,0.0015077121622912098,0.0013466938239550166,0.00019543830170893692,1.0
0.8386,0.0015113686996408705,0.0014511955430677043,0.00019577332702847147,1.0
0.8396,0.0015151362802987298,0.001910128350789154,0.00019490960506415476,1.0
0.8406,0.001507410007137934,0.0014614231648366225,0.00019215931683727147,1.0
0.8415,0.0015395958610613196,0.001533893588282227,0.00019087385403277363,1.0
0.8425,0.0015200859116520314,0.0014238043009429764,0.0001923223921585296,1.0
0.8435,0.0015096754605459799,0.0012949357236654439,0.00019460013077026974,1.0
0.8445,0.0015089692423175451,0.0014783389358668016,0.00019480873086852958,1.0
0.8454,0.0015079442189331535,0.0013162882255484578,0.00019436887411811445,1.0
0.8464,0.0015069999999999814,0.001313255876430119,0.0001953839248190374,1.0
0.8474,0.001507333344291414,0.001513958581682545,0.0001953603270453221,1.0
0.8483,0.0015083576083867814,0.0015638713968979593,0.00019219883887965604,1.0
0.8493,0.001508503386225936,0.0012871625599621384,0.00018970642499675167,1.0
0.8503,0.0015079999999999074,0.0015050967892373229,0.00018892446497731464,1.0
0.8512,0.0015079999999999766,0.0016417152039543673,0.00018820820247451945,1.0
0.8522,0.0015087995121593756,0.0014655887191041318,0.00018739159654248828,1.0
0.8532,0.0015099374498361126,0.001555536524190511,0.00018725881987352358,1.0
0.8542,0.0015116947356203574,0.0012856592786124404,0.00018687761254222179,1.0
0.8551,0.001508000000000019,0.001698251387730451,0.0001845070245976305,1.0
0.8561,0.0015079999999999343,0.0016469155759753027,0.0001810273319283034,1.0
0.8571,0.0015079999999999766,0.0017384071291096977,0.00017856453279119883,1.0
0.858,0.0015075968332007735,0.0012672186196207216,0.00017689476043537597,1.0
0.859,0.0015075421721862843,0.0015939694935353588,0.0001757193929516657,1.0
0.86,0.0015079999999998634,0.0012071241972856524,0.00017504245507448106,1.0
0.861,0.0015079999999997001,0.0018425819180811417,0.00017433247119060536,1.0
0.8619,0.0015079999999999929,0.0011900812852167464,0.00017295384159004957,1.0
0.8629,0.0015079999999999187,0.0012096783178461182,0.0001713725401782693,1.0
0.8639,0.0015079999999996947,0.0017031771727289127,0.00017086485599364043,1.0
0.8648,0.0015079999999999642,0.001811668380859369,0.00017314582955116475,1.0
0.8658,0.0015079999999999872,0.001533909009090959,0.00017813129963594037,1.0
0.8668,0.0015084248407793818,0.0014336841987462733,0.00017942322078464787,1.0
0.8677,0.0015085506476271511,0.0017804464728173376,0.00017640069184635365,1.0
0.8687,0.001508587730598772,0.0017997475640240137,0.00017569570861994795,1.0
0.8697,0.0015097266680994938,0.0014270264659491626,0.00017289247593285035,1.0
0.8707,0.00151000000000018,0.0012710568498489681,0.00016764607915112972,1.0
0.8716,0.0015100000000000436,0.0016044592034603338,0.00016430549328919227,1.0
0.8726,0.0015090284954192023,0.0013862986492304144,0.00016245498803863713,1.0
0.8736,0.0015098325670802387,0.0013811655458552592,0.00016137700462376766,1.0
0.8745,0.0015091924563041502,0.001458781355943627,0.00016072969256310533,1.0
0.8755,0.001509668538308543,0.0011940862631936327,0.00016000109646389764,1.0
0.8765,0.0015085296008081083,0.0017188904555532362,0.00015908749757624768,1.0
0.8774,0.00150898971791107,0.0013467498476019957,0.00015828731328215782,1.0
0.8784,0.0015100000000000343,0.001566894120917562,0.00015786794784777993,1.0
0.8794,0.0015099999999999552,0.001719534000350528,0.00015766414230819248,1.0
0.8803,0.0015092027501038183,0.0014952838817440589,0.00015675237380500495,1.0
0.8813,0.0015108723747932213,0.00142037416341875,0.00015538659793260583,1.0
0.8823,0.0015120751072402593,0.00145179012374614,0.00015429718936628908,1.0
0.8833,0.0015127870086678,0.0012439456609236747,0.00015354791507813555,1.0
0.8842,0.0015119999999999604,0.001508528259293067,0.0001529155427012408,1.0
0.8852,0.0015131310603113924,0.001480839882063129,0.00015270375773486904,1.0
0.8862,0.0015165478728127503,0.0015370042461943351,0.00015319082812955383,1.0
0.8871,0.001522322924304779,0.001509483384443315,0.0001535188024281427,1.0
0.8881,0.0015314307793897932,0.001535097952429373,0.00015318914491436886,1.0
0.8891,0.0015454489889384071,0.0015967479253790715,0.00015228025386738935,1.0
0.89,0.00154800000000005,0.001628272917158884,0.00015142310176539323,1.0
0.891,0.0015676349161795583,0.0016789026387073896,0.0001512934450226128,1.0
