Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.005368533213396059,0.0054381585062416955,0.00015734785603810093,4.0
0.8318,0.005364319216821639,0.005276066718220398,0.0001422924337021991,4.0
0.8328,0.005361245536543978,0.005292196203423435,0.00014093422025534695,4.0
0.8338,0.005379078973622414,0.0053913507169338695,0.0001399524010749384,4.0
0.8348,0.005390866793430555,0.005507117824836657,0.00013775941120657866,4.0
0.8357,0.005405836437529388,0.005667852557555418,0.00013652151594060024,4.0
0.8367,0.005387761579374406,0.005249601246846544,0.00013626373398107388,4.0
0.8377,0.005375575675417636,0.005235447182774645,0.0001353170353086368,4.0
0.8386,0.005384489199384161,0.005393528278883053,0.00013370608932111546,4.0
0.8396,0.005388821505235903,0.005616527990421869,0.00013114931075148463,4.0
0.8406,0.00537812995003456,0.005557267383774459,0.00012971104440858745,4.0
0.8415,0.005392070292435999,0.0054536676962215315,0.00013203912110710332,4.0
0.8425,0.005380172599836012,0.005277703956692439,0.0001385182234002657,4.0
0.8435,0.005401646425642398,0.00534240567381556,0.0001471410947500145,4.0
0.8445,0.005401753938540214,0.00526680646367236,0.00015186167049598007,4.0
0.8454,0.005393051721863927,0.005216373583959588,0.0001525299750227396,4.0
0.8464,0.005376805213545953,0.005711229170302779,0.00015470518107516147,4.0
0.8474,0.00537933344291363,0.005408473334349908,0.0001573446444623796,4.0
0.8483,0.005384569566452952,0.005739463034714651,0.00015437442637075777,4.0
0.8493,0.005388952592836626,0.00535853730501541,0.000149094801099991,4.0
0.8503,0.00539727110254901,0.0054569986603596006,0.00014597146619355617,4.0
0.8512,0.005389412529434842,0.005721600072356004,0.00014614335005292317,4.0
0.8522,0.005404987803982647,0.0055113947897809145,0.00014793000272575512,4.0
0.8532,0.005411874899671928,0.0055236865626146926,0.00014769080259006157,4.0
0.8542,0.005395084206861356,0.005284401107405684,0.00014520801758864272,4.0
0.8551,0.005385925450105634,0.005399534875616531,0.00014207888802453603,4.0
0.8561,0.005400356206468188,0.005383517106964756,0.0001395376575005778,4.0
0.8571,0.005392757701747771,0.0052837634083259975,0.0001367339994402225,4.0
0.858,0.005389968332008136,0.0055805145965839445,0.00013153220549747365,4.0
0.859,0.005387253033118898,0.005039535793253516,0.00012702505082233642,4.0
0.86,0.005400897754990824,0.005366041504935398,0.00012474790278193526,4.0
0.861,0.005387958961877946,0.005292511305690011,0.00012354351792371056,4.0
0.8619,0.005381464788284795,0.005319735656921334,0.0001231261749064908,4.0
0.8629,0.005382965912837395,0.005328256364196613,0.00012299213392817583,4.0
0.8639,0.005389903129434244,0.005585637050458336,0.00012258112524504903,4.0
0.8648,0.005381265510541707,0.005446860979087548,0.00012323563689374181,4.0
0.8658,0.005378143613115766,0.00540345697687097,0.00012601382355801845,4.0
0.8668,0.005384823567014592,0.005519136637793967,0.0001267269170976143,4.0
0.8677,0.005389999999999971,0.005401879394521284,0.00012451014740458988,4.0
0.8687,0.005389999999999968,0.0056139159121606766,0.00012340916033477041,4.0
0.8697,0.00539726668099348,0.005411357942222922,0.00012025138688884111,4.0
0.8707,0.00538874712720268,0.005403255464983498,0.00011559814568511703,4.0
0.8716,0.005390562515936795,0.0055324448195809995,0.00011293557491299604,4.0
0.8726,0.005394199467934821,0.005416946286103076,0.00011165789123175744,4.0
0.8736,0.005396646744087444,0.0053335564384377546,0.00011014766438901841,4.0
0.8745,0.005382313339554908,0.005292802355409273,0.00010865583131063648,4.0
0.8755,0.005407365151246541,0.0053509571289945285,0.00010746871213544357,4.0
0.8765,0.005384710419396386,0.005345957246925392,0.00010652051138290835,4.0
0.8774,0.00537546401268856,0.005339288154635528,0.00010547238474818151,4.0
0.8784,0.005389132624180931,0.00527891953846673,0.00010425861679840688,4.0
0.8794,0.005392683320464589,0.005461771612899251,0.00010330515388805318,4.0
0.8803,0.005377649501870024,0.005391112675100073,0.00010264739892510422,4.0
0.8813,0.0053945961227242906,0.005414989389192173,0.0001021195704274903,4.0
0.8823,0.005378577252046192,0.005348654634565914,0.00010151789669455414,4.0
0.8833,0.005398638973996276,0.005310972675623109,0.00010110062202579896,4.0
0.8842,0.005397429779252605,0.005637392441996902,0.00010130216490614684,4.0
0.8852,0.005387131060311362,0.005313479409337483,0.00010255642809812197,4.0
0.8862,0.005389000000000002,0.005274927132073883,0.0001052510125131492,4.0
0.8871,0.0054003476762999976,0.005303941952611586,0.00010811940729432186,4.0
0.8881,0.005415430779389703,0.005438268399188379,0.00010867256581631427,4.0
0.8891,0.005422906709544986,0.005433169100852167,0.00010730990801867525,4.0
0.89,0.005423999999999965,0.005498570854585362,0.00010559572674023449,4.0
0.891,0.005454434120078248,0.005571135603625656,0.00010319988589453305,4.0
0.892,0.005473879386177085,0.005532646734760097,0.00010051148001159361,4.0
0.893,0.005476619696423678,0.005637222800422723,9.868870907288395e-05,4.0
0.8939,0.005474522782327956,0.005655919943211733,9.905513480416534e-05,4.0
0.8949,0.005437506479289371,0.005493977279376497,0.00010153399349340669,4.0
0.8959,0.005437861224233106,0.005530461171084445,0.00010305851273264935,4.0
0.8968,0.005430509593776703,0.005460008163894358,0.00010099109843562091,4.0
0.8978,0.005447089897233813,0.0053421381698803725,9.755280144063097e-05,4.0
0.8988,0.005488080360117268,0.005518010203238132,9.579966080806038e-05,4.0
0.8998,0.00546497034911863,0.005477610009507242,9.621808911549431e-05,4.0
0.9007,0.005451372002907869,0.00553084329604612,9.713392507004618e-05,4.0
0.9017,0.005426339046261028,0.005424745929123718,9.675844754019858e-05,4.0
0.9027,0.0054123902003144556,0.00543316672022818,9.511704055322007e-05,4.0
0.9036,0.0054202156831572685,0.005349747437639161,9.33317785835055e-05,4.0
0.9046,0.0054647475310740795,0.005557015984408203,9.215206114942487e-05,4.0
0.9056,0.005458789683113923,0.0055154770120994425,9.144583206368224e-05,4.0
0.9065,0.005411348185276358,0.005373967705108881,9.097585869215972e-05,4.0
0.9075,0.005417796100655481,0.005649343841433515,9.038857178204706e-05,4.0
