Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.003910088868899292,0.003574354370425501,0.0002944429573085491,1.0
0.8318,0.003911000000000021,0.003755720317951141,0.0002690936693171778,1.0
0.8328,0.003910292410576036,0.003648747745184986,0.0002648927286603054,1.0
0.8338,0.003911692523539122,0.004194198455524587,0.0002598265264719121,1.0
0.8348,0.003914955597810111,0.00398392990697199,0.0002551374655562327,1.0
0.8357,0.0039288773281469765,0.003887984516534827,0.0002524761022459512,1.0
0.8367,0.003916403087833202,0.003810216062708267,0.00025065416438506925,1.0
0.8377,0.003912712162291291,0.0035206857079080407,0.0002493852695995823,1.0
0.8386,0.003918240999487124,0.004148041287506343,0.0002486803457193788,1.0
0.8396,0.003922978892767314,0.003529020468992934,0.0002469064051414572,1.0
0.8406,0.0039125899928621624,0.004105982069563611,0.00024434835526103454,1.0
0.8415,0.003933910552379015,0.0035914632032093053,0.00024401799768380717,1.0
0.8425,0.0039206416397701985,0.00350245469232561,0.00024684733327425104,1.0
0.8435,0.003917350921092251,0.004189360212158721,0.00025144781341927407,1.0
0.8445,0.003917907726952587,0.004517760741745914,0.00025476808751403264,1.0
0.8454,0.003914832656799531,0.004102364883069984,0.00025765245781755836,1.0
0.8464,0.003912000000000051,0.00380787596598418,0.0002618157221971741,1.0
0.8474,0.003912666688582702,0.0039917426673886525,0.00026272176334486805,1.0
0.8483,0.003913642391613382,0.004148472441216639,0.00025803625212071434,1.0
0.8493,0.003914489841322059,0.004016466002660817,0.00025525179817111266,1.0
0.8503,0.003916000000000049,0.0038447831200637125,0.0002543873353112085,1.0
0.8512,0.003914678850682358,0.003934050112519588,0.0002518946705878249,1.0
0.8522,0.003919596585115162,0.003565858010731075,0.00025023198734450575,1.0
0.8532,0.0039228748996719175,0.004117377531577209,0.0002497434312614674,1.0
0.8542,0.00391861841952555,0.003304642909729814,0.00024678128061599177,1.0
0.8551,0.003914405357916919,0.004154188916691273,0.00024109223584081936,1.0
0.8561,0.003917278965400395,0.0038000960041644142,0.00023582565733588052,1.0
0.8571,0.003915000000000069,0.003965304278890822,0.00023263489498573093,1.0
0.858,0.003914596833200809,0.0039919858764562565,0.00023061975115817675,1.0
0.859,0.003914542172186424,0.003864696601833053,0.00022955141034109225,1.0
0.86,0.0039170433290607164,0.00400842995224883,0.00022782551283594338,1.0
0.861,0.003914719811250592,0.003942891124592546,0.000224895295431996,1.0
0.8619,0.003914000000000193,0.00360464429794059,0.00022175925499292267,1.0
0.8629,0.003914000000000046,0.0036945936937034965,0.00021932967639370183,1.0
0.8639,0.003915000000000063,0.0038862738191750585,0.00021854945120706082,1.0
0.8648,0.00391470620421676,0.004025483743138312,0.0002208845460155433,1.0
0.8658,0.0039132859032788864,0.003712097861867861,0.0002259412928061434,1.0
0.8668,0.003914424840779481,0.0034724208389745343,0.0002266984724929438,1.0
0.8677,0.003915000000000037,0.003752385123781167,0.00022259794490242198,1.0
0.8687,0.003916175461197726,0.004122054469417458,0.0002207164014121435,1.0
0.8697,0.003919180004298031,0.004074170438677002,0.00021719974483631036,1.0
0.8707,0.003917403183200414,0.003962930306053106,0.00021171212032472023,1.0
0.8716,0.00391699999999994,0.004065846981844374,0.00020805245255188536,1.0
0.8726,0.003917113981677059,0.003688843785816258,0.00020554820239965208,1.0
0.8736,0.003919827969562024,0.003974634656772207,0.00020375599091787655,1.0
0.8745,0.0039159245630408105,0.003941219216834598,0.00020267789085720402,1.0
0.8755,0.00392134830646904,0.003906272220228065,0.00020181910228225143,1.0
0.8765,0.003914588802424563,0.003840282274755703,0.0002008936524729603,1.0
0.8774,0.003913989717911006,0.004066939018073607,0.00019996397146688924,1.0
0.8784,0.0039168998670340086,0.0037824967662186105,0.0001989695130676804,1.0
0.8794,0.003917227773488294,0.004211353029193035,0.00019804354081423166,1.0
0.8803,0.003913811000415593,0.004009087383063008,0.0001969028384487276,1.0
0.8813,0.003919553311776032,0.003981392534069268,0.00019553979352220378,1.0
0.8823,0.003917300428961165,0.0036677365516172675,0.00019416549342345414,1.0
0.8833,0.0039212129913320974,0.0037290806006931984,0.0001930339140007041,1.0
0.8842,0.003920809926417472,0.0040078788965244765,0.00019241597736465438,1.0
0.8852,0.003918131060311282,0.00406807698308181,0.00019300478439859698,1.0
0.8862,0.003922063830416912,0.003972206789305719,0.0001950308701047929,1.0
0.8871,0.003931565117533409,0.0035802098740661684,0.00019660035310090258,1.0
0.8881,0.0039488615587795735,0.0038133158848797687,0.00019604003544467286,1.0
