Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010019999999999448,0.0009810423125917506,9.335936786292484e-05,1.0
0.8318,0.0010020000000000985,0.0010151603667750459,8.564575083582724e-05,1.0
0.8328,0.0010019999999999526,0.001093917571710729,8.428941791400481e-05,1.0
0.8338,0.001002000000000119,0.0008788785573504291,8.381061955094314e-05,1.0
0.8348,0.001002000000000046,0.0009331736134999118,8.340882513018652e-05,1.0
0.8357,0.0010049795546909761,0.0009910815342596242,8.185338943216764e-05,1.0
0.8367,0.001002850771958396,0.0011296563698622087,8.027711494355118e-05,1.0
0.8377,0.0010020000000000443,0.0009052223108658424,7.935691795175078e-05,1.0
0.8386,0.0010032481998973617,0.0010346262024887216,7.880493773147632e-05,1.0
0.8396,0.0010041957785534383,0.0010033275767558588,7.834782776572295e-05,1.0
0.8406,0.001001999999999883,0.000902354980779767,7.78606440911502e-05,1.0
0.8415,0.0010093801949571924,0.0008573984066534836,7.747293449414805e-05,1.0
0.8425,0.0010049628479212736,0.00105819135194542,7.708326259833089e-05,1.0
0.8435,0.0010028918201820394,0.0009160323455350904,7.661932951653472e-05,1.0
0.8445,0.0010019999999998823,0.001020159217406227,7.622890185903018e-05,1.0
0.8454,0.0010019999999999216,0.0009076449617822784,7.626439910690622e-05,1.0
0.8464,0.001001999999999971,0.0009536014068527313,7.67438506832331e-05,1.0
0.8474,0.001002000000000017,0.0010463038781887825,7.690792343137958e-05,1.0
0.8483,0.001001999999999884,0.0009845465019405043,7.672828996822452e-05,1.0
0.8493,0.0010019999999999164,0.001023843526795753,7.733985631754134e-05,1.0
0.8503,0.0010019999999998583,0.0010319795654025864,7.760642915897777e-05,1.0
0.8512,0.001001999999999902,0.0010286006699081795,7.627283545678624e-05,1.0
0.8522,0.0010027995121593297,0.000888966505374295,7.477770666708896e-05,1.0
0.8532,0.0010029999999999666,0.000906557983980664,7.437250718629884e-05,1.0
0.8542,0.001002923683905177,0.000949879403719877,7.454232050688258e-05,1.0
0.8551,0.001001999999999895,0.0010554643116794853,7.42863230741155e-05,1.0
0.8561,0.0010019999999999873,0.0009162647992554703,7.347616701907016e-05,1.0
0.8571,0.0010019999999999133,0.000875879499268935,7.265908281212362e-05,1.0
0.858,0.0010019999999999938,0.0009153935138555224,7.209988366379892e-05,1.0
0.859,0.0010019999999999795,0.0010425624341891808,7.172559797032809e-05,1.0
0.86,0.0010020000000000215,0.0009345948324043027,7.144178099213546e-05,1.0
0.861,0.0010020000000000111,0.0009396719460115764,7.125174623219129e-05,1.0
0.8619,0.001002000000000016,0.0010058054254118386,7.111828517912298e-05,1.0
0.8629,0.001002000000000002,0.0010151040640397461,7.103905655523431e-05,1.0
0.8639,0.0010019999999998593,0.0010420797061469935,7.12582542136747e-05,1.0
0.8648,0.0010019999999999407,0.0010050386168084376,7.237245379054014e-05,1.0
0.8658,0.0010019999999999441,0.0010026046512911144,7.439073413540333e-05,1.0
0.8668,0.0010019999999999498,0.0009934325015983757,7.50780981066835e-05,1.0
0.8677,0.0010020000000000257,0.000931913152923694,7.398765842003458e-05,1.0
0.8687,0.0010019999999998847,0.000935143419182094,7.322349551376762e-05,1.0
0.8697,0.0010027266680992456,0.001018710541001101,7.17471295746202e-05,1.0
0.8707,0.0010029999999999677,0.0010443306046542533,6.991172565177457e-05,1.0
0.8716,0.0010029999999999683,0.0009790875713193959,6.901921397490215e-05,1.0
0.8726,0.0010030000000000464,0.0011001828884342417,6.886033143383623e-05,1.0
0.8736,0.0010028325670801501,0.0010425052252014766,6.904889224403212e-05,1.0
0.8745,0.0010021924563040792,0.0009364207436491378,6.907777782615115e-05,1.0
0.8755,0.0010026685383085969,0.0009838633626594424,6.862113844512089e-05,1.0
0.8765,0.001001999999999957,0.000992762949683959,6.828243495160726e-05,1.0
0.8774,0.0010019999999998728,0.0009491115581520854,6.852084264289474e-05,1.0
0.8784,0.0010026332890113634,0.0012358427295272975,6.896372578559037e-05,1.0
