Wavelength_um,Model_Depth,Transit_Depth,Error_ppm
2.8705440656200856,0.0009552533512503993,0.0010001905173052088,0.00013264271510492285
2.871219918514831,0.0009560811270223588,0.001042160265145484,0.00013174763064569768
2.871895763808353,0.000956311581203287,0.0008403874158881196,0.00013141929543369893
2.8725715630920616,0.0009565420196949218,0.0008280018248906762,0.0001310942262661423
2.87324736237577,0.0009567724581868638,0.0010005007984336708,0.00013077155752478292
2.8739231616594787,0.0009570028966783776,0.000988055283165037,0.00013045125239417074
2.874598972880794,0.0009572333392410162,0.0007565647165655656,0.0001301332879468241
2.87527481269201,0.0009574637915522916,0.001084147807549268,0.00012981762293298683
2.875950652503226,0.0009576942438635379,0.0008563419869666975,0.00012950424093251546
2.876626492314442,0.0009579246961746334,0.0010886682205299965,0.00012919311756944303
2.8773023092070065,0.0009581551406707242,0.0010306738655354256,0.0001288842370649612
2.8779780977695286,0.0009583855755069058,0.0011359884164184192,0.0001285775710364697
2.8786538863320503,0.0009586160103430871,0.0008296693740766628,0.0001282730836076204
2.879329674894572,0.0009588464451788272,0.0007489858939317131,0.0001279709475281611
2.880005450594114,0.0009602301498827485,0.0010135359098477222,0.00012770062532629068
2.880681217715283,0.000963917409382083,0.0010553945953167762,0.00012749040867385305
2.881356984836452,0.0009676046688814181,0.0010705366797495387,0.00012728161666932463
2.8820327519576208,0.0009712919283808542,0.0008055173789760192,0.0001270738411698876
2.882708502945143,0.0009749790998483278,0.0010868655871430928,0.0001268670815137215
2.8833842486263195,0.0009786662423624838,0.0008508170754530778,0.0001266613260404188
2.884059994307496,0.0009823533848767,0.001135368773905527,0.00012645656684661392
2.884735739988672,0.0009860405273907815,0.0009488008834483534,0.00012625279849165497
2.885411437168953,0.000989727405264361,0.001089853770935017,0.00012605001806844924
2.8860871292561,0.000993414255347601,0.0011462588751114293,0.00012584821363636713
2.886762821343247,0.0009971011054309912,0.001137471503154157,0.00012564736989654167
2.887438515745513,0.0010007879681465238,0.0009565154814316081,0.00012544748494238068
2.8881142483571396,0.001004475039347672,0.001101526852147964,0.00012524846809507513
2.8887899809687663,0.0010054749032698503,0.0011162043053880922,0.0001250403875585743
2.8894657135803925,0.0010006361723613499,0.0010857898062784773,0.00012481198033123457
2.8901414354738035,0.000995797518202946,0.0011526841501579847,0.00012458468278208539
2.8908171168431647,0.000990959154225922,0.0008095703088271323,0.00012435863703921053
2.891492798212526,0.000986120790249007,0.0009459576485544525,0.00012413382236699862
2.892168479581887,0.0009812824262720248,0.0010822802890890625,0.00012391022516462777
2.89284415320765,0.0009764441177447308,0.000967027876437987,0.000123687836808684
2.8935198131424595,0.0009716059072545234,0.0008493748957186871,0.00012346665004023938
2.894195473077269,0.0009667676967640866,0.0008005274786686341,0.00012324664869226565
2.8948711330120784,0.0009619294862740802,0.0010549269937934309,0.00012302782247870656
2.8955467819464173,0.000957091354555002,0.0009373540515484737,0.00012281016602834057
2.8962224204480354,0.0009522532975418354,0.0008525428732102096,0.000122593666419251
2.896898058949653,0.0009474152405287402,0.0010036392820467884,0.00012237844125259027
2.897573697451271,0.0009439096521761798,0.0009280859359267631,0.00012218417835744715
2.8982493003188003,0.0009436024552375426,0.0007388150227437065,0.00012203762896281938
2.8989248852433875,0.0009432952664574966,0.0006643058963992802,0.00012189192333275505
2.899600470167975,0.0009429880776774132,0.001074946825801065,0.00012174668580199594
2.9002760550925624,0.0009426808888971662,0.0011061066304487487,0.00012159418357841671
2.900951673109009,0.0009423736850703151,0.0009030443374634269,0.00012143109326095756
2.901627298555048,0.0009420664778651134,0.0009684654951795265,0.00012126858205941127
2.9023029240010874,0.0009417592706599481,0.000661307699536971,0.0001211067182201023
2.9029785494471265,0.0009414520634547872,0.0007458270861914988,0.00012094550423253489
2.9036541252928463,0.0009411448788029033,0.0010019872550887609,0.00012078494086648637
2.904329699503047,0.000940837694894712,0.001139768508129326,0.00012062501883090403
2.905005273713248,0.0009405305109863838,0.001021714467418949,0.000120465726819956
2.905680845361378,0.0009402233282431962,0.0007908603956391348,0.00012030706187767098
2.906356398143825,0.0009404820592529981,0.0012558934984164588,0.00012014804552798396
2.9070319509262723,0.0009422481099460535,0.0010042920824159386,0.00011998709054477575
2.90770750370872,0.0009440141606389047,0.0009763939348926924,0.0001198267655264022
2.9083830506860058,0.00094578019615584,0.0009161961322885287,0.00011966707978997285
2.909058582042059,0.0009475461908352282,0.00114144290878152,0.00011950803293070366
2.909734113398112,0.0009493121855146068,0.000922608750319671,0.00011934961937714611
2.910409644754165,0.0009510781801939785,0.0009341455100535838,0.00011919183058520107
2.9110851670649933,0.000952844151226991,0.0008318827425399913,0.00011903466762469781
2.9117606769960114,0.0009546100898963023,0.000766192666372789,0.00011887813022911973
2.9124361869270294,0.0009563760285658158,0.0010738491062167955,0.00011872220357482222
2.9131116968580475,0.0009581419672352128,0.0009210762417439027,0.00011856689045180363
2.91378718222532,0.0009599078416893535,0.0009429270076547541,0.00011841218786188062
2.9144626493103445,0.000961673668349516,0.0010169723154911001,0.00011825829719042089
2.915138116395369,0.0009633057356589019,0.0008874048712553494,0.00011813613895534893
2.9158135834803938,0.0009645341368135922,0.0009089921424190183,0.00011810652410954912
2.916489079907918,0.0009657625913306569,0.0009549801395474635,0.00011807754642452867
2.917164587511064,0.0009669910661715361,0.0008229813126972365,0.0001180485889928964
2.91784009511421,0.0009682195410123948,0.0011224704034563633,0.00011801964981290392
2.9185156027173558,0.0009694480158532779,0.0009621012225090912,0.0001179907346838741
