Wavelength_um,Model_Depth,Transit_Depth,Error_ppm
2.8705440656200856,0.003362746648749527,0.003293874277617679,0.0003336345941872306
2.871219918514831,0.003361323941478631,0.003243645060775696,0.00033022526161606975
2.871895763808353,0.003359403489973929,0.0034496731054441117,0.0003290551482463797
2.8725715630920616,0.003357483169208644,0.003370697549601493,0.00032790472786577894
2.87324736237577,0.003355562848443566,0.003292745081657116,0.0003267662989556089
2.8739231616594787,0.0033536425276782353,0.0030010021019727727,0.00032563964613229856
2.874598972880794,0.003351722172991577,0.003538527205712336,0.0003245245640330824
2.87527481269201,0.003349801737065289,0.003816521245781758,0.00032342080555255835
2.875950652503226,0.00334788130113877,0.0035709404292274594,0.0003223282416919931
2.876626492314442,0.0033459608652123976,0.0039633369318819054,0.00032124668417915736
2.8773023092070065,0.003344040494410615,0.0036817072368312297,0.00032017597756837625
2.8779780977695286,0.0033421202041103017,0.003455295524965406,0.0003191159616954783
2.8786538863320503,0.003340199913809861,0.0031198480492593216,0.0003180664099666019
2.879329674894572,0.003338279623509436,0.002787257136896058,0.0003170298555885945
2.880005450594114,0.0033375894468188586,0.00322130357199011,0.00031641086360363645
2.880681217715283,0.0033393562586622205,0.0033783520506527717,0.0003166012859115665
2.881356984836452,0.0033411230705056444,0.0034604814839249262,0.00031679744374557887
2.8820327519576208,0.003342889882349255,0.003187349406472611,0.00031699397944251115
2.882708502945143,0.0033446566520107714,0.002932429710212401,0.0003171908672062676
2.8833842486263195,0.0033464234077987464,0.0036437033532977035,0.00031738812615568956
2.884059994307496,0.003348190163586849,0.0036049926891445414,0.0003175857579651474
2.884735739988672,0.003349956919374842,0.00398416341107217,0.00031778375711852985
2.885411437168953,0.0033517235483558074,0.0027095238487104987,0.00031798210869587404
2.8860871292561,0.003353490164020754,0.0028993366987274936,0.00031818083726815145
2.886762821343247,0.003355256779685795,0.0032905952767713904,0.000318379942152549
2.887438515745513,0.0033570234014035855,0.0038565037176959576,0.00031857941645302873
2.8881142483571396,0.003358790123020815,0.0033784715276744056,0.00031877631886804655
2.8887899809687663,0.0033597337132693244,0.0028814721324812217,0.0003185229545939671
2.8894657135803925,0.0033588888554917755,0.0034445948796532596,0.0003173108756512305
2.8901414354738035,0.0033580440111148184,0.003641785499797895,0.0003161062505014246
2.8908171168431647,0.0033571992174045774,0.003368115598665921,0.00031491531404127164
2.891492798212526,0.003356354423694246,0.0038343352206396376,0.00031373774180856284
2.892168479581887,0.0033555096299839847,0.0028704604991139113,0.00031257328311760094
2.89284415320765,0.0033546648459554388,0.003916150374510518,0.00031142170594878157
2.8935198131424595,0.00335382007904456,0.0031584581899840565,0.00031028279000183445
2.894195473077269,0.003352975312133469,0.003767784283679973,0.0003091562827254777
2.8948711330120784,0.0033521305452225334,0.0027112320715778127,0.0003080419530264284
2.8955467819464173,0.003351285792065171,0.0032846287601537333,0.00030693960574302323
2.8962224204480354,0.003350441051951861,0.0032881872037906655,0.0003058490312647397
2.896898058949653,0.0033495963118383575,0.003290542347614975,0.0003047700022096181
2.897573697451271,0.0033496776086778157,0.003653799883173607,0.00030370212509908895
2.8982493003188003,0.0033519815857183987,0.0038058108033202165,0.00030264499487698984
2.8989248852433875,0.0033542855015689377,0.0031814293525184436,0.00030159884962145927
2.899600470167975,0.0033565894174196072,0.003508622522930772,0.0003005649986143412
2.9002760550925624,0.0033588933332700634,0.0031769583526010605,0.00029977125933111176
2.900951673109009,0.003361197361972353,0.003861929719606698,0.0002993123726560087
2.901627298555048,0.003363501416011564,0.003409083120767724,0.000298857758537741
2.9023029240010874,0.00336580547005043,0.0035925143478517125,0.0002984051983643111
2.9029785494471265,0.003368109524089338,0.003244091179761123,0.0002979546916958182
2.9036541252928463,0.003370413408978614,0.003266177824456186,0.0002975062438970236
2.904329699503047,0.0033727172882904457,0.0035629544220199014,0.0002970598159528007
2.905005273713248,0.003375021167602508,0.003030238013511683,0.00029661538309739486
2.905680845361378,0.0033773250381770752,0.0031025242479671283,0.0002961729618036638
2.906356398143825,0.0033784131452571984,0.0032416223622277313,0.000295735332572811
2.9070319509262723,0.0033762631705006774,0.003749146515845629,0.00029530699999337013
2.90770750370872,0.003374113195743952,0.0037325456424918348,0.000294880576486424
2.9083830506860058,0.0033719632394626237,0.0032945545800909257,0.0002944559880644037
2.909058582042059,0.003369813332896511,0.0038574561287435956,0.0002940332592382904
2.909734113398112,0.003367663426330325,0.0027521647722971512,0.00029361233382389713
2.910409644754165,0.003365513519764044,0.0035937308836787004,0.00029319321889990463
2.9110851670649933,0.0033633636419846706,0.003277603151615584,0.00029277590618552175
2.9117606769960114,0.0033612138036044474,0.003087377295015053,0.0002923603739270894
2.9124361869270294,0.003359063965224311,0.003685317456452758,0.00029194661124903697
2.9131116968580475,0.0033569141268439935,0.0033255225284760854,0.00029153461182288443
2.91378718222532,0.00335476436663889,0.0032642055529760964,0.0002911243612692139
2.9144626493103445,0.0033526146646182266,0.0031541211907253662,0.00029071715252286794
2.915138116395369,0.0033504840710758873,0.003533722722634771,0.00029051068190967804
2.9158135834803938,0.0033484111441269815,0.002932349083253787,0.00029089586333145434
2.916489079907918,0.003346338127129761,0.0032100803353740516,0.0002912865583041526
2.917164587511064,0.003344265075835585,0.003195036373803821,0.000291678828440872
2.91784009511421,0.003342192024541688,0.0030137034241813163,0.00029207269728573706
2.9185156027173558,0.0033401189732473417,0.0030893718992688556,0.00029246815332034795
2.9191910654984543,0.0033380460595067883,0.003754323961512291,0.000292865191140314
2.91986652187283,0.003335973165427826,0.0032264733680653314,0.00029326385194580236
2.9205419782472055,0.0033339002713486366,0.003476435329689071,0.0002936641427952406
2.9212174340698627,0.003331827378962911,0.003507673069852662,0.00029406606859595026
2.921892869023959,0.003329754550619751,0.003542485277227273,0.0002944696357192052
2.9225683039780557,0.00332768172227667,0.0035432569458584114,0.0002948748613542186
2.9232437389321517,0.003325608893934226,0.003482513498742264,0.00029528017025491556
2.9239191701068235,0.003324309317031059,0.003121281670952318,0.0002954427946796511
2.924594583641999,0.0033256913158525568,0.00324482279667167,0.00029477898413714655
2.9252699971771747,0.0033270733146741082,0.0029109920893402226,0.00029411417084190746
2.9259454107123504,0.0033284553134957564,0.00321679363992295,0.0002934538252267269
2.9266208067380903,0.0033298372764902387,0.003380119228612316,0.0002927979310899891
2.927296166731907,0.003331219165758072,0.0033957750745110733,0.00029214644392213984
2.927971526725724,0.0033326010550257484,0.003108073845196577,0.0002914992831058892
2.9286468867195405,0.003333982944293767,0.0033148462018187095,0.0002908563932813776
2.9293222660510057,0.00333536487312912,0.003346956617522338,0.000290217726029385
2.9299976665599154,0.003336746845296915,0.0027306678934716985,0.0002895832173062928
2.9306730670688252,0.0033381288174648975,0.003629593398638547,0.0002889528584044437
2.931348467577735,0.00333951078963254,0.00433949526282162,0.00028832658308236244
2.932023835947624,0.003340892696039346,0.003120895672390128,0.00028770600223659485
2.932699185234188,0.003342091510730365,0.0030790997903734846,0.00028733471916016017
2.9333745345207514,0.0033425520808280473,0.002705527919202626,0.00028793216038706053
2.934049883807315,0.0033430126509256105,0.0031156625537099563,0.00028853987443484765
2.9347252164417026,0.0033434732096671725,0.0034144077192873237,0.00028915143105328386
2.9354005443147786,0.0033439337651611665,0.0036966665230270934,0.0002897668889060652
2.936075872187854,0.0033443943206555283,0.00393229260129388,0.00029038630509470857
2.93675120006093,0.0033448548761498002,0.003745162335556188,0.00029100969941206185
2.9374265080692368,0.0033453154180966174,0.003139402364516002,0.00029163711178598913
2.9381018145301825,0.0033457759589884564,0.003614931542657797,0.0002922685993813252
2.938777120991128,0.0033462364998802906,0.003396557764836482,0.00029290420977164854
2.93945242329335,0.0033466970379359712,0.002845996182815959,0.0002935439785203709
2.9401276762299107,0.0033471575423255294,0.003211622043459393,0.00029418791374367985
2.9408029291664715,0.003347618046714968,0.0034976214488092825,0.0002948343513292783
2.9414781821030322,0.003347698853203433,0.00337169872036722,0.0002952134765839968
2.942153444250252,0.0033459333616281815,0.002932965769084195,0.0002943183633117529
2.942828737698878,0.003344167788214911,0.0031854618391289288,0.0002934229252387073
2.9435040311475036,0.0033424022148012982,0.0029931684816628425,0.00029253560564964054
2.944179324596129,0.003340636641387696,0.003386336833802858,0.00029165629191755166
2.944854598741878,0.0033388711184423586,0.002760304086036416,0.00029078489446433716
2.9455298409745803,0.0033371056789344143,0.0027302959124169855,0.0002899213127110385
2.946205083207282,0.0033353402394262974,0.0031619763814197217,0.0002890653723050386
2.946880325439984,0.003333574799918172,0.0032463935169216324,0.0002882169727389395
2.9475555564022886,0.0033318093898768862,0.00333015756714431,0.0002873760189652947
2.9482307772282907,0.003330044006337253,0.002954922977632557,0.0002865424018865862
2.948905998054293,0.0033282786227977605,0.0031215130934711824,0.00028571600158704125
2.949581218880295,0.0033265132392579833,0.00365196481924413,0.0002848969405645
2.9502564180027684,0.0033249452045903977,0.003780488798156081,0.0002841187310798743
2.950931606721266,0.0033245614874281904,0.0033984595408445128,0.00028354099205369786
2.9516067954397633,0.003324177770266135,0.0032420788592922535,0.0002829680461627131
2.952281984158261,0.0033237940531041315,0.00343821445503802,0.00028239855765966834
2.952957137551448,0.0033234103560177155,0.0033753444507782305,0.0002818325264951957
2.953632283464689,0.0033230266631820325,0.002857541606028631,0.0002812698943948502
2.9543074293779292,0.003322642970346715,0.0032834157229967103,0.0002807106193818254
2.9549825752911696,0.0033222592775112433,0.003347479089488644,0.0002801546593358911
2.9556577606725347,0.0033218755622456916,0.0038324564131637815,0.00027960196773124576
2.956332947094812,0.0033214918463884925,0.003481710501098584,0.00027905252701961107
2.957008133517089,0.003321108130531326,0.0034773504270709057,0.0002785063211130675
2.9576833123102437,0.0033207244190099875,0.0032516178600237823,0.0002779633052837411
2.9583584368228912,0.0033203407383367374,0.0034026430619356948,0.0002774238447472101
2.9590335613355387,0.0033202662424872483,0.0033606287963388387,0.0002769406195294053
2.959708685848186,0.0033226450626611176,0.003043744968336552,0.0002768592969151997
2.960383804536908,0.003325023862314593,0.0030535482311629075,0.00027678071935340244
2.961058907650319,0.003327402607088072,0.00383630682341125,0.00027670220853314673
2.9617340107637298,0.0033297813518611444,0.0030672099983381513,0.0002766237658215901
2.9624091138771407,0.003332160096634601,0.003746344956138537,0.00027654538916408155
2.963084207982911,0.0033345388096692424,0.003143121383769182,0.00027646708444323715
2.963759289698442,0.0033369174790465667,0.0029314681383479178,0.00027638884223640364
2.964434371413973,0.003339296148423838,0.0033768926926646,0.00027631066165371217
2.9651094531295037,0.003341674817801021,0.0031142070864167573,0.0002762325503434891
2.9657845226566955,0.0033440534442324456,0.002922995573878995,0.0002761545110372696
2.966459582975703,0.003346432038218482,0.00308688502601589,0.00027607653145060964
2.96713464329471,0.0033488106322046266,0.0034675073186211996,0.00027599851131070787
2.9678097036137174,0.0033510244190581833,0.0031669864141414717,0.00027590308509466675
2.9684847255194913,0.0033513313518333592,0.003073868980750713,0.0002756204506129792
2.969159732353123,0.0033516382777552824,0.0033263287540151493,0.00027533743714276866
2.969834739186755,0.003351945203676993,0.0035293501021671477,0.0002750553032626726
2.9705097460203866,0.0033522521295989466,0.003406372083317498,0.00027477402460625175
2.9711847879498676,0.003352559071478901,0.0038557476969995554,0.0002744936011055107
2.971859835288599,0.0033528660158183643,0.003123772050968663,0.000274214024195217
2.9725348826273303,0.003353172960157876,0.0029804358619682,0.00027393530016953533
2.97320992921917,0.0033534799041579286,0.003355736976573756,0.00027365743253917994
2.9738849253567436,0.0033537868252161585,0.003595156390711828,0.0002733804169213309
2.9745599214943175,0.0033540937462746916,0.00337733385609839,0.00027310424988333097
2.975234917631891,0.0033544006673330113,0.0035954574068723776,0.00027282891802298247
2.975909910287405,0.003354707586807943,0.0037705216837415475,0.0002725546362751805
2.97658488503388,0.003355025368860745,0.002754496236702475,0.00027231934529036654
2.977259859780354,0.0033555624026439246,0.003144966511422282,0.0002727639413138387
2.9779348345268284,0.0033560994364272684,0.0032427099936682725,0.00027321530080783745
2.9786098026242573,0.003356636464920476,0.0037416145179922744,0.000273668904570427
2.9792847559809883,0.0033571734816853697,0.0037881975935241657,0.0002741247642119995
2.979959709337719,0.003357710498450165,0.0036328149204694865,0.0002745829092883431
2.9806346626944498,0.003358247515214857,0.0032405100067393303,0.00027504337101883955
2.981309591519798,0.00335878451246171,0.003357893006445189,0.0002755061313070649
2.9819844914081006,0.003359321486685226,0.003638521382824957,0.000275971213451294
2.9826593912964032,0.0033598584609087806,0.0033191300453419203,0.0002764386660485419
2.9833342911847063,0.0033603954351321165,0.0035615252393671423,0.0002769084960782726
2.9840092156352997,0.003360932428898158,0.0034971285289961884,0.00027738075067835837
2.984684156025674,0.0033614694353465762,0.0035790895555492187,0.00027785535194227277
2.9853590964160475,0.003361992637111607,0.0028661713813864466,0.0002783111368054108
2.986034036806421,0.003361378845691494,0.003314829187017209,0.00027764094480738945
2.9867089385976358,0.003360765089373498,0.003708547889801441,0.00027696817657755715
2.9873838277932694,0.003360151344510027,0.002968646667094356,0.00027630028804787754
2.9880587169889026,0.0033595375996464303,0.0031236589125298135,0.00027563720514194886
2.988733606184536,0.003358923854782685,0.0037808249979523834,0.00027497887959118027
2.9894084761011284,0.0033583101274515166,0.0030982003143991787,0.00027432526546401195
2.99008334391244,0.0033576964020348016,0.0032857049765266794,0.0002736762932277784
2.990758211723752,0.0033570826766181425,0.0036887345586312445,0.0002730319035498826
2.991433078487058,0.0033564689521544686,0.0030654856501546772,0.00027239205534720587
2.9921079249154032,0.0033558552461834612,0.003405557338151016,0.0002717566934261581
2.9927827713437485,0.0033552415402124175,0.0031082864108035015,0.0002711257662715039
2.9934576177720933,0.0033546278342415823,0.0039035640725157113,0.000270499205233809
2.9941324537052334,0.0033540141378149047,0.0036624704277401967,0.00026987835646397003
2.9948072466820896,0.003354449588553369,0.003537976448553075,0.00026946578715881993
2.995482039658946,0.0033549097792627373,0.003423441619385637,0.0002690612468235954
2.996156832635802,0.003355369969972095,0.0033553074101633617,0.00026865856190632243
2.996831639519373,0.003355830170165554,0.003234469985906356,0.0002682576676667197
2.9975064729952714,0.0033562903884942078,0.0033313126270309453,0.00026785854532980773
2.99818130647117,0.0033567506068229217,0.0034117655014512106,0.0002674611985536562
2.9988561399470686,0.0033572108251514747,0.0033261441315467458,0.00026706561625240336
2.9995309483255665,0.00335767102636436,0.0032350310852116773,0.00026667315816308873
3.0002057306131413,0.0033581312097839037,0.003289127944378881,0.0002664892206886296
3.0008805129007157,0.0033585913932035294,0.0033812243046097844,0.0002667721890124527
3.00155529518829,0.0033590515766230675,0.0030614889331215755,0.00026705918225626747
3.002230057041346,0.003359511746106893,0.003226479459352917,0.0002673471029261392
3.0029048072631066,0.0033599719076584057,0.0038606031648676545,0.00026763782640234454
3.003579557484868,0.0033584155661398746,0.003336304543336981,0.00026821250902857384
3.004254307706629,0.003356728115318197,0.00338939917637191,0.0002688113486909621
3.004929041168754,0.0033550407064098435,0.0033308055997865694,0.00026941431971621026
3.005603770014999,0.003353353309045223,0.003262326731400501,0.00027002136368165983
3.0062784988612443,0.0033516659116805047,0.0032549550311546916,0.00027063252299933685
3.0069532277074895,0.0033499785143156924,0.0035391417431263118,0.0002712478500213941
3.0076279068224263,0.0033482912413216157,0.003516455152368125,0.00027186734477953415
3.0083025822358067,0.003346603977584638,0.003646162388943759,0.00027249109198880007
3.0089772576491867,0.0033449167138476102,0.0035768821526763195,0.0002731191480829354
3.009651936184276,0.0033432294423037037,0.0034200076036435484,0.00027375157165725043
3.0103266520933674,0.003341542077292889,0.0033263496547453835,0.00027438843489664504
3.011001368002458,0.003339854712282023,0.003788708230566443,0.00027502976183156993
3.011676083911549,0.003338167347271328,0.003276876038945215,0.0002756742100101761
3.012350788390448,0.0033361347707952663,0.0033905228473450687,0.00027611356750499637
3.0130254531182707,0.00333406430618388,0.0038050717406378303,0.00027653045375434354
3.013700117846094,0.0033319938415725474,0.002861974366532494,0.00027694907916309564
3.0143747825739164,0.0033299233769611336,0.0036321964255193024,0.00027736959767890194
3.0150494394027327,0.0033278529365908557,0.003282756411758889,0.0002777920447744807
3.015724082760456,0.0033257825375615636,0.0026214694608076754,0.00027821640929896036
3.016398726118179,0.003323712138532536,0.0036560244683951923,0.00027864271630264606
3.017073369475902,0.003321641739503338,0.0032321569256624147,0.00027907099110157903
3.0177480018114533,0.0033195713742997534,0.003331024548823616,0.00027950124132422084
3.0184226238004306,0.003317501040848747,0.0034819368884638794,0.00027993346777649625
3.019097245789408,0.0033154307073978793,0.0031377332344024685,0.00028036770808391573
3.019771867778385,0.003313360373946759,0.0035398597695095024,0.00028080397452929915
3.020446475625029,0.0033112900838968375,0.003023706557220062,0.0002812432612533226
3.021121076246614,0.0033117252601399597,0.003332952796017552,0.00028183383158116943
3.0217956768681993,0.0033125687026084386,0.0027205987962961075,0.00028245360532417013
3.0224702774897843,0.0033134121450770137,0.003908947413350274,0.00028307764983893105
3.0231448349646888,0.0033142555335997728,0.0036136788260562065,0.00028370581448065407
3.023819382173715,0.003315098909287506,0.0035905066340722875,0.0002843381715802129
3.024493929382741,0.003315942284974978,0.00329363866454745,0.0002849747728846688
3.0251684765917672,0.003316785660662558,0.003406541404174928,0.00028561568229166226
3.0258430624071604,0.0033176290846192343,0.003145122341969143,0.0002862609615330213
3.0265176501082625,0.003318472510933176,0.003377507751279209,0.00028691064488224074
3.0271922378093645,0.0033193159372476005,0.0033840951115620115,0.00028756476433830296
3.027866819390684,0.0033201593559102635,0.003563711335044793,0.0002882233857881926
3.0285413452370546,0.0033210027048884167,0.003719492635738171,0.0002888864842017591
3.029215871083425,0.0033218460538663747,0.0034034761854192823,0.0002895437797528363
3.029890396929796,0.0033235670027559057,0.0029795655514161783,0.000288646130676793
3.0305649175544858,0.003325483908021275,0.0025717271297773375,0.00028740546249569855
3.031239422039554,0.0033274007674194044,0.0030474322058139177,0.0002861784271894361
3.0319139265246227,0.003329317626817975,0.003097015160451025,0.0002849669583726098
3.0325884310096907,0.0033312344862162,0.003271264933103862,0.00028377074797951077
3.0332629271679767,0.0033331513219507186,0.0030459623421912247,0.00028258947948165975
3.033937410293096,0.0033350681206466472,0.003041724038671165,0.0002814228574684355
3.0346118934182145,0.003336984919342473,0.003451760131209979,0.00028027055236770545
3.035286376543333,0.0033389017180382135,0.003108475860877771,0.00027913228522676134
3.0359608310976016,0.0033408184355394432,0.003244948605390279,0.0002780078034286535
3.0366352608287652,0.0033427350824961487,0.0035063745610969315,0.000276896846762506
3.0373096905599284,0.003344651729452897,0.0036674927286417763,0.0002757990850584657
3.0379841202910915,0.0033465683764097812,0.003038118161451674,0.00027472029820169614
3.038658577556775,0.00334860372744181,0.0037567035381457243,0.00027455237530440833
3.0393330477766827,0.0033506735951319214,0.0032599028252708008,0.0002746525461007993
