Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010590000000000178,-0.002773661432196236,0.0028561448122770266,1.0
0.8318,0.0010589999999998847,-0.0005066554508485728,0.002484145905297305,1.0
0.8328,0.0010590000000003032,-0.0014546612629906066,0.002432225281849717,1.0
0.8338,0.0010589999999998996,-0.000741932869856224,0.0024122556233883295,1.0
0.8348,0.0010589999999998645,0.0011106784389267586,0.0023775351762135373,1.0
0.8357,0.0010619795546912302,-0.0012495568974910786,0.002295841974503903,1.0
0.8367,0.0010598507719581836,0.0009088732584903233,0.002231578419196714,1.0
0.8377,0.001058999999999971,0.0033660693289097026,0.002197648111136993,1.0
0.8386,0.0010602481998973493,0.0038790717590093298,0.002169160779589349,1.0
0.8396,0.0010611957785534106,-0.0009634881560954024,0.002140778042478545,1.0
0.8406,0.0010590000000000003,0.0008821254883629202,0.002110679414053611,1.0
0.8415,0.0010688402599429664,0.005454893470260133,0.0020884623363900093,1.0
0.8425,0.0010629504638950352,-0.0018577718970557077,0.0020698741638941454,1.0
0.8435,0.001059891820182023,0.002394187282462908,0.0020476763078559083,1.0
0.8445,0.0010599692423173873,0.0004934532868208845,0.002029533632598036,1.0
0.8454,0.0010590000000000586,-0.0012963917365833959,0.0020350392430760083,1.0
0.8464,0.0010590000000000957,0.000980904227621599,0.0020658121343676583,1.0
0.8474,0.0010590000000000497,-0.0003207045419951404,0.0020755888860037545,1.0
0.8483,0.0010590000000000282,-0.0008243817105916815,0.0020559349908858544,1.0
0.8493,0.0010590000000000367,0.0016915807298240682,0.0020724989504861723,1.0
0.8503,0.0010589999999999502,0.004237091007020003,0.0020831599368155047,1.0
0.8512,0.0010590000000000736,0.0014483410445088496,0.002030229168723982,1.0
0.8522,0.001059799512159271,0.0007007908671690581,0.0019721004832214733,1.0
0.8532,0.00105999999999986,0.001846843843979565,0.0019657461413320697,1.0
0.8542,0.0010599236839051497,-0.0012188991341200485,0.0019870346816638785,1.0
0.8551,0.001059000000000124,0.0027398079370636414,0.001977319132354076,1.0
0.8561,0.001059000000000087,0.0025570468948823894,0.0019306105736816572,1.0
0.8571,0.0010590000000000911,0.0021525863952233893,0.0018853607679229255,1.0
0.858,0.0010590000000000833,-8.517230935909596e-05,0.0018563483615037166,1.0
0.859,0.0010590000000000987,0.002866922145296519,0.001838707412052828,1.0
0.86,0.0010589999999999946,0.0017508162692552857,0.0018267882974766362,1.0
0.861,0.0010589999999999614,0.0001894926901462084,0.00182004507964576,1.0
0.8619,0.0010590000000000588,0.0015440345567950666,0.0018180551032130313,1.0
0.8629,0.0010590000000000974,-0.0005098141963340466,0.0018237761896837553,1.0
0.8639,0.0010590000000000566,0.000909841664212323,0.001849961975899052,1.0
0.8648,0.0010590000000000504,0.0006304317112152261,0.0019189156727576905,1.0
0.8658,0.0010590000000000916,-0.0007250084699349396,0.0020223508838836226,1.0
0.8668,0.0010590000000000386,-0.0019807792193918933,0.0020519372504891513,1.0
0.8677,0.001059000000000013,-0.00023113237241488755,0.001993628669562524,1.0
0.8687,0.001059587730598909,-0.003362205424895444,0.0019495466160148953,1.0
0.8697,0.0010599999999998978,0.0005017825213937488,0.0018719487254253559,1.0
0.8707,0.0010599999999999427,0.00028727084277952754,0.0017845525662089142,1.0
0.8716,0.001059999999999998,0.0019939434943887263,0.0017470285439647752,1.0
0.8726,0.001059999999999937,-0.0017139698797214063,0.0017495505568402717,1.0
0.8736,0.0010599999999999418,0.002406600135015252,0.0017722656926113373,1.0
0.8745,0.0010599999999999414,0.001036962554605262,0.001776547676899002,1.0
0.8755,0.0010596685383086,-0.00032411510026236854,0.001738779556613544,1.0
0.8765,0.0010590000000000952,0.0005236038800361814,0.001705895258889354,1.0
0.8774,0.0010594948589554432,0.0028509127305434466,0.0017075317403523855,1.0
0.8784,0.0010599999999999004,0.0007509521546910883,0.0017287877277306059,1.0
0.8794,0.0010600000000000238,0.002751708649442291,0.0017394666946982805,1.0
0.8803,0.0010592027501039475,0.0009554645727247132,0.001706940139849895,1.0
0.8813,0.0010599361873965853,-7.797537532148622e-05,0.0016608697742176303,1.0
0.8823,0.0010600751072402138,-0.00020770564248423213,0.0016320758102412118,1.0
0.8833,0.0010609999999999337,-0.0007235307651817498,0.0016166128220134895,1.0
0.8842,0.0010607619852834216,0.0030608058955718734,0.0016072358954609908,1.0
0.8852,0.001060377020103756,0.0022207597495722776,0.0015999357587248055,1.0
0.8862,0.0010615159576042128,-7.372716008821351e-05,0.001595755508894982,1.0
0.8871,0.001063621096614337,0.00127768948133414,0.0015908695129465897,1.0
0.8881,0.0010670365422711487,0.0032108202895177263,0.0015802531340032122,1.0
0.8891,0.0010720889246207998,0.0015226916820948767,0.0015667236999354298,1.0
0.89,0.0010730000000000082,-0.0014689302038820458,0.0015563877254524377,1.0
0.891,0.0010818357122807654,0.0009895894433782524,0.001549046940221531,1.0
0.892,0.0010868793861769914,0.0008897302375633688,0.0015461457208259123,1.0
0.893,0.0010862585497445419,0.0032668825607605045,0.001545132612107622,1.0
0.8939,0.0010810449642928155,0.002922134433561604,0.0015369762475333836,1.0
0.8949,0.0010647322644513483,0.0009281614379331415,0.001523811397651755,1.0
0.8959,0.0010646845480500346,-0.002474118385030727,0.0015140272779984667,1.0
0.8968,0.0010654134605989024,0.0029497108815102757,0.001509764807274372,1.0
0.8978,0.0010671741581027368,0.0018874202876205714,0.0015054464708242935,1.0
0.8988,0.0010913102700877678,0.0022392424306687795,0.0014988170708110822,1.0
0.8998,0.0010839885958148008,-0.0016623189052461852,0.001495489930902388,1.0
0.9007,0.0010787269577860943,0.000979411169028531,0.00150331338999913,1.0
0.9017,0.001068168451956552,-0.00036169991828963427,0.001524301684810925,1.0
0.9027,0.001063695100157133,0.0005470153526921412,0.001527628398796384,1.0
0.9036,0.0010633291315413904,0.0003059250552930058,0.001498544524969134,1.0
0.9046,0.001073830875500985,-0.00023188038546140721,0.0014718854159132197,1.0
0.9056,0.001072858511418615,-0.0009311686411291582,0.0014614120297549375,1.0
0.9065,0.0010631037065597351,-0.0005924805675799514,0.0014626302535652195,1.0
0.9075,0.0010627702259502132,-0.00022141977618021823,0.0014720053433865854,1.0
0.9085,0.0010693623122430501,0.005006040606231361,0.0014776322813137182,1.0
0.9095,0.0010632391962473453,0.0005493856133026476,0.001474763388237944,1.0
0.9104,0.0010680728626337984,0.0017771837076692213,0.0014640240165934332,1.0
0.9114,0.0010681525279156218,-0.0005418199952304564,0.001446885511559398,1.0
0.9124,0.001067452844977833,-0.00025929292131122344,0.001434969146286431,1.0
0.9133,0.001068627790416346,0.0020941423862703406,0.0014331092102687585,1.0
0.9143,0.0010624863046588401,0.0024231047470191485,0.001434200298007917,1.0
0.9153,0.0010633052656829878,-0.0003208503273422923,0.0014309044693942518,1.0
0.9162,0.0010639999999996763,0.0006186682193252453,0.0014288131008476923,1.0
0.9172,0.0010615500151603373,-0.0009646033013301673,0.001436131643848343,1.0
0.9182,0.0010600454880298738,0.0017212727557388361,0.00145083889224432,1.0
0.9192,0.0010698792280575404,0.0011193395096371704,0.0014565441031899732,1.0
0.9201,0.001059118421046212,0.0003020907839817983,0.0014365576076898732,1.0
0.9211,0.0010705544837742843,-0.0006490022805704825,0.0014143847101017106,1.0
0.9221,0.001084767566672174,-0.0008498130937448153,0.001410693703896374,1.0
0.923,0.0010595797516338241,0.0008449510517985427,0.0014185537209774148,1.0
0.924,0.00105899999999989,0.0028265417530029683,0.001428342112921852,1.0
0.925,0.001060396382507792,0.0016415775960991687,0.0014329682922219038,1.0
0.9259,0.0010602767853618135,-0.0006310960762007578,0.0014223716880476139,1.0
0.9269,0.001059137779974432,0.0029782861660679043,0.001402564360612405,1.0
0.9279,0.0010600001114430871,0.00022696572962887748,0.0013941076295220134,1.0
0.9288,0.0010660500839164322,0.003321776025944917,0.0013953036088631776,1.0
0.9298,0.001066524184872067,0.0017933405085952632,0.001392986366992146,1.0
0.9308,0.0010590000000000944,0.0006249024924489025,0.0013870720558193095,1.0
0.9318,0.0010740253597770696,0.0032501424596386944,0.0013760863397062147,1.0
0.9327,0.0010790075647920483,0.0016188068294920952,0.001359464771851241,1.0
0.9337,0.0010648144364974815,0.002097489848801968,0.001343247720905999,1.0
0.9347,0.0010630250013348812,0.002906807521268983,0.0013304982097309414,1.0
0.9356,0.0010596936808480706,0.0002360043340944003,0.0013225219484172776,1.0
0.9366,0.0010617233353139735,-0.0002806763230348715,0.0013194240308430807,1.0
0.9376,0.0010873163452062252,0.00039447727780124724,0.0013226359060787064,1.0
0.9385,0.0010721527955528743,0.00014689167305572,0.0013351171918832875,1.0
0.9395,0.0010794393326535564,0.0031473999324014646,0.001349023331785444,1.0
0.9405,0.001118328193265067,0.0008041892967082331,0.0013504955839637788,1.0
0.9415,0.001078061826558307,0.0019157830669764317,0.0013412651739161138,1.0
0.9424,0.0010770589196875027,0.0027046138923278243,0.001335065894164591,1.0
0.9434,0.0010707066704094322,0.0018130438986835606,0.0013357903762487133,1.0
0.9444,0.0010627924545828949,0.0009393912219844922,0.0013286001341914822,1.0
0.9453,0.001059000000000119,0.00136505260646327,0.0013158707545677052,1.0
0.9463,0.0011333602743301193,0.0014263988526734394,0.0013114223748110945,1.0
0.9473,0.0010590000000001427,0.0011947049657398138,0.0013202289822570451,1.0
0.9482,0.0010590000000000406,0.0021373454974913724,0.0013322914987791037,1.0
0.9492,0.0010590000000001102,0.0010208431347768566,0.0013315311645307993,1.0
0.9502,0.0010589999999999888,0.003081496337008255,0.0013141758714082044,1.0
0.9512,0.0010589999999999716,0.00283414828905402,0.0012910272355568437,1.0
0.9521,0.0010696031885560776,0.0011270777667786664,0.001273147753121155,1.0
0.9531,0.0010745186254046582,0.0017744472809754772,0.0012672615722928442,1.0
0.9541,0.0010613118691238958,0.0007729498855156276,0.0012744525047297475,1.0
0.955,0.0010590000000001098,0.0013378919707417733,0.0012838890421469525,1.0
0.956,0.0010599988273759658,0.0008360376380172332,0.0012822681689246202,1.0
0.957,0.0010596883797846768,0.0026334158181341846,0.0012755324667161707,1.0
0.958,0.0010645512626231575,0.001795043442873057,0.0012746455694737997,1.0
0.9589,0.0010650980359123048,0.0005117755554085706,0.0012713624012232856,1.0
0.9599,0.0010634396600832528,-0.0014324155416016741,0.0012603460857410582,1.0
0.9609,0.0010616856096653299,-3.3319256465038196e-05,0.0012483873617370655,1.0
0.9618,0.0010606036209679268,0.0029161760792970884,0.0012415461403161169,1.0
0.9628,0.0010736102855279552,-0.00021261127265962418,0.0012379730079826955,1.0
0.9638,0.00107623915019285,0.002861171210733598,0.0012367985655240494,1.0
0.9647,0.0010615128273930498,-0.0014276715060562494,0.0012360289789502697,1.0
0.9657,0.0010599999999998803,0.0028974070314791937,0.0012330450088992926,1.0
0.9667,0.0010601833911756784,0.0020211379356695897,0.0012300894143403797,1.0
0.9677,0.0010642196197682815,0.001266136257984561,0.0012275986776583878,1.0
0.9686,0.0010682302951334811,0.0024580638241624496,0.0012263395250263285,1.0
0.9696,0.001062029563008789,0.0013055758567716077,0.0012223097461076117,1.0
0.9706,0.0010609999999998988,-0.0002568446272231699,0.0012150790220578703,1.0
0.9715,0.0010603508206194579,0.0013542588368853723,0.0012102205429955666,1.0
0.9725,0.0010607872880841552,0.0008370931675081136,0.0012082612386220578,1.0
0.9735,0.0010637779499479522,-5.206091687261715e-05,0.0012096810986946215,1.0
0.9744,0.0010630489932996223,0.0022030766026700896,0.0012170975635905318,1.0
0.9754,0.0010610899442007797,0.0006457781846086843,0.001224663589186202,1.0
0.9764,0.0010631447479404522,0.0005464020233017914,0.0012209466504303464,1.0
0.9773,0.0010657315798076191,0.0009807880957790793,0.0012071601782204847,1.0
0.9783,0.0010616082284792105,0.002464137276143891,0.001196597513290808,1.0
0.9793,0.0010641846614482039,0.002237874286072029,0.0011967464098854457,1.0
0.9803,0.001078385144944154,0.00020778140912243762,0.0011961418210108248,1.0
0.9812,0.0010687157685576507,0.0035866248806271797,0.0011886373880142435,1.0
0.9822,0.0010653349727205053,0.0012883557311081342,0.0011820457467481527,1.0
0.9832,0.0010630852776876063,0.0006090195580173036,0.0011801278155517574,1.0
0.9841,0.0010630000000000964,-5.801874490347285e-05,0.0011798285549262442,1.0
0.9851,0.0010628644973867045,0.0011423570664661799,0.0011797958807482937,1.0
0.9861,0.0010622745080004783,0.0021580207714506183,0.0011814104941882553,1.0
0.987,0.0010647951437263914,0.001222357595857474,0.0011823403740591663,1.0
0.988,0.001069000000000052,0.0025171076450000206,0.0011784118451068663,1.0
0.989,0.0010643893174365434,5.137880714951122e-05,0.0011742465363055587,1.0
0.99,0.001068152728208833,0.0014903016962733483,0.0011713727987749723,1.0
0.9909,0.0010643373341527203,0.0028671055191919126,0.0011634766348556514,1.0
0.9919,0.0010611206984075376,0.00033740560475702315,0.0011525822352248278,1.0
0.9929,0.0010651026008448525,0.0009303581660159606,0.0011454434197175575,1.0
