Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0002493666966509031,0.0006064743790395286,0.00012630420330218104
0.8318,0.00024686108433178165,0.0003578779248039274,0.00011203629598629116
0.8328,0.0002502455365437025,0.00020369389271017384,0.00011013862912372982
0.8338,0.00025030747646083564,0.0001754107240980405,0.00010967135775094992
0.8348,0.00024999999999999214,0.00013618919915404449,0.00010917195625224692
0.8357,0.00025597955469130323,0.00018796210979614664,0.00010724401312236369
0.8367,0.0002535523158747544,0.00016206125555926772,0.00010515048645739548
0.8377,0.0002501364868737223,0.00021527827839430816,0.00010386405957540129
0.8386,0.00025080844976916553,0.0001249885159986115,0.00010309824604834784
0.8396,0.0002547447231919571,0.000180726353765915,0.00010251187857560339
0.8406,0.00025082001427581134,9.839141614874928e-05,0.00010189662465098777
0.8415,0.00026107029243586087,0.0001580296983366976,0.00010130164118583411
0.8425,0.0002536911758752782,0.0003677731278522312,0.00010076880510141537
0.8435,0.0002534591009100348,0.0001410795085788109,0.00010029339526769878
0.8445,0.00025096924231741047,0.00020308752841844617,9.99243893138143e-05
0.8454,0.00024999999999991663,0.0003347984558938266,0.00010001101182622442
0.8464,0.00024980521354591416,0.00028984197577809986,0.00010049357971919355
0.8474,0.00024933334429147496,0.00018085392300404743,0.00010049831010895959
0.8483,0.00025107282516019877,0.000248971397699646,9.979726212399785e-05
0.8493,0.00025200677245175196,0.0002748316012706395,9.937298164273784e-05
0.8503,0.00025036444872556847,0.00025123975350487346,9.90636252927994e-05
0.8512,0.00024999999999999225,0.000318662638158663,9.829626826535852e-05
0.8522,0.0002515990243186634,0.00016549316376960645,9.753229816136798e-05
0.8532,0.00025200000000007286,0.00012692902884787745,9.747673499748326e-05
0.8542,0.0002538473678101212,0.0001342099793638629,9.777339966851291e-05
0.8551,0.0002517973210415459,0.0002254908600912405,9.75630511658345e-05
0.8561,0.00025096137946603646,0.0002305490880492658,9.662762515871776e-05
0.8571,0.00025324229825212025,7.917915516499898e-05,9.550341572042321e-05
0.858,0.00025079049960243465,0.0002597812124603141,9.466191210242669e-05
0.859,0.00025116868874590354,0.00017841870642617758,9.41950826132254e-05
0.86,0.000251637780626218,0.0002465843356140788,9.393039390410435e-05
0.861,0.00024935990562528136,0.00023808764531708213,9.368592497230575e-05
0.8619,0.0002490000000000358,0.0003528191764676157,9.340245438650233e-05
0.8629,0.0002509659128374232,0.0002513537763331509,9.322187475444667e-05
0.8639,0.0002502437490146046,0.0003369631886978041,9.353482331167363e-05
0.8648,0.00025185310210835326,0.00029635290269172784,9.517721508806663e-05
0.8658,0.00025100000000003375,0.0002611753116251332,9.803234218361415e-05
0.8668,0.0002514248407793825,-1.8421954136664336e-05,9.927156238555836e-05
0.8677,0.000251550647627216,0.00019292526407909668,9.802018782666554e-05
0.8687,0.0002510000000000352,0.00022115366923642458,9.656819455646529e-05
0.8697,0.0002510000000000934,0.0001283628656091679,9.444290351018793e-05
0.8707,0.00025186560559988994,0.0002947799944158939,9.201361738324831e-05
0.8716,0.0002528906289841771,0.0003248009652770771,9.06356329662606e-05
0.8726,0.0002520000000000009,0.0002106370159549595,9.018116669597198e-05
0.8736,0.00025200000000001474,0.0002245023954569913,9.017050288359753e-05
0.8745,0.0002521924563042231,0.00038343368788378555,9.017995123731836e-05
0.8755,0.0002526685383085735,0.00033201149402419753,8.995281186113299e-05
0.8765,0.00025152960080821607,0.0003306089320107528,8.975904775987606e-05
0.8774,0.0002519897179109593,0.00019849247942066653,9.0189672973203e-05
0.8784,0.00025236671098880496,0.0002566353815292557,9.128748447973082e-05
0.8794,0.00025200000000011796,0.0002293390714282763,9.18965816437454e-05
0.8803,0.00025200000000009053,0.00024304889344461315,9.063847401899148e-05
0.8813,0.000252936187396478,0.00032128963435577493,8.87434209764459e-05
0.8823,0.00025407510724024217,0.0002268490759160079,8.76627249229551e-05
0.8833,0.00025478700866795944,0.00029824860598155165,8.723262454608022e-05
0.8842,0.00025399999999999143,0.0001666633137652776,8.701809468819434e-05
0.8852,0.0002547540402075555,0.0003219139891908122,8.689450127807807e-05
0.8862,0.00025651595760442666,0.00022642213232698205,8.67688977821746e-05
0.8871,0.00025808073107598886,0.0002847076088363022,8.640266024619712e-05
0.8881,0.0002596788474238868,0.00029662374218379997,8.585455950058956e-05
0.8891,0.0002616355698482982,0.00028825682916633837,8.53865378329718e-05
0.89,0.0002619999999999792,0.00013338997348759076,8.50788497373439e-05
0.891,0.00026396349161802383,0.00025702918880884934,8.485067393613826e-05
0.892,0.0002648793861770895,0.0003805596361681072,8.471784439684045e-05
0.893,0.00026374145025536805,0.00017532692654993016,8.460439225936941e-05
0.8939,0.00026129856122654416,0.0003173914774289774,8.431755820419493e-05
0.8949,0.0002565774214838246,0.0003485362455500808,8.396313197127523e-05
0.8959,0.0002571230320334073,0.00012568726298732542,8.371301933799115e-05
0.8968,0.00025917307880206683,0.0001498667560827116,8.358113784892687e-05
0.8978,0.0002607247193675339,0.0004087359698952142,8.34375246775738e-05
0.8988,0.0002661800600195291,0.0002043947392862108,8.328660787586526e-05
0.8998,0.0002640000000001207,0.00032950803978557886,8.333528388617691e-05
0.9007,0.0002638907831143344,0.0003687189552286919,8.381070021310946e-05
0.9017,0.0002596673807827882,0.00022037315435290527,8.451065299611968e-05
0.9027,0.0002576951001572146,0.00020963641557313352,8.439565054005506e-05
0.9036,0.00025700000000001996,0.00025483409594239114,8.328110724520899e-05
0.9046,0.00025934068464310246,0.00020878510226864918,8.225010891856809e-05
0.9056,0.00025896462785472197,0.00010499691621317761,8.175228613985955e-05
0.9065,0.00025573580437306657,0.00015908024969849078,8.154085985612666e-05
0.9075,0.00025577022595027173,6.0279898269372754e-05,8.145442209734306e-05
0.9085,0.0002578178034981762,0.00027823301511597403,8.15052053448325e-05
0.9095,0.000255143517748554,9.767486512808193e-05,8.170045435732347e-05
0.9104,0.00025829145053504087,0.00019978463297293256,8.167911105126997e-05
0.9114,0.00026115252791572585,0.0001843263704181501,8.125288846443794e-05
0.9124,0.00026010243855216443,0.00035210150421883423,8.073976664398616e-05
0.9133,0.000261377170323861,0.00033254828406845767,8.03700897612389e-05
0.9143,0.0002564863046588415,0.0003479459041925975,8.015701593056912e-05
0.9153,0.00025795789852463145,0.0001942563225376327,8.007559019202673e-05
0.9162,0.00025899999999994813,0.0002381029415029933,8.004611230556692e-05
0.9172,0.0002557333535473893,0.000435585635878213,8.007236419164657e-05
0.9182,0.0002549999999999763,0.00019080217345364298,8.009321551295563e-05
0.9192,0.00026369243273366286,0.00027327073746181643,7.999969362818252e-05
0.9201,0.0002517105262773101,0.000341417496761728,7.980300357425914e-05
0.9211,0.0002613762493698459,0.0003183596592696567,7.975170426449743e-05
0.9221,0.00026726947886397266,0.000256725512497571,7.99045122021649e-05
0.923,0.0002548987581692317,0.0002025235254446106,7.996077905541453e-05
0.924,0.0002531185075069252,0.00035958244558382917,7.975618841170208e-05
0.925,0.0002567927650155013,0.0002783304176099272,7.941977083320192e-05
0.9259,0.0002565535707234275,0.000284453166388768,7.91150083478797e-05
0.9269,0.0002525511198978197,0.0002528501862961119,7.884623505672151e-05
0.9279,0.00025500031575527963,0.00033026501383556496,7.86356636273182e-05
0.9288,0.0002719248741254423,0.00022229441050094126,7.846735939352982e-05
