Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.003910088868899315,0.003929569937668605,0.00031232777823722807
0.8318,0.0039109999999999865,0.00362941591046003,0.00027581117786968615
0.8328,0.00391029241057604,0.004193912517094629,0.00027052785141867965
0.8338,0.003911692523539217,0.003945073832649901,0.0002654000465368082
0.8348,0.003914955597810106,0.0042082255974764966,0.00026084498583344486
0.8357,0.0039288773281471265,0.0037663935480679923,0.00025799754596512266
0.8367,0.003916403087833137,0.00404198435489512,0.0002561288005170026
0.8377,0.003912712162291311,0.0036122063570310846,0.000254878708558034
0.8386,0.003918240999486979,0.0040172216301209915,0.0002539550378582083
0.8396,0.0039229788927676165,0.0035130377795839452,0.00025212993586026366
0.8406,0.003912589992862187,0.0034467866736274592,0.000249820981147257
0.8415,0.003933910552379188,0.004027171847968124,0.0002495860613168108
0.8425,0.003920641639770251,0.004075791532505496,0.00025238089644916123
0.8435,0.003917350921092176,0.0037298639898300373,0.0002567981716651774
0.8445,0.0039179077269525155,0.003530173584193598,0.0002602917694048535
0.8454,0.003914832656799536,0.004182000096888759,0.00026351188127728744
0.8464,0.003912000000000115,0.003672318878683483,0.00026731669274451065
0.8474,0.003912666688582679,0.004130906984447351,0.00026788396737462773
0.8483,0.003913642391613319,0.0035631751969817426,0.00026389819867547547
0.8493,0.003914489841322217,0.003939797419745662,0.00026104551488875534
0.8503,0.003915364448725571,0.0036587017737605343,0.0002597022714678794
0.8512,0.003914339425341185,0.004209522244309091,0.0002574551335610175
0.8522,0.003919596585115106,0.0034305996855632927,0.0002558090398055715
0.8532,0.003921937449836098,0.003249155174502238,0.0002549030475692588
0.8542,0.003918618419525797,0.00431111178516452,0.00025178362902956764
0.8551,0.00391440535791719,0.0041305305162688015,0.0002462554312485452
0.8561,0.003917278965400454,0.0039015414732593906,0.00024101380285307134
0.8571,0.00391500000000013,0.0044305082691755695,0.0002376476567658958
0.858,0.0039145968332009754,0.0034913158916762286,0.00023560587545431218
0.859,0.003914542172186413,0.003907013876160865,0.0002343387222725498
0.86,0.003917043329060797,0.004089008896285994,0.0002324981462295976
0.861,0.003914719811250533,0.004300064729938538,0.00022959581816588107
0.8619,0.003914000000000019,0.004369783002197907,0.00022645299346654263
0.8629,0.0039139999999999635,0.004001996851710004,0.00022405594774600212
0.8639,0.003915000000000088,0.0038040117730136565,0.0002234128939640339
0.8648,0.003914706204216774,0.0037898600404186597,0.00022586145377794369
0.8658,0.003913285903279058,0.003976153196804879,0.00023029577527626364
0.8668,0.003914424840779487,0.0041518343387178264,0.0002309588203912352
0.8677,0.003914999999999959,0.003840351435861761,0.00022758472736155637
0.8687,0.0039161754611975646,0.0038122204369008513,0.00022515257145456442
0.8697,0.0039191800042982115,0.003197987786065715,0.00022146258663383617
0.8707,0.003917403183200603,0.0039572949993628035,0.00021625830931510818
0.8716,0.003917000000000113,0.004163077158257433,0.00021241863133397736
