Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0007646445244027893,0.0008379274597528579,0.00011744183712420627
0.8318,0.0007558748794938511,0.0007909725921831879,0.0001042028552663265
0.8328,0.000767566967327492,0.000879489667927776,0.00010238564602240376
0.8338,0.0007663836440736882,0.0008277860513617764,0.00010170370367290041
0.8348,0.0007650000000001392,0.0006925011279794115,0.00010104981734718875
0.8357,0.0007859284414191786,0.0009700735516167732,9.943977108051128e-05
0.8367,0.0007775077195830277,0.0008583985102469036,9.778710283815526e-05
0.8377,0.0007661216229122628,0.0006889943327209969,9.672876624010958e-05
0.8386,0.0007692976491532702,0.0008225343788048654,9.60235048360678e-05
0.8396,0.0007843320588521441,0.0007961779359294003,9.546961605729576e-05
0.8406,0.0007691000713791437,0.0007504852318822581,9.496266056777029e-05
0.8415,0.0008062060885113594,0.0006473480361945602,9.451561618498281e-05
0.8425,0.0007800363755470578,0.0008311773025789787,9.405463859133434e-05
0.8435,0.0007799445834582757,0.0008483359218734737,9.35477611463315e-05
0.8445,0.0007708769692701526,0.000868108553195633,9.311587733842982e-05
0.8454,0.000766888437866361,0.000695827396866169,9.305584411871656e-05
0.8464,0.0007648052135460175,0.0006561312854312479,9.328751107351428e-05
0.8474,0.0007650000328741195,0.000856895522736318,9.331932222672401e-05
0.8483,0.000771648909027833,0.0007027018495903203,9.32601078995883e-05
0.8493,0.0007750338622594577,0.0008222538098295293,9.370807344282073e-05
0.8503,0.0007674577949020613,0.0008574569308324112,9.370990437096258e-05
0.8512,0.0007653394253411426,0.0009053210670318476,9.25176639596051e-05
0.8522,0.0007705965851150759,0.0008485932935148419,9.125944652066262e-05
0.8532,0.0007738748996721253,0.0005473732686883026,9.097603974906776e-05
0.8542,0.0007793894712408391,0.0008237191004436151,9.118625741952368e-05
0.8551,0.0007714933026037484,0.0006148241785365594,9.089536203131383e-05
0.8561,0.0007701244832649074,0.000731836848153483,8.993983077934708e-05
0.8571,0.0007777268947561517,0.000909422070439944,8.895111280443763e-05
0.858,0.0007691619984099506,0.0008058001306216894,8.828620568735762e-05
0.859,0.0007717590993564729,0.0006006483860455012,8.790021227931326e-05
0.86,0.000773188903130876,0.0007891452112068403,8.763386810164373e-05
0.861,0.0007642596696882073,0.0007512161174996019,8.741704659208832e-05
0.8619,0.0007629999999999483,0.0008025223609234397,8.723239924414134e-05
0.8629,0.0007679147820934495,0.0008057103358844611,8.719394128207712e-05
0.8639,0.0007659749960585077,0.0008190873456109519,8.769711968459605e-05
0.8648,0.0007727062042166031,0.0009235900922956542,8.937453339962426e-05
0.8658,0.0007707140967210279,0.0009397403268031092,9.183132011758224e-05
0.8668,0.0007712745223382776,0.0005696395666073155,9.255653140584087e-05
0.8677,0.0007707532381355525,0.0008287920594121198,9.10393148056658e-05
0.8687,0.0007691754611978465,0.0007820409692086525,8.94151739600889e-05
0.8697,0.0007699999999999903,0.0006268227041907453,8.751194657232666e-05
0.8707,0.0007734624223992881,0.0008396649431102877,8.557887592455043e-05
0.8716,0.0007748906289840385,0.0009023939740217317,8.456665022359673e-05
0.8726,0.0007710000000000303,0.0008157003081081521,8.442718712868478e-05
0.8736,0.0007716697316790522,0.0008896033604910501,8.478614176435526e-05
0.8745,0.0007749999999997372,0.0008557308268206693,8.495276564215763e-05
0.8755,0.0007746685383086913,0.0007131353737233333,8.448468075483586e-05
0.8765,0.0007721184032327351,0.0007335031122126617,8.398268618221185e-05
0.8774,0.0007734640126883786,0.0006627597470680714,8.414376053663109e-05
0.8784,0.0007744668439548864,0.000827330768872079,8.474814829232938e-05
0.8794,0.000773772226511737,0.0008055959051647824,8.491056011275975e-05
0.8803,0.0007724055002077105,0.0007471547758984653,8.38404642019453e-05
0.8813,0.0007748085621895903,0.0008639456208871028,8.239980598590338e-05
0.8823,0.0007803004289609445,0.0007146997611132463,8.155190186155453e-05
0.8833,0.0007833610260032627,0.000841972041965296,8.118983543548122e-05
0.8842,0.0007812380147165712,0.0008124095664625224,8.102844495758214e-05
0.8852,0.000784262120622625,0.0007849643158130212,8.098857489901421e-05
0.8862,0.0007885159576041432,0.0006820530331719955,8.097710472394584e-05
0.8871,0.0007933229243048441,0.000646880084363082,8.071425736628178e-05
0.8881,0.0007997153896949772,0.0006876037139964867,8.019789830754286e-05
0.8891,0.0008059067095449523,0.0007175216498479446,7.970189229039202e-05
0.89,0.0008061571916913721,0.0008188395470622862,7.937552847684816e-05
0.891,0.0008128722206628294,0.0008121377518202225,7.914896641019332e-05
0.892,0.0008158793861770399,0.0007951038676877063,7.899717736649321e-05
0.893,0.0008137072512772614,0.0008171332986559,7.886259042673702e-05
0.8939,0.0008040449642929392,0.0007423404964883927,7.859960814562722e-05
0.8949,0.000788154842967555,0.0008145152331235691,7.828541403283739e-05
0.8959,0.0007903690960999199,0.0007900445964903038,7.804745273045539e-05
0.8968,0.0007982788546091529,0.0007811830887598597,7.791223852110378e-05
0.8978,0.0008034494387350249,0.0008069703642969994,7.777894743927515e-05
0.8988,0.0008204035233952296,0.000867640702891553,7.764209621452025e-05
0.8998,0.0008120045616742256,0.000821290169081196,7.76858738721523e-05
0.9007,0.000813645045121772,0.000743420812744695,7.810608773153311e-05
0.9017,0.0007998358327391913,0.0006888870449503755,7.871464174476196e-05
0.9027,0.0007924755007861701,0.000847942792222574,7.860306864013753e-05
0.9036,0.0007890000000000078,0.0006253124170383837,7.761887401003518e-05
0.9046,0.0007974264647151238,0.0007237434394751137,7.670594728580892e-05
0.9056,0.0007960726602765469,0.0008556713173025608,7.62810521501384e-05
0.9065,0.0007839432174926918,0.0007235719489911709,7.615620791257571e-05
0.9075,0.0007856213557012697,0.0007295872607959314,7.61454066790846e-05
0.9085,0.0007924534104942462,0.0008327768831360078,7.613068928101064e-05
0.9095,0.0007815262317439581,0.0007753399711920906,7.609056431596457e-05
0.9104,0.0007931658021409034,0.0007547488663146062,7.589257986318261e-05
0.9114,0.0008050338477044236,0.0006979473200700002,7.551704070311872e-05
0.9124,0.0008017089413588172,0.0008163597707051119,7.515928570356353e-05
0.9133,0.0008062580612025619,0.0008482155001157547,7.49317134306165e-05
0.9143,0.0007884589139765771,0.0007495447287376053,7.47890315297395e-05
0.9153,0.000792873695573463,0.0006733011574590105,7.466919425008081e-05
0.9162,0.000798032968677562,0.000708379793054452,7.456706404871768e-05
0.9172,0.0007867500758029296,0.0008661808499063125,7.45811242954323e-05
0.9182,0.000784954511970153,0.0007431715560826821,7.464731921242904e-05
0.9192,0.0008135169122302058,0.0008600710223406481,7.459715125526086e-05
0.9201,0.0007724868419707243,0.0008236107865952259,7.44128465102867e-05
0.9211,0.0008072178653117726,0.0008546134645158154,7.434022819234514e-05
0.9221,0.0008302452195203386,0.0007437876846966742,7.451019010268667e-05
0.923,0.0007847545359443765,0.0007197055040757841,7.462561862706449e-05
0.924,0.000777592537534435,0.0008259446489779034,7.443391870363684e-05
0.925,0.000790378295046645,0.0008322264092530092,7.405216366393248e-05
0.9259,0.0007896607121704919,0.0009141573828956602,7.367861604233488e-05
0.9269,0.0007776533596934314,0.0007325267373544915,7.334506859146012e-05
0.9279,0.0007830012444473551,0.0007906130460017988,7.313527293028159e-05
0.9288,0.0008496494125852354,0.0008282891978085319,7.307448013875701e-05
0.9298,0.0008263252119398934,0.0007278935420538835,7.306962313182542e-05
0.9308,0.0007800298484594213,0.0007502239484221004,7.300157816601088e-05
0.9318,0.000802909204470043,0.0007682738459242919,7.27510419992901e-05
0.9327,0.0008080747357781901,0.0008893580410704836,7.241809054273415e-05
0.9337,0.000814587674468936,0.0008853973023031172,7.20884983172392e-05
0.9347,0.0008099187590091706,0.0006815023214348189,7.182395484294742e-05
0.9356,0.0007814743545809249,0.0007863428826536621,7.166871256467094e-05
0.9366,0.0008058644668908601,0.0007920501868931,7.160307296884714e-05
0.9376,0.000842359228494657,0.0008081324994598435,7.161214681236916e-05
0.9385,0.0008084236022236293,0.0007778598039653141,7.169193340045684e-05
0.9395,0.0008299248782008061,0.0007280755668920447,7.16765191633439e-05
0.9405,0.0008617679960733076,0.0008126352482965541,7.152212399598432e-05
0.9415,0.0008353239609754497,0.0009084800495775861,7.135551905469275e-05
0.9424,0.0008292132080913166,0.0008142395541583487,7.123915057738255e-05
0.9434,0.0008191125996618671,0.0009629866347884645,7.111146422487915e-05
0.9444,0.0007978490606927989,0.0007508507835247275,7.091979157009554e-05
0.9453,0.000786557005610753,0.0007300642261079157,7.074013076381723e-05
0.9463,0.0009023070957471093,0.0007706726704056975,7.070903431233645e-05
0.9473,0.0007774469837539652,0.0006992224528259732,7.088773640622773e-05
0.9482,0.000774903969575842,0.0008309694236294493,7.105864131604443e-05
0.9492,0.0007931735557478795,0.0008526597549452271,7.1062717044118e-05
0.9502,0.0007823941016707271,0.0008854372850349547,7.089116163946388e-05
0.9512,0.0007792687258014297,0.0007588771655778019,7.057725134889921e-05
0.9521,0.0008105998784458984,0.0008055683423089339,7.023667886151814e-05
0.9531,0.0008303409758904246,0.0008258832386905209,7.018454627537612e-05
0.9541,0.0007936053403536404,0.0008485474765327111,7.051427549050612e-05
0.955,0.0007904395595020666,0.0008278982025542035,7.078029520282629e-05
0.956,0.0007959941368796814,0.0008225472929024826,7.05333060779951e-05
0.957,0.0007978549267939101,0.0008061963871035515,6.996413164678532e-05
0.958,0.0008236537878693694,0.0007930979145177855,6.950548864112339e-05
0.9589,0.0008243921436492287,0.0008208058471104897,6.917929902276497e-05
0.9599,0.0008151206798337261,0.0007158163417828177,6.893762574777787e-05
0.9609,0.0008018494507436592,0.0008073008813773238,6.878552366480084e-05
0.9618,0.0007923963790320191,0.0007606630525021463,6.869655389486562e-05
0.9628,0.0008172205710556992,0.0006930744438642729,6.864178205704899e-05
0.9638,0.0008295216996143262,0.0008808387470784744,6.862479959799215e-05
0.9647,0.0007964984133465539,0.0008155669496948679,6.858934029254028e-05
0.9657,0.0007976005279045736,0.0007689189043983962,6.84967390026948e-05
0.9667,0.0007937681705676088,0.0006976605584125878,6.843552668765888e-05
0.9677,0.0008227270874441025,0.0008271247767326056,6.844258173774984e-05
0.9686,0.0008355378689167819,0.000779613236472424,6.84964821977347e-05
0.9696,0.0008183251930965991,0.0008522190664169769,6.83743233019858e-05
0.9706,0.0007988859720512264,0.0006840221035638184,6.807023089463207e-05
0.9715,0.000797245896902039,0.0007060402641221081,6.781905641339332e-05
0.9725,0.0007974254238316213,0.0007247211459216747,6.768150673902587e-05
0.9735,0.000808111799791938,0.0008182670791946484,6.767286042334835e-05
0.9744,0.0008223140938047875,0.0007941336212482933,6.780925736787112e-05
0.9754,0.0008118201115983972,0.0007675785009268559,6.794418605250337e-05
0.9764,0.0008106868487642646,0.0007684202098621017,6.790168147476698e-05
0.9773,0.0008152831563459974,0.0007892820828159036,6.761935019004889e-05
0.9783,0.0008172987417511712,0.000853731928799325,6.728170009626793e-05
0.9793,0.0008142462152641481,0.0009124701871432991,6.709942747095547e-05
0.9803,0.0008414400042966628,0.000908506121956344,6.699553384895372e-05
0.9812,0.0008307683906293696,0.000853699185855548,6.68657636410615e-05
0.9822,0.0008268362022607798,0.0008464043003128234,6.674301695822928e-05
0.9832,0.000815369536646182,0.0007027363529476653,6.668875273458114e-05
0.9841,0.0008239690860149217,0.0007216488003177952,6.670632072809315e-05
0.9851,0.0008172059268299091,0.0007478614086507081,6.672585842111559e-05
0.9861,0.0007940980320020122,0.0008431394854071854,6.667913425480469e-05
0.987,0.0008101643873265735,0.0007281869727610375,6.664598942232839e-05
0.988,0.0008340027210695974,0.0007906131689871863,6.674537499352436e-05
0.989,0.0008146259642321322,0.0008740206410075758,6.70297649570903e-05
0.99,0.0008263123661640138,0.0009300413614932231,6.715064860090522e-05
0.9909,0.000806609040405768,0.0008201671058121757,6.676862073632362e-05
0.9919,0.0007917241904449001,0.0006647802936101518,6.617652775337003e-05
0.9929,0.000806256502112331,0.0008951855534303263,6.580418014619185e-05
0.9938,0.0008204102706474792,0.0008101901014647513,6.569298041488763e-05
0.9948,0.0008050083287179812,0.0008203629866293189,6.578574315228708e-05
0.9958,0.0007947197343482181,0.0007083511528904584,6.60077404174514e-05
0.9968,0.0007947540234803592,0.0006220032791000394,6.604245822274457e-05
0.9977,0.0007989669532820215,0.0006837248390195786,6.586844445687216e-05
0.9987,0.000801243787465717,0.0007821899251282165,6.580929402524761e-05
0.9997,0.0007928700252002807,0.0007200602595769225,6.591800359066267e-05
1.0006,0.0007884282907645479,0.0007135809999913637,6.592291835220953e-05
1.0016,0.0007981734600544237,0.0008391663659557704,6.577575619398226e-05
1.0026,0.000823061140003968,0.0009333804906768252,6.577051749024535e-05
1.0035,0.000807684770935949,0.0007697657082168115,6.614182842792227e-05
