Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.002743355475597386,0.002890679415879964,0.00019701151010207964,2.0
0.8318,0.0027441527108297407,0.002638958950290281,0.00017457045090739243,2.0
0.8328,0.0027412924105761675,0.002859714826763203,0.00017160532726985084,2.0
0.8338,0.00274946261769603,0.002751736949200025,0.00016901994163821168,2.0
0.8348,0.0027598667934301806,0.0026089373881993923,0.000167164286040961,2.0
0.8357,0.002777826214875127,0.0029690672910030217,0.00016617951945513502,2.0
0.8367,0.002759209263499741,0.0030171104102625908,0.00016492161878558077,2.0
0.8377,0.0027492878377088576,0.0027558822776558105,0.0001634259696466414,2.0
0.8386,0.0027590494492558603,0.0026242135916596534,0.00016227907920964485,2.0
0.8396,0.002765017283789455,0.0024988282369824933,0.00016089625518784487,2.0
0.8406,0.0027509499643103225,0.0027958556075884174,0.0001594837619481746,2.0
0.8415,0.0027714504873930946,0.0030704423366655184,0.00015989340323677287,2.0
0.8425,0.0027573947357767414,0.0029051005679872747,0.00016279674742858275,2.0
0.8435,0.002767728223822467,0.0028746018189219624,0.00016623942785341488,2.0
0.8445,0.002768753938540246,0.002558890799042335,0.00016710244592298398,2.0
0.8454,0.0027602748461312923,0.002639610048801226,0.0001669256281186074,2.0
0.8464,0.002748194786454068,0.0028823830677593833,0.00016838951741460177,2.0
0.8474,0.002751333410039369,0.00289351422850242,0.0001685531858267754,2.0
0.8483,0.0027549271748396873,0.0028058521109839744,0.00016436697678382222,2.0
0.8493,0.0027584627515147477,0.0027894515986192064,0.00015954580579520856,2.0
0.8503,0.0027633644487255055,0.002589277715044033,0.0001571241087853247,2.0
0.8512,0.0027577154027291673,0.002611508323253191,0.00015727128408970508,2.0
0.8522,0.0027717897553452527,0.0027105325219904837,0.0001586846254906067,2.0
0.8532,0.0027788123495081935,0.002654779740342501,0.00015950083686692377,2.0
0.8542,0.0027651605229562282,0.002841065798782607,0.00015851968932738782,2.0
0.8551,0.002756418752709403,0.0023662367774147223,0.00015624586012904056,2.0
0.8561,0.002766596551334693,0.0028586781405716597,0.0001538703436193454,2.0
0.8571,0.002759757701747932,0.0027234350161720908,0.00015192723168974627,2.0
0.858,0.002758580999204796,0.0029771655366531884,0.00015082174570508005,2.0
0.859,0.002757168688745773,0.0028563952730438135,0.00015084754387289262,2.0
0.86,0.002766492206556014,0.002623975340068329,0.0001500773190375822,2.0
0.861,0.0027576992921893545,0.0027501892633247467,0.00014782909331756302,2.0
0.8619,0.002754154929428238,0.00246062704612427,0.00014541629844682006,2.0
0.8629,0.0027540000000001222,0.002603141012887476,0.0001436097390486936,2.0
0.8639,0.0027585125019708432,0.002912116563211282,0.00014309096386906154,2.0
0.8648,0.002754412408433244,0.0031069800813575453,0.00014510806776611327,2.0
0.8658,0.002751857709836774,0.0025258367180452804,0.00014901435922175582,2.0
0.8668,0.0027561242038970507,0.0025968358736206338,0.00015003359002363246,2.0
0.8677,0.0027589999999999963,0.0027025743571282555,0.00014792666853692636,2.0
0.8687,0.0027601754611978127,0.0026606650980371856,0.0001468887647616929,2.0
0.8697,0.0027675400128941057,0.002656203833838053,0.00014443386676203163,2.0
0.8707,0.0027613439440021133,0.0027299503957685556,0.00014025557996895903,2.0
0.8716,0.002761781257968379,0.0028726524533717952,0.00013720687305619135,2.0
0.8726,0.00276422796335411,0.0025523579569408277,0.00013516526062759521,2.0
0.8736,0.0027684839086857134,0.0029793934432342456,0.00013365874378467988,2.0
0.8745,0.0027567736891223058,0.0028749574830899466,0.00013270437472895336,2.0
0.8755,0.002775365151246807,0.002997494545590002,0.00013204275928709006,2.0
0.8765,0.00275694401212267,0.003136210459471484,0.00013134460329649944,2.0
0.8774,0.002751474294777513,0.0026647016795503654,0.00013060521002804297,2.0
0.8784,0.002760332890112978,0.002785732763163334,0.00012994003087146,2.0
0.8794,0.00276245554697647,0.002758954413527786,0.00012939630396455472,2.0
0.8803,0.00275243300124666,0.0027595492327221523,0.00012869875282959904,2.0
0.8813,0.0027659151857415683,0.002741038565250149,0.00012783349992483443,2.0
0.8823,0.002756126608604529,0.0026408666965122185,0.0001270066440586185,2.0
0.8833,0.002770425982664319,0.002753946320229959,0.00012638008479214796,2.0
0.8842,0.0027691438234020596,0.0025976282710382607,0.00012605552201594325,2.0
0.8852,0.002761131060311245,0.0029057989486532447,0.00012630944501251435,2.0
0.8862,0.002765579788021221,0.0027028945272530545,0.00012703984491265553,2.0
0.8871,0.0027793476762999706,0.002649448990910002,0.00012727640242210712,2.0
0.8881,0.002797146169084617,0.0028391068714724854,0.0001268077576792919,2.0
0.8891,0.0028108134190900427,0.0027953398522402883,0.00012622917071948317,2.0
0.89,0.0028129999999999683,0.002499937961888136,0.00012595361326557932,2.0
0.891,0.002845397611696224,0.002846331322224783,0.00012615817803956865,2.0
0.892,0.0028657587723542855,0.002752341739012859,0.00012571031575164525,2.0
0.893,0.002867619696423645,0.0029435834635165793,0.00012397787601618418,2.0
0.8939,0.0028618363316522486,0.002982636032094377,0.00012268419257833053,2.0
0.8949,0.0028138161652244277,0.002992583473232757,0.00012278386578120325,2.0
0.8959,0.0028129842562665476,0.0028319701722229924,0.00012317083833661248,2.0
0.8968,0.00280650959377676,0.0027992893218325866,0.00012264042792807685,2.0
0.8978,0.0028245393359692347,0.0028326005684627723,0.00012109509379190982,2.0
0.8988,0.0028798938535025127,0.00276575139065573,0.00011965582277207387,2.0
0.8998,0.0028559657874443834,0.0027837789159927237,0.00011906892385266025,2.0
