Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0023386333033493566,0.0018956802817952012,0.00022253040594118718,1.0
0.8318,0.002339430542166074,0.002088550087668772,0.00020415633566523084,1.0
0.8328,0.0023382924105760055,0.0024480352355900534,0.00020119106204462847,1.0
0.8338,0.00234053878530879,0.0024918036214354655,0.00019694285222875805,1.0
0.8348,0.00234395559781029,0.002379462698138322,0.00019268048222093102,1.0
0.8357,0.002353907996110305,0.002279102666688546,0.00019049042143451923,1.0
0.8367,0.0023444030878332638,0.002349489099685161,0.0001896094201545596,1.0
0.8377,0.0023409999999999755,0.0024182068460179766,0.000189045394455037,1.0
0.8386,0.002345680749615182,0.002401380986696751,0.00018895115944137837,1.0
0.8396,0.0023492341695755294,0.002699217802946963,0.00018803629775470264,1.0
0.8406,0.002341589992862017,0.002392355154671292,0.00018579126875301218,1.0
0.8415,0.0023543003249287147,0.002110116944814756,0.00018455443310737407,1.0
0.8425,0.002346184983862261,0.002435142698177557,0.00018568178894155018,1.0
0.8435,0.0023472427412741235,0.0024093672428872324,0.0001882880633056715,1.0
0.8445,0.002346907726952598,0.002241622988940009,0.00019042432844483507,1.0
0.8454,0.0023437768757326553,0.0026786447858846256,0.00019221256833619417,1.0
0.8464,0.002340194786453999,0.002411290264457424,0.00019356188326550105,1.0
0.8474,0.0023416666885827673,0.0023121411118843293,0.00019263601186771123,1.0
0.8483,0.002342642391613162,0.002126513537083743,0.00018994119232304166,1.0
0.8493,0.002343489841322084,0.002319158816276672,0.0001896262224380269,1.0
0.8503,0.0023450000000001096,0.002122980832686296,0.00019012928403692778,1.0
0.8512,0.0023436788506824026,0.001989576064395008,0.00018768543272411198,1.0
0.8522,0.0023485965851151613,0.002531900516574013,0.00018424561789469305,1.0
0.8532,0.0023518748996721834,0.0020894336686490887,0.00018266583193050093,1.0
0.8542,0.0023466947356204607,0.0022796248203681203,0.00018167181707043944,1.0
0.8551,0.0023434053579169446,0.0022938575172005747,0.00017882881703983386,1.0
0.8561,0.0023462789654004152,0.001992023137547169,0.00017531326872871497,1.0
0.8571,0.0023440000000000323,0.002338956944842492,0.0001733723302425399,1.0
0.858,0.0023435968332007006,0.0024479914552200917,0.00017240788675835535,1.0
0.859,0.00234354217218646,0.0023215262515445985,0.00017144009668567162,1.0
0.86,0.002346724438747723,0.0021834726319725707,0.00017027690217987892,1.0
0.861,0.002343899764063272,0.0024921489792384278,0.00016878734281557586,1.0
0.8619,0.002343000000000044,0.002422007326075063,0.00016702848291115865,1.0
0.8629,0.002342999999999913,0.0022865425352732193,0.00016570393071375954,1.0
0.8639,0.002343878125492806,0.0020894366393334925,0.00016563360856650694,1.0
0.8648,0.002342853102108475,0.002183009971784381,0.00016761550137124026,1.0
0.8658,0.002342285903278832,0.0021584217076000404,0.0001711732771924835,1.0
0.8668,0.0023434248407792724,0.002258185620784371,0.00017175263887282861,1.0
0.8677,0.0023439999999998267,0.002553234812022719,0.00016928558486341638,1.0
0.8687,0.002344587730598933,0.0021803698916649556,0.00016851340915825314,1.0
0.8697,0.0023471800042979846,0.0026021629595684606,0.0001659579902513452,1.0
0.8707,0.0023454031832006177,0.002316268862938206,0.00016152747281934757,1.0
0.8716,0.0023458906289842087,0.002520990439121036,0.00015865557371074095,1.0
0.8726,0.0023460854862577835,0.002211828015192106,0.0001569188777248326,1.0
0.8736,0.0023478279695619757,0.0026359623367081756,0.00015576163110155868,1.0
0.8745,0.0023441170193447924,0.002075038946231915,0.0001550537403445749,1.0
0.8755,0.002350348306469149,0.0022712778864014188,0.00015445233126897795,1.0
0.8765,0.00234311840323278,0.0019154067012138976,0.00015374923446694215,1.0
0.8774,0.0023419897179110345,0.0021404370009047513,0.00015301810450422764,1.0
0.8784,0.002344899867033839,0.0022416576337092936,0.00015230756454714183,1.0
0.8794,0.002345227773488281,0.0026732048374524782,0.00015168698223488202,1.0
0.8803,0.0023418110004155023,0.0026941597308546145,0.0001508017377730914,1.0
0.8813,0.002347553311776028,0.0024416065692501893,0.0001497108474735248,1.0
0.8823,0.0023443755362014687,0.002319475757637719,0.00014875610412264223,1.0
0.8833,0.0023492129913320102,0.002334193982635131,0.00014806419230821658,1.0
0.8842,0.002348809926417564,0.0023810696972853926,0.0001476182122943712,1.0
0.8852,0.0023457540402075623,0.002256253386506422,0.00014779482951545362,1.0
0.8862,0.0023485478728127204,0.0023542081149631956,0.00014870230723769174,1.0
0.8871,0.0023559440209189393,0.002418735979363463,0.00014930480353360844,1.0
0.8881,0.0023677884742371786,0.002331720314632518,0.00014899601221745774,1.0
0.8891,0.002381631204014371,0.002292031684364885,0.00014784977021433537,1.0
0.89,0.002383157191691444,0.0024362046139720385,0.00014657018517190846,1.0
0.891,0.0024085253910333788,0.002439918762303211,0.00014595159978402438,1.0
0.892,0.002424879386177129,0.0026084577025262366,0.00014536245327823662,1.0
0.893,0.0024265854974455806,0.0022869336574273353,0.00014435098114004037,1.0
0.8939,0.0024195377704256515,0.002510153788269047,0.00014355800438200543,1.0
0.8949,0.0023775064792892877,0.0024843754912210487,0.000143153214316839,1.0
0.8959,0.0023772997082165213,0.002282972462919658,0.0001428265525489065,1.0
0.8968,0.002373028830182797,0.0022382989365344,0.0001422678063829244,1.0
0.8978,0.0023862921422929855,0.002460894705656278,0.0001412507543843049,1.0
0.8988,0.002436303823492735,0.0024810504728432635,0.0001404435885090253,1.0
0.8998,0.0024179703491184973,0.0023062917961372024,0.0001405300250336531,1.0
