Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0009923666966510304,0.0009728406888769626,0.00011811994072832755,1.0
0.8318,0.0009915694578339369,0.0009019800815022421,0.00010816967891179871,1.0
0.8328,0.0009955379471198692,0.0009560164053407371,0.00010615049370390426,1.0
0.8338,0.0009944612146912286,0.0009597032344612021,0.0001047767129840978,1.0
0.8348,0.0009949851992699936,0.0009457894965945994,0.0001036808432123313,1.0
0.8357,0.001013887550801515,0.0010335836446061317,0.00010248283378400855,1.0
0.8367,0.001001955403708135,0.0010355663276853042,0.00010154846204336029,1.0
0.8377,0.000995136486873574,0.0010391949057183213,0.00010083768794810102,1.0
0.8386,0.0010008012493585307,0.0009969233747438855,0.00010015778300038947,1.0
0.8396,0.0010089788927672802,0.0011262300874504234,9.964590766673604e-05,1.0
0.8406,0.000995640028551691,0.0008384246589514979,9.942890526868546e-05,1.0
0.8415,0.001030285958539933,0.0010279399794454456,9.940134751105103e-05,1.0
0.8425,0.001008567335612788,0.0009970440882508477,9.894856801540019e-05,1.0
0.8435,0.0010020263816381465,0.0009503347360260334,9.801429395054256e-05,1.0
0.8445,0.0009979692423175404,0.0009760417373159049,9.721915264081567e-05,1.0
0.8454,0.0009968884378664525,0.0007966156963296648,9.68950412708354e-05,1.0
0.8464,0.0009948052135458504,0.0008095946407921953,9.689070993008126e-05,1.0
0.8474,0.0009950000328741004,0.000925089153765787,9.722785167017822e-05,1.0
0.8483,0.000997715216773441,0.0010355834043735326,9.925453792463873e-05,1.0
0.8493,0.000997510158677885,0.0008721431414871565,0.00010417345442743228,1.0
0.8503,0.000995364448725584,0.0009806511508807134,0.0001062000752093978,1.0
0.8512,0.0009950000000000419,0.0010204582049951393,0.0001014051186282132,1.0
0.8522,0.0009973985364780163,0.0010379381857988912,9.664171851518843e-05,1.0
0.8532,0.0009998748996720575,0.001147935856589059,9.523814920646409e-05,1.0
0.8542,0.0010043894712409422,0.0010550914258739955,9.54287391226555e-05,1.0
0.8551,0.0009968986605207219,0.001041023133904519,9.492969962417141e-05,1.0
0.8561,0.0009967210345995792,0.0009411155219495929,9.344523893491245e-05,1.0
0.8571,0.00099824229825207,0.001041921890560412,9.221019029493057e-05,1.0
0.858,0.0009957904996024983,0.0010408760331904253,9.154210786960749e-05,1.0
0.859,0.000996168688745926,0.0009366183715625766,9.114741288011886e-05,1.0
0.86,0.0009966377806262124,0.0010152318541696975,9.082890900009733e-05,1.0
0.861,0.0009951799528126507,0.0008097871562093295,9.050924210793946e-05,1.0
0.8619,0.000995000000000011,0.0009608512546966465,9.024988535259816e-05,1.0
