Wavelength_um,Model_Depth,Transit_Depth,Error
2.8705440656200856,0.0011327265020043813,0.001265654025942525,0.00023796179344719583
2.871219918514831,0.0011311869737703492,0.0011632878644426553,0.00023639940047307697
2.871895763808353,0.0011296474628511566,0.0014981136795572793,0.00023549003628077844
2.8725715630920616,0.0011281090714629158,0.0005318184567011809,0.0002345420883421859
2.87324736237577,0.0011267854642644291,0.0013491520924150877,0.00023358932919239297
2.8739231616594787,0.0011260157612077634,0.0011511289717156415,0.0002326599986567403
2.874598972880794,0.0011244920891099006,0.0009103228980166353,0.00023181603178328207
2.87527481269201,0.001122952590678719,0.001161038838914721,0.00023099577734956122
2.875950652503226,0.0011214130922477146,0.0011516131596483357,0.0002302040802865728
2.876626492314442,0.0011198103907252403,0.0007964209040255191,0.0002294497561470993
2.8773023092070065,0.0011175012213884758,0.0012902356314374655,0.0002287752001436202
2.8779780977695286,0.0011151942055647771,0.0012804772694475837,0.00022819289884420843
2.8786538863320503,0.0011132576621137391,0.0008511606169873457,0.0002276881022648897
2.879329674894572,0.0011118591402112384,0.0006520119443271389,0.00022724664451011147
2.880005450594114,0.001111089464015831,0.0009905430419418443,0.00022684123764641967
2.880681217715283,0.0011103197975907766,0.0011669911147748064,0.000226459810701648
2.881356984836452,0.0011108997376684964,0.001524835131605971,0.00022609794965028273
2.8820327519576208,0.0011126578565106911,0.00038593028485423985,0.00022575539460039227
2.882708502945143,0.0011149641738741833,0.0006748347273996531,0.00022543218156646316
2.8833842486263195,0.0011187884318127781,0.001360283084362005,0.00022512924395068782
2.884059994307496,0.0011236912985792156,0.0013076158526411975,0.0002248194215237123
2.884735739988672,0.0011267030296256194,0.0012856068412736095,0.00022450069463157422
2.885411437168953,0.001125800328579891,0.0010583007507007855,0.0002241645167543667
2.8860871292561,0.0011234915856851943,0.0011040707881345,0.00022374080896768044
2.886762821343247,0.0011217885618605805,0.0010987081356736695,0.00022330938808392447
2.887438515745513,0.0011198753728821717,0.0010639730458407593,0.00022289536012314748
2.8881142483571396,0.0011177124183208355,0.001200756099640694,0.00022250152194972097
2.8887899809687663,0.001116173164080311,0.0011652653006214275,0.0002221081043415973
2.8894657135803925,0.0011146339098395775,0.0013639021836935154,0.00022171336948152262
2.8901414354738035,0.0011130946800140713,0.0012088213075439913,0.00022134111575344153
2.8908171168431647,0.0011115555424985185,0.0011559824393564157,0.00022099581149627307
2.891492798212526,0.0011100164049827903,0.0009021034718724467,0.0002206777470476416
2.892168479581887,0.0011084772674671256,0.0011250428449636105,0.00022037369998169001
2.89284415320765,0.0011069393556139898,0.0009231693331571917,0.00022006134310502805
2.8935198131424595,0.0011042040104159258,0.0012275069348097632,0.00021973304199918777
2.894195473077269,0.0010995867443465862,0.0012879802567529735,0.00021938498015660005
2.8948711330120784,0.001094969478277438,0.0010064749504179252,0.0002190271729869275
2.8955467819464173,0.0010903522873820964,0.0013483245990818992,0.00021867116236748668
2.8962224204480354,0.0010861126398174705,0.0008571596248289949,0.00021832260252025197
2.896898058949653,0.0010822658762817594,0.0008731542479391613,0.00021798051402219484
2.897573697451271,0.0010784226538608282,0.0006671439230129805,0.00021763565774467254
2.8982493003188003,0.0010745757385034324,0.001205274910183483,0.00021730106512564477
2.8989248852433875,0.001071182755155445,0.000987064512186121,0.0002169745087071045
2.899600470167975,0.0010683286896310375,0.0010195866347498903,0.00021665831680212476
2.9002760550925624,0.001066020312895645,0.0006436276253211572,0.00021639745502914098
2.900951673109009,0.0010637118230899635,0.001492806375843867,0.0002161362228375923
2.901627298555048,0.0010630000000000995,0.0009878605198641555,0.00021592124720805274
2.9023029240010874,0.0010633013924927009,0.0007967416240625129,0.0002157240380032629
2.9029785494471265,0.0010641402037519564,0.0008151395334607024,0.0002155115178876789
2.9036541252928463,0.0010656791008948991,0.00126467066344125,0.00021520025481788345
2.904329699503047,0.0010672179943122596,0.0008564293533219737,0.00021489909380457351
2.905005273713248,0.0010687568877293969,0.0012810699511202012,0.00021466943732225332
2.905680845361378,0.0010702957753106431,0.0013480956585659872,0.00021449628309976358
2.906356398143825,0.0010718346199176051,0.001223733322454281,0.00021426358874784883
2.9070319509262723,0.0010733734645245832,0.00090100310362195,0.00021369241926988595
2.90770750370872,0.00107536690685572,0.0009991704467864763,0.00021307395338860424
2.9083830506860058,0.0010776732939157178,0.0011797998193228884,0.00021250455618932246
2.909058582042059,0.0010799814876152729,0.0007830137557632023,0.00021206061689166015
2.909734113398112,0.001082289681314975,0.0009465342927802262,0.0002117095443017625
2.910409644754165,0.001083532625004791,0.0007223788005934143,0.00021138418980434356
2.9110851670649933,0.0010843020126026844,0.0009610237792912853,0.0002110747235017709
2.9117606769960114,0.0010850713048875219,0.0008122435097783014,0.00021077662218128257
2.9124361869270294,0.0010858398031023254,0.0010350528849503422,0.00021051211366435594
2.9131116968580475,0.0010866089941436764,0.0011437825831284315,0.00021033444338315808
2.91378718222532,0.0010877566793287049,0.0011545458465329228,0.00021018861059606962
2.9144626493103445,0.0010892953287252836,0.0012754150715586553,0.00021005529441187865
2.915138116395369,0.0010908339781212546,0.0012580253258083181,0.0002099362537461683
2.9158135834803938,0.0010930589412769382,0.0011333816691912269,0.000209790392740418
2.916489079907918,0.0010958226875074247,0.0014571467241604077,0.0002096245851548644
2.917164587511064,0.0010991239335103133,0.0010451703861174423,0.00020945282938361208
2.91784009511421,0.0011029664113436078,0.0013571871322683427,0.00020929424231934472
2.9185156027173558,0.0011052879363920782,0.0013069638681563575,0.00020916327036337527
2.9191910654984543,0.0011065319652603044,0.0009045091762027873,0.00020903833776801962
2.91986652187283,0.0011079038332784854,0.0007520759905242404,0.00020891844755531374
2.9205419782472055,0.001110282361034983,0.0011501624799543607,0.00020880478994912016
2.9212174340698627,0.001113359608518694,0.001156637019584948,0.00020871293628277847
2.921892869023959,0.0011170459511614722,0.0010401212398074235,0.00020863789991376055
2.9225683039780557,0.00112089023878311,0.0011817504376407004,0.0002085755249489295
2.9232437389321517,0.0011248797649123865,0.0011379944796116898,0.00020852055391587109
2.9239191701068235,0.0011294954677003887,0.0008257818796314359,0.00020846033583028352
2.924594583641999,0.0011334258749544674,0.0014090067189639918,0.00020827593767018998
