Wavelength_um,Model_Depth,Transit_Depth,Error_ppm
2.8705440656200856,0.0013871672030856834,0.0014309610692975587,0.0002997964056768098
2.871219918514831,0.0013901887297744205,0.0015317108624436514,0.00029771775579397154
2.871895763808353,0.0013878841879687858,0.0017101223060429509,0.0002969467660485642
2.8725715630920616,0.0013855798030506248,0.0015416648819897424,0.00029618380009648705
2.87324736237577,0.0013832754181322252,0.001010255975793508,0.00029542669149216664
2.8739231616594787,0.0013809710332138127,0.001474436601718458,0.0002946753571188173
2.874598972880794,0.00137866660758987,0.0016338640845847692,0.0002939297220605558
2.87527481269201,0.0013763620844782908,0.0016740122104246353,0.00029318969537322413
2.875950652503226,0.0013740575613665187,0.0013756753754244498,0.000292455229831541
2.876626492314442,0.0013717530382548631,0.0010152977922213789,0.00029172626599547724
2.8773023092070065,0.0013694485932929602,0.0014104293608746853,0.00029100275295460145
2.8779780977695286,0.0013671442449322373,0.001166627237948959,0.00029028463369718774
2.8786538863320503,0.0013648398965717336,0.0014077096220041865,0.00028957181019517405
2.879329674894572,0.0013625355482111345,0.0015596745862423247,0.0002888646481288481
2.880005450594114,0.0013621276373924317,0.0013335124702994784,0.000288227198440657
2.880681217715283,0.001365507625266691,0.0008863368547879815,0.00028772088422538686
2.881356984836452,0.0013688876131413097,0.0014722226677309593,0.00028721806340407957
2.8820327519576208,0.0013722676010157872,0.0010428147155990223,0.00028671787497259993
2.882708502945143,0.001375647508194483,0.001007046197096914,0.00028622028695820026
2.8833842486263195,0.0013790273888324837,0.001401753368158588,0.0002857252845015164
2.884059994307496,0.001382407269470289,0.0011123789940444514,0.0002852328343282551
2.884735739988672,0.0013857871501081584,0.0018747070741747195,0.0002847429096377981
2.885411437168953,0.0013891667881589039,0.0015291248181538897,0.00028425554118237595
2.8860871292561,0.0013925464007352804,0.0013343797243326,0.0002837706588148202
2.886762821343247,0.0013959260133116287,0.001041294006365129,0.0002832882395183982
2.887438515745513,0.0013993056374676475,0.001391329110765564,0.0002828082711385993
2.8881142483571396,0.0014026854527353293,0.0014981788388416764,0.0002823307168038676
2.8887899809687663,0.001403184408654517,0.0011999027612941274,0.0002818587879542807
2.8894657135803925,0.001397424014715865,0.0015449016337101482,0.0002813961184982987
2.8901414354738035,0.0013916637121463287,0.0011105263334585933,0.00028093576845576837
2.8908171168431647,0.001385903755030979,0.0012967117592605894,0.000280477704182193
2.891492798212526,0.0013801437979154532,0.0014980870925685457,0.00028002188894768145
2.892168479581887,0.0013743838407999805,0.0014261252806560998,0.0002795682905006299
2.89284415320765,0.001368623949696165,0.0017008865761252532,0.0002791169049461989
2.8935198131424595,0.0013628641753029335,0.0013991605562543564,0.0002786677192776032
2.894195473077269,0.0013571044009097187,0.001468221304350742,0.0002782207036883515
2.8948711330120784,0.0013513446265168007,0.0017079773527291693,0.00027777583448343224
2.8955467819464173,0.00134558494589904,0.000970401367844624,0.0002773331157473636
2.8962224204480354,0.001339825354216552,0.0012374214567956944,0.0002768925129792677
2.896898058949653,0.0013340657625342213,0.0015649869177963892,0.0002764542454031973
2.897573697451271,0.0013298193043526701,0.0014085798186435903,0.000276051386901203
2.8982493003188003,0.0013292049104751342,0.0014406735405938747,0.00027572897124832394
2.8989248852433875,0.0013285905329150222,0.001244946204164043,0.0002754082112451052
2.899600470167975,0.001327976155354926,0.0011551085953266163,0.0002750883969843065
2.9002760550925624,0.001327361777794571,0.0015629232869420816,0.00027474307310427175
2.900951673109009,0.0013267473701408818,0.001433368646453202,0.0002743608797857305
2.901627298555048,0.0013261329557304052,0.001543300941800302,0.0002739800141366191
2.9023029240010874,0.0013255185413201971,0.0015490416626056246,0.0002736007390714195
2.9029785494471265,0.0013249041269094008,0.0017550243837945272,0.0002732230286913285
2.9036541252928463,0.001324289757605823,0.0010652345949083899,0.0002728469096354001
2.904329699503047,0.0013236753897892639,0.0012366491308061585,0.0002724723401532937
2.905005273713248,0.0013230610219727172,0.0010140886577327058,0.00027209931147684707
2.905680845361378,0.0013224466564864124,0.0012307971354793097,0.00027172792024069304
2.906356398143825,0.0013224401410569288,0.0011680442261155434,0.0002713743252515687
2.9070319509262723,0.0013240526221245234,0.00116707382484964,0.0002710646107195887
2.90770750370872,0.0013256651031919588,0.001687773195091343,0.00027075624841333003
2.9083830506860058,0.0013272775704030071,0.0010842172037644855,0.00027044892817415495
2.909058582042059,0.0013288900003277186,0.0012768197061330477,0.00027014266008641496
2.909734113398112,0.0013305024302523259,0.000977359679529337,0.0002698374286375353
2.910409644754165,0.0013321148601768136,0.0013351549939732458,0.0002695332277059861
2.9110851670649933,0.0013337272685114735,0.0014410246748452625,0.0002692300597349622
2.9117606769960114,0.0013353396472966603,0.0011388739591960116,0.0002689279122874114
2.9124361869270294,0.0013369520260817442,0.0014001862602868054,0.00026862677941505376
2.9131116968580475,0.0013385644048669613,0.0007563352794695169,0.00026832664727576797
2.91378718222532,0.0013401767250206306,0.0012616523394701617,0.000268027532989586
2.9144626493103445,0.0013417890015363972,0.001547238616194852,0.000267729957520538
2.915138116395369,0.0013440127493697589,0.001088364785130633,0.00026751369399323206
2.9158135834803938,0.0013480818281949615,0.0013788700745956742,0.00026753597075427764
2.916489079907918,0.0013521510837825894,0.001871739436492713,0.0002675598503392979
2.917164587511064,0.0013562204066931622,0.0013409896956027736,0.00026758373167951944
2.91784009511421,0.001360289729603732,0.0009820206421589084,0.0002676076247336438
2.9185156027173558,0.0013643590525142194,0.0007419629755110491,0.0002676315201519159
2.9191910654984543,0.0013684281054121492,0.0010092007775755587,0.00026765542156265967
