Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0010837333933019343,0.0008772812481335119,0.0002638371003396637
0.8318,0.0010815694578340611,0.0011585603334886355,0.00023452944265785149
0.8328,0.0010890758942396304,0.000976763342208841,0.00023094846128430172
0.8338,0.001086922429382456,0.0011672746761538938,0.0002273015067271576
0.8348,0.0010869851992697298,0.0006960425013886895,0.00022327055742427053
0.8357,0.0011049182187648568,0.0008133833320733857,0.00021963559147793242
0.8367,0.0010958061756664633,0.0007082094024564671,0.00021725566635260427
0.8377,0.0010875608114560636,0.0010158946491259746,0.00021612586616406428
0.8386,0.0010914891993842382,0.0011874061461779027,0.00021552377252542917
0.8396,0.0011007831142139705,0.0011633267102427168,0.00021407378794180683
0.8406,0.001089050035689497,0.0009661466486378483,0.00021158151674731195
0.8415,0.0011159057635825543,0.001018651756491623,0.00020972547328957264
0.8425,0.0010970982956781511,0.001436333033771823,0.00020877088553954314
0.8435,0.0010957018421842045,0.0011755423952057823,0.0002078532222462
0.8445,0.0010909384846349924,0.0012610493588537395,0.000206894339624668
0.8454,0.0010888884378665044,0.001056094001586406,0.00020748450429545307
0.8464,0.0010868052135459298,0.0006295219537135943,0.00020981488162114285
0.8474,0.0010870000328740313,0.0011528612098731274,0.00021039514553786582
0.8483,0.0010907880419339406,0.0010785113216907507,0.00020811528647762435
0.8493,0.0010915169311297654,0.0011709866747854002,0.00020690647207366488
0.8503,0.0010883644487256039,0.000978327545445475,0.00020629610308360097
0.8512,0.0010873394253409735,0.001124518144694748,0.00020393135530525987
0.8522,0.0010901980486372196,0.00124026021920411,0.00020112731459071394
0.8532,0.0010928748996721525,0.0009470120951876588,0.000200010427355226
0.8542,0.0010983894712409566,0.0012805933100834856,0.00019975346272256504
0.8551,0.0010906959815621807,0.0015585335804611104,0.00019842001696334996
0.8561,0.0010894420691990826,0.0009955738551722312,0.00019610518133331503
0.8571,0.0010924845965041936,0.0009501547058956578,0.00019420137758402613
0.858,0.0010883873328033692,0.001067570912110403,0.00019292331056747013
0.859,0.0010897952053053699,0.001289641106729656,0.0001918414747929264
0.86,0.0010902755612522018,0.0013660363896047275,0.0001909180516923713
0.861,0.001086539858437884,0.001357788133485347,0.00019038751281462538
0.8619,0.0010868450705717157,0.0012013171774163433,0.0001899744356983716
0.8629,0.0010889659128374201,0.0012605234489498636,0.0001895565508357633
0.8639,0.001087365623521791,0.0008755157317620445,0.00019003054195351366
0.8648,0.001089853102108465,0.0008710123884364205,0.00019351191029005918
0.8658,0.0010892859032789104,0.0013066535896246174,0.00019980177122674986
0.8668,0.0010904248407794164,0.00092191619597372,0.00020233749123349496
0.8677,0.0010905506476271496,0.0008258852239843285,0.00019980313867756956
0.8687,0.0010905877305989636,0.0017402416522134916,0.00019776107212796725
0.8697,0.001091726668099216,0.0011342950958798364,0.00019354373985926753
0.8707,0.0010937312111995864,0.0011903553648133828,0.00018757838475382457
0.8716,0.0010940000000000487,0.0012225149360593653,0.0001840363794364607
0.8726,0.0010920284954191715,0.0010206201982935039,0.00018277350074255577
