Wavelength_um,Model_Depth,Transit_Depth,Error
2.8705440656200856,0.0009418632510019322,0.0006450842011991715,0.00020918392065540924
2.871219918514831,0.0009410934868849584,0.0009883219673001297,0.00020817508105797094
2.871895763808353,0.0009403237314254503,0.00026350214725837963,0.00020792682667225267
2.8725715630920616,0.0009400000000001077,0.0005369534238385981,0.0002076056394396791
2.87324736237577,0.0009397854642645395,0.0007546275396123332,0.00020715345747463517
2.8739231616594787,0.0009390157612078833,0.001258233060466022,0.0002065191734001473
2.874598972880794,0.0009382460445548951,0.0009051523690082943,0.0002057851384993024
2.87527481269201,0.0009374762953393793,0.000736354540782637,0.00020501464816881517
2.875950652503226,0.0009367065461238172,0.0006656694452508786,0.00020427054084209346
2.876626492314442,0.0009358103907252324,0.0011813127563234732,0.00020360679304159
2.8773023092070065,0.0009335012213885316,0.0012958073218206421,0.0002030841368236392
2.8779780977695286,0.0009311942055646448,0.0013885998503345496,0.0002026331132977949
2.8786538863320503,0.0009292576621138397,0.0006996642678802834,0.00020222223095360696
2.879329674894572,0.0009277182804222918,0.0008344003897147883,0.0002018376202942122
2.880005450594114,0.0009261789280315382,0.0010590371215681378,0.00020147303975095803
2.880681217715283,0.0009253197975909781,0.0012038788860002344,0.0002011205683422101
2.881356984836452,0.0009249999999998846,0.0012340352146598945,0.00020076816355920357
2.8820327519576208,0.0009249999999997901,0.0008191422254642103,0.00020042841146740607
2.882708502945143,0.0009249999999999853,0.000911936565094928,0.0002001229996714221
2.8833842486263195,0.0009265153727249745,0.0014059625745089564,0.00019987107491664001
2.884059994307496,0.0009280546567368205,0.000943150779726793,0.00019964782394324464
2.884735739988672,0.000928703029625665,0.0012679047565341479,0.00019943344557281302
2.885411437168953,0.0009278003285800415,0.0011758013658474257,0.00019919338912250892
2.8860871292561,0.0009254915856851256,0.0008973179624743599,0.00019875736738505484
2.886762821343247,0.0009237885618604293,0.0009614655472941203,0.00019834688496854573
2.887438515745513,0.0009222502485881729,0.0007360833973184549,0.00019800117540301587
2.8881142483571396,0.0009207124183208725,0.0009135603923011023,0.00019770793836973246
2.8887899809687663,0.0009191731640801922,0.0005843277163493181,0.00019738342714778953
2.8894657135803925,0.0009183169549197674,0.0006890615505705038,0.00019697000540797865
2.8901414354738035,0.000917547340007146,0.0006584173775343634,0.0001965597072317792
2.8908171168431647,0.0009165555424985078,0.0011456692688110376,0.00019618538620454098
2.891492798212526,0.0009150164049828801,0.0008208732023279408,0.00019587368095679445
2.892168479581887,0.0009142386337334883,0.0009335690345774871,0.00019561855821306255
2.89284415320765,0.0009129393556139915,0.0008738168314201926,0.00019537299218098193
2.8935198131424595,0.0009105033420132518,0.0010267034748770569,0.00019511563825820285
2.894195473077269,0.0009066556202890685,0.0007719499162269624,0.00019482764411275403
2.8948711330120784,0.0009028078985643265,0.0007564206612057883,0.00019447873733435128
2.8955467819464173,0.0008995681915878738,0.0006224123781660035,0.00019415127746437384
2.8962224204480354,0.0008961126398176451,0.0009185317304423535,0.00019384245492095795
2.896898058949653,0.0008922658762818935,0.0006592724337643819,0.00019354203757190893
2.897573697451271,0.0008884226538606703,0.0011202945082199793,0.000193222181166051
2.8982493003188003,0.000885260590802705,0.0007012367610049375,0.00019291527765316483
2.8989248852433875,0.0008817284439443825,0.0012304636846278251,0.0001926227517331753
2.899600470167975,0.000878104919508132,0.000889319368443883,0.0001923470711604886
2.9002760550925624,0.0008750270838605366,0.0006662908773471758,0.00019213377416065955
2.900951673109009,0.0008719490974531062,0.0008268723815143895,0.00019190917739295518
2.901627298555048,0.0008715322307003802,0.0009457990284928866,0.00019170793607026332
2.9023029240010874,0.0008726027849854741,0.0008652373364488035,0.00019152712041921747
2.9029785494471265,0.0008741402037521098,0.001013494533839915,0.00019134891794674743
2.9036541252928463,0.0008756791008946435,0.0008237409515863997,0.00019105586088926876
2.904329699503047,0.0008772179943122721,0.0007673129529946062,0.0001908621651833525
2.905005273713248,0.000878756887729429,0.000911971215547541,0.00019107143850201623
2.905680845361378,0.000880443662966005,0.0008047840552413789,0.00019165568772031415
2.906356398143825,0.0008827519298765137,0.0007843740683406567,0.0001921616264527421
2.9070319509262723,0.0008843734645246921,0.0009159772140334612,0.00019116065407693685
2.90770750370872,0.0008863669068557006,0.0009642585353935806,0.00018991987625094185
2.9083830506860058,0.0008886732939158259,0.0008224784812693493,0.0001888519438321609
