Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.001748999999999986,0.0015335104150631768,0.00014986097017046385
0.8318,0.0017495694578340392,0.0015508389828894518,0.0001331220354452933
0.8328,0.0017500000000000163,0.0018647433543903709,0.00013103962746395162
0.8338,0.0017500000000000126,0.0016718955594482924,0.00013055600347679878
0.8348,0.0017509851992699073,0.0017261502448772425,0.00012989215242095156
0.8357,0.0017579386640736306,0.001789209068750749,0.00012725255601528758
0.8367,0.0017518507719583246,0.0017564476946951622,0.00012441868018671582
0.8377,0.001750712162291359,0.001636517823403974,0.00012280720319158387
0.8386,0.0017534325497178356,0.001965119230145741,0.00012201969842514061
0.8396,0.0017560383910220226,0.0016499853574348106,0.00012125899602804212
0.8406,0.0017500000000000952,0.0016707358722942284,0.00012016576762369865
0.8415,0.0017702955361326594,0.0019997249006532265,0.00011920613222824117
0.8425,0.0017581478317833749,0.001954865841428833,0.00011854468173335835
0.8435,0.0017517836403638037,0.0016046373610718347,0.00011795983358182504
0.8445,0.001751969242317655,0.0016772835174356506,0.0001175398422137325
0.8454,0.00175094421893317,0.0016535268528249675,0.0001180316363315096
0.8464,0.0017499999999999686,0.001725274390212082,0.00011935126883762109
0.8474,0.0017503333442914779,0.0017110133315145412,0.00011953652777879505
0.8483,0.0017509999999999416,0.0018335383942782947,0.00011782654196029986
0.8493,0.001750999999999851,0.001977229159770163,0.0001163174946084792
0.8503,0.0017510000000000418,0.0015565795459664355,0.00011566094408161699
0.8512,0.0017510000000000294,0.0018346564355223543,0.0001151226301878899
0.8522,0.0017517995121593853,0.0016171153722041708,0.00011451604736045676
0.8532,0.0017520000000001295,0.0017054236813267823,0.00011438920931357142
0.8542,0.0017528473678104974,0.0018157211763628021,0.0001146075474621148
0.8551,0.0017509999999998052,0.001500645985718776,0.00011437551428519585
0.8561,0.001751000000000003,0.0015656592527015646,0.00011337977342410516
0.8571,0.0017510000000000947,0.001871627768867005,0.00011210431995038414
0.858,0.0017505968332007626,0.0018629619155120913,0.0001110723141586475
0.859,0.001750542172186298,0.0017655624430598304,0.00011038233155875978
0.86,0.0017509999999999215,0.0016875961655773086,0.0001099436739841664
0.861,0.001750179952812839,0.0017458898728541915,0.00010972040177135035
0.8619,0.0017508450705714196,0.0017655331098821877,0.00010956412294697858
0.8629,0.001750999999999797,0.0017292980541961764,0.00010941964160129956
0.8639,0.001750999999999819,0.0017555273310930113,0.00010972818121335588
0.8648,0.001750853102108184,0.0018470378614711337,0.00011171487138401678
0.8658,0.0017502859032789459,0.0018378948485206974,0.00011541958956821664
0.8668,0.001750999999999903,0.0014655120313855452,0.00011723249534180691
0.8677,0.0017509999999999917,0.0017707901040546028,0.00011610966414995485
0.8687,0.0017509999999998753,0.0018621498265100254,0.00011482325070131127
0.8697,0.0017517266680991336,0.0018466611067735645,0.00011204048741707167
0.8707,0.0017519999999999392,0.0017999469673578602,0.00010849150251949504
0.8716,0.0017520000000000161,0.001778846194091101,0.0001065265433851885
0.8726,0.0017520284954192222,0.0016969178894369727,0.00010592076701831158
0.8736,0.00175266513416043,0.0018602269320914216,0.00010579139855965475
0.8745,0.0017513849126081498,0.0019435254295148508,0.00010554052683941965
0.8755,0.0017523370766171634,0.001898124614007243,0.00010506611854897821
0.8765,0.0017509999999998514,0.0017018988980529023,0.00010492264139218087
0.8774,0.0017514948589553323,0.0017212503861607647,0.00010566615948098342
0.8784,0.001751999999999871,0.0017835194968309558,0.00010721240092005299
0.8794,0.0017519999999999537,0.0016622072814778228,0.0001081389796397169
0.8803,0.001751202750103969,0.0015806232461713266,0.00010662315937429407
0.8813,0.0017528723747932012,0.001698419196865279,0.0001041809262782188
0.8823,0.0017530751072404158,0.0015673910358536872,0.00010272310501813435
0.8833,0.0017539999999999392,0.001795489219875341,0.00010210100978667317
0.8842,0.0017537619852836064,0.0016049191950837543,0.00010169236673024135
0.8852,0.0017537540402075738,0.001737750530313782,0.00010123355020718005
0.8862,0.001756031915208548,0.0015842336209388349,0.00010076067419098581
0.8871,0.0017602421932286603,0.001579017804836375,0.00010029704039845579
0.8881,0.0017677519319661784,0.0016451307330489881,9.988879410761142e-05
0.8891,0.0017806312040141489,0.0017286313427447924,9.95425594961585e-05
0.89,0.0017830000000000573,0.0016981120264164273,9.924852578741036e-05
0.891,0.0018016531703704411,0.0018678122743910899,9.899037493883021e-05
0.892,0.0018136381585312238,0.0016461780220693488,9.883079313978525e-05
0.893,0.0018120341989782145,0.001932557208575111,9.86789241316663e-05
0.8939,0.001801388489812236,0.0018984457437454937,9.833314714956228e-05
0.8949,0.0017644645289027663,0.0018505981027415722,9.794037623314166e-05
0.8959,0.001765492128133181,0.0018398288203842763,9.770095635866025e-05
0.8968,0.0017654807635940125,0.0017399355069414703,9.76606821684588e-05
0.8978,0.0017709719130437015,0.0017801177727825256,9.759461119384989e-05
0.8988,0.0018214838835123577,0.0018878391334005548,9.732951501321487e-05
0.8998,0.0018069771916295267,0.0018100108166640338,9.716261507696011e-05
0.9007,0.0017963720029079686,0.001637472891828012,9.757635837074621e-05
0.9017,0.0017720042846958042,0.0018008255703377044,9.851888690321171e-05
0.9027,0.0017610853004715603,0.0016803766623150517,9.858841394989376e-05
0.9036,0.0017606456577065805,0.0017203785183738517,9.724881603958402e-05
0.9046,0.0017864705725738103,0.001764454331415166,9.59298276617464e-05
0.9056,0.0017834675018337245,0.001757369378447467,9.528555383189959e-05
