Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0015059999999999043,0.0010008153921184965,0.00023672395361477646
0.8318,0.0015065694578340594,0.001346387119703038,0.00020972816448781037
0.8328,0.0015077075894239901,0.001269093612674533,0.00020582314151014648
0.8338,0.0015071537382304414,0.0013918129381445864,0.0002023802930422936
0.8348,0.0015079851992699602,0.0012563667388470169,0.00019951516648075598
0.8357,0.001517928441419185,0.001731547530470073,0.00019769652912580155
0.8367,0.0015105523158748808,0.001807655771654907,0.00019631985352554077
0.8377,0.0015077121622912135,0.001437863391755022,0.00019560687603218852
0.8386,0.0015113686996409072,0.001321935189643674,0.0001956842737566775
0.8396,0.001515136280298748,0.0014587360791200952,0.00019471091825934553
0.8406,0.0015074100071379736,0.0015120300309131231,0.0001923030341538518
0.8415,0.001539595861061296,0.0014101943567068377,0.0001911586525503152
0.8425,0.0015200859116520642,0.001202238620972272,0.00019244073466398508
0.8435,0.0015096754605459723,0.0014591046353889454,0.0001944232369677948
0.8445,0.0015089692423175323,0.0015222142868912402,0.0001947606834234377
0.8454,0.0015079442189332626,0.0015041155684094416,0.00019457363914049056
0.8464,0.0015070000000000578,0.0016051051466427853,0.00019533443691636848
0.8474,0.0015073333442913977,0.001761471864379692,0.00019503233595800316
0.8483,0.0015079999999999627,0.0012704420310476656,0.000192271784070285
0.8493,0.0015080000000000223,0.0015462645083441408,0.0001898965164884692
0.8503,0.0015079999999998914,0.001357095632808442,0.0001889254536756629
0.8512,0.0015080000000000122,0.0008351828171685012,0.0001882071367725791
0.8522,0.0015087995121592832,0.0015688731816271284,0.00018748394551689493
0.8532,0.001509937449836085,0.0016046314403523588,0.00018727168838260217
0.8542,0.0015116947356204487,0.0016304277882461804,0.00018668929742758487
0.8551,0.0015079999999999137,0.001778546598812146,0.00018439098214664568
0.8561,0.0015079999999999157,0.0012927927066538,0.0001811193389977569
0.8571,0.0015079999999999137,0.0013128653578396285,0.00017862942692597878
0.858,0.0015075968332007971,0.0016142460752054443,0.00017693987420468275
0.859,0.0015075421721862346,0.001523331486583176,0.00017577702176733843
0.86,0.0015079999999998133,0.0016070575940329464,0.00017505236956525657
0.861,0.001507179952812821,0.0012989193707619775,0.0001742800112034717
0.8619,0.001507845070571581,0.001670424351079185,0.00017293498584969322
0.8629,0.0015080000000000982,0.0015847302653771071,0.00017147192317039841
0.8639,0.0015079999999999055,0.0019375511636035717,0.00017113433818768774
0.8648,0.0015079999999998792,0.0012460473539704533,0.00017348085401053877
0.8658,0.0015079999999999612,0.0013932988393041453,0.00017779636120637395
0.8668,0.001508424840779345,0.0014560367520375943,0.000178979980028935
