Wavelength_um,Model_Depth,Transit_Depth,Error
2.8705440656200856,0.013886136748997724,0.014156424714603263,0.0006478140692203761
2.871219918514831,0.013886906513114814,0.013438519442763582,0.0006419069679893725
2.871895763808353,0.013889028805723328,0.013254460968656874,0.0006338726632695695
2.8725715630920616,0.01389178185707421,0.014161948499041883,0.0006238669852578646
2.87324736237577,0.013895287214413085,0.014112393036796168,0.0006131065175085382
2.8739231616594787,0.013899905432752843,0.013628225240049965,0.0006027657326087909
2.874598972880794,0.013906031643560739,0.01372882138682154,0.0005966286755924864
2.87527481269201,0.01391218963728491,0.015470763195666384,0.0005909526163629372
2.875950652503226,0.013917467269380935,0.014000492768794847,0.0005857634763095173
2.876626492314442,0.013920178359809118,0.01410022159350657,0.0005813634332539527
2.8773023092070065,0.013910171959349751,0.0147362379626882,0.0005798437649683018
2.8779780977695286,0.013901980685215988,0.014453460520276379,0.0005803482048160304
2.8786538863320503,0.013895401817398087,0.01419813428212805,0.000581768122254774
2.879329674894572,0.013891000000000028,0.012995629177780584,0.0005838381130812853
2.880005450594114,0.013890999999999805,0.014672154884536256,0.0005871043906184287
2.880681217715283,0.013897802024092128,0.014150416523421605,0.0005913070803711351
2.881356984836452,0.013913146458524204,0.013712794062015494,0.0005952264570672693
2.8820327519576208,0.013938744989674137,0.014960511157792882,0.0005986833822986708
2.882708502945143,0.01397641483994546,0.013987654082351737,0.0006017421763298692
2.8833842486263195,0.014031553418103705,0.014870820533845037,0.0006043056772306375
2.884059994307496,0.014094350239686372,0.015436834623985944,0.0006070337140774654
2.884735739988672,0.014135593940748767,0.014876488152122891,0.0006096680374500284
2.885411437168953,0.014135402628639077,0.014828700680219816,0.0006119269870869546
2.8860871292561,0.014116932685482506,0.014328230461289256,0.0006132715090155218
2.886762821343247,0.014098462742325771,0.015215480283333593,0.0006111892970766895
2.887438515745513,0.01408037785876359,0.014334615099927128,0.0006077714397308881
2.8881142483571396,0.014062549019850348,0.013410062859631028,0.0006039099937470019
2.8887899809687663,0.014044077968963085,0.013438058041554343,0.0005998801519725436
2.8894657135803925,0.01402697300823618,0.01384772279162756,0.0005935202348624622
2.8901414354738035,0.014010041480155347,0.013296053285683401,0.0005855942173656745
2.8908171168431647,0.0139931109674834,0.01308474965760138,0.0005767259254716093
2.891492798212526,0.01397618045481159,0.013893775068203265,0.0005676032764636458
2.892168479581887,0.013960772674672117,0.014252240310688263,0.0005577806074627423
2.89284415320765,0.013944332911753711,0.014700952100408516,0.0005502671556007308
2.8935198131424595,0.01392561871527474,0.01423215444628023,0.0005461520761602228
2.894195473077269,0.013904415853328888,0.013228871499438853,0.0005459160516452622
2.8948711330120784,0.01388671633339637,0.014612009701448938,0.0005477467807752991
2.8955467819464173,0.013870840957940464,0.014326006029327577,0.0005496284783060465
2.8962224204480354,0.01385733791945269,0.01335653848821149,0.0005512040640188404
2.896898058949653,0.013846384927819916,0.013733675986359023,0.0005521899594264304
2.897573697451271,0.013837929838493948,0.013016864024178435,0.0005521104592752532
2.8982493003188003,0.013831521181605615,0.013869654638319844,0.0005521982154907135
2.8989248852433875,0.013827182755155274,0.013585693793619376,0.0005530107741347414
2.899600470167975,0.013824776229877048,0.013865184291423721,0.0005546869099214686
2.9002760550925624,0.013824006770965066,0.014005568043242277,0.0005575507149528523
2.900951673109009,0.013826288176910154,0.014008819794124567,0.0005557772319364515
2.901627298555048,0.013825935538599133,0.013417986399329281,0.0005527523819657645
2.9023029240010874,0.013824095822521884,0.014043329874848373,0.0005503729310902783
2.9029785494471265,0.01382185979624808,0.013528534698450124,0.000550005824547579
2.9036541252928463,0.013820320899105313,0.014975583157023034,0.0005520860679158882
2.904329699503047,0.013819391002843823,0.013671899446493453,0.0005532321995132693
2.905005273713248,0.013819378443864772,0.014094184203674372,0.0005535996783423527
2.905680845361378,0.01382029577531058,0.014000143672505442,0.000553542958179723
2.906356398143825,0.013821834619917477,0.01294445779003819,0.0005539592007833055
2.9070319509262723,0.013824060196786664,0.012871175724759255,0.0005536159338887447
2.90770750370872,0.013826822542474065,0.014163593568408284,0.000552179667733671
2.9083830506860058,0.013830122156526382,0.013258768131972439,0.0005500606734916527
2.909058582042059,0.013833969146025247,0.013295412522631294,0.0005479227860729183
2.909734113398112,0.013838579362629435,0.013111711546766134,0.0005446138213462564
2.910409644754165,0.01384319575002844,0.01403477777627147,0.0005417955534831072
2.9110851670649933,0.01384811408821755,0.013975344876509033,0.0005401777066176817
2.9117606769960114,0.013853499134211564,0.01357774076929508,0.0005402274031321202
2.9124361869270294,0.013858878621716976,0.01436484133139026,0.0005419396322796238
2.9131116968580475,0.013865480947292192,0.01439468810520563,0.0005440858844241516
2.91378718222532,0.01387278339664378,0.013459685031237317,0.000546269385829627
2.9144626493103445,0.013880476643625867,0.013469751894729777,0.0005489068373752667
2.915138116395369,0.013888169890607878,0.014002089254069629,0.0005538305149981541
2.9158135834803938,0.013897922078866986,0.014099085570170842,0.0005600117233043695
2.916489079907918,0.01390792373439939,0.01328774012518511,0.0005638772622655608
2.917164587511064,0.013918596587232082,0.013181960137275755,0.0005643437061611311
2.91784009511421,0.013930892516299805,0.013702067963521653,0.0005609675558747971
2.9185156027173558,0.013929474709072217,0.014289984004506727,0.0005560805779313502
2.9191910654984543,0.01392261641687737,0.014164020832040956,0.0005509288007980694
2.91986652187283,0.013916999999999994,0.013724298954329627,0.0005458559075688822
2.9205419782472055,0.01391756472207008,0.014180683853776428,0.0005412723151019841
2.9212174340698627,0.013923719217037521,0.01353034032431904,0.0005386790689062729
