Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0011181000899529332,0.0014266569281431922,0.00028996003729956304
0.8318,0.0011185556626721925,0.0013665470553166001,0.0002559861161380641
0.8328,0.0011333214307833993,0.0015170640523316057,0.00025154261198928076
0.8338,0.0011278448587647954,0.0013034954450156016,0.0002489937037178394
0.8348,0.0011328963948902745,0.001274153996861289,0.0002461156062488935
0.8357,0.0012104888672798857,0.00130964902718233,0.000241843718661623
0.8367,0.001157269298957712,0.001252953423049232,0.0002382646861884036
0.8377,0.0011328337852035352,0.0016137119979013383,0.00023580838363758627
0.8386,0.0011577652473060166,0.0012675943759154348,0.00023365546655174557
0.8396,0.0011885029067297897,0.0010346090045664494,0.00023202169327533927
0.8406,0.001132100071379162,0.0012801992826327266,0.00023119577051224308
0.8415,0.0012934393702921897,0.001486825529167335,0.00023078356066180223
0.8425,0.0011921578862143835,0.0011709435320058615,0.00022959792092663826
0.8435,0.0011544300660064695,0.0011924403606624358,0.0002273750943629263
0.8445,0.0011428154539052091,0.0011289281506574136,0.00022541996878697266
0.8454,0.0011365537514654784,0.0012825209752067989,0.00022507751987986015
0.8464,0.0011282208541837728,0.0011407297649089054,0.00022597555495850732
0.8474,0.0011290001314963796,0.0011960134692990886,0.00022665391232077654
0.8483,0.0011391456503205793,0.0008429974104686407,0.00022816007650826255
0.8493,0.0011385304760333664,0.0012135881651929253,0.00023238093504623016
0.8503,0.001132728897451016,0.0013222323071013244,0.00023373668396325353
0.8512,0.001132000000000103,0.0009239663789300536,0.0002283016411542721
0.8522,0.0011399951215930845,0.00113219931931475,0.00022248594985745581
0.8532,0.0011485621488526725,0.0015084146903021998,0.00022107212491284192
0.8542,0.001166634201058433,0.0010112813432951076,0.00022184497276570134
0.8551,0.001137797321041487,0.0011919386841750962,0.00022082379943625733
0.8561,0.0011374420691991753,0.0007601447488770044,0.00021751735638163045
0.8571,0.001139348043882289,0.0008951334387393365,0.00021438740062222495
0.858,0.0011321778324057867,0.0008501984994194022,0.00021249998458103373
0.859,0.0011339638940512787,0.0011215654146160849,0.00021140470161138517
0.86,0.0011362755612522055,0.0012851379798810647,0.00021056002954612934
0.861,0.0011308997640631017,0.0011320327922325012,0.00020998983336972024
0.8619,0.0011316901411433638,0.0011266111527137152,0.00020984676879405145
0.8629,0.0011339659128373307,0.0013161260758880783,0.00021051772410047868
0.8639,0.0011317312470437103,0.001279047050141832,0.00021284780754995288
0.8648,0.001136412408433386,0.0010108267544763647,0.00021746004970921482
0.8658,0.001134143613115653,0.000985280693425006,0.00022227432865391103
0.8668,0.0011386993631176906,0.000945537752514332,0.00022245692947568796
0.8677,0.0011401012952543005,0.0011188025468039037,0.00021848936694812216
0.8687,0.0011407631917966959,0.0009464238575207504,0.0002146888361112568
0.8697,0.0011463600085959609,0.001638070104863553,0.0002101666766934159
0.8707,0.001150596816799434,0.0012351690134466428,0.0002056022439490425
0.8716,0.0011509999999999312,0.0013346707816982233,0.0002034291615226002
0.8726,0.0011471424770962675,0.0010569984545197792,0.0002037633314982613
0.8736,0.0011514977012408046,0.00119509406568118,0.00020550488310844324
0.8745,0.001149769825216403,0.0015003095081894213,0.00020598180285455383
0.8755,0.001149022459703504,0.0008089894289892064,0.00020371407526938916
0.8765,0.0011400592016162334,0.0008536327450212233,0.00020120484733107734
0.8774,0.0011459280253769228,0.0012570679163896987,0.00020059556404272697
0.8784,0.0011517334219773875,0.0010568118369708073,0.00020116557535610095
0.8794,0.0011517722265118303,0.0012268067070414417,0.00020119541459887012
0.8803,0.0011456220008311424,0.001524890912774145,0.00019944330089046686
0.8813,0.0011599151857415186,0.0011597892919613718,0.00019712023816121905
0.8823,0.0011703755362014315,0.0010470397967678507,0.00019548463139785148
0.8833,0.0011745740173356991,0.0007266759680328767,0.00019440305493320843
0.8842,0.0011725239705669206,0.0011161380161036662,0.0001935666100401696
0.8852,0.0011789174221794897,0.0009129722212206258,0.0001929041956408321
0.8862,0.0012018031944805742,0.0012644767560153916,0.0001923805019760468
0.8871,0.0012347760836760092,0.0012492743831624506,0.00019165317661855576
0.8881,0.0012780808124064219,0.0015635722643856076,0.0001907572352290149
0.8891,0.0013298892462084587,0.001366401398979735,0.00018999076698859372
0.89,0.0013390000000000363,0.0014410602512573863,0.00018944834025452268
0.891,0.0013988864943475319,0.000937970226391269,0.00018894694748887285
0.892,0.0014279144755939576,0.0017157335983944426,0.0001885641205158517
0.893,0.0014197414502553555,0.001170860326100799,0.0001883450855702217
0.8939,0.0013705089949561833,0.0013689265700561933,0.00018795184874016162
0.8949,0.00123743553709506,0.000806851313710669,0.0001872723297736407
0.8959,0.0012454606406661758,0.0013887432029175072,0.0001864303254650533
0.8968,0.0012583076847920288,0.001174229109743149,0.00018581119540049627
0.8978,0.0012781910197633862,0.0013162387352809197,0.00018536638914463106
0.8988,0.0014553519506346208,0.001397380854643405,0.00018486647609342773
0.8998,0.0014099384174000413,0.0014193617121099776,0.0001846618331263539
0.9007,0.0013807883580670395,0.0015854764713870032,0.00018533343301184994
0.9017,0.0012916888042615719,0.0011782572314710817,0.00018682472866171843
0.9027,0.0012323775039300182,0.0013944896564954228,0.00018713805240562018
0.9036,0.001221582630826442,0.0010722375662223609,0.00018523167972393938
0.9046,0.0013131788670793692,0.0012136471140921851,0.00018295950795665914
0.9056,0.001302439793632359,0.001287834346899141,0.00018183409379570866
0.9065,0.0012095555983958864,0.0013077372329354632,0.00018184975901974925
0.9075,0.0012153365525558847,0.0008585841666298476,0.00018238041307648708
0.9085,0.0012801697119363352,0.001092420343564825,0.00018246551144738285
0.9095,0.0012121095512146608,0.0016146220279193903,0.00018193692559274584
0.9104,0.0012761858790143663,0.0013919461886826214,0.0001810016661283916
0.9114,0.0012904404466493526,0.001166417739820385,0.00017984644346609712
0.9124,0.0012792455196446483,0.0011889380160232874,0.00017901277338657287
0.9133,0.0013017915461981332,0.001380552588174664,0.00017879899904657656
0.9143,0.0012128630465895838,0.0012401988854645392,0.00017874533779009593
0.9153,0.0012334526808180485,0.0014324636812843886,0.000178299022968992
0.9162,0.0012483553124515428,0.0012412773267511674,0.00017768511792785386
0.9172,0.0011991836415987066,0.0013230820530311057,0.00017757321268853542
0.9182,0.0011708187845379805,0.0010766912165342776,0.00017791118691377487
0.9192,0.001328639309711483,0.0011686551169010127,0.00017795441406104708
0.9201,0.001136802631265104,0.0011067975623576018,0.00017741983536166944
0.9211,0.0012837428527085384,0.0013045315592687967,0.00017708926878347647
0.9221,0.0014238429707861687,0.0015211599034763452,0.0001776591301440711
0.923,0.00115998758169188,0.0012123567325945564,0.00017844647554130243
0.924,0.0011377110450414766,0.0008829222995393387,0.0001786676692439616
0.925,0.001184193283980495,0.0010309834713457305,0.0001784203141186656
0.9259,0.0011730714144696584,0.0011716228973583716,0.00017763350823596876
0.9269,0.0011352711792077333,0.0012605598488749034,0.00017660067931745557
0.9279,0.0011570039190799855,0.0010359139417270382,0.00017623293715527647
0.9288,0.001367699496501596,0.001459629557651369,0.00017628769941401148
0.9298,0.0013212363547670282,0.0012974873613836333,0.00017602720624558608
0.9308,0.0011473328333052124,0.0011520176227626743,0.00017534422081125588
0.9318,0.0012902282379950003,0.0013554591281978153,0.00017427371632643352
0.9327,0.001345329202280758,0.0013564223139980829,0.0001730609553443838
0.9337,0.001285577459904723,0.0011019371940732953,0.00017178671866278043
0.9347,0.0012541625353697564,0.001398818440466589,0.0001706532649119007
0.9356,0.0011470476027295434,0.0010489189807148195,0.00016996871573205627
0.9366,0.0012246711850526113,0.0013297810424007543,0.0001697245318423549
0.9376,0.0014877532591853204,0.001503902040415504,0.00016985482414619383
0.9385,0.0013289399629387026,0.001212648605285912,0.00017046141006402292
0.9395,0.001392105713942052,0.001141757841553916,0.00017107316153131268
0.9405,0.001716107123650958,0.0019225929921043918,0.00017114147764265054
0.9415,0.001393080707858355,0.0012615629737178899,0.00017077406165938374
0.9424,0.0013625765900246141,0.0013180286627959296,0.00017049005176637317
0.9434,0.0013222919034152924,0.0012632180390678741,0.0001703383603572591
0.9444,0.0012014119752916349,0.0013524333211835885,0.00016965711811516853
0.9453,0.0011443713370737076,0.0008934472128278826,0.00016875513636201487
