Wavelength_um,Model_Depth,Transit_Depth,Error
2.8705440656200856,0.0023563590120259503,0.002119114194379412,0.00037603745898857037
2.871219918514831,0.0023471218426216888,0.002320290715208627,0.000371410145626221
2.871895763808353,0.0023365322399577426,0.0023556303320176122,0.0003664686230896502
2.8725715630920616,0.0023257635002403958,0.0025600326826923114,0.0003611597434106273
2.87324736237577,0.002314781963967384,0.0025449892268735322,0.0003559908513920048
2.8739231616594787,0.0023032364181182524,0.0028696608379600325,0.0003514125342526107
2.874598972880794,0.0022924446237687444,0.0020152924757115306,0.00034857316776037495
2.87527481269201,0.002281668134751647,0.0022334840056182676,0.00034653328423956607
2.875950652503226,0.0022726523689911874,0.0022918802929513937,0.0003452168951880247
2.876626492314442,0.0022673160154580885,0.0025142111062636686,0.0003445571723806025
2.8773023092070065,0.0022711646310194394,0.0024365542917952803,0.0003444748480664803
2.8779780977695286,0.0022762135203490273,0.002741888780678125,0.00034452078738922437
2.8786538863320503,0.002281969351544871,0.0020314118064102787,0.0003446016930805969
2.879329674894572,0.002288408597888183,0.0020766929573829943,0.00034476482822202396
2.880005450594114,0.002296105359841894,0.0021751006300227234,0.0003452920831998884
2.880681217715283,0.0023058426313198074,0.0017867081172550524,0.00034624353694138126
2.881356984836452,0.002318097639016217,0.002237768508782708,0.00034789345990620513
2.8820327519576208,0.002333043566581653,0.0013642352082314077,0.0003504681779190247
2.882708502945143,0.0023507253330355498,0.0023036271831609095,0.0003542325044348791
2.8833842486263195,0.002373730590876556,0.0026436731492496487,0.0003586820273867322
2.884059994307496,0.0024015658063694188,0.0025420414962045897,0.0003634862561019566
2.884735739988672,0.002419999999999975,0.002393448684813428,0.00036809361368028985
2.885411437168953,0.0024191347571795247,0.0025965997637430846,0.00037172655860759227
2.8860871292561,0.0024091302046363784,0.0031212732977567493,0.0003717015296903685
2.886762821343247,0.00239973137116294,0.0022460427570520896,0.00036897119888166884
2.887438515745513,0.002390501491528917,0.0025939775422295567,0.0003653197932074666
2.8881142483571396,0.0023814183007647705,0.0023930591418937263,0.0003615703518269308
2.8887899809687663,0.002372952402441563,0.0022650364897600322,0.0003582159246022285
2.8894657135803925,0.0023651695491983048,0.002716488606783498,0.0003540120237135798
2.8901414354738035,0.0023579260600635975,0.0017053180047869603,0.0003486129495444914
2.8908171168431647,0.002350999941243233,0.002902320379521944,0.0003424233570338404
2.891492798212526,0.002344073822422926,0.0020259237448430854,0.0003360499139804099
2.892168479581887,0.002337909069868967,0.001999908038822816,0.0003303398593904643
2.89284415320765,0.0023328180668419664,0.0024891536445726843,0.000325655916597633
2.8935198131424595,0.0023288026736106664,0.0018485436304553934,0.0003222892392686032
2.894195473077269,0.0023257933721734948,0.002481657942692021,0.0003204246171663588
2.8948711330120784,0.0023234847391387535,0.00246575144728843,0.0003202448651568795
2.8955467819464173,0.002321784095794013,0.002259767477148541,0.00032047409710727183
2.8962224204480354,0.002320622527963535,0.0021876295023828714,0.00032070306207415526
2.896898058949653,0.0023198531752564055,0.0016776010318374011,0.0003208838203000015
2.897573697451271,0.002319084530772056,0.002329626421804598,0.00032133774174446846
2.8982493003188003,0.00231899999999992,0.002733416043869034,0.0003225278219987586
2.8989248852433875,0.002319454311211234,0.001398051623890442,0.00032373237593404173
2.899600470167975,0.002320447540246048,0.0028188455681531542,0.0003247531834268975
2.9002760550925624,0.0023219864580696402,0.002647365047981518,0.0003257636243190253
2.900951673109009,0.0023242881769100546,0.002454088459686858,0.0003261580109577414
2.901627298555048,0.002328193384203066,0.003187072472181785,0.0003266680111896916
2.9023029240010874,0.0023337125324343253,0.0019434532668421635,0.0003272141031470375
2.9029785494471265,0.0023408412225120793,0.0020469173953312748,0.000327708867678893
2.9036541252928463,0.0023500746053691317,0.0028999390534552327,0.0003280443104193399
2.904329699503047,0.002359916963029196,0.0024129525602012,0.000328027255540376
2.905005273713248,0.0023710551018358236,0.002342149736077205,0.00032762928471423983
2.905680845361378,0.002383809865451252,0.0020068911838791123,0.0003267659698342417
2.906356398143825,0.0023984288892171805,0.0023240802899749165,0.0003252004888075097
2.9070319509262723,0.0024164815742945024,0.003105099310622212,0.0003227581032852492
2.90770750370872,0.0024372134329383706,0.0018383664405869512,0.00032035713308770097
2.9083830506860058,0.0024606306643784326,0.0027040536057852194,0.0003182300142000968
2.909058582042059,0.0024867901929726635,0.0028543252259985944,0.00031651468648960024
2.909734113398112,0.0025129497215669594,0.0026150301624422415,0.0003150351069434443
2.910409644754165,0.0025034233748434443,0.0025503912709664133,0.0003138083948173843
2.9110851670649933,0.0024783355967201055,0.0025233125849370916,0.000312898614037134
2.9117606769960114,0.0024537895484910656,0.0022611116256445038,0.0003123862593399161
2.9124361869270294,0.002429966103824881,0.00208715763611632,0.00031263999225268326
2.9131116968580475,0.002407948163980308,0.0021069772146204975,0.0003139319287208101
2.91378718222532,0.0023875415083907383,0.002668226461762058,0.00031601784396097015
2.9144626493103445,0.002368751384023274,0.0024252633837460445,0.00031873595600996
2.915138116395369,0.002351826240662567,0.0021510472148466445,0.0003217994249796756
2.9158135834803938,0.0023390189798560674,0.0022627409924991636,0.0003248987686811493
2.916489079907918,0.002329443281231032,0.00219164923895527,0.00032718576333375484
2.917164587511064,0.0023242247867019824,0.0026669391948101694,0.0003279168231289585
2.91784009511421,0.002324993282268707,0.0020302836581653485,0.00032631727260464287
2.9185156027173558,0.002321949418144249,0.0026729071112859518,0.00032287788873695404
2.9191910654984543,0.002312488555836818,0.002228196579517918,0.00031950504973484
