Wavelength_um,Model_Depth,Transit_Depth,Error
0.8309,0.0018863666966509743,0.00048708834457311667,0.0006850524712936886
0.8318,0.001886138915667965,0.0021414833800440618,0.0005997890078389454
0.8328,0.0018905379471197362,0.0017838464371732533,0.0005874377433285163
0.8338,0.0018894612146913101,0.0015646697271124973,0.000574908544617666
0.8348,0.0018899851992699268,0.001304162303364147,0.0005638170733753489
0.8357,0.0019098773281470101,0.001978628282865845,0.000557504014131667
0.8367,0.001896955403707986,0.0031122806816257197,0.0005541214713037824
0.8377,0.0018901364868736542,0.0014121692618076756,0.0005521749135720196
0.8386,0.001896425349307252,0.002071283246812558,0.0005515417403495217
0.8396,0.0019046257266824118,0.0005767531565791339,0.0005483903171702113
0.8406,0.001890230021413776,0.002515143814500694,0.0005418682566038477
0.8415,0.0019351262184828877,0.0016720255636774638,0.0005385934359480553
0.8425,0.0019067647035010738,0.002810917648656258,0.0005418417935951968
0.8435,0.0018960263816381892,0.002267021270169006,0.0005475405741932753
0.8445,0.0018919692423175246,0.00242177246660457,0.0005498444975103031
0.8454,0.0018908884378663689,0.0025958760569809204,0.0005508211499173514
0.8464,0.0018888052135458936,0.0016878733723230583,0.0005525222583129079
0.8474,0.001889000032874029,0.00354684968766645,0.0005504868901831866
0.8483,0.0018920728251601913,0.0021722633725097217,0.0005442447615979018
0.8493,0.0018920135449038067,0.001231667751189818,0.0005418006603937502
0.8503,0.0018899999999999273,0.002284737154567025,0.0005414726571345884
0.8512,0.0018899999999999583,0.002134175465955329,0.0005365910919509368
0.8522,0.0018915990243186006,0.0019421690556510965,0.0005296914765444182
0.8532,0.001893874899672001,0.001976608005131427,0.000526702855556878
0.8542,0.001899389471240964,0.0017719684610477116,0.0005249809067853868
0.8551,0.0018918986605208385,0.001680460663561285,0.0005180872871700512
0.8561,0.0018914806897330503,0.002430874270004581,0.0005078855227577407
0.8571,0.0018922422982520421,0.0023356072397803457,0.0005008127431875354
0.858,0.0018901936664017102,0.0019911552729565706,0.0004965571666258456
0.859,0.0018906265165594298,0.002155102339279786,0.0004925634849255711
0.86,0.0018913188903129355,0.001971222421045388,0.0004885134414773884
0.861,0.0018893599056253,0.0022659149294141415,0.00048445506583264463
0.8619,0.0018898450705716627,0.002172242643749943,0.0004803668182010079
0.8629,0.0018909829564186585,0.00172131519283491,0.00047758770023514674
0.8639,0.0018901218745073043,0.0018839655914172642,0.0004782498959055257
0.8648,0.0018908531021083594,0.0011783320109618025,0.00048547863790354245
0.8658,0.0018902859032788367,0.002208506324027589,0.0004970951819816867
0.8668,0.0018914248407794695,0.001329069426984879,0.0004999398237614038
0.8677,0.001891550647627208,0.0013892996287463543,0.0004938185566158353
0.8687,0.0018915877305987774,0.0019810314783166288,0.0004904384635923903
0.8697,0.001893453336198591,0.0014884755445814884,0.0004821242912748418
0.8707,0.001894865605599854,0.0030824262465392518,0.00046822370541605725
0.8716,0.0018950000000000475,0.0019926393829092603,0.00045826579274014395
0.8726,0.0018940284954191517,0.0021698497849622577,0.0004527727500375246
0.8736,0.0018948325670802779,0.002228298536954524,0.0004496369921824727
0.8745,0.0018941924563040402,0.0021856173789141765,0.0004474562733439592
0.8755,0.0018940056149259082,0.0018722930075056527,0.0004452498264253357
0.8765,0.0018919999999999662,0.0018932657273487924,0.000442801222693347
0.8774,0.0018939794358219565,0.0011272997388163848,0.0004406428658945456
0.8784,0.0018953667109887363,0.001156168287316653,0.0004390144162827175
0.8794,0.0018950000000000039,0.0022494958081483787,0.00043760494272282403
0.8803,0.0018934055002077775,0.0017012711524917626,0.00043512642554610127
0.8813,0.001896744749586299,0.001769554256057142,0.00043187343333288844
0.8823,0.001900075107240315,0.0020019856080680377,0.0004289301755610934
0.8833,0.0019007870086679068,0.002437309254089166,0.0004267133272536707
0.8842,0.0019000000000000269,0.0018284610957555814,0.0004251427868425552
0.8852,0.0019022621206226673,0.0018448009920686815,0.00042491882274768496
0.8862,0.001908579788021227,0.0007440676169210457,0.00042622358327947755
0.8871,0.0019174843864571503,0.0016719306139238903,0.0004266741519227025
0.8881,0.0019284307793897297,0.0013814730450456597,0.0004253817165367705
0.8891,0.0019416312040142012,0.0017327255121592751,0.0004232056589797921
0.89,0.0019439999999999508,0.0021860901439285972,0.0004207508221476086
0.891,0.0019587261871346845,0.0017429972121084376,0.0004186623680917084
0.892,0.001964758772354255,0.0018615450603521608,0.00041653628245784077
0.893,0.0019627414502553656,0.0020847665911729613,0.0004141143031481199
0.8939,0.0019495227823279747,0.001958709117931725,0.0004121579145042688
0.8949,0.0019158871074191756,0.0025911524026629596,0.00041124525021683973
0.8959,0.0019186151601665688,0.002208926287181345,0.0004106125049834523
0.8968,0.0019230000000000672,0.002085739562605975,0.0004089027095991965
0.8978,0.001928073035573338,0.002103709879288783,0.00040610603522851666
0.8988,0.001971440480156252,0.001663225267990455,0.0004041905753427282
0.8998,0.0019609863149777683,0.0017074352214631588,0.00040410972628918937
0.9007,0.0019544266113508003,0.002218725512914865,0.0004054720231578649
0.9017,0.0019313390462609218,0.001966959226575729,0.00040706311562958554
0.9027,0.0019158657011002925,0.0022700181854319068,0.00040543568313302904
0.9036,0.0019123165261653676,0.0014361244243740467,0.0003999108865559774
0.9046,0.0019346617510020202,0.001812303992152109,0.00039431515082672417
0.9056,0.0019321099484081155,0.0013359531082365872,0.0003914365363339605
0.9065,0.0019090469240523283,0.0024217520052297395,0.0003907597378828936
0.9075,0.0019103915816513451,0.001813085825082552,0.0003905052178145014
0.9085,0.0019265424279840738,0.0021434698528355546,0.0003889359334286751
0.9095,0.0019088132672408025,0.0016039194487237124,0.00038638126850401073
0.9104,0.0019258014889719783,0.00196726719666643,0.00038408994327472255
0.9114,0.001931974507599114,0.002116911140789295,0.00038232422189997655
0.9124,0.001928213005612731,0.002978835070515668,0.00038059013271354045
0.9133,0.0019351364717113443,0.0023510898456226134,0.00037880230028761527
0.9143,0.0019109726093178897,0.0015443004215513231,0.0003769934213316346
0.9153,0.0019165263284148725,0.0019133884300612653,0.0003751870224342863
0.9162,0.0019206776562258145,0.0019862195301084485,0.0003735302418737662
0.9172,0.0019079334141899155,0.0014086291302903976,0.00037243246806024775
0.9182,0.0019011819521195894,0.0015539176796941512,0.00037167761983905264
0.9192,0.0019443961402874908,0.0018796737306160187,0.0003709683714675287
0.9201,0.0018916578946471228,0.002259968432799203,0.0003704010810835036
0.9211,0.0019302574962190046,0.001990715204632709,0.0003702545688410023
0.9221,0.0019660127861925464,0.0018226534887280932,0.00037101037819034716
0.923,0.0018986962745075342,0.0021181994064024628,0.0003724996806729823
0.924,0.0018922370150137346,0.00181789742761474,0.00037353575434117593
0.925,0.0019051710600624734,0.0012950666377455503,0.0003727192139446432
