Wavelength_um,Model_Depth,Transit_Depth,Error_ppm
2.8705440656200856,0.002812647095583085,0.003005951767634619,0.0003430238653788393
2.871219918514831,0.002811567322546374,0.0034599840136361475,0.0003398432388204704
2.871895763808353,0.0028103382335833717,0.003328929050936206,0.00033876488364479224
2.8725715630920616,0.00280910922829353,0.0022970132121230198,0.00033770300877836753
2.87324736237577,0.002807880223003822,0.0029080059792069364,0.0003366510651542903
2.8739231616594787,0.0028066512177141244,0.0030782536651590025,0.0003356088916820758
2.874598972880794,0.002805422190714727,0.0022865493377365216,0.00033457632196537944
2.87527481269201,0.002804193111721779,0.0029267813684348007,0.00033355318360301175
2.875950652503226,0.0028029640327287904,0.002900192541952085,0.0003325393756129052
2.876626492314442,0.002801734953736099,0.0026584432584328445,0.00033153476465053904
2.8773023092070065,0.0028005059164228426,0.002507821129979558,0.0003305392366182933
2.8779780977695286,0.0027992769306304827,0.002619519122903024,0.0003295526610018942
2.8786538863320503,0.0027980479448382893,0.0029225467018566234,0.0003285748765275875
2.879329674894572,0.0027968189590461107,0.002663043977628319,0.000327608216183955
2.880005450594114,0.0027962562812256604,0.0024795386959955046,0.0003270217188870656
2.880681217715283,0.002797024460288014,0.0023980283224106767,0.00032717321520044204
2.881356984836452,0.0027977926393503573,0.0031322082742736724,0.00032732983660314766
2.8820327519576208,0.0027985608184127224,0.002872058674269917,0.000327486689075886
2.882708502945143,0.0027993289791350988,0.0027619282353093725,0.0003276437611196815
2.8833842486263195,0.0028000971338255146,0.001847685455751248,0.0003278010569067537
2.884059994307496,0.002800865288516027,0.0028587149376470117,0.0003279585764107217
2.884735739988672,0.0028016334432063345,0.0025920126235029544,0.0003281163298187779
2.885411437168953,0.002802401542763389,0.0029624179833169836,0.0003282742979839115
2.8860871292561,0.00280316963653067,0.003217331813607026,0.000328432492109014
2.886762821343247,0.0028039377302981304,0.0031282027858189876,0.00032859091487509086
2.887438515745513,0.002804705826697084,0.0032002305030471136,0.00032874957096747234
2.8881142483571396,0.002805473966530722,0.002613593299332863,0.0003289055857195803
2.8887899809687663,0.00280597579211541,0.0028856972185586243,0.00032862450321568827
2.8894657135803925,0.002805898986862884,0.002995059201937468,0.0003274129190179776
2.8901414354738035,0.0028058221828285448,0.0028878268346164307,0.00032620854676395706
2.8908171168431647,0.0028057453834004096,0.002943363873414918,0.0003250174449569301
2.891492798212526,0.002805668583972112,0.0033237480016885083,0.000323839285021545
2.892168479581887,0.002805591784544049,0.003091647885068045,0.00032267385268054243
2.89284415320765,0.002805514985995894,0.0027029620948720383,0.0003215209125036088
2.8935198131424595,0.002805438189004091,0.0028704047582068706,0.0003203802739790466
2.894195473077269,0.002805361392012103,0.0027124918784542733,0.0003192516886065052
2.8948711330120784,0.0028052845950201485,0.0028175360809343276,0.0003181349454063926
2.8955467819464173,0.0028052077992786156,0.002718801877960459,0.0003170298569124571
2.8962224204480354,0.0028051310047228274,0.003225374713567482,0.00031593621760280893
2.896898058949653,0.00280505421016712,0.0031035344087521222,0.00031485363629817753
2.897573697451271,0.002805429152162555,0.003425159149878009,0.00031375487064351596
2.8982493003188003,0.0028068883376215405,0.002720496765198459,0.00031260374649867847
2.8989248852433875,0.0028083474843268747,0.0028136943921953698,0.0003114648062096124
2.899600470167975,0.0028098066310323,0.0031426706244366636,0.00031033991841537297
2.9002760550925624,0.0028112657777377616,0.003012083118811109,0.0003094815126336134
2.900951673109009,0.002812724995915744,0.002423843403539897,0.00030899425315037646
2.901627298555048,0.0028141842301405103,0.002835188425021744,0.00030851169597282866
2.9023029240010874,0.0028156434643652243,0.0023759041498860474,0.00030803139047305597
2.9029785494471265,0.0028171026985899317,0.0031006003286180818,0.00030755331619445724
2.9036541252928463,0.002818561825686472,0.002920104259949519,0.00030707749557301335
2.904329699503047,0.002820020949250682,0.0026398183976304055,0.0003066038786176548
2.905005273713248,0.002821480072814822,0.0033984650854332684,0.00030613243950324405
2.905680845361378,0.0028229391908452892,0.003044638859865538,0.00030566338153712434
2.906356398143825,0.0028234969816491352,0.003223883560746271,0.0003052290805131156
2.9070319509262723,0.002821654146143488,0.003268329844592552,0.0003048818255309067
2.90770750370872,0.0028198113106377423,0.0032021042954957055,0.0003045363217994105
2.9083830506860058,0.0028179684909679465,0.002804271710690603,0.0003041920051357777
2.909058582042059,0.0028161257139111876,0.0031682082831815768,0.00030384884656673973
2.909734113398112,0.0028142829368545163,0.002484491280194661,0.000303506861322537
2.910409644754165,0.002812440159797738,0.0028010448389460506,0.00030316602781020293
2.9110851670649933,0.002810597407415361,0.0027795412364555244,0.0003028263468332539
2.9117606769960114,0.002808754688803786,0.0030171629900920365,0.00030248780763735374
2.9124361869270294,0.0028069119701922647,0.003117219997465572,0.00030215041303443977
2.9131116968580475,0.002805069251580723,0.0030516014269983604,0.0003018141380054695
2.91378718222532,0.0028032265999764377,0.00273883359967253,0.0003014790001537025
2.9144626493103445,0.0028013839982441997,0.0033457647635345795,0.00030114561166981745
2.915138116395369,0.0027997706982559323,0.0025757943934892297,0.00030090820223125573
2.9158135834803938,0.0027988493973898883,0.003200693674110308,0.00030095247688967543
2.916489079907918,0.0027979280565020763,0.0032268126665052407,0.000300998654337338
2.917164587511064,0.0027970067003714135,0.002962120112871193,0.0003010448515833525
2.91784009511421,0.0027960853442407195,0.00308320573844396,0.0003010910743660626
2.9185156027173558,0.002795163988109943,0.0029520286036573123,0.00030113731581740216
2.9191910654984543,0.0027942426931141847,0.0029078945873395137,0.0003011835763485927
