Wavelength_um,Model_Depth,Transit_Depth,Error
2.8705440656200856,0.005425769259019637,0.005257757213531742,0.00036683536007857333
2.871219918514831,0.0054188413819664955,0.0057529193594582665,0.00037001808094333386
2.871895763808353,0.005411913582830154,0.005560225304839479,0.00037083724366741155
2.8725715630920616,0.005406327214388706,0.005301351969427529,0.0003681333512638771
2.87324736237577,0.005401498249851535,0.004812371558039221,0.0003627343610755478
2.8739231616594787,0.005396110328455103,0.004793322784755448,0.00035597362799272004
2.874598972880794,0.005390722311884385,0.005726815811569236,0.00035363525617752406
2.87527481269201,0.005385857772036227,0.004790815329684571,0.0003501813091503658
2.875950652503226,0.0053821196383716475,0.0056972862915538975,0.0003464734523753147
2.876626492314442,0.005380126406183199,0.005292362789392855,0.0003435881260545794
2.8773023092070065,0.005381665852407685,0.0053752514348928745,0.00034443735224367635
2.8779780977695286,0.005383805794435252,0.004691064761176437,0.00034526720064641383
2.8786538863320503,0.005386113506829423,0.0050422727677093895,0.0003440974133671808
2.879329674894572,0.005388422579366243,0.005535796897218543,0.0003408978386254821
2.880005450594114,0.00539073160795259,0.004795546060239724,0.0003379519736711848
2.880681217715283,0.005393720809636792,0.005118438528489079,0.000336687783520305
2.881356984836452,0.005396799475336986,0.005259747173224242,0.00033610237264100336
2.8820327519576208,0.005399877142014334,0.0052070673890649575,0.000336614933854345
2.882708502945143,0.005402952231832252,0.004826657052342169,0.00033910244446617375
2.8833842486263195,0.005406788431812572,0.005487469221970846,0.0003430173097619685
2.884059994307496,0.005410636641842208,0.004964856329800859,0.00034804488321603323
2.884735739988672,0.005412703029625589,0.005272488297600395,0.00035380437005920164
2.885411437168953,0.005411866885719929,0.005225436047056633,0.0003598918307342593
2.8860871292561,0.005410327723790222,0.005291415898597871,0.0003658193966591991
2.886762821343247,0.005408788561860402,0.005412359968106951,0.00036598982238068254
2.887438515745513,0.005407250248588199,0.005073174835308257,0.0003643693847795827
2.8881142483571396,0.005405856209160414,0.004875436593313167,0.000362726575098062
2.8887899809687663,0.005405086582040148,0.00450565746811613,0.0003616628441237945
2.8894657135803925,0.005403633909839649,0.004428902432078717,0.0003575175348900119
2.8901414354738035,0.0054020946800141445,0.00538524884139439,0.00035193175884920417
2.8908171168431647,0.005400777771249177,0.005692929893323198,0.0003457920772126232
2.891492798212526,0.005400008202491524,0.005580360132388747,0.0003399080174200751
2.892168479581887,0.0053984772674671635,0.005238655575154144,0.0003319393691417655
2.89284415320765,0.005397999999999973,0.005644606082974429,0.0003264129654839645
2.8935198131424595,0.005398299331597461,0.004932110532010107,0.00032468818158525736
2.894195473077269,0.005399137751884621,0.005366704594929208,0.00032733981946985325
2.8948711330120784,0.0054006768405741885,0.005293044246011569,0.00033083503571991723
2.8955467819464173,0.005402823856308937,0.005721683013993478,0.0003334936829654319
2.8962224204480354,0.005404754944073051,0.0053879057626883605,0.0003349072872953108
2.896898058949653,0.005406440474230872,0.005153573647189002,0.0003348052300258368
2.897573697451271,0.005408746407683502,0.004965733012273231,0.00033289215370477205
2.8982493003188003,0.005411054556897946,0.005548930420020152,0.0003324932878094841
2.8989248852433875,0.0054133629336333864,0.0056777357770206715,0.00033406736448694167
2.899600470167975,0.005415895080491938,0.0052467359623014995,0.00033764088189678623
2.9002760550925624,0.0054189729161391925,0.005140548208931356,0.0003428504468317565
2.900951673109009,0.005421288176910176,0.005735542215830352,0.0003380206061479595
2.901627298555048,0.0054235966921017415,0.005980295023307975,0.00032963191122756046
2.9023029240010874,0.0054259041774780865,0.0056332506369498984,0.00032219069876884875
2.9029785494471265,0.005428210305627952,0.005421933157156879,0.0003184132093776103
2.9036541252928463,0.005430518651342259,0.005030910963747098,0.0003192344105849632
2.904329699503047,0.005433435988624349,0.004888482651013429,0.00031920982062371204
2.905005273713248,0.005436513775459046,0.005513670321940767,0.00031961944107706413
2.905680845361378,0.0054395915506213165,0.005405658507531153,0.0003217623743313907
2.906356398143825,0.005442669239835026,0.005492460403999439,0.00032840816177735755
2.9070319509262723,0.005447120393573689,0.005073343735787407,0.0003358095376126034
2.90770750370872,0.005451733813711149,0.005514980763085021,0.00034121353613629534
2.9083830506860058,0.0054565710191368105,0.0055221927461016375,0.00034407495999223776
2.909058582042059,0.005461956804435486,0.005095135087590157,0.00034453378316407407
2.909734113398112,0.005465816135524594,0.005495403246592512,0.00033635346265301487
2.910409644754165,0.0054563474999050985,0.005831637936717922,0.000326695178616259
2.9110851670649933,0.005442167798360107,0.005602037842493561,0.0003184651184755678
2.9117606769960114,0.00543007303646398,0.005481455400549287,0.00031320791153051575
2.9124361869270294,0.005420082559668535,0.005175579272393095,0.00031094286404644456
2.9131116968580475,0.005411910058564405,0.005224737122107479,0.0003086139434391357
2.91378718222532,0.005404973282684885,0.005352375377390709,0.00030562903395248717
2.9144626493103445,0.005398966349461894,0.0053827486297153915,0.00030281310683875944
2.915138116395369,0.005393581076574599,0.004767854883817014,0.0003031849622025229
2.9158135834803938,0.0053888821174459655,0.005468661502014845,0.0003060742069057331
2.916489079907918,0.0053856329843694345,0.005305090952558861,0.00030791946175749685
2.917164587511064,0.0053839999999999895,0.005208323664033123,0.00030857820551565164
2.91784009511421,0.005384000000000114,0.0054742127989295,0.00030875929523144186
2.9185156027173558,0.005384762645463954,0.005552401257991695,0.00031156098680426754
2.9191910654984543,0.005383936069479706,0.004935886359064537,0.0003146875013713654
2.91986652187283,0.0053826987222405686,0.004986421784506466,0.0003178112852732941
2.9205419782472055,0.005381929409741186,0.005176140400475055,0.00032081602938366333
