Wavelength_um,Transit_Depth_ppm,Error_ppm
2.8705440656200856,966.6121550551611,131.1552768510498
2.871219918514831,1016.45445060323,130.4850298724524
2.871895763808353,1124.0490995669284,130.25397960613012
2.8725715630920616,888.4536043898869,130.0241650624494
2.87324736237577,1291.6361794241654,129.79556230068948
2.8739231616594787,996.3621484534249,129.56816033836643
2.874598972880794,834.5865166651187,129.3419412985191
2.87527481269201,1152.9558194590632,129.1168942467536
2.875950652503226,1085.644445214466,128.8930173011034
2.876626492314442,888.1985610824764,128.67029983588336
2.8773023092070065,976.3152887918312,128.44873763080184
2.8779780977695286,1045.6136853117366,128.22832755777347
2.8786538863320503,970.1917931293929,128.00904331992757
2.879329674894572,979.3393704797269,127.79087969093148
2.880005450594114,977.6914758238338,127.5738323230906
2.880681217715283,988.557606852695,127.3578899237537
2.881356984836452,890.124460426859,127.1430365861681
2.8820327519576208,1049.907477371088,126.92926752570476
2.882708502945143,992.6858216183696,126.71653204985454
2.8833842486263195,1064.0107674750686,126.50485576214771
2.884059994307496,847.1766339815097,126.29423383224218
2.884735739988672,911.7417732244095,126.08466270250081
2.885411437168953,1105.255291104529,125.87614402783444
2.8860871292561,1011.6029355063338,125.6686607987064
2.886762821343247,1004.9496218730845,125.46220074609896
2.887438515745513,1124.7742414810364,125.25675453876943
2.8881142483571396,1016.318003838425,125.05230368979186
2.8887899809687663,1008.3221672802106,124.8488502948112
2.8894657135803925,1144.0860002168392,124.64638819225523
2.8901414354738035,857.0834199283789,124.44490849193528
2.8908171168431647,1062.8934383731832,124.24442013138547
2.891492798212526,907.0704909051666,124.04489535797252
2.892168479581887,974.3769150788942,123.84633202912786
2.89284415320765,1136.5800397286914,123.6487172779159
2.8935198131424595,1246.1317796403087,123.4520552392002
2.894195473077269,826.4781055741246,123.25632560002114
2.8948711330120784,986.8209529231647,123.06152456618383
2.8955467819464173,748.7841762293781,122.86764882666871
2.8962224204480354,853.306102949266,122.67468975533734
2.896898058949653,894.0853652784368,122.4826400298257
2.897573697451271,1083.0886446474606,122.2914866447199
2.8982493003188003,765.9525861037326,122.1012373086258
2.8989248852433875,1044.63357425821,121.9118801923366
2.899600470167975,865.5543078342283,121.72358692561158
2.9002760550925624,1015.0366718851035,121.56471760914927
2.900951673109009,842.5664855331926,121.44741382990664
2.901627298555048,995.7686262348625,121.33071879595381
2.9023029240010874,956.2175391055207,121.21435952427443
2.9029785494471265,991.8909433238247,121.09833492316578
2.9036541252928463,1000.3394428002835,120.98264860536314
2.904329699503047,784.4548252986699,120.86689386094521
2.905005273713248,807.7453815479387,120.74754600505482
2.905680845361378,837.1674039148054,120.62852805835601
2.906356398143825,826.132544033318,120.50986532618573
2.9070319509262723,870.8620997123085,120.39154715118417
2.90770750370872,1097.8848980307744,120.27357716806026
2.9083830506860058,925.1583929721303,120.15595586873839
2.909058582042059,592.222117900277,120.03867959629642
2.909734113398112,935.2282768889331,119.92174580780244
2.910409644754165,805.2603828524877,119.80515283931301
2.9110851670649933,1060.178173866578,119.68889790588295
2.9117606769960114,660.2911537160869,119.57298253233238
2.9124361869270294,964.2003552751769,119.4574052368405
2.9131116968580475,979.3948418365284,119.34215831787601
2.91378718222532,814.3149595089424,119.22725243772662
2.9144626493103445,1111.5710389829133,119.11267486468894
2.915138116395369,821.254104238932,118.99843025005242
2.9158135834803938,990.9705490200341,118.88451255388286
2.916489079907918,891.5982573040797,118.77091550151779
2.917164587511064,1079.6079925038187,118.65764164165256
2.91784009511421,1015.9232259998171,118.54468845243166
2.9185156027173558,1066.7572909787345,118.4320581578443
2.9191910654984543,993.4371903194475,118.31975606723272
2.91986652187283,962.3124367732623,118.20777156172501
2.9205419782472055,923.7374785295451,118.0961032313053
2.9212174340698627,811.1157420544345,117.98475152645821
2.921892869023959,755.7983583736354,117.87371718149777
2.9225683039780557,708.3847769576623,117.76299580121477
2.9232437389321517,824.9674207465615,117.65258220335214
2.9239191701068235,787.0726500179776,117.54248082908666
2.924594583641999,1022.6659384331371,117.43269187452339
2.9252699971771747,1141.284352080924,117.32320688806664
2.9259454107123504,963.8911333543848,117.21405046815542
2.9266208067380903,957.9674206687279,117.10896834519986
2.927296166731907,904.0335886187638,117.00918027342136
2.927971526725724,903.4166721783453,116.90968087096145
2.9286468867195405,1080.1163850508576,116.81043483881932
2.9293222660510057,953.7745004823529,116.71144017763001
2.9299976665599154,944.6162616944025,116.61269260990154
2.9306730670688252,819.0235647808948,116.51419635064835
2.931348467577735,989.3183923162211,116.41594881892074
2.932023835947624,1129.8532537519152,116.31795523547528
2.932699185234188,927.901543546373,116.22021059872743
2.9333745345207514,916.780118617385,116.12271201086703
2.934049883807315,1012.5089488718842,116.02545861274888
2.9347252164417026,1067.2494915540865,115.92845346595261
2.9354005443147786,932.5819451704269,115.83169262081178
2.936075872187854,1057.9465527451737,115.73517317892735
2.93675120006093,863.5063201894875,115.63889592127293
2.9374265080692368,966.3737015421319,115.54285964867118
2.9381018145301825,869.29199125138,115.44706350635592
2.938777120991128,952.9731555515078,115.35150684808798
2.93945242329335,1008.1952810438363,115.25618622098165
2.9401276762299107,909.4637359028128,115.16111029332555
2.9408029291664715,1205.2477736508035,115.06626924799733
2.9414781821030322,978.399797075149,114.97166373197663
2.942153444250252,976.1539053323359,114.87728710622692
2.942828737698878,933.3477448758789,114.78314113240305
2.9435040311475036,781.332207648508,114.6892257851117
2.944179324596129,951.7584445036725,114.59554159528079
2.944854598741878,973.859796389103,114.50208874435843
2.9455298409745803,1057.0477188274547,114.40886911534308
