Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0009740000000000996,0.0009163684558378733,6.601640777345655e-05,2.0
0.8318,0.0009757083735021178,0.001011727354797863,6.05618703371307e-05,2.0
0.8328,0.0009777075894240868,0.0010283495561678399,5.9602691638871124e-05,2.0
0.8338,0.0009771537382304754,0.001042496729769256,5.926414844420516e-05,2.0
0.8348,0.0009789703985402633,0.0010236868758708645,5.897995238175084e-05,2.0
0.8357,0.0009938977734558132,0.0009569951346934098,5.78795622462729e-05,2.0
0.8367,0.000983253859791541,0.0008743576156349945,5.676531741878829e-05,2.0
0.8377,0.0009784243245824873,0.0009667644544690111,5.611479627219318e-05,2.0
0.8386,0.0009829289495123998,0.0009651061667036522,5.572434599579844e-05,2.0
0.8396,0.0009878810034907642,0.0010235916115092288,5.5400951039285205e-05,2.0
0.8406,0.000978000000000039,0.001112351025231572,5.505677010846361e-05,2.0
0.8415,0.00099891055237904,0.0010240112183452943,5.478206306541895e-05,2.0
0.8425,0.000985641639770123,0.0009873812823593755,5.4506879483916354e-05,2.0
0.8435,0.000982350921092163,0.0009725696110170084,5.417887370743835e-05,2.0
0.8445,0.0009819384846350946,0.0010206152402835406,5.390277635235886e-05,2.0
0.8454,0.0009798326567994826,0.000908305519800896,5.3927961383583955e-05,2.0
0.8464,0.0009768052135459041,0.0010424965148128637,5.4267112278653836e-05,2.0
0.8474,0.0009770000328739885,0.0009570513844110507,5.43831234911849e-05,2.0
0.8483,0.0009789999999998632,0.0010630037315916608,5.425602058418692e-05,2.0
0.8493,0.0009794966137740473,0.0009865580272729378,5.468845036689103e-05,2.0
0.8503,0.000979364448725499,0.001038315354200395,5.4876954296202655e-05,2.0
0.8512,0.0009789999999999708,0.001006900981827299,5.3933960224304685e-05,2.0
0.8522,0.000981398536477954,0.0010063689314055925,5.28766640202169e-05,2.0
0.8532,0.0009838748996721114,0.0009353970563927316,5.2590051341062616e-05,2.0
0.8542,0.000985465787335782,0.0009938794689011456,5.271006388426531e-05,2.0
0.8551,0.0009791013394792971,0.0009837710919855661,5.25292563784098e-05,2.0
0.8561,0.0009797596551334724,0.0010273628368978923,5.195635456554294e-05,2.0
0.8571,0.0009789999999999747,0.0009817143218832922,5.137860842142128e-05,2.0
0.858,0.0009785968332007599,0.0009234513130777168,5.098320355664264e-05,2.0
0.859,0.0009790843443730562,0.001038329567342278,5.0718520704595576e-05,2.0
0.86,0.0009799999999999163,0.0010868224906059628,5.051779404925006e-05,2.0
0.861,0.0009783599056254009,0.0009847260794611913,5.038347845970923e-05,2.0
0.8619,0.0009788450705717332,0.000963147374661964,5.028908747518828e-05,2.0
0.8629,0.0009790000000000356,0.0010411307665613458,5.02330576444603e-05,2.0
0.8639,0.0009791218745072053,0.0008985941959458042,5.0388051832065095e-05,2.0
0.8648,0.0009797062042167684,0.0009898423661379146,5.117590083492049e-05,2.0
0.8658,0.0009782859032790602,0.0009281508614935249,5.2603119244125524e-05,2.0
0.8668,0.0009794248407794678,0.000948288805565767,5.308912245233332e-05,2.0
0.8677,0.0009799999999999447,0.0010607162706654843,5.2318030122950605e-05,2.0
0.8687,0.0009805877305988835,0.0009301979278942122,5.1777654073647616e-05,2.0
0.8697,0.000982453336198556,0.0009460660781207952,5.073364644951734e-05,2.0
0.8707,0.0009830000000000043,0.00102329034743932,4.943579062719276e-05,2.0
0.8716,0.0009830000000000236,0.000949572547056485,4.880468034239643e-05,2.0
0.8726,0.0009820569908384762,0.0008979971926391901,4.869236593608598e-05,2.0
0.8736,0.0009834977012408202,0.0010407649483828944,4.882564219635224e-05,2.0
0.8745,0.0009817698252163629,0.0010652612311510975,4.8846107200390586e-05,2.0
0.8755,0.0009836741532344932,0.0009725260898400789,4.85231580166735e-05,2.0
0.8765,0.0009800592016163327,0.000954421421694864,4.8283760999745457e-05,2.0
0.8774,0.00098048457686653,0.0009863781052591796,4.845232806672141e-05,2.0
0.8784,0.0009826332890112306,0.0009569643677063521,4.876544369347522e-05,2.0
0.8794,0.0009822277734881843,0.0009499087350998206,4.8802840263646393e-05,2.0
0.8803,0.0009804055002077528,0.0010098541789622364,4.8181297892412376e-05,2.0
0.8813,0.0009846809369828458,0.0009643817315542384,4.7419228749533416e-05,2.0
0.8823,0.0009850751072403565,0.0009563617900997989,4.701124416343281e-05,2.0
0.8833,0.0009862129913321672,0.0010492531465673173,4.681701869130399e-05,2.0
0.8842,0.000986523970567035,0.0008874971053117334,4.667453048108809e-05,2.0
0.8852,0.0009861310603113027,0.0009488364285443879,4.6545534498443216e-05,2.0
0.8862,0.000990063830416949,0.0009495752961066249,4.642146313067515e-05,2.0
0.8871,0.0009957825587666798,0.0010553708207310065,4.622246984069516e-05,2.0
0.8881,0.0010030730845423301,0.0010759272273121192,4.598181729653129e-05,2.0
0.8891,0.0010107244944693142,0.001013716653191543,4.579269112239376e-05,2.0
0.89,0.0010120000000000621,0.0009902199428328063,4.566286104469976e-05,2.0
0.891,0.0010208357122807917,0.0010599538470572928,4.5547105535866067e-05,2.0
0.892,0.001025879386177027,0.0010745383492199519,4.5470021561125806e-05,2.0
0.893,0.0010255170994890985,0.0009774850988947003,4.5405481784376476e-05,2.0
0.8939,0.001020194244906112,0.0010481639803976732,4.525096758736619e-05,2.0
0.8949,0.001000464528902773,0.0009550608034286816,4.50611555474488e-05,2.0
0.8959,0.001000930612116608,0.0009687084135045383,4.493038868566092e-05,2.0
0.8968,0.001001067302995023,0.0009835451097763934,4.4877905476964144e-05,2.0
0.8978,0.001004797754940947,0.0010089427389506252,4.4817538313519155e-05,2.0
0.8988,0.0010294469267512886,0.0009733919566288261,4.4694146425718226e-05,2.0
0.8998,0.001022990876651847,0.0010762223094061966,4.462239612811895e-05,2.0
0.9007,0.0010186723493432665,0.0009792879645676698,4.477486879119881e-05,2.0
0.9017,0.0010055032135217504,0.0010759438207795227,4.515795838942346e-05,2.0
0.9027,0.0009967804006289552,0.001032302632974208,4.517455491382545e-05,2.0
0.9036,0.000995974789248023,0.0009957926600883012,4.459464907790772e-05,2.0
0.9046,0.0010117034232154925,0.001062825618717302,4.4068335166904876e-05,2.0
0.9056,0.0010098231392731795,0.0010409435746421083,4.38372129590494e-05,2.0
0.9065,0.0009949432174925735,0.001010935484709243,4.375263034737035e-05,2.0
0.9075,0.00099585112975112,0.0008792778517422166,4.3729252321139515e-05,2.0
0.9085,0.0010079068209880979,0.001071177577361664,4.3735728097015175e-05,2.0
0.9095,0.0009964783924946248,0.0010079837559910918,4.3797027613745825e-05,2.0
0.9104,0.0010061457252675769,0.0009877413412424812,4.376100439197035e-05,2.0
0.9114,0.0010063050558312536,0.0010617944562210544,4.3506257472860415e-05,2.0
0.9124,0.0010038544706794641,0.0009399790958228826,4.3236666422090944e-05,2.0
