Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0021985219923424475,0.002580475056905207,0.000272006632326114,1.0
0.8318,0.0022044443373277546,0.0021199732071781933,0.0002495987009872614,1.0
0.8328,0.0022031227682718924,0.0021607592778456444,0.00024535216992813884,1.0
0.8338,0.0022209252353917507,0.00224269368936391,0.00023844897113997014,1.0
0.8348,0.0022466595832112807,0.002238203794481728,0.00023150486506620085,1.0
0.8357,0.0022955808711690776,0.0026991991787651006,0.00022786017973289442,1.0
0.8367,0.002250224702665606,0.0018816569334685223,0.0002271757303918317,1.0
0.8377,0.002222136486873514,0.002670618454862473,0.0002269755291463276,1.0
0.8386,0.0022459001478702715,0.002009398426184176,0.00022510184825994174,1.0
0.8396,0.002264209238899588,0.002747243855636248,0.0002220153744835977,1.0
0.8406,0.0022223099357589625,0.002295896661478567,0.0002194134809474949,1.0
0.8415,0.002288731657136841,0.002315321600356749,0.00021831073246486436,1.0
0.8425,0.0022436532472647104,0.002194246793089195,0.00021881903190565215,1.0
0.8435,0.0022570237283728797,0.0021420087205609914,0.00022168466958009212,1.0
0.8445,0.0022615078770803453,0.0024211165696583865,0.00022781356426906102,1.0
0.8454,0.0022443265679950647,0.0023936840444861245,0.00023579179165441236,1.0
0.8464,0.0022158052135457227,0.002389964100152528,0.00024092124435929217,1.0
0.8474,0.002222000230118648,0.0018489813045141005,0.0002414605376192801,1.0
0.8483,0.002233139132906101,0.001769816207316984,0.00024325251371360497,1.0
0.8493,0.002239918730577122,0.002505186273302881,0.0002530597841831143,1.0
0.8503,0.0022488222436275883,0.0022430160842241698,0.0002588483974438507,1.0
0.8512,0.0022397336787527097,0.002389650820882605,0.0002487808857671311,1.0
0.8522,0.0022655819498943338,0.0022542021966464928,0.00023811583293275684,1.0
0.8532,0.002280499598688685,0.0025952561794948194,0.00023391940056837425,1.0
0.8542,0.0022636342010584694,0.0023382001712951633,0.0002307508296296429,1.0
0.8551,0.002237634826460319,0.0026968610909391365,0.00022536267159585283,1.0
0.8561,0.0022561931026695205,0.0022166597051745712,0.00021924696731093093,1.0
0.8571,0.0022421365526221087,0.0023737711701214566,0.00021524496201268928,1.0
0.858,0.0022395651652091057,0.002169221036336122,0.0002123918869588057,1.0
0.859,0.0022389638940512107,0.0022630827661564564,0.00020822731220945575,1.0
0.86,0.0022555788646776097,0.002090253946757479,0.00020386073935162557,1.0
0.861,0.0022388587259409274,0.002261536240884688,0.0002012233968313499,1.0
0.8619,0.002233999999999987,0.0021440620095719096,0.00020028217382071084,1.0
0.8629,0.0022330170435813424,0.0022357170519496238,0.0002000358244069012,1.0
0.8639,0.0022397562509853565,0.0019706180848039602,0.00019955203748095698,1.0
0.8648,0.0022360903274082976,0.0022433366279186375,0.00019959849881788112,1.0
0.8658,0.0022278590327896373,0.002618899267909267,0.0002004542166795667,1.0
0.8668,0.002238823567014623,0.001966904386904146,0.0002003790617590314,1.0
0.8677,0.0022440000000000003,0.0018314484800156649,0.00019813715334816276,1.0
0.8687,0.0022481141141921833,0.0021247420245584054,0.00019485697171183917,1.0
0.8697,0.0022633533576887936,0.002341839676617228,0.0001913123603659954,1.0
0.8707,0.0022541503104034316,0.0021443167668308725,0.00018826158258078982,1.0
0.8716,0.0022546718869524774,0.0019644746529046044,0.00018630789443148098,1.0
0.8726,0.002256484422127677,0.002115035079899575,0.00018501974708174862,1.0
0.8736,0.0022658003844518416,0.0020748134764188115,0.0001840010037036757,1.0
0.8745,0.0022405850967242725,0.0021573875430628197,0.00018329527509393386,1.0
0.8755,0.00227373030249344,0.002562626755644634,0.00018325863053501125,1.0
0.8765,0.002237358423437246,0.002008031129182538,0.0001835740330667671,1.0
0.8774,0.0022294228843325165,0.002096384667133396,0.00018325332521618672,1.0
0.8784,0.0022502990692373527,0.002235263111091592,0.00018177532356746716,1.0
0.8794,0.00225413886744113,0.0022760519757639617,0.00018007599210245927,1.0
0.8803,0.0022322715027011083,0.0022738991907887422,0.00017880484066338647,1.0
0.8813,0.002264447495862325,0.0022833338685002477,0.00017787115609174103,1.0
0.8823,0.0022498025737671206,0.002378022043574308,0.0001773573719174282,1.0
0.8833,0.002272638973996408,0.0023485846350292626,0.00017692190829832584,1.0
0.8842,0.0022695256615207176,0.0020537048792318557,0.00017652585695316017,1.0
0.8852,0.002256901261349302,0.002227732070505691,0.00017744402907670731,1.0
0.8862,0.002272739364063461,0.002148807716136261,0.0001809085702056462,1.0
0.8871,0.00229999352490933,0.002221589758071475,0.0001848914015712368,1.0
0.8881,0.0023353288804403454,0.0024799550563622073,0.0001845030737320052,1.0
0.8891,0.0023693513326493217,0.0024373242548431893,0.00018031405567907666,1.0
0.89,0.002374157191691397,0.002300665495775539,0.00017773890716313984,1.0
0.891,0.002428977765302633,0.002717825849026416,0.00017756015508503848,1.0
0.892,0.0024636381585313068,0.0025699210478807998,0.00017668305065777072,1.0
0.893,0.0024661709948910876,0.0025736333842874878,0.0001742233271542396,1.0
0.8939,0.0024481055170463865,0.002453413382386041,0.00017225876437040074,1.0
0.8949,0.002351477487481655,0.0023501594156429815,0.0001717866515372993,1.0
0.8959,0.0023504069965163887,0.0022573416142416215,0.00017220001864467165,1.0
0.8968,0.0023417115027615718,0.002218825290039401,0.00017237661894366766,1.0
0.8978,0.0023709326007915602,0.002296318804905612,0.000170435701469772,1.0
0.8988,0.0024872844837073717,0.0024139287340979023,0.00016762028480322186,1.0
0.8998,0.002447931574889079,0.0023456460730808984,0.0001668632474513962,1.0
0.9007,0.0024164436593808263,0.002366687874350133,0.0001677252911291523,1.0
0.9017,0.0023540149964351967,0.0025484926573795656,0.0001679064418900042,1.0
0.9027,0.0023153412018861695,0.0024249307764106706,0.00016648686173495196,1.0
0.9036,0.0023218109193595816,0.0026390299491773693,0.00016451175136965432,1.0
0.9046,0.002412857800720366,0.002367186793477356,0.00016285847745218043,1.0
0.9056,0.0024024732497915937,0.002089065462927814,0.0001617021278796821,1.0
0.9065,0.002312442033381142,0.00221541409975385,0.0001610319253001797,1.0
0.9075,0.0023223494899084073,0.001986005387928205,0.0001607568918866652,1.0
0.9085,0.0023801717926970386,0.002501470977641263,0.0001601458788274173,1.0
0.9095,0.0023267222129806434,0.0023478493392793402,0.00015926038440973545,1.0
0.9104,0.0023611457252674228,0.0023875798229677767,0.00015884355872534866,1.0
0.9114,0.002355160883219175,0.002263831012748196,0.0001586897109556944,1.0
0.9124,0.002333008128508059,0.0022723249823316674,0.000158321184831536,1.0
0.9133,0.0023250173625903314,0.002289678727861491,0.00015774652977036164,1.0
0.9143,0.0022848630465896443,0.0023056865933073823,0.00015675562543354405,1.0
0.9153,0.002281957898524462,0.0021766889638211912,0.00015535693996854608,1.0
0.9162,0.0022890989060327955,0.0023058688295279203,0.00015420542417239684,1.0
0.9172,0.002262600181927111,0.0022876505472739553,0.00015359672525673798,1.0
0.9182,0.0022302281768071443,0.0024961574336291696,0.00015330834590948143,1.0
0.9192,0.002335017724999619,0.0021177416770484393,0.00015344904247304697,1.0
0.9201,0.0022155131575428153,0.0020019055732423746,0.00015402727657584498,1.0
0.9211,0.0023149704338369815,0.00238751820957394,0.0001546479992725691,1.0
0.9221,0.0023630217480013383,0.0021164238981144037,0.00015583342063747109,1.0
0.923,0.00219729130718407,0.002359822598393527,0.00015830438714235556,1.0
0.924,0.0021865073138087406,0.0022003765913449283,0.00016062293488869193,1.0
0.925,0.0022470625352968105,0.0019508007853907276,0.00015980124840168534,1.0
0.9259,0.002225160692427893,0.00227672470971015,0.000157042814127808,1.0
0.9269,0.002186444499361165,0.002509497871312953,0.00015605242507445624,1.0
0.9279,0.002240000297181476,0.002087198399343792,0.0001579723628392882,1.0
0.9288,0.0022558497482508817,0.0024164222815594638,0.0001602409064625294,1.0
0.9298,0.002244096739488617,0.002350009414741172,0.00015951024256181752,1.0
0.9308,0.002219453727226836,0.0023295808782656897,0.00015627555402943235,1.0
0.9318,0.002355738256988702,0.0023584996201817454,0.0001533052454248068,1.0
0.9327,0.002411720881009525,0.0026067564852992613,0.00015167696197874704,1.0
0.9337,0.0022709930768675317,0.0019259975193132994,0.00015109871701529776,1.0
0.9347,0.002261437496663377,0.0023008549932502413,0.00015068576955937563,1.0
0.9356,0.0022470869928848804,0.0021525693167571006,0.00015029353169509978,1.0
0.9366,0.002230198880306579,0.0021579248098168636,0.00015065352925727299,1.0
0.9376,0.0023875442301371425,0.0027359865000672256,0.00015138708672530294,1.0
0.9385,0.0023689631525617466,0.002354626821701045,0.00015137805461597865,1.0
0.9395,0.0023480637236573455,0.002212716293873094,0.00015053033525126098,1.0
0.9405,0.0025468652601481814,0.0025707521628307545,0.00014967098640496646,1.0
0.9415,0.0023240086710024374,0.002349904399107524,0.0001489025399120174,1.0
0.9424,0.002320544255557135,0.0023738930632071498,0.0001479960421442292,1.0
0.9434,0.002298044469394453,0.0023985687383172925,0.00014738658781096337,1.0
0.9444,0.002317899373795369,0.002436850117614663,0.00014705166708033223,1.0
0.9453,0.0022598827863619013,0.0022922201240318796,0.0001462849497465702,1.0
0.9463,0.002557834476375526,0.002420247517144547,0.0001451775046190622,1.0
0.9473,0.002236880104390366,0.0022947721526826977,0.00014452519808254215,1.0
0.9482,0.0022137929831223925,0.0018120816877879628,0.00014450639593833082,1.0
0.9492,0.0022189382803793362,0.002134633807023386,0.0001451918609984473,1.0
0.9502,0.0022613244081076253,0.002457598784821546,0.00014595937948193478,1.0
0.9512,0.00222213656911654,0.00234994814256618,0.00014564980848995971,1.0
0.9521,0.0022867578194471667,0.0021630099932804826,0.00014406043506716865,1.0
0.9531,0.0023322521511334343,0.0022934168111356534,0.0001422976024771918,1.0
0.9541,0.0022562014817603558,0.0022247841219098516,0.00014124276494899152,1.0
0.955,0.002234260991120423,0.0022733637536398073,0.00014062614988079113,1.0
0.956,0.002241989446383712,0.0020785448614084132,0.00014011158360358964,1.0
0.957,0.002226369362320179,0.002354199831711285,0.00013968131161931836,1.0
0.958,0.0022713008837732156,0.0020501765103640955,0.00013914393135115204,1.0
0.9589,0.002298294107736811,0.0024669262879068836,0.00013862961017222867,1.0
0.9599,0.002290241359667109,0.002266755249149175,0.0001384185392327193,1.0
0.9609,0.002269484877323555,0.002366596820025695,0.00013821866541219942,1.0
0.9618,0.002266261556455874,0.0022452250112571237,0.00013791503004090502,1.0
0.9628,0.002348661713167177,0.0019873645667626205,0.0001377825373977914,1.0
0.9638,0.002357391501928424,0.0023349935261542036,0.00013822099481429064,1.0
0.9647,0.002256306136615624,0.002187244121293288,0.00013983892726695507,1.0
0.9657,0.0022454647310166183,0.002160559569674211,0.0001424806812294771,1.0
0.9667,0.0022740657411895425,0.0024063518015839764,0.00014332668222152847,1.0
0.9677,0.00226969297337435,0.0023330075840050563,0.00014061764682389642,1.0
0.9686,0.00228349922959192,0.002354117717596707,0.0001372390781020768,1.0
0.9696,0.0022934383028330226,0.0024392104878555574,0.000135162530860865,1.0
0.9706,0.002289282072149902,0.0025581737628442,0.00013431225501441807,1.0
0.9715,0.002277596717521692,0.002350220652175671,0.00013412248613887715,1.0
0.9725,0.002277425423831399,0.0023244593248948836,0.0001341690738922819,1.0
0.9735,0.0022779259833159765,0.0021352914577980795,0.00013424788587223065,1.0
0.9744,0.002259930872693423,0.002445804198140949,0.00013440077235601816,1.0
0.9754,0.0022547089398151656,0.002236814732510741,0.00013462977477792342,1.0
0.9764,0.0022843632777568507,0.002307001046552295,0.00013461822849841426,1.0
0.9773,0.0023112863257693838,0.002256134879977171,0.00013392871700946497,1.0
0.9783,0.0022699588576036707,0.002169230116002637,0.0001329072629107518,1.0
0.9793,0.002289454084148776,0.002090805795623198,0.00013211761713760419,1.0
0.9803,0.00234150400687467,0.002265313958214639,0.00013148918869642558,1.0
0.9812,0.002299557812023884,0.001973021746777094,0.00013108090894578984,1.0
0.9822,0.0022863398908818766,0.002336013058811316,0.00013113597086201464,1.0
0.9832,0.0022967725928330815,0.0021648048349569345,0.000131682900512407,1.0
0.9841,0.0022900240442107066,0.0023453518402350468,0.00013226904334466254,1.0
0.9851,0.002301658570556826,0.002195213552878461,0.00013202504772411,1.0
0.9861,0.0023263725400026344,0.0022784033533114647,0.00013085016221719704,1.0
0.987,0.0023294016187579516,0.002468120988178608,0.00012987787489578232,1.0
0.988,0.0023599250851199256,0.0023005076143761327,0.00012961607525157113,1.0
0.989,0.002330687090906253,0.002410983852976565,0.00012980470991845754,1.0
0.99,0.0023362218256713307,0.0022805884808206494,0.00013000077523523247,1.0
0.9909,0.0023205045973271766,0.0023466630429542722,0.0001300550377970194,1.0
0.9919,0.002302603492037317,0.0022248384095057716,0.00012984609480363416,1.0
0.9929,0.0023401368011266503,0.002502005786728071,0.00012932618828957493,1.0
0.9938,0.002345809576690561,0.0022799472280623945,0.00012868431779288178,1.0
0.9948,0.0023041477461533677,0.0023469811426652543,0.000128158535544566,1.0
0.9958,0.0023400398007611912,0.0022996044789123627,0.00012788598508039567,1.0
0.9968,0.0023219348630318204,0.00226867274941882,0.0001276295122312307,1.0
0.9977,0.002310735626255459,0.0024308534087640107,0.00012724899518883382,1.0
0.9987,0.00231775621253432,0.0023960829496934115,0.00012691848412753822,1.0
0.9997,0.0023040658690337665,0.002320445432503745,0.00012681020828694413,1.0
1.0006,0.002288998035352637,0.0023855333580905815,0.0001265857670123172,1.0
1.0016,0.002308196640119014,0.002301641602844632,0.00012604192726610138,1.0
1.0026,0.0023831222800078725,0.0025445097752661155,0.00012537491578647398,1.0
1.0035,0.002356490592939181,0.00207764410748505,0.00012481842577414384,1.0
1.0045,0.002373133436624537,0.002232789360034755,0.0001244379692193594,1.0
1.0055,0.0023653021779678624,0.0026373570602043683,0.0001242806255054925,1.0
1.0065,0.002330872254877763,0.0024442670426764995,0.00012417686029981894,1.0
1.0074,0.0023175290510331686,0.002179840037662017,0.00012386728482135216,1.0
1.0084,0.0023266759953596617,0.002405032165099575,0.0001234190530596067,1.0
1.0094,0.002325355272479831,0.002275597515960341,0.0001230422012929561,1.0
1.0103,0.002324831480916908,0.0022624693470984373,0.00012287403123286425,1.0
1.0113,0.0023230592989387216,0.0021728002467746323,0.00012276381601003362,1.0
1.0123,0.0022960000000000346,0.002346474721703773,0.00012266171683156428,1.0
1.0132,0.002300132555342419,0.0022715065619349903,0.00012284105320213535,1.0
1.0142,0.002330266134205585,0.0023177067130268347,0.00012339323125764695,1.0
1.0152,0.0023529802300838645,0.0024990232372804995,0.00012374575956831705,1.0
1.0162,0.0023443972517288,0.0024576155867583175,0.00012332481414211995,1.0
1.0171,0.002310072261671309,0.002371034053401419,0.0001224898911792292,1.0
1.0181,0.002304140011159001,0.002209955142108265,0.00012197458145428286,1.0
1.0191,0.002312666921541733,0.0023471463725589794,0.0001219179870681295,1.0
1.02,0.0023271545716372606,0.00237659125129717,0.00012192179833142617,1.0
