Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.01339626660669798,0.013357084754849155,0.00051491878862762,1.0
0.8318,0.013414944819352669,0.013154559739175951,0.00047652222955776765,1.0
0.8328,0.013439029020207589,0.012693883600580375,0.00047660067319701456,1.0
0.8338,0.013433844858764874,0.012951260568343321,0.0004652360642714211,1.0
0.8348,0.013468452372992018,0.013521565256587244,0.00044767478310572676,1.0
0.8357,0.013630834617397496,0.013463065222607228,0.00043785749382192264,1.0
0.8367,0.013508598633373111,0.013382748292172187,0.00043795579518318977,1.0
0.8377,0.013448091894989586,0.013990379361609887,0.0004388834134410982,1.0
0.8386,0.013502147394149878,0.013759243393419475,0.0004348346333978712,1.0
0.8396,0.013561572041887428,0.014009237096692516,0.00042935724251893853,1.0
0.8406,0.013440640028551531,0.013852073635575262,0.00042593966189300396,1.0
0.8415,0.013668401059921922,0.013568582608403703,0.00042723989536984873,1.0
0.8425,0.013522058037472645,0.013601896338003822,0.00043240939675968687,1.0
0.8435,0.013495670154015257,0.013805536759043708,0.00044399708070083985,1.0
0.8445,0.013494323330985714,0.014182359958559551,0.0004691011681115529,1.0
0.8454,0.013470712976260318,0.013602965240146652,0.0005035015009367482,1.0
0.8464,0.013430246921913025,0.01286297619977785,0.0005265381861336108,1.0
0.8474,0.013436667115945879,0.013830989639899864,0.0005292850738061828,1.0
0.8483,0.013461139132905971,0.012489019668340772,0.0005244355821789655,1.0
0.8493,0.013464442434158707,0.013965013496086923,0.0005305707423322648,1.0
0.8503,0.013464102282156975,0.013767840452624691,0.0005408060128150474,1.0
0.8512,0.013457678850682338,0.013267780646614128,0.0005376547113890082,1.0
0.8522,0.013494577071487452,0.01375802987685221,0.0005248313729421118,1.0
0.8532,0.013521811546885821,0.013350280768822206,0.0005034308329107154,1.0
0.8542,0.013536894712409108,0.013460785783031701,0.0004760788422844056,1.0
0.8551,0.013465026789584658,0.013037337275899,0.0004534989029250866,1.0
0.8561,0.013477472068069736,0.013002584348682792,0.00044130712354582266,1.0
0.8571,0.013460000000000165,0.013457542398493273,0.00043697989103440624,1.0
0.858,0.013454758831610585,0.013237515388080174,0.0004337064798032245,1.0
0.859,0.013458385615915756,0.012728042732342335,0.00043100627345226094,1.0
0.86,0.01347481109686911,0.013112989742234822,0.0004288806229035281,1.0
0.861,0.013455858725941067,0.01372802378835873,0.00042593873335482733,1.0
0.8619,0.013457760564573712,0.013864243064483526,0.0004237034283285457,1.0
0.8629,0.01345605113074398,0.012946031286026822,0.00042334321639705215,1.0
0.8639,0.013457340619580312,0.013564381758147928,0.00042241258982579757,1.0
0.8648,0.013463915144275087,0.01329658467761798,0.00041974489010542876,1.0
0.8658,0.01345114625902103,0.013493712616124077,0.0004188722112062752,1.0
0.8668,0.013468673248573471,0.014006649009884875,0.00041987620938158316,1.0
0.8677,0.013474101295254108,0.01330026997121255,0.000418390686511431,1.0
0.8687,0.013482403689582005,0.013550477987511408,0.00041120417487159255,1.0
0.8697,0.013509346706781385,0.013636832266195099,0.00039713105691972756,1.0
0.8707,0.013506612732802523,0.014209096324742364,0.00038411758410498184,1.0
0.8716,0.013504109371015878,0.014162845253436569,0.0003765233087996145,1.0
0.8726,0.01350182636715875,0.013799570588042688,0.0003713337723232946,1.0
0.8736,0.013521460921094243,0.012802373982687326,0.00036729965528738297,1.0
0.8745,0.013490162465636562,0.013506057412628185,0.0003648269480368808,1.0
0.8755,0.013518106683592093,0.013318920905015455,0.00036270615965495204,1.0
0.8765,0.013469180818588175,0.013662943055991483,0.00036008153850288063,1.0
0.8774,0.013473330345531484,0.01364266243155832,0.00035539052191181956,1.0
0.8784,0.013500132624180794,0.013692861962296587,0.0003496613559830776,1.0
0.8794,0.013503683320464682,0.013789517877844347,0.00034636124885495135,1.0
0.8803,0.013476690753428739,0.013402436065626112,0.0003450517539229489,1.0
0.8813,0.013528979805983167,0.013521021032338754,0.00034391018172045585,1.0
0.8823,0.013531427037565746,0.013602075777485586,0.0003427989343512463,1.0
0.8833,0.013549638973996636,0.01321355788944759,0.0003421907503084814,1.0
0.8842,0.013545811617371131,0.01373889251023436,0.0003429582931782936,1.0
0.8852,0.013540703784047675,0.013891421009621773,0.0003476804255124138,1.0
0.8862,0.013588734049794864,0.013843331044936437,0.00035775280165045655,1.0
0.8871,0.013651527415356893,0.014094439842008427,0.0003662234608731104,1.0
0.8881,0.013727409692846786,0.013882212968413089,0.0003615430652369944,1.0
0.8891,0.0138116050090093,0.014064029694927217,0.00034700354187286854,1.0
0.89,0.013825999999999816,0.013873292206908224,0.0003369014935859555,1.0
0.891,0.01392613807251564,0.013943649503341343,0.0003328044022502139,1.0
0.892,0.013981793861771131,0.014281805889922998,0.0003278788649634095,1.0
0.893,0.013978429544635618,0.013804019564470348,0.00032467238945257346,1.0
0.8939,0.013919987413354156,0.013934458549050555,0.00032764279360980624,1.0
0.8949,0.013707645289027983,0.013472684229620798,0.00033124688277229325,1.0
0.8959,0.013711183089132472,0.013952641695436122,0.00032915517829843204,1.0
0.8968,0.01371049995114747,0.01376962329330457,0.00032334388252301433,1.0
0.8978,0.013754949462452091,0.013594718729557783,0.0003144405730599476,1.0
0.8988,0.014016556074225202,0.013580516455196845,0.0003072797961765334,1.0
0.8998,0.013953876834800028,0.01326532356134134,0.00030935898060864287,1.0
0.9007,0.01389664158076835,0.0133582566837704,0.00031781816421779153,1.0
0.9017,0.013760867967957538,0.013171478067367922,0.0003221163413814791,1.0
0.9027,0.013667804006287915,0.013863985930139315,0.00031828320098118134,1.0
