Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010349111311007055,0.001022678227194827,6.501335937967474e-05,2.0
0.8318,0.0010345694578340367,0.0010677208617166007,5.952760359375969e-05,2.0
0.8328,0.0010378303576958987,0.0010518575363777465,5.8495758132795015e-05,2.0
0.8338,0.0010364612146911841,0.0009715861978816022,5.788431787144908e-05,2.0
0.8348,0.0010369851992699923,0.0010554469461723952,5.7217753634199945e-05,2.0
0.8357,0.0010509182187647694,0.0010052503550791623,5.637622620648004e-05,2.0
0.8367,0.0010422538597915916,0.0011262582171114805,5.579875862902134e-05,2.0
0.8377,0.0010374243245824908,0.00105672280182648,5.539406415170946e-05,2.0
0.8386,0.001041616899538262,0.0010009287438891212,5.5003317405828686e-05,2.0
0.8396,0.00104723416957548,0.0010764449844450884,5.478380064615349e-05,2.0
0.8406,0.001037820014275792,0.0009985563612271028,5.4891738240249144e-05,2.0
0.8415,0.0010634456985968658,0.0011099538452848095,5.5216177356982604e-05,2.0
0.8425,0.0010468637757110955,0.0010783425375247807,5.501517784999594e-05,2.0
0.8435,0.0010413509210922115,0.0010218557475099878,5.411224344946754e-05,2.0
0.8445,0.0010389692423175506,0.0010128380050473701,5.326065359437381e-05,2.0
0.8454,0.00103794421893303,0.0010435550048421864,5.289861035657734e-05,2.0
0.8464,0.001036805213545886,0.0010459951053927953,5.287605091215618e-05,2.0
0.8474,0.0010366666885826934,0.0009874438747462682,5.303329034623903e-05,2.0
0.8483,0.001038715216773587,0.001001322822958679,5.406680252085454e-05,2.0
0.8493,0.0010390067724519924,0.0009651146585117779,5.669895255183858e-05,2.0
0.8503,0.0010373644487254032,0.00108476325949429,5.780164728548409e-05,2.0
0.8512,0.001036999999999994,0.0010840447472661077,5.5251192814852406e-05,2.0
0.8522,0.0010385990243185872,0.001056310484471182,5.287345762061852e-05,2.0
0.8532,0.0010399374498362912,0.0009944650550642168,5.2584405640408826e-05,2.0
0.8542,0.0010435421034307249,0.0009806596925954814,5.320195557700174e-05,2.0
0.8551,0.001038000000000015,0.0010100060080032538,5.292744321830911e-05,2.0
0.8561,0.0010382403448664962,0.0009315429528227106,5.1629164351816014e-05,2.0
0.8571,0.001038621149126048,0.0010072231727262667,5.0561078918546556e-05,2.0
0.858,0.0010375968332008044,0.0009623159156296686,5.009430915361704e-05,2.0
0.859,0.0010380843443729235,0.0009998268647469113,4.990683164865685e-05,2.0
0.86,0.0010383188903129736,0.0010165672520220765,4.972299807846555e-05,2.0
0.861,0.001037179952812589,0.0010727152915728942,4.954915892682102e-05,2.0
0.8619,0.0010369999999999525,0.0009838696990757375,4.95258453456816e-05,2.0
0.8629,0.0010379829564186943,0.0010373874864223738,4.991617376657201e-05,2.0
0.8639,0.001037121874507286,0.0010103865811411745,5.1059512874076616e-05,2.0
0.8648,0.0010379999999999352,0.0009944321206476797,5.272242659357308e-05,2.0
0.8658,0.0010380000000000252,0.0010342716278276915,5.3652226524247826e-05,2.0
0.8668,0.0010384248407792616,0.0010351910442053928,5.2890540062280754e-05,2.0
0.8677,0.001038550647627119,0.0009959769482881676,5.1308220304155666e-05,2.0
0.8687,0.0010385877305988966,0.0010762944862610937,5.004741675670121e-05,2.0
0.8697,0.0010397266680993572,0.001044964645244847,4.9040862685878826e-05,2.0
0.8707,0.0010408656055997951,0.0010797485555266934,4.829149468952716e-05,2.0
0.8716,0.0010409999999999153,0.0010817279233991497,4.805966757640274e-05,2.0
0.8726,0.001040028495419346,0.001005089459042497,4.849014726997898e-05,2.0
0.8736,0.0010408325670800906,0.0010437969159053787,4.955464247124358e-05,2.0
0.8745,0.0010401924563041758,0.0009902137864584235,5.006558446495654e-05,2.0
0.8755,0.0010403370766171856,0.0010264589336584703,4.898658238936211e-05,2.0
0.8765,0.0010390000000001982,0.0010375676374507175,4.763279066301746e-05,2.0
0.8774,0.001039989717910981,0.0010498850169041846,4.70268356420619e-05,2.0
0.8784,0.001040999999999992,0.001092742940098344,4.683811922455349e-05,2.0
0.8794,0.0010410000000001013,0.0010430138876205428,4.667735256285888e-05,2.0
0.8803,0.0010402027501039413,0.0010283690176945887,4.6362084586833436e-05,2.0
0.8813,0.001041872374793115,0.001027838728755559,4.602464889550802e-05,2.0
0.8823,0.0010440751072403043,0.0009628636856186012,4.576645488354706e-05,2.0
0.8833,0.0010449999999999975,0.0009905386876379162,4.557857763501056e-05,2.0
0.8842,0.0010447619852835008,0.0011226299390919361,4.5473926281314315e-05,2.0
0.8852,0.001045508080415159,0.0011202904227883333,4.546760927984161e-05,2.0
0.8862,0.0010495478728127696,0.0010825793666075336,4.5526822741644694e-05,2.0
0.8871,0.0010547825587667724,0.0009288017671372787,4.545766368947874e-05,2.0
0.8881,0.0010613942371185928,0.0011599194075711718,4.522308035300138e-05,2.0
0.8891,0.0010695422793934306,0.0010882186760289524,4.498689308391898e-05,2.0
0.89,0.0010710000000000548,0.00113629642013327,4.48264677830651e-05,2.0
0.891,0.0010788539664718395,0.0011504937255290481,4.465662058266505e-05,2.0
0.892,0.0010828793861771214,0.0011284204130590253,4.4512744444806754e-05,2.0
0.893,0.0010817414502553198,0.0010960847989508666,4.448561223311861e-05,2.0
0.8939,0.0010741942449061872,0.0010064088825122016,4.45015796790873e-05,2.0
0.8949,0.0010553096859351474,0.0010956867940460425,4.4398039771903135e-05,2.0
0.8959,0.001056369096099888,0.00106082577420134,4.4108072555404046e-05,2.0
0.8968,0.0010584134605990895,0.0010782682076314384,4.38319368171441e-05,2.0
0.8978,0.0010616235968379528,0.0011449667340727159,4.366387547989406e-05,2.0
0.8988,0.0010863102700878133,0.0010088371750247892,4.354270193178473e-05,2.0
0.8998,0.0010799931574888082,0.0010279147541268066,4.3470334830300295e-05,2.0
0.9007,0.0010766723493433558,0.0011275280248051248,4.352869503394001e-05,2.0
0.9017,0.0010635032135217148,0.0011625667968236436,4.3757543638456085e-05,2.0
0.9027,0.001054780400628739,0.0010925753769671363,4.389632652687458e-05,2.0
0.9036,0.0010529873946239924,0.0010391555075313,4.366705765485706e-05,2.0
0.9046,0.0010662352862868922,0.0010541785554506282,4.325624802633197e-05,2.0
0.9056,0.0010644302137022149,0.0010015957357799423,4.304894513731813e-05,2.0
