Wavelength_um,Model_Depth,Transit_Depth,Error,Num_Transits
0.8309,0.0010229999999999773,0.0009600818220864606,0.00014065275899032142,2.0
0.8318,0.0010252778313359955,0.000828013881354717,0.00012968331447817924,2.0
0.8328,0.0010284151788478428,0.0010635920640620852,0.0001282793168138073,2.0
0.8338,0.001027307476460659,0.0009719146617246194,0.0001261239412835814,2.0
0.8348,0.0010309407970802362,0.0009054396046148792,0.00012354908736722468,2.0
0.8357,0.0010558159922205315,0.0010393443183831783,0.00012131063004446506,2.0
0.8367,0.0010368061756664759,0.0011782301193764989,0.00011997445592652493,2.0
0.8377,0.001029136486873571,0.0009460758200558806,0.00011936036273387992,2.0
0.8386,0.0010372976491533003,0.0010952041674090343,0.00011901669843700089,2.0
0.8396,0.0010460172837893128,0.0009235214366562646,0.00011817542078421278,2.0
0.8406,0.001028410007137864,0.0011182441884153857,0.00011671114475858202,2.0
0.8415,0.0010661310072793394,0.0009972439213391305,0.00011566247016947088,2.0
0.8425,0.0010425549515864065,0.0012387667436717165,0.00011507491034821885,2.0
0.8435,0.0010350263816382228,0.0009504592796064262,0.00011448453031826652,2.0
0.8445,0.0010349077269525798,0.0010653897011654978,0.00011388074995093291,2.0
0.8454,0.0010317768757326711,0.00125007063034886,0.00011400970405261125,2.0
0.8464,0.001027610427091707,0.0007713115784764605,0.00011509307102464635,2.0
0.8474,0.0010276667214568487,0.0009776321615715341,0.0001156266450363284,2.0
0.8483,0.0010310000000001787,0.0012086623357036763,0.00011559277130319133,2.0
0.8493,0.0010314966137741713,0.0011809893742155903,0.00011739368307803376,2.0
0.8503,0.0010307288974509283,0.0011895338626960854,0.00011820021853053293,2.0
0.8512,0.0010299999999999175,0.0011140798084028705,0.0001152222326562784,2.0
0.8522,0.001033997560796388,0.0008783217067390104,0.00011193502514990362,2.0
0.8532,0.0010378123495080687,0.0010557891549875568,0.00011086929721514776,2.0
0.8542,0.0010411605229561412,0.0009815794695035042,0.00011093255860323427,2.0
0.8551,0.0010312026789583738,0.0011254242643110146,0.00011023518233780735,2.0
0.8561,0.0010325193102669996,0.001012751880452056,0.00010868527958970959,2.0
0.8571,0.0010306211491259824,0.0009176812936409092,0.00010740078130657998,2.0
0.858,0.0010295968332007495,0.0011865038560520654,0.00010661694472275617,2.0
0.859,0.0010300843443728825,0.0011496404409953333,0.00010601192941481173,2.0
0.86,0.0010316811096869594,0.0007851451709818989,0.00010550263551770409,2.0
0.861,0.0010295398584376817,0.0010100431369673064,0.00010520550185018136,2.0
0.8619,0.0010298450705716366,0.0009771164604888574,0.00010500406236889823,2.0
0.8629,0.0010299999999999784,0.0011209003564207013,0.00010484777864565221,2.0
0.8639,0.0010301218745071969,0.0010832913742866686,0.0001051058116436689,2.0
0.8648,0.0010307062042165893,0.001002238324421228,0.0001066530538236222,2.0
0.8658,0.0010295718065578773,0.0010532404435563793,0.00010948839067773791,2.0
0.8668,0.0010318496815587988,0.0008195831443959799,0.00011029787148225644,2.0
0.8677,0.0010325506476271285,0.0009052126780733741,0.00010854865466584285,2.0
0.8687,0.0010331754611976913,0.0011072704961025772,0.00010759527553122518,2.0
0.8697,0.0010361800042981073,0.001062333005277227,0.00010573902012905691,2.0
0.8707,0.0010361343944002546,0.0010159386580155946,0.0001030449024349281,2.0
0.8716,0.0010360000000000317,0.0009347982690540736,0.0001015696331969784,2.0
0.8726,0.0010360854862579473,0.0011494867367139732,0.00010113899800476403,2.0
0.8736,0.0010381628354014128,0.0009052214998564571,0.00010118187138206399,2.0
0.8745,0.001035154737824457,0.0011149801422455307,0.00010099633129272845,2.0
0.8755,0.0010376797681605574,0.0009640156617690937,0.00010025100333866153,2.0
0.8765,0.0010320592016163548,0.0009255921898860825,9.960632162130687e-05,2.0
0.8774,0.0010329794358220686,0.0011247873091460977,9.946246105589927e-05,2.0
0.8784,0.0010356332890114112,0.0010764724352094876,9.974749798500099e-05,2.0
0.8794,0.0010360000000000922,0.0011120115063769946,0.00010009310214619307,2.0
0.8803,0.0010328110004154786,0.0010016766099665152,9.957872787739571e-05,2.0
0.8813,0.0010394894991724878,0.0011387275260577511,9.85673396713459e-05,2.0
0.8823,0.0010411502144806236,0.0009382426663767558,9.780618985269812e-05,2.0
0.8833,0.0010430000000000168,0.0012266287561934475,9.72666398224484e-05,2.0
0.8842,0.0010422859558504934,0.0010399463749277311,9.668803303116742e-05,2.0
0.8852,0.0010422621206227587,0.0008847029457973768,9.60289867023441e-05,2.0
0.8862,0.0010496117032296251,0.0012069931183054526,9.547671778634315e-05,2.0
0.8871,0.0010594843864570622,0.0010379636925212793,9.506823541624905e-05,2.0
0.8881,0.0010717884742371224,0.0010869214841667503,9.47734528614258e-05,2.0
0.8891,0.0010856312040142127,0.0009633975891503191,9.450216499245864e-05,2.0
0.89,0.00108799999999999,0.0011236601838209433,9.428224404200013e-05,2.0
0.891,0.0011046896787526694,0.001108278861476297,9.41071785892386e-05,2.0
0.892,0.0011137587723541594,0.0012210384991653857,9.389252672027753e-05,2.0
0.893,0.0011127756492336446,0.0012752934846128477,9.360909251874901e-05,2.0
0.8939,0.0011025227823278359,0.0011970099929056923,9.326085471249807e-05,2.0
0.8949,0.0010671967933541784,0.0010417930236853957,9.291358627691768e-05,2.0
0.8959,0.0010681766761832063,0.0010668263180272951,9.259515658387976e-05,2.0
0.8968,0.001068307684791963,0.0010275303716588673,9.238337448224158e-05,2.0
0.8978,0.0010751460711465805,0.0011377475506265874,9.225749134641437e-05,2.0
0.8988,0.0011195771368194341,0.0011580346685382873,9.207644169359395e-05,2.0
0.8998,0.0011089794724667425,0.001030137302492512,9.182715609555479e-05,2.0
0.9007,0.0010994539155721045,0.0011424057933218236,9.183995232061366e-05,2.0
0.9017,0.0010773390462608925,0.0010829984730848284,9.234865231752327e-05,2.0
0.9027,0.001061865701100378,0.0010344084525105185,9.239572861410214e-05,2.0
0.9036,0.001059962183871892,0.000964511884083504,9.142106394850994e-05,2.0
0.9046,0.00108753429871654,0.0010943237644462822,9.046275300646427e-05,2.0
0.9056,0.0010846816506919672,0.000989652069093565,9.002750801880027e-05,2.0
0.9065,0.0010575185327987755,0.0010488655365903676,8.988143425823244e-05,2.0
0.9075,0.0010597022595020453,0.001203697327902403,8.978804890525704e-05,2.0
0.9085,0.0010801780349800926,0.0011202437179679127,8.957468212028165e-05,2.0
0.9095,0.0010608132672407966,0.0010318588176924017,8.931671697263699e-05,2.0
0.9104,0.0010772185879014992,0.0010775855375542585,8.910225585233512e-05,2.0
0.9114,0.0010770338477045734,0.0010273021408150657,8.887409047201297e-05,2.0
0.9124,0.0010730081285079077,0.0009991551298316988,8.8573260824349e-05,2.0
0.9133,0.0010751339913414443,0.00108781407113977,8.826920886635324e-05,2.0
0.9143,0.0010554589139768456,0.0010370538684406389,8.798424268090334e-05,2.0
0.9153,0.0010585684298902941,0.001057034758420833,8.769415959332337e-05,2.0
0.9162,0.0010623553124516276,0.0011348872248328817,8.74705581675256e-05,2.0
0.9172,0.0010491167525766723,0.0012235845965421336,8.743265390019347e-05,2.0
0.9182,0.0010383639042390428,0.0010890686121902307,8.750134279630679e-05,2.0
0.9192,0.0010786763332732256,0.0010187483032047654,8.744505117174287e-05,2.0
0.9201,0.001029013157785879,0.001142441375238504,8.706062108160125e-05,2.0
0.9211,0.0010671683790167016,0.0010510430292762925,8.662995972748276e-05,2.0
0.9221,0.0010952005252165221,0.0011444497720921347,8.644750771181628e-05,2.0
0.923,0.0010313772679722726,0.0009674447673597762,8.643255632696315e-05,2.0
0.924,0.0010261185075068086,0.0010818872978434133,8.648143513620298e-05,2.0
0.925,0.001040963825078039,0.0009318674912746054,8.648582797597001e-05,2.0
0.9259,0.001036874995064331,0.001083886218497481,8.630281145036614e-05,2.0
0.9269,0.0010261022397956214,0.0011188639887346754,8.604640153884717e-05,2.0
0.9279,0.0010360005757890877,0.0011228773034677353,8.61312456670385e-05,2.0
0.9288,0.0010671502517490994,0.0011408969230832463,8.640405262367249e-05,2.0
0.9298,0.001065948883278197,0.00117660046863552,8.617228398316343e-05,2.0
0.9308,0.0010309089545377632,0.0009434262178325848,8.554056257527987e-05,2.0
0.9318,0.0010732149335216786,0.0008017603400054457,8.491170078578223e-05,2.0
0.9327,0.0010927502280356893,0.0012425890970904083,8.433010673715846e-05,2.0
0.9337,0.001063652933824692,0.001086287909413621,8.383797551276274e-05,2.0
0.9347,0.0010561000053389365,0.0009471383319374266,8.346613850576613e-05,2.0
0.9356,0.0010312431276317633,0.0010923695483044049,8.321203453489835e-05,2.0
0.9366,0.0010467866825114632,0.0011277901691931387,8.305545429410385e-05,2.0
0.9376,0.001111860575343817,0.0011346219433240126,8.302478374028496e-05,2.0
0.9385,0.0010851759851755046,0.0010236243211826797,8.31637851035665e-05,2.0
0.9395,0.0010819451351120214,0.0011469601320549924,8.325660990154949e-05,2.0
0.9405,0.00115249036237156,0.00110034408265518,8.311710035089667e-05,2.0
0.9415,0.0010839984607045763,0.0010255762036435745,8.286199363517538e-05,2.0
0.9424,0.0010763674964948933,0.0010688622856318362,8.266750948281772e-05,2.0
0.9434,0.0010722740875887416,0.0010762942312431982,8.258980027965546e-05,2.0
0.9444,0.0010571132122203946,0.0011585241860247015,8.240268552119675e-05,2.0
0.9453,0.001033156365127411,0.001205290312112437,8.20787395282376e-05,2.0
0.9463,0.0011806272223608893,0.0012658903001227504,8.178998355260356e-05,2.0
0.9473,0.0010257234918770093,0.0009534615331591816,8.166585634574585e-05,2.0
0.9482,0.0010233484763490259,0.0009001114548023845,8.161506862221349e-05,2.0
0.9492,0.001030846829386066,0.0010596766454913562,8.162009543044957e-05,2.0
0.9502,0.0010379061699260367,0.0011117058697838033,8.15281016359573e-05,2.0
0.9512,0.0010264669608288153,0.0010702003384387918,8.117807222832497e-05,2.0
0.9521,0.0010645063163347978,0.0010012068297731906,8.069207152180667e-05,2.0
0.9531,0.0010887335257285065,0.0010670216644847316,8.036896215054118e-05,2.0
0.9541,0.0010392474764951841,0.001103715005414621,8.037116383764973e-05,2.0
0.955,0.001030859889875525,0.0010523355644867967,8.043471649242688e-05,2.0
0.956,0.0010349953095038548,0.0010034003889641172,8.024475003802232e-05,2.0
0.957,0.00103485492679386,0.001106247220134978,7.999520531999226e-05,2.0
0.958,0.0010617563131154807,0.0011947111268017893,7.980584101053194e-05,2.0
0.9589,0.0010656927983451964,0.0010931179202103478,7.948443906502311e-05,2.0
0.9599,0.0010601983004157969,0.000974600622934859,7.915228994165553e-05,2.0
0.9609,0.0010508494507434983,0.0010971843745735035,7.892739633132187e-05,2.0
0.9618,0.0010456217258079505,0.0009466592413909122,7.881660668192986e-05,2.0
0.9628,0.0010843472935801973,0.0010423674267768055,7.881612725143409e-05,2.0
0.9638,0.0010943587252893266,0.0011043993327149455,7.89686069212946e-05,2.0
0.9647,0.001046011240739702,0.0010511710375864032,7.930252348458478e-05,2.0
0.9657,0.0010360887715768275,0.0009277714694797914,7.974176580884468e-05,2.0
0.9667,0.0010387335647026002,0.000994685427669552,7.98136059951187e-05,2.0
0.9677,0.001054234555119687,0.0010805197224729266,7.924499917320717e-05,2.0
0.9686,0.0010709984591836617,0.0010281103990321201,7.87390442184262e-05,2.0
0.9696,0.0010520591260174998,0.0009882522361540562,7.856959173933592e-05,2.0
0.9706,0.0010468792200196107,0.0010406445188305413,7.856593227910018e-05,2.0
0.9715,0.0010430524618588622,0.0011015886241841299,7.846747294853871e-05,2.0
0.9725,0.0010427872880842814,0.001091628906278634,7.80178206129324e-05,2.0
0.9735,0.0010587417163719624,0.0011927644895982446,7.758112663823319e-05,2.0
0.9744,0.0010561959731985643,0.0008961382078422229,7.752870085503085e-05,2.0
0.9754,0.0010429893862087215,0.0009898183503401234,7.75939685254893e-05,2.0
0.9764,0.0010575789917617818,0.0011078751532798217,7.739791244622289e-05,2.0
0.9773,0.0010676726351923865,0.0010646085123971443,7.696396292559709e-05,2.0
0.9783,0.0010488658278342187,0.0010671702102553826,7.661058181680887e-05,2.0
0.9793,0.001059392530332751,0.0010623240202982714,7.646550864412124e-05,2.0
0.9803,0.0010951005754794578,0.0012534734486316596,7.628534285324473e-05,2.0
0.9812,0.001069178896979942,0.0009326138676910112,7.601807713888378e-05,2.0
0.9822,0.0010655061477017349,0.0011403068651474955,7.583402385553627e-05,2.0
0.9832,0.0010553695366462615,0.0009396901349701865,7.575591443608917e-05,2.0
0.9841,0.0010569931302256532,0.0012382816985870536,7.562609733358798e-05,2.0
0.9851,0.001057457989547216,0.0010303357779140308,7.541449853409035e-05,2.0
0.9861,0.0010548235240015083,0.0011247134746926177,7.526989796871752e-05,2.0
0.987,0.0010626846217999775,0.0010242984627366284,7.525234836185698e-05,2.0
0.988,0.0010781866496657876,0.0010061637324410165,7.518502370209127e-05,2.0
0.989,0.001060251928464189,0.0011928078506978923,7.502426309406645e-05,2.0
0.99,0.0010721803671937774,0.0008713702043616553,7.484215036926019e-05,2.0
0.9909,0.001059310521432215,0.0010306076047669358,7.468022764950229e-05,2.0
0.9919,0.0010474827936299265,0.0010092707983614345,7.456140765408464e-05,2.0
0.9929,0.0010672736022532994,0.0012525377908996886,7.44601389246911e-05,2.0
0.9938,0.0010817784177697563,0.0010890157964230283,7.435134873926767e-05,2.0
0.9948,0.0010556295492306013,0.0010174579292509488,7.44630655839874e-05,2.0
0.9958,0.001063000000000058,0.0010596654201984739,7.491560388370785e-05,2.0
0.9968,0.0010616229882599198,0.0009758503767196115,7.514734636501178e-05,2.0
0.9977,0.0010590330467179995,0.0010167045108565422,7.495216497383472e-05,2.0
0.9987,0.0010586218937327478,0.0010451032072999467,7.471243057269981e-05,2.0
0.9997,0.0010536741813668275,0.0010024841582014486,7.450845043736061e-05,2.0
1.0006,0.001048856581529356,0.0009830136315040548,7.416316014731398e-05,2.0
1.0016,0.0010553988800395659,0.0010378292343320474,7.378847942670803e-05,2.0
1.0026,0.0010815618653351993,0.00096962845922832,7.353612676125587e-05,2.0
1.0035,0.001075000000000025,0.0011236295123163533,7.332170374219557e-05,2.0
1.0045,0.0010759067492995412,0.0011245823608560226,7.310093658315298e-05,2.0
1.0055,0.0010753444306150113,0.0010030926471968425,7.296436245954266e-05,2.0
1.0065,0.0010649635013936895,0.001045570009605946,7.284013597532708e-05,2.0
1.0074,0.0010604709489667613,0.0010063674767843403,7.266789510053715e-05,2.0
1.0084,0.0010599999999999043,0.0012270198969398412,7.253814974645164e-05,2.0
1.0094,0.0010583872207081627,0.0010675765317677307,7.244805950573708e-05,2.0
1.0103,0.0010571685190829347,0.001054220341691002,7.237020498474614e-05,2.0
1.0113,0.0010579703505305,0.0012562792167811567,7.225464662390555e-05,2.0
